microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_12650	-2.72140293391688	6.5199297920729e-11	Downregulated
B. breve	BBBR_0956	-4.56643775078059	6.52697314248277e-11	Downregulated
B. bifidum	BbifJCM1254_03710	-2.61396943954837	6.58493778306451e-11	Downregulated
B. bifidum	BbifJCM1254_05010	-3.83426359307757	6.70513619633375e-11	Downregulated
B. bifidum	BbifJCM1254_04980	-2.51343847652557	6.76493782311202e-11	Downregulated
B. breve	BBBR_1401	-11.2055632059566	6.78980010256508e-11	Downregulated
B. breve	BBBR_1858	-4.80928548182948	7.17566210677043e-11	Downregulated
P. acidilactici	HN015_02220	3.3182108865238	7.27011408959232e-11	Upregulated
B. breve	BBBR_0894	-4.94972922936539	7.50781702691571e-11	Downregulated
B. breve	BBBR_1189	-11.2268691681895	7.68871263289072e-11	Downregulated
B. breve	BBBR_0957	-11.0450022326538	7.79769570836531e-11	Downregulated
B. breve	BBBR_0319	-9.96798349509172	7.97195170518744e-11	Downregulated
B. breve	BBBR_1622	-6.41152445123528	7.97354500673919e-11	Downregulated
B. breve	BBBR_0158	-9.3704544205384	8.02597237624711e-11	Downregulated
B. bifidum	BbifJCM1254_03670	-3.29061468935132	8.52144364914937e-11	Downregulated
B. bifidum	BbifJCM1254_05080	-2.35707703783809	8.59485292944325e-11	Downregulated
B. breve	BBBR_0259	-11.2264308711314	8.59485292944325e-11	Downregulated
B. breve	BBBR_0788	-11.1730409796485	9.60280424569115e-11	Downregulated
B. breve	BBBR_0540	-12.1037949023285	9.70437233351378e-11	Downregulated
B. breve	BBBR_1819	-9.38613318908783	1.04702380302964e-10	Downregulated
B. breve	BBBR_0269	-11.334698795168	1.06087338933379e-10	Downregulated
B. breve	BBBR_0602	-11.1316717360849	1.09555102019235e-10	Downregulated
B. thetaiotaomicron	BT_3736	5.19758523410131	1.10322134093783e-10	Upregulated
B. breve	BBBR_0991	-9.46810665521248	1.13280912860467e-10	Downregulated
B. breve	BBBR_0322	-9.69619554475897	1.14150275327027e-10	Downregulated
B. breve	BBBR_0987	-11.0473814849414	1.16022967254799e-10	Downregulated
B. breve	BBBR_1736	-9.15759487552029	1.22654405578327e-10	Downregulated
B. breve	BBBR_1188	-6.3963231385607	1.27519124611893e-10	Downregulated
B. breve	BBBR_1732	-9.43576813563564	1.35501572253177e-10	Downregulated
B. bifidum	BbifJCM1254_05880	-5.71776333202595	1.36136060208632e-10	Downregulated
B. breve	BBBR_1591	-9.39836836126986	1.36471849068764e-10	Downregulated
B. breve	BBBR_0849	-9.5336628111099	1.36536872528145e-10	Downregulated
B. breve	BBBR_0949	-11.2245972051639	1.47449375779855e-10	Downregulated
B. breve	BBBR_0695	-8.17500654054459	1.48871014460408e-10	Downregulated
B. infantis	Blon_1154	-11.1489122119682	1.53959257485641e-10	Downregulated
B. breve	BBBR_0509	-3.45799838827974	1.60082443235883e-10	Downregulated
B. breve	BBBR_1632	-7.94469263030348	1.63751467078431e-10	Downregulated
B. breve	BBBR_0178	-6.11015807550609	1.69346104247062e-10	Downregulated
B. breve	BBBR_0769	-11.0255108911346	1.6934691971839e-10	Downregulated
B. bifidum	BbifJCM1254_17340	-2.09807055397562	1.73858984610913e-10	Downregulated
B. breve	BBBR_1348	-6.32500087686315	1.78030222277403e-10	Downregulated
B. breve	BBBR_1180	-3.81506841052904	1.92512551031466e-10	Downregulated
B. breve	BBBR_0880	-9.40404007559624	1.9527919849421e-10	Downregulated
B. breve	BBBR_1870	-7.60763021433877	1.98733995044064e-10	Downregulated
B. breve	BBBR_0892	-8.32363574649237	2.09491079334257e-10	Downregulated
B. breve	BBBR_0334	-10.9690944921699	2.15023347346727e-10	Downregulated
B. thetaiotaomicron	BT_0656	4.10436709564704	2.15023347346727e-10	Upregulated
B. breve	BBBR_0065	-2.18981729922404	2.19962412159708e-10	Downregulated
B. breve	BBBR_1881	-11.3052953500318	2.20897646612525e-10	Downregulated
B. breve	BBBR_0208	-9.4188083961294	2.27799340960296e-10	Downregulated
B. breve	BBBR_0942	-11.0741812490855	2.36729611656769e-10	Downregulated
B. breve	BBBR_1526	-9.12242292812872	2.48309537356409e-10	Downregulated
B. breve	BBBR_0580	-7.8336713320899	2.4872101807687e-10	Downregulated
B. breve	BBBR_0436	-9.12958663494349	2.5060890128255e-10	Downregulated
B. bifidum	BbifJCM1254_08460	-2.31325062649511	2.50772233331846e-10	Downregulated
B. breve	BBBR_1636	-9.36728504281905	2.61105900498812e-10	Downregulated
B. breve	BBBR_0965	-9.32241103360747	2.72701975110146e-10	Downregulated
B. thetaiotaomicron	BT_3902	3.61427187127149	2.76425156809666e-10	Upregulated
P. acidilactici	HN015_05235	-8.04140277296121	2.77235897066822e-10	Downregulated
B. bifidum	BbifJCM1254_12150	-2.13142970370094	2.89511676233832e-10	Downregulated
B. breve	BBBR_0945	-5.95082090060336	2.92492976138133e-10	Downregulated
B. breve	BBBR_1430	-10.7850139814966	2.93648873511072e-10	Downregulated
B. breve	BBBR_0313	-7.48999770318196	3.14946375500739e-10	Downregulated
B. infantis	Blon_0281	-10.7525859008653	3.15948618666578e-10	Downregulated
B. breve	BBBR_1914	-8.90323532216592	3.17973678709263e-10	Downregulated
B. breve	BBBR_0187	-9.09228008347395	3.2978899096878e-10	Downregulated
B. breve	BBBR_0398	-9.1388887884354	3.45387203540546e-10	Downregulated
B. breve	BBBR_1903	-11.8912918000857	3.55077050528408e-10	Downregulated
B. breve	BBBR_0768	-10.692934987168	3.68317830141669e-10	Downregulated
B. breve	BBBR_1439	-6.74920180094372	3.7901053492597e-10	Downregulated
B. bifidum	BbifJCM1254_06980	-2.32061448482162	3.80627814183382e-10	Downregulated
B. infantis	Blon_1754	-12.3559919758972	3.98339539433136e-10	Downregulated
B. bifidum	BbifJCM1254_06890	-3.03360566276679	4.03097213098866e-10	Downregulated
B. breve	BBBR_0780	-9.48124016696718	4.08817088493099e-10	Downregulated
B. breve	BBBR_0403	-6.78719967489655	4.29939156746768e-10	Downregulated
B. infantis	Blon_0189	-9.15617695461861	4.30796008581759e-10	Downregulated
B. infantis	Blon_0922	-9.17964462277262	4.3653069515701e-10	Downregulated
B. breve	BBBR_0940	-11.0092934859634	4.40435202869481e-10	Downregulated
B. breve	BBBR_1542	-10.7717994353448	4.51246249592329e-10	Downregulated
B. breve	BBBR_0885	-10.1455127319757	4.56742885961239e-10	Downregulated
B. bifidum	BbifJCM1254_05840	-2.96993403039183	4.72385933210881e-10	Downregulated
B. breve	BBBR_0749	-5.03374319448059	4.7586868965119e-10	Downregulated
B. bifidum	BbifJCM1254_07870	-2.29995341572738	4.7857299979133e-10	Downregulated
B. infantis	Blon_2093	-10.8367057073769	4.8719304596399e-10	Downregulated
B. infantis	Blon_0584	-9.16686772126077	4.98368910441963e-10	Downregulated
B. breve	BBBR_0482	-7.80577723345094	5.19937881114144e-10	Downregulated
B. bifidum	BbifJCM1254_07740	-2.08094313226595	5.568762516837e-10	Downregulated
B. breve	BBBR_1518	-11.4273314489042	5.57464144030701e-10	Downregulated
B. bifidum	BbifJCM1254_03730	-2.36172020892809	5.8508218286533e-10	Downregulated
B. infantis	Blon_2062	-10.7897937939486	5.95399647413431e-10	Downregulated
B. breve	BBBR_0468	-7.06630696953295	6.13760201851541e-10	Downregulated
B. breve	BBBR_0061	-8.08516132945309	6.15835960263604e-10	Downregulated
B. bifidum	BbifJCM1254_03680	-2.5683282791411	6.16390340345556e-10	Downregulated
B. breve	BBBR_1208	-6.58868496021647	6.24589565088228e-10	Downregulated
B. breve	BBBR_1916	-7.15946853233053	6.37792857816223e-10	Downregulated
B. breve	BBBR_0966	-8.9860907183084	6.49882086739019e-10	Downregulated
B. breve	BBBR_1438	-9.25593346513433	6.76263911786601e-10	Downregulated
B. breve	BBBR_0162	-10.4601138243701	7.60012973218521e-10	Downregulated
B. infantis	Blon_0904	-9.05640435211479	7.60359838088487e-10	Downregulated
B. breve	BBBR_1583	-11.2896172544721	7.63395217495494e-10	Downregulated
B. breve	BBBR_1739	-10.6360739410648	7.8984143747625e-10	Downregulated
B. breve	BBBR_0665	-8.09499222128	8.30442524716706e-10	Downregulated
B. breve	BBBR_0460	-10.9921274859027	9.1602433522724e-10	Downregulated
B. breve	BBBR_0200	-7.46328122020187	9.47254368660789e-10	Downregulated
B. bifidum	BbifJCM1254_13540	-2.22244138278899	9.56205977258456e-10	Downregulated
B. breve	BBBR_1569	-7.34993231809186	9.73545703049574e-10	Downregulated
B. breve	BBBR_0946	-7.23225391845072	9.87061113737233e-10	Downregulated
B. breve	BBBR_0040	-5.3310648215731	9.94955358299145e-10	Downregulated
B. breve	BBBR_1600	-9.05075655131965	1.00150290394615e-09	Downregulated
B. breve	BBBR_1743	-14.449156565979	1.01240399360167e-09	Downregulated
B. breve	BBBR_1173	-9.72462468321693	1.05908476096587e-09	Downregulated
B. breve	BBBR_1697	-6.64710347387597	1.05983590344947e-09	Downregulated
B. breve	BBBR_0494	-10.9403115223357	1.12609163042812e-09	Downregulated
B. bifidum	BbifJCM1254_11330	-2.03358001508528	1.18170883328677e-09	Downregulated
B. breve	BBBR_1316	-9.00476152195024	1.18394016448697e-09	Downregulated
B. breve	BBBR_1792	-8.69032885224253	1.2558982208018e-09	Downregulated
B. breve	BBBR_0681	-10.1419492790968	1.31712869454867e-09	Downregulated
B. breve	BBBR_0008	-11.1953108792451	1.32474268462627e-09	Downregulated
B. breve	BBBR_0088	-6.13723744819947	1.34115732675025e-09	Downregulated
B. breve	BBBR_1424	-10.2725827075458	1.38058717467833e-09	Downregulated
B. infantis	Blon_0307	-10.0865446470778	1.40087027596491e-09	Downregulated
B. breve	BBBR_0767	-6.19798765058095	1.43571057033054e-09	Downregulated
B. bifidum	BbifJCM1254_12810	-2.4575957945001	1.44903774509402e-09	Downregulated
B. breve	BBBR_0149	-8.77704953972183	1.46315411313474e-09	Downregulated
B. breve	BBBR_1225	-10.2707927852052	1.5268928332085e-09	Downregulated
B. breve	BBBR_0531	-7.30092136312128	1.54129923636273e-09	Downregulated
B. breve	BBBR_1741	-14.3278671901855	1.55791258560363e-09	Downregulated
B. thetaiotaomicron	BT_0309	3.99219020446642	1.57517102945451e-09	Upregulated
B. bifidum	BbifJCM1254_01710	-2.88227796429398	1.59172384289949e-09	Downregulated
B. breve	BBBR_0753	-8.9081572801749	1.59755915932802e-09	Downregulated
B. breve	BBBR_0350	-8.95013186618179	1.62446084974848e-09	Downregulated
B. breve	BBBR_0951	-6.1777520593253	1.6702711831808e-09	Downregulated
B. breve	BBBR_0704	-8.67994070058125	1.67926610231675e-09	Downregulated
B. bifidum	BbifJCM1254_06810	-2.32738352848312	1.70454530984381e-09	Downregulated
B. breve	BBBR_1240	-10.867176049195	1.72920228322939e-09	Downregulated
B. thetaiotaomicron	BT_0886	5.99769269400072	1.77154220094509e-09	Upregulated
B. breve	BBBR_0020	-10.793588393227	1.77916220624209e-09	Downregulated
B. thetaiotaomicron	BT_1016	4.23522116494281	1.80028670271061e-09	Upregulated
P. acidilactici	HN015_09535	-3.69098727213846	2.01201358050684e-09	Downregulated
B. bifidum	BbifJCM1254_05000	-3.53151119663976	2.02573256765966e-09	Downregulated
B. bifidum	BbifJCM1254_03500	-2.43883059099774	2.04195048802988e-09	Downregulated
B. breve	BBBR_0934	-7.24947549369659	2.05244331233825e-09	Downregulated
B. thetaiotaomicron	BT_4500	3.64951166047616	2.11092235541121e-09	Upregulated
B. breve	BBBR_1840	-6.73668546162806	2.13706674005733e-09	Downregulated
B. breve	BBBR_0413	-9.03190080712048	2.15984655729725e-09	Downregulated
B. breve	BBBR_1596	-3.93826744040526	2.22561840310591e-09	Downregulated
B. breve	BBBR_0492	-8.89357757651291	2.28793457027753e-09	Downregulated
B. breve	BBBR_1186	-10.3275539469615	2.31723903674469e-09	Downregulated
B. breve	BBBR_0985	-10.6268383049599	2.320813313229e-09	Downregulated
B. breve	BBBR_1751	-8.70387805300011	2.38592833197795e-09	Downregulated
B. breve	BBBR_0657	-10.2636672531651	2.39248603440122e-09	Downregulated
B. bifidum	BbifJCM1254_08480	-2.65464064564786	2.43130129156319e-09	Downregulated
B. breve	BBBR_1874	-10.4008937454237	2.47286469461015e-09	Downregulated
B. breve	BBBR_0147	-10.1002077696893	2.60599219496419e-09	Downregulated
B. breve	BBBR_0687	-9.06213446298774	2.63577160133772e-09	Downregulated
B. breve	BBBR_0629	-8.66238014180036	2.66271382106989e-09	Downregulated
B. breve	BBBR_1917	-9.33416813520286	2.67027516075456e-09	Downregulated
B. infantis	Blon_0459	-11.621696029227	2.68445144555229e-09	Downregulated
B. bifidum	BbifJCM1254_13130	-2.19647116998907	2.68822321099726e-09	Downregulated
B. infantis	Blon_1147	-3.53294772507144	2.73109451463715e-09	Downregulated
B. breve	BBBR_1825	-10.0300326533439	2.73575509203403e-09	Downregulated
B. breve	BBBR_0707	-8.67244028505727	2.744395860442e-09	Downregulated
B. breve	BBBR_1648	-4.76319969386514	2.75716686108581e-09	Downregulated
B. breve	BBBR_0342	-8.59659723786858	2.88207165430967e-09	Downregulated
B. bifidum	BbifJCM1254_03810	-2.57225617275208	3.01312058715401e-09	Downregulated
B. breve	BBBR_0446	-7.33030281020567	3.04795021365883e-09	Downregulated
B. breve	BBBR_0417	-10.4398165583532	3.18506658635827e-09	Downregulated
B. breve	BBBR_0858	-9.97095986096371	3.21549446660566e-09	Downregulated
B. bifidum	BbifJCM1254_02550	-2.56402858045727	3.32808693763719e-09	Downregulated
B. breve	BBBR_0784	-9.51987724282168	3.36500743952213e-09	Downregulated
B. breve	BBBR_0243	-5.91555946047353	3.37831395163164e-09	Downregulated
B. breve	BBBR_0289	-5.57050707241188	3.43719810006838e-09	Downregulated
B. breve	BBBR_0367	-4.57420342598461	3.44607372309615e-09	Downregulated
B. breve	BBBR_1814	-8.79937362584278	3.4799900286421e-09	Downregulated
B. breve	BBBR_1561	-8.9042981364409	3.50862479537811e-09	Downregulated
B. breve	BBBR_1159	-6.94174270243413	3.58445180740363e-09	Downregulated
B. breve	BBBR_1725	-9.11069452754366	3.60847375213983e-09	Downregulated
B. bifidum	BbifJCM1254_17940	-2.26992368295171	3.66661891542763e-09	Downregulated
B. breve	BBBR_1861	-5.90003021323566	3.67469771619431e-09	Downregulated
B. breve	BBBR_0175	-9.98422207699016	3.77034713573301e-09	Downregulated
B. bifidum	BbifJCM1254_05230	-2.45152633009873	3.98614527545918e-09	Downregulated
B. breve	BBBR_1839	-7.03931016025213	4.073888875342e-09	Downregulated
B. breve	BBBR_1381	-7.23875283793856	4.13138959372261e-09	Downregulated
B. breve	BBBR_1172	-8.67954523424051	4.26851854886974e-09	Downregulated
B. bifidum	BbifJCM1254_04140	-3.08429991304066	4.29103536334762e-09	Downregulated
B. breve	BBBR_0514	-8.65321358580183	4.56554677440691e-09	Downregulated
B. infantis	Blon_0309	-9.85421465981056	4.70247635997335e-09	Downregulated
B. breve	BBBR_1747	-11.1268099057715	4.86725708822822e-09	Downregulated
B. bifidum	BbifJCM1254_14630	-2.12702274381724	4.92250502425997e-09	Downregulated
B. breve	BBBR_1734	-8.70901445380978	4.96040754744965e-09	Downregulated
B. breve	BBBR_1428	-8.77000418836039	5.16034466283051e-09	Downregulated
B. breve	BBBR_0782	-8.62846105955134	5.16613202782689e-09	Downregulated
B. infantis	Blon_0260	-9.71694396672159	5.23080686540052e-09	Downregulated
B. breve	BBBR_0431	-8.59484620734638	5.32091147222151e-09	Downregulated
B. bifidum	BbifJCM1254_05150	-2.22058968913645	5.45676372812954e-09	Downregulated
B. breve	BBBR_1604	-10.4972989187653	5.48375790703153e-09	Downregulated
B. breve	BBBR_0918	-7.18854626314282	5.57588059309529e-09	Downregulated
B. breve	BBBR_0277	-9.02263291517881	5.61268712687323e-09	Downregulated
B. infantis	Blon_1922	-10.1453653969833	5.83238700895334e-09	Downregulated
B. breve	BBBR_1426	-10.6213000049275	6.46628383184225e-09	Downregulated
B. breve	BBBR_0190	-7.18463517488265	6.50644845815751e-09	Downregulated
B. breve	BBBR_1855	-7.18623871363944	6.5150580082372e-09	Downregulated
B. breve	BBBR_0348	-10.5373491503182	6.76839617358253e-09	Downregulated
B. breve	BBBR_1331	-10.0856750915554	6.76952007056698e-09	Downregulated
B. breve	BBBR_0475	-10.2239690868302	6.82647130416436e-09	Downregulated
B. breve	BBBR_0129	-10.5923462421186	6.94881282777747e-09	Downregulated
B. bifidum	BbifJCM1254_10340	-2.49853118378098	6.96554823287686e-09	Downregulated
B. breve	BBBR_0708	-10.744994284489	7.08227570807252e-09	Downregulated
B. breve	BBBR_1384	-6.69076994829601	7.15488687796488e-09	Downregulated
B. breve	BBBR_1491	-10.4167789617495	7.25544662884212e-09	Downregulated
B. breve	BBBR_0646	-10.6085708485395	7.39817288431618e-09	Downregulated
B. bifidum	BbifJCM1254_13700	-2.58608518595411	7.46006327636596e-09	Downregulated
B. breve	BBBR_0153	-10.4481071496996	7.51558291262035e-09	Downregulated
B. breve	BBBR_1924	-6.49147132710288	7.55968062195007e-09	Downregulated
B. bifidum	BbifJCM1254_09570	-2.13849800333047	7.68611918063712e-09	Downregulated
B. breve	BBBR_0954	-3.60603578218137	7.83115606293321e-09	Downregulated
B. bifidum	BbifJCM1254_10460	-2.70878765987641	7.84524069851342e-09	Downregulated
B. thetaiotaomicron	BT_0779	-3.59418941306127	7.93758371618585e-09	Downregulated
B. breve	BBBR_1854	-3.05303778988437	7.94421289009112e-09	Downregulated
B. bifidum	BbifJCM1254_02290	-2.27253180778062	8.1681622767288e-09	Downregulated
B. breve	BBBR_0933	-8.48605141116668	8.31699266384148e-09	Downregulated
B. breve	BBBR_1371	-7.05479249700713	8.49501539009425e-09	Downregulated
B. breve	BBBR_1771	-4.25910242152236	8.51955878380995e-09	Downregulated
B. breve	BBBR_1080	-6.824503495444	8.81247681165454e-09	Downregulated
B. breve	BBBR_1206	-10.3902366960773	9.1734086799515e-09	Downregulated
B. breve	BBBR_0343	-10.4559586720504	9.59745523431122e-09	Downregulated
B. bifidum	BbifJCM1254_05140	-2.3843966881213	9.80882901285626e-09	Downregulated
B. breve	BBBR_0881	-9.27074287095642	9.86941991477202e-09	Downregulated
B. breve	BBBR_0864	-10.1768568650726	9.93062634604421e-09	Downregulated
B. bifidum	BbifJCM1254_05020	-3.82434066775879	1.00453885345383e-08	Downregulated
B. breve	BBBR_1929	-9.91588946912631	1.01345079889312e-08	Downregulated
B. breve	BBBR_0765	-10.2259980900198	1.03857743274482e-08	Downregulated
B. breve	BBBR_1471	-10.0341949900331	1.04877942049135e-08	Downregulated
B. bifidum	BbifJCM1254_16500	-2.38475020180925	1.07532982258592e-08	Downregulated
B. breve	BBBR_0635	-8.70047066691554	1.08936671737972e-08	Downregulated
B. infantis	Blon_0614	-6.40447183542866	1.09783714097092e-08	Downregulated
B. infantis	Blon_1923	-10.1842966367649	1.11689921360578e-08	Downregulated
B. breve	BBBR_0368	-10.1696561342938	1.12491751420342e-08	Downregulated
B. breve	BBBR_1114	-10.080559423204	1.12491751420342e-08	Downregulated
B. breve	BBBR_0795	-6.47881052178672	1.12892571655974e-08	Downregulated
B. breve	BBBR_1043	-6.1642532558272	1.2020794781688e-08	Downregulated
B. breve	BBBR_0984	-10.5597828455082	1.20747065477998e-08	Downregulated
B. breve	BBBR_1198	-8.8808223271172	1.24454277979921e-08	Downregulated
B. breve	BBBR_1842	-10.0438359198548	1.25649747089028e-08	Downregulated
B. breve	BBBR_1483	-5.20862153953487	1.287772430095e-08	Downregulated
B. breve	BBBR_1701	-8.19264202648992	1.32188147183126e-08	Downregulated
B. breve	BBBR_1224	-8.48606476370852	1.34294385023262e-08	Downregulated
B. breve	BBBR_1815	-10.271643532214	1.37081994679419e-08	Downregulated
B. breve	BBBR_1882	-9.72323953252533	1.38529335674498e-08	Downregulated
B. infantis	Blon_1715	-8.63365571048768	1.47663909099215e-08	Downregulated
P. acidilactici	HN015_09515	-5.84383311933185	1.49317159067282e-08	Downregulated
B. breve	BBBR_0461	-11.0013554756057	1.53364769624552e-08	Downregulated
B. breve	BBBR_1545	-8.35579354156273	1.53739555432522e-08	Downregulated
B. breve	BBBR_1846	-5.55024186083663	1.54261425186271e-08	Downregulated
B. bifidum	BbifJCM1254_07040	-2.04231521776062	1.56230225812364e-08	Downregulated
B. infantis	Blon_0041	-8.33241300843077	1.59584611980702e-08	Downregulated
B. breve	BBBR_1082	-10.0838731481578	1.61859463384052e-08	Downregulated
B. breve	BBBR_1370	-8.54422482781587	1.63028547359064e-08	Downregulated
B. bifidum	BbifJCM1254_14530	-2.49336173876134	1.65991956169322e-08	Downregulated
B. breve	BBBR_0084	-6.86187840580907	1.67528212108584e-08	Downregulated
B. breve	BBBR_1187	-9.62994058353482	1.69982091581943e-08	Downregulated
B. breve	BBBR_1047	-6.58842807967562	1.70716452737195e-08	Downregulated
B. infantis	Blon_0511	-10.3305215574958	1.71920932784885e-08	Downregulated
B. breve	BBBR_0672	-9.75387361618709	1.79084295823718e-08	Downregulated
B. breve	BBBR_1052	-5.42679098331728	1.83728502136618e-08	Downregulated
B. infantis	Blon_0795	-9.58142791887786	1.89074378828338e-08	Downregulated
B. bifidum	BbifJCM1254_08180	-2.45746620191834	1.90878028779988e-08	Downregulated
B. breve	BBBR_1398	-11.1157776394638	1.95224003767397e-08	Downregulated
B. breve	BBBR_0777	-8.34780202077778	1.95826095217379e-08	Downregulated
B. bifidum	BbifJCM1254_02630	-2.75393571069587	2.00071784762474e-08	Downregulated
B. breve	BBBR_1843	-9.75832834642337	2.03212285343201e-08	Downregulated
B. breve	BBBR_0321	-8.22694417576812	2.03840497139129e-08	Downregulated
B. breve	BBBR_0230	-10.3158873214341	2.08734543270154e-08	Downregulated
B. breve	BBBR_0316	-8.55330057973741	2.12323063585858e-08	Downregulated
B. thetaiotaomicron	BT_0540	4.19325841804034	2.15080795454208e-08	Upregulated
B. breve	BBBR_0443	-6.2068180101961	2.20396953849759e-08	Downregulated
B. breve	BBBR_0235	-9.43270257534501	2.21125564764297e-08	Downregulated
B. infantis	Blon_0925	-9.49068666389397	2.37929115827114e-08	Downregulated
B. breve	BBBR_1494	-8.43900661994144	2.3984902015542e-08	Downregulated
B. infantis	Blon_1095	-9.4688342766672	2.42031007507575e-08	Downregulated
B. breve	BBBR_0238	-9.94822687477901	2.56170804424256e-08	Downregulated
B. breve	BBBR_0142	-5.7355512247359	2.60959787450096e-08	Downregulated
B. breve	BBBR_1213	-10.0497185105873	2.61289997026529e-08	Downregulated
B. infantis	Blon_1479	-5.30224523242121	2.70538921952313e-08	Downregulated
B. breve	BBBR_1742	-13.5917899930318	2.73861327398358e-08	Downregulated
B. infantis	Blon_2238	-9.73814537091737	2.74941654317743e-08	Downregulated
B. breve	BBBR_1915	-8.27211628632408	2.80664737938375e-08	Downregulated
B. breve	BBBR_1215	-10.5334459120846	2.9137168088346e-08	Downregulated
B. bifidum	BbifJCM1254_14940	-2.08329833990285	2.93725019674626e-08	Downregulated
B. breve	BBBR_0664	-8.89542644670879	2.9637244523554e-08	Downregulated
B. breve	BBBR_1451	-10.1656049351994	3.02182458305719e-08	Downregulated
B. thetaiotaomicron	BT_1259	3.54249877260418	3.04203824143677e-08	Upregulated
B. breve	BBBR_0596	-10.0065899643717	3.04697347343118e-08	Downregulated
B. bifidum	BbifJCM1254_16270	-2.62082219266292	3.06219965173535e-08	Downregulated
B. breve	BBBR_1702	-9.886347529544	3.11056468258005e-08	Downregulated
B. breve	BBBR_1731	-9.81652935635678	3.11268334381992e-08	Downregulated
B. breve	BBBR_0140	-5.11621366063175	3.20037502284763e-08	Downregulated
B. breve	BBBR_0948	-9.67753969658802	3.2170015357624e-08	Downregulated
B. breve	BBBR_1762	-8.28176481117116	3.23288332773904e-08	Downregulated
B. breve	BBBR_1162	-8.12404738129558	3.24374115887887e-08	Downregulated
B. breve	BBBR_0766	-8.60492665052675	3.24961171984468e-08	Downregulated
B. breve	BBBR_1429	-8.60228808098707	3.32722674630258e-08	Downregulated
B. breve	BBBR_0248	-9.97263552144094	3.35681906386493e-08	Downregulated
B. breve	BBBR_0075	-6.37314109829631	3.38268277387598e-08	Downregulated
B. bifidum	BbifJCM1254_13010	-2.29456330240577	3.44326710748262e-08	Downregulated
B. bifidum	BbifJCM1254_14150	-2.28301071722744	3.44829290629348e-08	Downregulated
B. bifidum	BbifJCM1254_15550	-2.24224724055849	3.53803240371499e-08	Downregulated
B. breve	BBBR_0926	-8.57438423198635	3.5974897538855e-08	Downregulated
B. bifidum	BbifJCM1254_16930	-2.31073796467797	3.60579052731681e-08	Downregulated
B. breve	BBBR_0757	-4.84869339659954	3.71300036700578e-08	Downregulated
B. breve	BBBR_0148	-6.4640193204531	3.71374598185171e-08	Downregulated
B. breve	BBBR_0713	-9.75020374169612	3.72479724630672e-08	Downregulated
B. breve	BBBR_1826	-6.79374634491327	3.73856114236777e-08	Downregulated
B. infantis	Blon_2049	-9.48459851824196	3.78417898241096e-08	Downregulated
B. bifidum	BbifJCM1254_14090	-3.04313930671471	3.83507972092462e-08	Downregulated
B. breve	BBBR_0584	-5.71579493227029	3.87475079284038e-08	Downregulated
B. breve	BBBR_1664	-6.42138003917179	3.90876525368643e-08	Downregulated
B. breve	BBBR_0244	-4.44776015091078	3.92773447912737e-08	Downregulated
B. breve	BBBR_0035	-8.1733767491051	4.02524327086743e-08	Downregulated
B. bifidum	BbifJCM1254_13280	-2.47337652275609	4.15799498032168e-08	Downregulated
B. infantis	Blon_0694	-6.61662677095275	4.20273963332701e-08	Downregulated
B. breve	BBBR_0069	-6.01221231530699	4.28520957439787e-08	Downregulated
B. breve	BBBR_0016	-9.89058682039576	4.42679829130639e-08	Downregulated
B. infantis	Blon_2233	-7.84230470999194	4.48107317495063e-08	Downregulated
B. breve	BBBR_1341	-9.60620173804211	4.50370170300294e-08	Downregulated
B. breve	BBBR_0592	-7.20958729972538	4.74776330197692e-08	Downregulated
B. infantis	Blon_0565	-9.2201189638871	4.7539196559508e-08	Downregulated
B. breve	BBBR_1772	-9.80438972813245	4.76015987637473e-08	Downregulated
P. acidilactici	HN015_03405	-8.08934741150622	4.76274438654937e-08	Downregulated
B. thetaiotaomicron	BT_0885	5.85491325154197	4.765658005563e-08	Upregulated
B. infantis	Blon_2134	-9.47330833064829	4.82772562835766e-08	Downregulated
B. breve	BBBR_1193	-10.032472256179	4.85109072290902e-08	Downregulated
B. breve	BBBR_0337	-8.2029560375885	4.86177505376671e-08	Downregulated
B. breve	BBBR_1805	-6.7594195461151	4.95212157518973e-08	Downregulated
B. bifidum	BbifJCM1254_05060	-2.19762382231763	4.99712175006873e-08	Downregulated
B. bifidum	BbifJCM1254_08420	-2.43402247389394	5.16419381067995e-08	Downregulated
B. bifidum	BbifJCM1254_03780	-2.69341594183202	5.33270260234618e-08	Downregulated
B. breve	BBBR_1509	-10.1204355333824	5.36775641698918e-08	Downregulated
B. breve	BBBR_0012	-8.17717565199793	5.39569759598182e-08	Downregulated
B. breve	BBBR_0136	-4.91272503468713	5.43053797883913e-08	Downregulated
B. bifidum	BbifJCM1254_13270	-2.36069196187242	5.50008367314341e-08	Downregulated
B. thetaiotaomicron	BT_2758	6.30833398013361	5.64025849661617e-08	Upregulated
B. breve	BBBR_1550	-7.23288814630891	5.66143499274298e-08	Downregulated
B. thetaiotaomicron	BT_0901	2.35261733188853	5.66378717884916e-08	Upregulated
B. bifidum	BbifJCM1254_12800	-2.90265040108783	5.82112492972964e-08	Downregulated
B. breve	BBBR_0085	-6.21822202043856	5.82226175907755e-08	Downregulated
P. acidilactici	HN015_03400	-6.95220657849963	5.87393522354892e-08	Downregulated
B. thetaiotaomicron	BT_0157	3.26700450921077	5.90779855077036e-08	Upregulated
