microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b0411	-4.25696355674423	1.40652081695885e-58	Downregulated
E. coli	b4147	-4.38996728515463	4.30842931036903e-54	Downregulated
E. coli	b4177	-2.17208712270639	1.83435669892743e-49	Downregulated
E. coli	b1093	-2.54324359605117	6.09520263942178e-47	Downregulated
E. coli	b2296	-2.75380138122489	1.02729074086959e-44	Downregulated
E. coli	b3833	-2.22357061700023	3.09071629071856e-42	Downregulated
E. coli	b1831	-2.99074753910871	2.49869597613357e-41	Downregulated
E. coli	b2585	-3.30849730766626	2.59507140116109e-38	Downregulated
E. coli	b4375	-2.51205929851612	8.19716617179208e-38	Downregulated
E. coli	b0431	-3.5105056798945	6.41238728298534e-37	Downregulated
E. coli	b0025	-2.93027365168056	8.900962586809e-36	Downregulated
E. coli	b0176	-2.75944039617977	3.8836518203342e-35	Downregulated
E. coli	b4122	-3.75519903869933	6.43957046594131e-35	Downregulated
E. coli	b2286	-3.08008257171848	1.81831764315076e-34	Downregulated
E. coli	b1123	-3.74511440299936	1.84232945838198e-34	Downregulated
E. coli	b0726	-4.06943430506189	2.13681654720249e-33	Downregulated
E. coli	b1637	-3.03505628512267	3.25047954954553e-33	Downregulated
E. coli	b3165	-2.03729262894846	4.95253685160531e-33	Downregulated
E. coli	b0736	-2.52742992580627	9.81927685367634e-33	Downregulated
E. coli	b3891	-2.95639329289748	1.24447636066345e-32	Downregulated
E. coli	b0503	-3.02445380980472	4.23539758512503e-32	Downregulated
E. coli	b0931	-3.07155174551565	1.37806320176734e-31	Downregulated
E. coli	b2092	-4.12428020919251	1.40959450931802e-31	Downregulated
E. coli	b2316	-2.58633336281257	3.960038362937e-31	Downregulated
E. coli	b2697	-2.85693388159096	1.35791568630125e-30	Downregulated
E. coli	b4348	-3.8898799322594	3.0877382942618e-30	Downregulated
E. coli	b2156	-4.00452682711112	5.78596942491393e-30	Downregulated
E. coli	b0181	-2.26840186688073	9.67143279427117e-30	Downregulated
E. coli	b0432	-3.13385602819392	1.02144181288857e-29	Downregulated
E. coli	b0910	-2.71946981950444	2.43729759804162e-29	Downregulated
E. coli	b2287	-2.33114179147229	3.64948429581697e-29	Downregulated
E. coli	b3982	-2.69955133377625	4.52621971380846e-29	Downregulated
E. coli	b3871	-3.33678217441254	6.88571206594954e-29	Downregulated
E. coli	b2183	-2.23697398582328	7.11276255084708e-29	Downregulated
E. coli	b3738	-3.39777398658795	1.50545196264576e-28	Downregulated
E. coli	b2237	-3.86250300127349	4.87476957765006e-28	Downregulated
E. coli	b1876	-3.53935924158842	5.89873721268131e-28	Downregulated
E. coli	b3260	-3.86993663968583	6.99463722361589e-28	Downregulated
E. coli	b0408	-2.93940449431463	8.02271270967719e-28	Downregulated
E. coli	b2891	-2.73977001087002	1.22585435983872e-27	Downregulated
E. coli	b1638	-2.64081908566217	1.46416912337891e-27	Downregulated
E. coli	b3163	-2.70280040682138	1.46416912337891e-27	Downregulated
E. coli	b2095	-3.66780071983881	1.72335992073223e-27	Downregulated
E. coli	b3752	-3.3585151056128	2.00353507654344e-27	Downregulated
E. coli	b1704	-3.03289584582679	3.34658875170051e-27	Downregulated
E. coli	b4355	-5.94109344151786	4.59579783629135e-27	Downregulated
E. coli	b3739	-3.41241490097955	7.28890862550863e-27	Downregulated
E. coli	b2780	-2.32538215160831	7.41088470146777e-27	Downregulated
E. coli	b0739	-2.65453898834014	8.91559179664363e-27	Downregulated
E. coli	b3195	-3.30461911366013	1.13098146212902e-26	Downregulated
E. coli	b1091	-3.59971997618095	1.21115540930884e-26	Downregulated
E. coli	b4352	-4.32230203599088	1.21115540930884e-26	Downregulated
E. coli	b2400	-2.57309632798364	1.67269545118065e-26	Downregulated
E. coli	b4200	-4.67299767476942	3.20140263173446e-26	Downregulated
E. coli	b2285	-2.69123363106525	3.31507078643488e-26	Downregulated
E. coli	b2817	-3.60950122881685	3.43353158998092e-26	Downregulated
E. coli	b0086	-2.92002965082384	9.55604444384318e-26	Downregulated
E. coli	b1819	-2.75801963244385	1.90564794781269e-25	Downregulated
E. coli	b0914	-3.95983110646885	2.4413306789116e-25	Downregulated
E. coli	b3560	-2.24705501477678	2.83990424868996e-25	Downregulated
E. coli	b1288	-2.38073102156108	3.50939764565385e-25	Downregulated
E. coli	b0642	-2.57173922373536	4.80923834491969e-25	Downregulated
E. coli	b3493	-3.21222706327418	5.82159468035195e-25	Downregulated
E. coli	b2239	-4.88340537990217	6.70120442530124e-25	Downregulated
E. coli	b2039	-2.14100065407008	1.03828575994192e-24	Downregulated
E. coli	b4052	-3.81153593038099	1.07371367459701e-24	Downregulated
E. coli	b2231	-2.74194627954237	1.24672758562229e-24	Downregulated
E. coli	b1133	-3.18142725029948	1.66009157498586e-24	Downregulated
E. coli	b0955	-3.30099666732314	3.0296552213487e-24	Downregulated
E. coli	b2342	-4.61121727893782	6.98706344791919e-24	Downregulated
E. coli	b4079	-3.99815333281992	1.1769984244398e-23	Downregulated
E. coli	b2261	-2.25381458456909	1.22751142886484e-23	Downregulated
E. coli	b0174	-2.75904910157637	1.37191006467693e-23	Downregulated
B. bifidum	BbifJCM1254_08460	4.09961707786293	1.47223212534744e-23	Upregulated
E. coli	b3527	-3.45585149869367	1.52871346617102e-23	Downregulated
E. coli	b4161	-2.03646474310689	1.53380179796825e-23	Downregulated
E. coli	b2411	-2.28829016896774	1.77486929578369e-23	Downregulated
E. coli	b1634	-4.58229674343297	2.47064643485734e-23	Downregulated
E. coli	b1479	-3.54121128359129	3.01494910025535e-23	Downregulated
E. coli	b0884	-2.01331954567222	4.18542263774867e-23	Downregulated
E. coli	b3164	-2.98645537876343	1.44763000254318e-22	Downregulated
E. coli	b0143	-2.65490411523657	1.45742854036864e-22	Downregulated
E. coli	b2041	-2.56176799835495	2.02493059391251e-22	Downregulated
E. coli	b2721	-4.57713727100631	2.02493059391251e-22	Downregulated
B. bifidum	BbifJCM1254_14710	3.45242185350488	2.18331041702799e-22	Upregulated
E. coli	b1658	-3.05951171729389	2.71038542463013e-22	Downregulated
E. coli	b3834	-2.66680029643104	2.89091252855679e-22	Downregulated
E. coli	b1084	-2.71268026967114	3.28699136809967e-22	Downregulated
E. coli	b3702	-2.33107014877837	3.70075413627023e-22	Downregulated
E. coli	b1286	-2.88562279161624	9.1391341443575e-22	Downregulated
E. coli	b2240	-4.84618852426642	1.0160439074544e-21	Downregulated
E. coli	b3784	-2.65368975164618	1.14845994181453e-21	Downregulated
E. coli	b4349	-2.00891419616508	1.28901641466358e-21	Downregulated
E. coli	b3753	-3.13535610616034	1.40896431985369e-21	Downregulated
B. bifidum	BbifJCM1254_03330	3.40112433420415	2.16004703330445e-21	Upregulated
B. bifidum	BbifJCM1254_10410	4.00560495894634	2.27561678962557e-21	Upregulated
E. coli	b3981	-2.30639890931948	2.29997974452553e-21	Downregulated
E. coli	b1855	-2.91826150487089	3.17710871220574e-21	Downregulated
B. bifidum	BbifJCM1254_07740	3.59453696507311	3.87434484406544e-21	Upregulated
B. bifidum	BbifJCM1254_02610	3.57158336807209	4.01111872166252e-21	Upregulated
E. coli	b3832	-2.30944586781871	4.12363702346402e-21	Downregulated
E. coli	b2081	-2.33844202358191	4.69557656256695e-21	Downregulated
E. coli	b1830	-3.09883469731885	6.07228333522444e-21	Downregulated
E. coli	b2723	-5.96932780592063	6.73920138195072e-21	Downregulated
E. coli	b3703	-3.418186630277	8.88885285622712e-21	Downregulated
E. coli	b1866	-2.31686223730153	9.61474649583173e-21	Downregulated
E. coli	b0180	-2.0511620738128	1.36318703778774e-20	Downregulated
E. coli	b0436	-3.42664172952907	1.56578081347082e-20	Downregulated
E. coli	b1636	-3.89433334096376	1.82262440649706e-20	Downregulated
E. coli	b1763	-2.04166198674239	2.12127001176106e-20	Downregulated
E. coli	b0474	-3.26654071175801	2.33540481256451e-20	Downregulated
E. coli	b2171	-4.10212772101861	2.68418910257562e-20	Downregulated
E. coli	b3605	-4.00935214165098	2.69578842317387e-20	Downregulated
E. coli	b0238	-3.28253239824606	2.83394144628894e-20	Downregulated
B. bifidum	BbifJCM1254_02860	3.37601108039006	3.20051946247825e-20	Upregulated
B. bifidum	BbifJCM1254_05230	4.83999432616955	3.3722093792215e-20	Upregulated
B. bifidum	BbifJCM1254_06810	3.83078030477958	3.61027953552959e-20	Upregulated
E. coli	b1116	-4.38832002090286	4.02639355305162e-20	Downregulated
E. coli	b3633	-2.4924540269186	5.23605648350419e-20	Downregulated
E. coli	b0177	-2.20114241742939	5.68839630988137e-20	Downregulated
E. coli	b2283	-2.73170003320012	6.90254300023173e-20	Downregulated
E. coli	b0194	-2.99309646110641	7.62872340897452e-20	Downregulated
E. coli	b0742	-2.56950497504893	7.84418228724819e-20	Downregulated
E. coli	b3780	-2.53661446474181	1.01402898224357e-19	Downregulated
E. coli	b2027	-3.95621407137231	1.05916621191054e-19	Downregulated
E. coli	b2518	-3.65360683706625	1.13344280235871e-19	Downregulated
E. coli	b2260	-2.57593970006495	1.15537648784652e-19	Downregulated
E. coli	b3525	-6.8427778103851	1.1819588750628e-19	Downregulated
E. coli	b0954	-3.68273245994749	1.68973491632861e-19	Downregulated
E. coli	b3604	-4.29304260257439	1.68973491632861e-19	Downregulated
E. coli	b4111	-2.54077135179972	1.86964618243381e-19	Downregulated
E. coli	b3733	-3.34914325620546	1.91415555444529e-19	Downregulated
B. bifidum	BbifJCM1254_17780	3.20657938279057	2.65002978775442e-19	Upregulated
E. coli	b2284	-2.71272469804215	3.14760513879671e-19	Downregulated
E. coli	b0469	-4.22503981499682	3.23697638042283e-19	Downregulated
E. coli	b3183	-3.12212736983262	5.37679343373656e-19	Downregulated
E. coli	b0402	-3.62764986742557	5.53510498015407e-19	Downregulated
E. coli	b1324	-2.75378378999704	6.13360999290297e-19	Downregulated
E. coli	b1186	-3.284603146799	6.23798060617359e-19	Downregulated
E. coli	b1082	-7.55096851142582	6.23798060617359e-19	Downregulated
E. coli	b2517	-3.18934366596779	6.26534767310595e-19	Downregulated
E. coli	b0526	-3.52741838560667	7.32989631510867e-19	Downregulated
E. coli	b0740	-2.0351654894169	8.09043490647673e-19	Downregulated
E. coli	b0820	-3.55112720235963	8.40563563201287e-19	Downregulated
E. coli	b1924	-8.48322702256807	8.76632931623052e-19	Downregulated
E. coli	b0441	-2.49859481811753	9.00964016407309e-19	Downregulated
E. coli	b2282	-2.93271614475114	1.26998361425812e-18	Downregulated
E. coli	b3225	-6.40964321544783	1.26998361425812e-18	Downregulated
E. coli	b2935	-2.65892253244518	1.3798642259574e-18	Downregulated
E. coli	b0797	-5.07972311509413	1.58234230075505e-18	Downregulated
E. coli	b0409	-3.14619912721958	1.58234230075505e-18	Downregulated
E. coli	b1923	-6.92617922690933	1.59042623071834e-18	Downregulated
E. coli	b3734	-3.1778953201039	1.82881467010126e-18	Downregulated
E. coli	b2064	-2.37009683353976	1.91803662880973e-18	Downregulated
E. coli	b2186	-2.09394380386788	1.91891815795972e-18	Downregulated
E. coli	b1086	-3.49528223407495	2.09519198270718e-18	Downregulated
B. bifidum	BbifJCM1254_15690	4.72717522392217	2.09675579172589e-18	Upregulated
E. coli	b1864	-2.11032759536423	2.20426572938723e-18	Downregulated
E. coli	b0772	-2.80598293838651	2.22074998647624e-18	Downregulated
E. coli	b4025	-3.05886802468525	2.33183901198617e-18	Downregulated
E. coli	b0888	-2.49430292695741	3.66374378035251e-18	Downregulated
E. coli	b2182	-2.41756027085656	3.80140164682093e-18	Downregulated
B. bifidum	BbifJCM1254_07730	3.99515511569972	4.73721266530705e-18	Upregulated
E. coli	b1722	-4.11528553070634	4.74080968623248e-18	Downregulated
E. coli	b3892	-2.00122681504365	4.85025425140904e-18	Downregulated
E. coli	b2330	-2.69804445305351	7.00618753074478e-18	Downregulated
E. coli	b2066	-3.19597971782788	7.54291347812171e-18	Downregulated
E. coli	b2496	-3.4542521477456	8.14024800530056e-18	Downregulated
E. coli	b2124	-2.33291368534539	8.76581923471514e-18	Downregulated
E. coli	b0737	-2.45816665664115	1.00701143662925e-17	Downregulated
E. coli	b0915	-3.71522693748999	1.13355447612551e-17	Downregulated
B. bifidum	BbifJCM1254_17680	2.96241356801623	1.1478489760625e-17	Upregulated
E. coli	b3925	-3.3941769675591	1.17297064076101e-17	Downregulated
B. bifidum	BbifJCM1254_10160	3.70508141150963	1.1738676995342e-17	Upregulated
E. coli	b0405	-3.65810298564095	1.42859596690822e-17	Downregulated
E. coli	b3701	-2.15688683766586	1.4809799184121e-17	Downregulated
E. coli	b3072	-4.5326386579848	1.61121268295533e-17	Downregulated
E. coli	b1782	-3.59500158302264	1.71558617578307e-17	Downregulated
E. coli	b1597	-2.55886411781419	1.71558617578307e-17	Downregulated
E. coli	b3255	-3.05175122226494	1.72053984458412e-17	Downregulated
B. bifidum	BbifJCM1254_08040	2.85903916654267	1.74307659766044e-17	Upregulated
E. coli	b3839	-2.87735385169383	2.14627205346347e-17	Downregulated
E. coli	b1187	-2.77464770845071	2.32134766293582e-17	Downregulated
E. coli	b2147	-5.26932919037433	2.32134766293582e-17	Downregulated
E. coli	b0729	-2.71323802608365	3.06382067207097e-17	Downregulated
E. coli	b3396	-3.31119896399251	3.15883615310585e-17	Downregulated
B. bifidum	BbifJCM1254_14650	3.17769365470261	3.35971081370739e-17	Upregulated
E. coli	b1524	-3.38939254406608	3.43585363432896e-17	Downregulated
E. coli	b4203	-4.0145294321192	3.4498678609877e-17	Downregulated
B. bifidum	BbifJCM1254_08470	2.76608300315724	4.06983308362575e-17	Upregulated
E. coli	b0381	-2.54996107786464	4.30811117673688e-17	Downregulated
E. coli	b1588	-3.34153566804794	4.75080214623273e-17	Downregulated
E. coli	b1890	-7.17571454063748	4.76014494766718e-17	Downregulated
E. coli	b3955	-3.05707831436763	5.10369629055019e-17	Downregulated
E. coli	b3736	-2.80572604741083	5.1460587007453e-17	Downregulated
E. coli	b3933	-2.13416883063248	5.17736273651084e-17	Downregulated
B. bifidum	BbifJCM1254_05750	2.47833662891132	5.40247260717585e-17	Upregulated
E. coli	b1804	-2.8937489912356	5.58294896715708e-17	Downregulated
E. coli	b4001	-3.16217513258592	5.76498228095576e-17	Downregulated
E. coli	b2712	-2.97097363392796	6.10153532129602e-17	Downregulated
E. coli	b0055	-3.05213228044682	6.3439009456293e-17	Downregulated
E. coli	b2314	-2.60138788475042	7.63124846810795e-17	Downregulated
E. coli	b4123	-3.00559963373564	7.89445396101407e-17	Downregulated
E. coli	b2502	-2.53543315751242	8.65273651725886e-17	Downregulated
E. coli	b1891	-4.66989144785235	8.98582555989707e-17	Downregulated
E. coli	b1892	-4.99367974679771	9.26306601937852e-17	Downregulated
E. coli	b0565	-2.7877012673667	9.85003343106653e-17	Downregulated
E. coli	b3821	-2.67071991081318	1.04281806986755e-16	Downregulated
B. bifidum	BbifJCM1254_17400	5.43451340116681	1.27677673047222e-16	Upregulated
E. coli	b1295	-2.72386778467086	1.27677673047222e-16	Downregulated
E. coli	b0868	-2.89932925055814	1.27677673047222e-16	Downregulated
E. coli	b0407	-2.37449134747942	1.32411226325993e-16	Downregulated
E. coli	b1132	-2.65906824024373	1.38073670157472e-16	Downregulated
E. coli	b0477	-3.95476207511999	1.40305500595152e-16	Downregulated
E. coli	b4129	-2.4922080625327	1.40305500595152e-16	Downregulated
E. coli	b3783	-2.97714637747785	1.43738929000745e-16	Downregulated
E. coli	b4146	-3.17856462635669	1.43738929000745e-16	Downregulated
B. bifidum	BbifJCM1254_17360	2.63237041519353	1.52941226286824e-16	Upregulated
E. coli	b3997	-2.40975848977126	1.53367164991893e-16	Downregulated
E. coli	b0115	-2.16086987042024	1.56092656665616e-16	Downregulated
E. coli	b2321	-2.57017659254742	1.56092656665616e-16	Downregulated
E. coli	b1246	-2.79394854214972	1.66159645166693e-16	Downregulated
B. bifidum	BbifJCM1254_05240	5.07871931564066	1.72336392963453e-16	Upregulated
B. bifidum	BbifJCM1254_17340	3.34558096082144	1.8245826240786e-16	Upregulated
B. bifidum	BbifJCM1254_03950	4.21920182057933	1.9530554291445e-16	Upregulated
B. bifidum	BbifJCM1254_07600	5.53773289538125	1.96906185256816e-16	Upregulated
E. coli	b0922	-2.82342875464666	2.04972555663846e-16	Downregulated
E. coli	b1766	-2.45876975331876	2.11335986835282e-16	Downregulated
E. coli	b1210	-2.47568041581751	2.32398265438175e-16	Downregulated
E. coli	b3673	-2.54279531895634	2.35627905281894e-16	Downregulated
E. coli	b3424	-2.6715538010034	2.36749227128611e-16	Downregulated
E. coli	b2288	-2.30887762850449	2.36749227128611e-16	Downregulated
E. coli	b1269	-3.29039398506704	2.54189975532656e-16	Downregulated
E. coli	b2278	-2.82291237563339	3.29297953041646e-16	Downregulated
B. bifidum	BbifJCM1254_16920	3.35609657181642	3.31699981064176e-16	Upregulated
E. coli	b1474	-3.48193690078268	3.53224543968555e-16	Downregulated
E. coli	b1092	-2.7268171641848	3.54445248548923e-16	Downregulated
E. coli	b4359	-2.71447721144802	3.59689829351984e-16	Downregulated
E. coli	b3182	-2.42798506137934	3.6565551155807e-16	Downregulated
E. coli	b3261	-3.10407489591401	3.72326889652305e-16	Downregulated
E. coli	b3751	-2.82641215861774	3.89463171223194e-16	Downregulated
E. coli	b0092	-2.07513693714233	4.44827957306072e-16	Downregulated
E. coli	b1676	-2.55674345631524	4.56097537007125e-16	Downregulated
E. coli	b3838	-2.25042533945249	5.00007329412079e-16	Downregulated
E. coli	b2996	-2.87128283396451	5.03680729425971e-16	Downregulated
E. coli	b3547	4.36939768991529	5.05131668567643e-16	Upregulated
E. coli	b1879	-5.93092100347464	5.23315467643666e-16	Downregulated
B. bifidum	BbifJCM1254_07040	3.41731309897022	5.32362578928483e-16	Upregulated
E. coli	b3942	-3.2701090247895	5.33565543287246e-16	Downregulated
E. coli	b3704	-4.18546987167604	5.43302984300419e-16	Downregulated
B. bifidum	BbifJCM1254_09610	2.08193984678507	5.89533302908782e-16	Upregulated
E. coli	b3066	-2.78491184644388	8.12038078677009e-16	Downregulated
E. coli	b1207	-2.45717917189002	8.12038078677009e-16	Downregulated
B. bifidum	BbifJCM1254_10150	3.34227915362681	9.39461121852757e-16	Upregulated
B. bifidum	BbifJCM1254_01660	2.79492180312799	1.04558358507745e-15	Upregulated
E. coli	b2036	-2.28179895622332	1.06286495432435e-15	Downregulated
E. coli	b2733	-3.58082169769801	1.07420591969737e-15	Downregulated
E. coli	b3358	-4.20973811430006	1.12502462601843e-15	Downregulated
E. coli	b0054	-2.06356184439856	1.2204974694696e-15	Downregulated
E. coli	b2820	-2.49665267105757	1.2204974694696e-15	Downregulated
E. coli	b0089	-2.27246867408184	1.31031904216187e-15	Downregulated
E. coli	b2216	-2.2176199080351	1.31062389781321e-15	Downregulated
E. coli	b1126	-3.77163628236465	1.42341492251424e-15	Downregulated
B. bifidum	BbifJCM1254_07720	3.84261770076049	1.42806388489407e-15	Upregulated
E. coli	b2113	-2.76371409830957	1.43979085153822e-15	Downregulated
E. coli	b2938	-2.31864023848341	1.49000801319542e-15	Downregulated
E. coli	b0921	-2.33384997821992	1.5870862997787e-15	Downregulated
B. bifidum	BbifJCM1254_17750	2.79245728069091	1.60086825769356e-15	Upregulated
B. bifidum	BbifJCM1254_00170	3.30903194786415	1.73927681109848e-15	Upregulated
E. coli	b3055	-3.72819314852853	1.81406736941589e-15	Downregulated
E. coli	b2468	-2.63143858061974	2.01484689860568e-15	Downregulated
E. coli	b1136	-2.47531710498666	2.1305317316376e-15	Downregulated
E. coli	b0640	-2.74174209509807	2.14782804600838e-15	Downregulated
B. bifidum	BbifJCM1254_06730	3.20523301100366	2.24182304667773e-15	Upregulated
E. coli	b4371	-2.41137709352969	2.25293481918509e-15	Downregulated
E. coli	b2722	-5.43531548160356	2.2888072416491e-15	Downregulated
E. coli	b1247	-2.55160257035019	2.29088621657382e-15	Downregulated
E. coli	b3180	-3.95068577337128	2.37734592549514e-15	Downregulated
E. coli	b0420	-3.12981693931294	2.43134052080148e-15	Downregulated
E. coli	b3162	-3.14221933088386	2.7363605915179e-15	Downregulated
E. coli	b1888	-6.21322728727866	2.7501064337412e-15	Downregulated
E. coli	b3822	-3.61333935939476	2.86496524045511e-15	Downregulated
E. coli	b0929	-4.28621703931383	2.96057135533193e-15	Downregulated
E. coli	b0048	-3.09905109393088	2.970470944987e-15	Downregulated
E. coli	b2797	-4.12302833555087	2.99524867491183e-15	Downregulated
B. bifidum	BbifJCM1254_13100	4.68178192338633	3.00613522911914e-15	Upregulated
E. coli	b0724	-3.10453744319414	3.44302136803726e-15	Downregulated
B. bifidum	BbifJCM1254_17440	3.1425629301838	3.8377655281185e-15	Upregulated
B. bifidum	BbifJCM1254_13190	4.32658418232601	3.84233329595343e-15	Upregulated
E. coli	b1886	-7.30163190906348	3.84233329595343e-15	Downregulated
E. coli	b1880	-6.27744750329722	3.88484862396168e-15	Downregulated
B. bifidum	BbifJCM1254_02130	3.7674503010938	4.12414647389078e-15	Upregulated
E. coli	b1641	-2.58353320653429	4.49439208226543e-15	Downregulated
B. bifidum	BbifJCM1254_15630	3.2840601622827	4.76434947013496e-15	Upregulated
E. coli	b0122	-3.8973166349112	4.76434947013496e-15	Downregulated
B. bifidum	BbifJCM1254_12100	2.5754833502283	4.83818415299683e-15	Upregulated
E. coli	b2091	-3.30030565443309	4.91718939428463e-15	Downregulated
E. coli	b4686	-2.63991333970156	5.0572649733826e-15	Downregulated
E. coli	b3559	-2.1883457049978	5.23930851465387e-15	Downregulated
E. coli	b3732	-2.9356356772803	5.23930851465387e-15	Downregulated
E. coli	b0423	-3.08326964872399	5.53453506581247e-15	Downregulated
E. coli	b0397	-2.53527766197508	6.04121125060996e-15	Downregulated
E. coli	b1204	-2.80814447379078	6.10273010420579e-15	Downregulated
E. coli	b3570	-2.0843799243819	6.25607753068076e-15	Downregulated
E. coli	b1070	-5.98401711815694	6.41849693909795e-15	Downregulated
E. coli	b2277	-2.73719239026422	6.42875292574261e-15	Downregulated
E. coli	b2040	-2.90894904053865	6.64869658228122e-15	Downregulated
E. coli	b2890	-2.39764199682115	6.81769649007608e-15	Downregulated
E. coli	b0766	-3.1182690314198	8.08009552381207e-15	Downregulated
B. bifidum	BbifJCM1254_12000	2.71258605816922	8.23322323034274e-15	Upregulated
E. coli	b0166	-2.27675330554173	8.23322323034274e-15	Downregulated
E. coli	b1421	-3.45416419519845	8.56725615269838e-15	Downregulated
E. coli	b2243	-3.85701688206396	8.66194542605151e-15	Downregulated
B. bifidum	BbifJCM1254_02840	2.33048007450621	9.09916722844039e-15	Upregulated
E. coli	b0211	-3.45561379985971	9.5877172487208e-15	Downregulated
E. coli	b0633	-2.31218638645691	9.5877172487208e-15	Downregulated
E. coli	b3194	-2.63218000883669	9.67910782793295e-15	Downregulated
E. coli	b3644	-2.24852603543863	1.03176771826712e-14	Downregulated
B. bifidum	BbifJCM1254_15360	4.1148141174606	1.05344941506106e-14	Upregulated
E. coli	b0727	-3.14241059869374	1.07425196472876e-14	Downregulated
E. coli	b3606	-3.7412004304518	1.24141202007377e-14	Downregulated
E. coli	b1807	-5.11556020023733	1.24141202007377e-14	Downregulated
E. coli	b2329	-2.028070568132	1.39824197755103e-14	Downregulated
E. coli	b0916	-3.75916664928918	1.39878670418896e-14	Downregulated
B. bifidum	BbifJCM1254_10710	4.95452372207907	1.50699920267131e-14	Upregulated
E. coli	b4226	-3.60565759959311	1.54960919995405e-14	Downregulated
P. acidilactici	HN015_02105	3.87037416049459	1.9502400567375e-14	Upregulated
E. coli	b3980	-3.26600018852477	2.02125430240208e-14	Downregulated
B. bifidum	BbifJCM1254_13130	3.63685330898695	2.03806389483767e-14	Upregulated
E. coli	b1885	-7.66843216476627	2.03806389483767e-14	Downregulated
E. coli	b3611	-2.0129086611776	2.12696830062777e-14	Downregulated
B. bifidum	BbifJCM1254_00820	3.77288266248737	2.13047167976715e-14	Upregulated
E. coli	b4000	-2.12011373960026	2.23202586306434e-14	Downregulated
E. coli	b4049	-3.27934886640652	2.23796572965196e-14	Downregulated
E. coli	b3671	-3.70620291598136	2.31377402860473e-14	Downregulated
B. bifidum	BbifJCM1254_00810	3.83353788813989	2.62184404295666e-14	Upregulated
E. coli	b0967	-2.91147956589573	2.77829626968821e-14	Downregulated
B. bifidum	BbifJCM1254_11540	2.94636769535275	2.86135836706813e-14	Upregulated
B. bifidum	BbifJCM1254_13540	3.58248285350672	2.92696663739218e-14	Upregulated
B. bifidum	BbifJCM1254_07580	2.80139048481628	3.18836145640964e-14	Upregulated
E. coli	b4379	-4.05635063704332	3.22268366860587e-14	Downregulated
E. coli	b0853	-2.84109445980967	3.22268366860587e-14	Downregulated
E. coli	b2720	-4.33942975490782	3.75765283555967e-14	Downregulated
E. coli	b3795	-2.64886513966964	3.85447415935452e-14	Downregulated
B. bifidum	BbifJCM1254_08740	3.02666770202195	4.37781453447618e-14	Upregulated
E. coli	b0923	-2.54889299845452	4.86490646715106e-14	Downregulated
E. coli	b2148	-5.9469334233891	5.08338650173905e-14	Downregulated
B. bifidum	BbifJCM1254_05080	2.92683439935677	5.13664112658035e-14	Upregulated
E. coli	b0529	-2.34561320203397	5.314646277421e-14	Downregulated
E. coli	b4354	-5.89245852852605	5.44610556159573e-14	Downregulated
E. coli	b2796	-4.24254169143868	5.44610556159573e-14	Downregulated
E. coli	b2827	-2.65883192221302	5.67092188556096e-14	Downregulated
P. acidilactici	HN015_06605	4.29693013061293	6.53411650417449e-14	Upregulated
E. coli	b0835	-3.76717171581808	6.79845923303454e-14	Downregulated
E. coli	b0430	-2.99737998231153	7.45231543818348e-14	Downregulated
E. coli	b2581	-2.58339495651382	7.8331227442304e-14	Downregulated
E. coli	b1090	-4.29812441806916	8.4492162519911e-14	Downregulated
B. bifidum	BbifJCM1254_11990	3.14611977856961	9.15067994270593e-14	Upregulated
E. coli	b1088	-3.4965052544566	9.24061408325404e-14	Downregulated
B. bifidum	BbifJCM1254_05760	2.39447161249265	9.30054342686757e-14	Upregulated
E. coli	b0287	-2.99313924308756	9.4075113611654e-14	Downregulated
E. coli	b2724	-5.88909330648511	9.99195152562426e-14	Downregulated
E. coli	b2242	-3.73217517007606	1.13894079198789e-13	Downregulated
E. coli	b3737	-2.21076182727508	1.13933719573489e-13	Downregulated
B. bifidum	BbifJCM1254_10960	3.77772400231342	1.17924177815328e-13	Upregulated
E. coli	b3835	-2.24553697601583	1.17924177815328e-13	Downregulated
E. coli	b2037	-2.40396720152775	1.2119557969784e-13	Downregulated
B. bifidum	BbifJCM1254_13010	3.60158274364245	1.24922218040151e-13	Upregulated
E. coli	b0577	-2.08971953286196	1.27339384040374e-13	Downregulated
E. coli	b1856	-3.17336574596703	1.5402395758103e-13	Downregulated
E. coli	b2501	-2.28346365161455	1.60352141653751e-13	Downregulated
E. coli	b4389	-2.45716849799688	1.67635038494365e-13	Downregulated
E. coli	b2215	-2.88523256805348	1.81921808317836e-13	Downregulated
B. bifidum	BbifJCM1254_05250	4.8683851376602	1.85008744873911e-13	Upregulated
E. coli	b2509	-2.30197444242871	1.95887451360725e-13	Downregulated
E. coli	b2149	-6.3984202987339	1.99811015028605e-13	Downregulated
E. coli	b1822	-3.35781207675561	2.01281895730824e-13	Downregulated
E. coli	b3300	-2.22727927602497	2.03936709323661e-13	Downregulated
E. coli	b0085	-2.9060586019154	2.15659707735305e-13	Downregulated
B. bifidum	BbifJCM1254_05150	3.29488090787624	2.1572842849016e-13	Upregulated
E. coli	b2480	-2.6053827200866	2.45232541862945e-13	Downregulated
E. coli	b0903	-2.47179287604688	2.50663498741459e-13	Downregulated
E. coli	b3150	-2.14257824746736	2.61328074966629e-13	Downregulated
E. coli	b1927	-3.63360644845199	2.61328074966629e-13	Downregulated
