microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_03331	-3.42485751748409	0.00339418264242383	Downregulated
L. symbiosum	HMPREF9475_02977	-3.22493965801841	0.00340091027450068	Downregulated
B. infantis	Blon_2114	-4.9212661681592	0.00340095351979417	Downregulated
L. symbiosum	HMPREF9475_00070	-3.39702798975417	0.00340171992816774	Downregulated
L. symbiosum	HMPREF9475_00901	-3.87946100061362	0.00341878929745488	Downregulated
L. symbiosum	HMPREF9475_03058	-3.18829119283853	0.00342713131268515	Downregulated
L. symbiosum	HMPREF9475_00776	-4.85839698974597	0.00344097140007191	Downregulated
L. symbiosum	HMPREF9475_03506	-4.04364540118429	0.00345040864740174	Downregulated
L. symbiosum	HMPREF9475_00270	-3.42729066785405	0.00345391786069726	Downregulated
B. bifidum	BbifJCM1254_14000	-4.94993982877861	0.00350407317459712	Downregulated
L. symbiosum	HMPREF9475_00066	-3.87903390459259	0.00351059293934904	Downregulated
L. symbiosum	HMPREF9475_01307	-3.91064692098692	0.00352970912551458	Downregulated
L. symbiosum	HMPREF9475_02598	-2.78110974299148	0.00354595376694379	Downregulated
B. breve	BBBR_0776	-2.29828179632758	0.00354664445502535	Downregulated
B. bifidum	BbifJCM1254_01940	-4.73323856024684	0.00355476621521685	Downregulated
L. symbiosum	HMPREF9475_00855	-3.05496570290209	0.00358150485186471	Downregulated
L. symbiosum	HMPREF9475_00057	-5.67957872152068	0.00361637582310377	Downregulated
L. symbiosum	HMPREF9475_03944	-5.30358279351349	0.0036240124187142	Downregulated
L. symbiosum	HMPREF9475_02714	-3.48472468400874	0.00363669021162844	Downregulated
L. symbiosum	HMPREF9475_02848	-3.38287059565794	0.00364415038967044	Downregulated
L. symbiosum	HMPREF9475_00983	-2.98872493205706	0.00365884124073281	Downregulated
L. symbiosum	HMPREF9475_01569	-3.2471103084149	0.00366403692088827	Downregulated
L. symbiosum	HMPREF9475_04070	-3.48475659557935	0.00369830182562083	Downregulated
B. infantis	Blon_0307	-3.23336009047207	0.00370307986641189	Downregulated
L. symbiosum	HMPREF9475_00570	-3.26710383762944	0.00371620583049142	Downregulated
B. breve	BBBR_0594	-4.7648877678191	0.00373689789596677	Downregulated
L. symbiosum	HMPREF9475_00664	-3.21621197471945	0.00374658503932053	Downregulated
B. breve	BBBR_0946	-2.36925259370935	0.00374761277467651	Downregulated
L. symbiosum	HMPREF9475_00887	-2.96082338197651	0.00379126099231443	Downregulated
L. symbiosum	HMPREF9475_00590	-3.45362824393225	0.00380771719212332	Downregulated
L. symbiosum	HMPREF9475_02976	-3.19627285514535	0.00381289847211144	Downregulated
L. symbiosum	HMPREF9475_00127	-3.28293130168073	0.00383088504939027	Downregulated
B. breve	BBBR_1329	-2.83802716762541	0.0038357073994349	Downregulated
L. symbiosum	HMPREF9475_01395	-3.36452661132537	0.0038357073994349	Downregulated
L. symbiosum	HMPREF9475_02552	-3.47697006013858	0.00384062335896658	Downregulated
B. bifidum	BbifJCM1254_15060	-5.55885486415899	0.00384099579779438	Downregulated
L. symbiosum	HMPREF9475_03459	-4.00149829594772	0.00384641870783662	Downregulated
L. symbiosum	HMPREF9475_02275	-3.41105823341535	0.00384641870783662	Downregulated
L. symbiosum	HMPREF9475_00371	-4.01464752709383	0.00385392912107227	Downregulated
E. coli	b0298	4.30821589960036	0.00385671146221877	Upregulated
B. breve	BBBR_1884	-2.15858561937952	0.00386628199323655	Downregulated
L. symbiosum	HMPREF9475_02361	-4.3315203724071	0.00390319588335702	Downregulated
L. symbiosum	HMPREF9475_01486	-3.17352731703659	0.00390532792426197	Downregulated
L. symbiosum	HMPREF9475_00702	-3.83452074966367	0.00390765182747127	Downregulated
L. symbiosum	HMPREF9475_02648	-3.18011241807792	0.00391280404134975	Downregulated
L. symbiosum	HMPREF9475_00715	-3.32869721187239	0.00395612773282538	Downregulated
L. symbiosum	HMPREF9475_01141	-3.3528393028996	0.00396170114436545	Downregulated
L. symbiosum	HMPREF9475_02984	-3.30686564100482	0.00396579949618906	Downregulated
L. symbiosum	HMPREF9475_01174	-4.03980381316732	0.00397969895385188	Downregulated
L. symbiosum	HMPREF9475_03061	-4.66286456915363	0.00397988215988146	Downregulated
L. symbiosum	HMPREF9475_00927	-3.53641083330139	0.00398044998140009	Downregulated
L. symbiosum	HMPREF9475_02352	-5.54547861883357	0.00398133603898084	Downregulated
L. symbiosum	HMPREF9475_01882	-3.19464914154877	0.00398483338308734	Downregulated
E. coli	b3452	2.10622242718242	0.00399146100766498	Upregulated
L. symbiosum	HMPREF9475_01348	-3.15773681910487	0.0040124562446867	Downregulated
L. symbiosum	HMPREF9475_01310	-3.1915458278461	0.0040224130217858	Downregulated
L. symbiosum	HMPREF9475_03696	-3.36113469064145	0.00402658618968871	Downregulated
L. symbiosum	HMPREF9475_00803	-4.0588315128183	0.00402658618968871	Downregulated
L. symbiosum	HMPREF9475_00577	-3.94127268932397	0.00402658618968871	Downregulated
B. breve	BBBR_1382	-2.88523260538584	0.00403282862100296	Downregulated
L. symbiosum	HMPREF9475_02803	-3.53443592451196	0.00403924410820635	Downregulated
L. symbiosum	HMPREF9475_02823	-3.58031494882384	0.00404318583455982	Downregulated
B. breve	BBBR_0651	-2.85188303034639	0.00406984730524585	Downregulated
L. symbiosum	HMPREF9475_04088	-3.61021885068343	0.00406984730524585	Downregulated
L. symbiosum	HMPREF9475_01443	-4.11448040534554	0.00407033079669496	Downregulated
L. symbiosum	HMPREF9475_03045	-3.46400793496369	0.0040842300776892	Downregulated
L. symbiosum	HMPREF9475_02216	-2.77047209222175	0.00410912714392095	Downregulated
L. symbiosum	HMPREF9475_01720	-2.97940277761256	0.00411467537509752	Downregulated
L. symbiosum	HMPREF9475_02011	-3.01157015274301	0.00412148559109209	Downregulated
L. symbiosum	HMPREF9475_01317	-3.79533059179262	0.00412148559109209	Downregulated
L. symbiosum	HMPREF9475_01106	-3.50901539325643	0.00412282908935809	Downregulated
L. symbiosum	HMPREF9475_00662	-4.06924387517556	0.00412519919158806	Downregulated
L. symbiosum	HMPREF9475_01176	-3.34660498588752	0.00412519919158806	Downregulated
L. symbiosum	HMPREF9475_02509	-3.93285548500662	0.00413091322957657	Downregulated
B. breve	BBBR_1815	-4.50454350000719	0.00414073244906125	Downregulated
L. symbiosum	HMPREF9475_00014	-3.01651910578048	0.00414110117011914	Downregulated
L. symbiosum	HMPREF9475_02603	-3.62963617899023	0.00414558992858931	Downregulated
L. symbiosum	HMPREF9475_02125	-3.89431914923988	0.00417133058565783	Downregulated
L. symbiosum	HMPREF9475_00786	-3.96535477862914	0.00418552124454384	Downregulated
B. bifidum	BbifJCM1254_10640	-5.4413854713936	0.00418925089307267	Downregulated
B. breve	BBBR_0646	-4.43044519109683	0.00420915645529004	Downregulated
L. symbiosum	HMPREF9475_00663	-3.58396441310309	0.00421021257773317	Downregulated
L. symbiosum	HMPREF9475_04078	-4.31092825464113	0.00421021257773317	Downregulated
B. breve	BBBR_1474	-4.86964773810273	0.0042240350871869	Downregulated
L. symbiosum	HMPREF9475_00967	-3.14536647808591	0.00425446945011567	Downregulated
L. symbiosum	HMPREF9475_00759	-4.12522174486188	0.00426925426956033	Downregulated
L. symbiosum	HMPREF9475_03531	-3.3364411466601	0.00427720144845977	Downregulated
L. symbiosum	HMPREF9475_02351	-3.09793460076438	0.00427720144845977	Downregulated
L. symbiosum	HMPREF9475_03796	-2.95544770063616	0.00428229664638937	Downregulated
L. symbiosum	HMPREF9475_01259	-3.6994516726215	0.00431234352860207	Downregulated
B. bifidum	BbifJCM1254_18000	-6.12304342058956	0.00432636897933949	Downregulated
L. symbiosum	HMPREF9475_00164	-2.84784935283314	0.00433038521383825	Downregulated
L. symbiosum	HMPREF9475_02560	-2.76299648301813	0.00435934594066797	Downregulated
L. symbiosum	HMPREF9475_00654	-2.82316232614946	0.00436110886038712	Downregulated
L. symbiosum	HMPREF9475_02520	-3.32833504656384	0.00436581862822988	Downregulated
L. symbiosum	HMPREF9475_00301	-3.70786288513472	0.0043882991395017	Downregulated
L. symbiosum	HMPREF9475_03240	-3.17019012740859	0.0043882991395017	Downregulated
L. symbiosum	HMPREF9475_00909	-3.83749453290882	0.00440145899229975	Downregulated
L. symbiosum	HMPREF9475_01480	-3.73214695866123	0.00440836465779981	Downregulated
B. bifidum	BbifJCM1254_07320	-4.9228591004552	0.00442236850469841	Downregulated
L. symbiosum	HMPREF9475_01572	-3.11632071281149	0.00443347692272435	Downregulated
L. symbiosum	HMPREF9475_02290	-3.71325148958006	0.00444002762437963	Downregulated
L. symbiosum	HMPREF9475_00216	-3.23996669123314	0.00445915339634592	Downregulated
B. breve	BBBR_0237	-2.20738442326798	0.00446077958108453	Downregulated
L. symbiosum	HMPREF9475_00827	-3.33876547028022	0.00446817765447539	Downregulated
L. symbiosum	HMPREF9475_00854	-3.2306033405769	0.00447485968702315	Downregulated
L. symbiosum	HMPREF9475_01097	-3.39683386727817	0.00447656729455918	Downregulated
L. symbiosum	HMPREF9475_03665	-3.33541883415627	0.00449356216975933	Downregulated
L. symbiosum	HMPREF9475_02702	-2.94936930828849	0.0044966970181009	Downregulated
L. symbiosum	HMPREF9475_03783	-3.44286536546845	0.00450764508818179	Downregulated
L. symbiosum	HMPREF9475_02675	-3.07369533493045	0.00453970874512641	Downregulated
B. breve	BBBR_0598	-2.62240485435403	0.00454298256778938	Downregulated
L. symbiosum	HMPREF9475_01258	-2.95858908569417	0.0045532757901131	Downregulated
L. symbiosum	HMPREF9475_01986	-3.81189148554585	0.00462098701958686	Downregulated
L. symbiosum	HMPREF9475_01706	-3.34174837045272	0.00462141066639849	Downregulated
L. symbiosum	HMPREF9475_01748	-2.87068374743421	0.00462828160741578	Downregulated
L. symbiosum	HMPREF9475_00058	-5.44680153356244	0.00463139995526072	Downregulated
L. symbiosum	HMPREF9475_02983	-2.88650118464646	0.00463512192597384	Downregulated
B. breve	BBBR_1518	-3.16521413314563	0.00463599113786655	Downregulated
L. symbiosum	HMPREF9475_02827	-3.06114120527015	0.00465840380460201	Downregulated
L. symbiosum	HMPREF9475_04137	-3.26842056692866	0.00467313485221828	Downregulated
L. symbiosum	HMPREF9475_03450	-3.28769915201667	0.00467913590943463	Downregulated
L. symbiosum	HMPREF9475_00199	-3.45531944975692	0.00468212581879636	Downregulated
L. symbiosum	HMPREF9475_02670	-3.11728119542552	0.00468665153959993	Downregulated
L. symbiosum	HMPREF9475_02374	-2.84629647438724	0.00471138836420444	Downregulated
L. symbiosum	HMPREF9475_01836	-2.86877248869051	0.00472536010706654	Downregulated
L. symbiosum	HMPREF9475_00598	-3.0788268312667	0.00472806064635719	Downregulated
B. bifidum	BbifJCM1254_14050	-4.63005531696301	0.0047559033236842	Downregulated
L. symbiosum	HMPREF9475_02072	-4.30983322405994	0.00475861928798929	Downregulated
L. symbiosum	HMPREF9475_01771	-3.96223535046961	0.00476722612925633	Downregulated
L. symbiosum	HMPREF9475_01096	-3.37259818719894	0.00477695490378085	Downregulated
L. symbiosum	HMPREF9475_02817	-4.91801233920597	0.004786723303469	Downregulated
L. symbiosum	HMPREF9475_02480	-3.54374776620932	0.00478880388115011	Downregulated
L. symbiosum	HMPREF9475_01227	-3.65982695221592	0.00482251098391018	Downregulated
B. bifidum	BbifJCM1254_11250	-4.72775925976566	0.00485936040865422	Downregulated
L. symbiosum	HMPREF9475_01563	-3.17462867665786	0.00487941982188725	Downregulated
L. symbiosum	HMPREF9475_00449	-3.70189447686258	0.00489438453991492	Downregulated
L. symbiosum	HMPREF9475_04093	-3.31430554541284	0.00490391412243562	Downregulated
B. breve	BBBR_0492	-2.33302677518659	0.00491456160050985	Downregulated
L. symbiosum	HMPREF9475_00714	-3.60539018263031	0.00493533657187204	Downregulated
L. symbiosum	HMPREF9475_00947	-5.23058081604112	0.00494022704888479	Downregulated
L. symbiosum	HMPREF9475_00012	-3.45959868189716	0.00494022704888479	Downregulated
L. symbiosum	HMPREF9475_02236	-3.24279882626869	0.00494105647724408	Downregulated
L. symbiosum	HMPREF9475_03455	-3.09086089135296	0.00496999187742522	Downregulated
E. coli	b1887	2.03259589091067	0.00497189853624509	Upregulated
L. symbiosum	HMPREF9475_00619	-3.90906764069786	0.00497440345274952	Downregulated
L. symbiosum	HMPREF9475_00162	-3.79152176869208	0.00499316791490373	Downregulated
L. symbiosum	HMPREF9475_00262	-4.26972927482545	0.00500654722615797	Downregulated
L. symbiosum	HMPREF9475_01705	-3.09992184613542	0.00500978761620171	Downregulated
L. symbiosum	HMPREF9475_01874	-3.3219577689176	0.00502220020564124	Downregulated
L. symbiosum	HMPREF9475_03262	-3.28834573604348	0.00502395613175478	Downregulated
L. symbiosum	HMPREF9475_04017	-2.90656714857342	0.00505486487005613	Downregulated
L. symbiosum	HMPREF9475_00675	-2.74847477858458	0.00506210091558394	Downregulated
E. coli	b1732	2.05059311340182	0.00508038201799545	Upregulated
L. symbiosum	HMPREF9475_04076	-3.17102473052018	0.00508681171883476	Downregulated
B. breve	BBBR_1724	-4.2062506275617	0.00508707478676557	Downregulated
L. symbiosum	HMPREF9475_00744	-3.15913319183381	0.00509590382833118	Downregulated
L. symbiosum	HMPREF9475_00546	-3.52379461696244	0.00511371652736911	Downregulated
L. symbiosum	HMPREF9475_00995	-4.2323785730412	0.00513140282632223	Downregulated
L. symbiosum	HMPREF9475_00338	-3.01031636272429	0.00514374267926531	Downregulated
L. symbiosum	HMPREF9475_01896	-3.00598527318793	0.00514489384346426	Downregulated
B. breve	BBBR_0886	-2.16812263730957	0.00515682467260847	Downregulated
L. symbiosum	HMPREF9475_01684	-3.1291650049558	0.00515835309717472	Downregulated
L. symbiosum	HMPREF9475_01003	-2.47483893016673	0.00516234481557407	Downregulated
L. symbiosum	HMPREF9475_01950	-3.48260761642705	0.00516374621879306	Downregulated
L. symbiosum	HMPREF9475_01760	-3.1167811444592	0.00516938685545986	Downregulated
L. symbiosum	HMPREF9475_01863	-3.95399940576319	0.00516973780928803	Downregulated
L. symbiosum	HMPREF9475_03775	-3.21020907236341	0.00517225659874257	Downregulated
B. breve	BBBR_1567	-2.29872265282404	0.00518261697020934	Downregulated
L. symbiosum	HMPREF9475_01090	-2.79741126917963	0.0051852722288159	Downregulated
E. coli	b1074	3.31885250745362	0.00519161935292634	Upregulated
L. symbiosum	HMPREF9475_01690	-3.27843006687446	0.00521218824638735	Downregulated
L. symbiosum	HMPREF9475_02090	-3.5781289174978	0.00522970198439961	Downregulated
L. symbiosum	HMPREF9475_02519	-3.15528905579961	0.00524030193960009	Downregulated
L. symbiosum	HMPREF9475_02367	-4.52722225054847	0.00525469820374533	Downregulated
L. symbiosum	HMPREF9475_00624	-3.14821761494348	0.00525953712565842	Downregulated
B. breve	BBBR_1189	-2.80537179550609	0.00529555361514378	Downregulated
L. symbiosum	HMPREF9475_02771	-4.60493211402502	0.00529555361514378	Downregulated
B. bifidum	BbifJCM1254_04060	-3.94546232138572	0.00532641167097376	Downregulated
L. symbiosum	HMPREF9475_00745	-5.52378344575366	0.00532714009295461	Downregulated
L. symbiosum	HMPREF9475_02189	-3.17387514650674	0.00532714009295461	Downregulated
