microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b0411	4.15175273245249	6.09377830609064e-59	Upregulated
B. bifidum	BbifJCM1254_09610	-3.70254226558993	5.07155840029452e-50	Downregulated
B. bifidum	BbifJCM1254_13340	-3.61946482387208	1.91317744407812e-45	Downregulated
B. bifidum	BbifJCM1254_05750	-4.08807105245173	7.62505170867483e-45	Downregulated
B. bifidum	BbifJCM1254_02610	-5.01925051929649	8.78922349461354e-42	Downregulated
B. bifidum	BbifJCM1254_01140	-3.65951926306714	1.28749450514619e-39	Downregulated
B. bifidum	BbifJCM1254_10410	-5.38309485569839	1.27254892828972e-38	Downregulated
B. bifidum	BbifJCM1254_14670	-3.72764108989714	1.98150428117727e-38	Downregulated
B. bifidum	BbifJCM1254_08460	-5.23761061158092	5.95348303002997e-38	Downregulated
B. bifidum	BbifJCM1254_12100	-4.10299719557091	1.77343911832588e-37	Downregulated
B. bifidum	BbifJCM1254_07740	-4.78358334971185	5.77530563623782e-37	Downregulated
B. bifidum	BbifJCM1254_08470	-4.04142023796308	4.1358489398762e-36	Downregulated
B. bifidum	BbifJCM1254_05760	-3.96437907803177	6.0227428382248e-36	Downregulated
B. bifidum	BbifJCM1254_14660	-3.2712879951886	1.65016659573317e-35	Downregulated
B. bifidum	BbifJCM1254_08040	-4.07772294897127	2.00926333496692e-35	Downregulated
B. bifidum	BbifJCM1254_14650	-4.55689185612936	2.27447224232159e-35	Downregulated
B. bifidum	BbifJCM1254_14710	-4.26625297763841	1.97239074909229e-34	Downregulated
B. bifidum	BbifJCM1254_17780	-4.27008696508882	9.60586507463541e-34	Downregulated
B. bifidum	BbifJCM1254_12670	-3.262469861513	3.15562041311343e-33	Downregulated
B. bifidum	BbifJCM1254_02840	-3.5484831537843	3.70645481960635e-33	Downregulated
B. bifidum	BbifJCM1254_03330	-4.23883164159177	4.61234768165686e-33	Downregulated
B. bifidum	BbifJCM1254_17930	-3.88560220270551	4.61234768165686e-33	Downregulated
B. bifidum	BbifJCM1254_07580	-4.24772452753834	1.32770513227144e-32	Downregulated
B. bifidum	BbifJCM1254_09160	-3.42261188465056	3.83981091629131e-32	Downregulated
B. bifidum	BbifJCM1254_01660	-4.05468307805335	4.76335365915187e-32	Downregulated
B. bifidum	BbifJCM1254_02860	-4.25547834433084	5.35226398560811e-32	Downregulated
B. bifidum	BbifJCM1254_17360	-3.68412228701436	1.79434191107866e-31	Downregulated
B. bifidum	BbifJCM1254_09130	-3.4593831254114	2.10177042625546e-31	Downregulated
B. bifidum	BbifJCM1254_03950	-5.80393999877458	4.42080525923504e-30	Downregulated
B. bifidum	BbifJCM1254_09020	-3.27522469131047	4.42080525923504e-30	Downregulated
B. bifidum	BbifJCM1254_11990	-4.68338847232414	8.26290991973475e-30	Downregulated
B. bifidum	BbifJCM1254_12000	-3.8807387845155	9.20768065786439e-30	Downregulated
B. bifidum	BbifJCM1254_17680	-3.82970882039977	1.18870846609098e-29	Downregulated
B. bifidum	BbifJCM1254_06730	-4.47719562430127	1.27238272287111e-29	Downregulated
B. bifidum	BbifJCM1254_05230	-5.86439159656642	2.3389421737578e-29	Downregulated
B. bifidum	BbifJCM1254_11540	-4.16280234267103	2.54234938237578e-28	Downregulated
B. bifidum	BbifJCM1254_07730	-5.04276267826335	2.81599626943143e-28	Downregulated
B. bifidum	BbifJCM1254_06810	-4.56056465811541	2.9320848371995e-28	Downregulated
B. bifidum	BbifJCM1254_06150	-3.67514304412962	5.54259442269996e-28	Downregulated
B. bifidum	BbifJCM1254_07040	-4.55814553747972	6.02934105258815e-28	Downregulated
B. bifidum	BbifJCM1254_17340	-4.36672879514946	6.53465863992329e-28	Downregulated
B. bifidum	BbifJCM1254_13540	-5.03598442479839	1.29044926274653e-27	Downregulated
B. bifidum	BbifJCM1254_08900	-3.62112765376984	1.61867328575153e-27	Downregulated
B. bifidum	BbifJCM1254_16920	-4.4187254889734	1.61867328575153e-27	Downregulated
B. bifidum	BbifJCM1254_09040	-3.45924275227269	1.9276073747532e-27	Downregulated
B. bifidum	BbifJCM1254_17750	-3.74698496593703	3.33542276224453e-27	Downregulated
B. bifidum	BbifJCM1254_14930	-4.28953237894014	4.10202352106906e-27	Downregulated
E. coli	b2240	5.44976940332095	9.60781048821468e-27	Upregulated
B. bifidum	BbifJCM1254_12080	-4.16790456076574	2.61107372287977e-26	Downregulated
B. bifidum	BbifJCM1254_10160	-4.5513029739787	3.75642894713589e-26	Downregulated
B. bifidum	BbifJCM1254_02800	-3.59424523459225	9.71401328076469e-26	Downregulated
B. bifidum	BbifJCM1254_01030	-5.63907351431575	6.67946170553045e-25	Downregulated
B. bifidum	BbifJCM1254_15690	-5.52664489569364	7.20255196232572e-25	Downregulated
B. bifidum	BbifJCM1254_05150	-4.55545726978113	7.9594398881397e-25	Downregulated
B. bifidum	BbifJCM1254_01650	-3.61057680077442	8.47851904897541e-25	Downregulated
B. bifidum	BbifJCM1254_10960	-5.14595408283402	1.10558878076932e-24	Downregulated
B. bifidum	BbifJCM1254_08740	-4.04671744039876	1.10558878076932e-24	Downregulated
B. bifidum	BbifJCM1254_17440	-4.06669877636961	1.33264036591135e-24	Downregulated
B. bifidum	BbifJCM1254_07600	-6.84959346130997	1.85087485181078e-24	Downregulated
B. bifidum	BbifJCM1254_17400	-6.66502779513831	2.09146830044859e-24	Downregulated
B. bifidum	BbifJCM1254_15630	-4.17871709601194	2.43043493067476e-24	Downregulated
B. bifidum	BbifJCM1254_07720	-4.84921382990036	5.08543379380101e-24	Downregulated
B. bifidum	BbifJCM1254_16000	-3.98536371795009	5.25369418364935e-24	Downregulated
B. bifidum	BbifJCM1254_00170	-4.14163039598615	5.34952237829792e-24	Downregulated
B. bifidum	BbifJCM1254_13420	-3.63117353329773	7.02119633803057e-24	Downregulated
B. bifidum	BbifJCM1254_12150	-3.57205130648115	1.05368765927197e-23	Downregulated
B. bifidum	BbifJCM1254_05560	-3.8074995124512	1.6791665513693e-23	Downregulated
B. bifidum	BbifJCM1254_15360	-5.26320609412532	1.72487219975462e-23	Downregulated
E. coli	b2092	3.50926856192783	2.22029527566478e-23	Upregulated
B. bifidum	BbifJCM1254_03980	-5.26975986331542	2.42617644153737e-23	Downregulated
B. bifidum	BbifJCM1254_10150	-4.1093903627899	3.46872966270738e-23	Downregulated
B. bifidum	BbifJCM1254_15210	-4.45174312605142	4.58326437870209e-23	Downregulated
B. bifidum	BbifJCM1254_11300	-3.91611022862089	5.74553184373941e-23	Downregulated
B. bifidum	BbifJCM1254_03730	-4.39417475974859	5.74553184373941e-23	Downregulated
B. bifidum	BbifJCM1254_02130	-4.67029428275139	7.48864529864122e-23	Downregulated
B. bifidum	BbifJCM1254_11410	-4.56706803764972	7.90078254910109e-23	Downregulated
B. bifidum	BbifJCM1254_17670	-3.40444736091005	9.9912697144283e-23	Downregulated
B. bifidum	BbifJCM1254_13130	-4.60824904550864	1.07002668278507e-22	Downregulated
B. bifidum	BbifJCM1254_05080	-3.78276167494771	1.10872946853814e-22	Downregulated
B. bifidum	BbifJCM1254_09200	-3.75407086947372	1.78396841660351e-22	Downregulated
B. bifidum	BbifJCM1254_08060	-5.1073221537789	1.80646995299088e-22	Downregulated
B. bifidum	BbifJCM1254_09090	-4.12835244919817	1.84480575069165e-22	Downregulated
B. bifidum	BbifJCM1254_08030	-4.32957196759889	4.2000849606638e-22	Downregulated
B. bifidum	BbifJCM1254_10390	-6.70175219838789	4.2000849606638e-22	Downregulated
E. coli	b2239	4.50813362574507	6.21331006166606e-22	Upregulated
B. bifidum	BbifJCM1254_09050	-3.4632118708447	6.93167981747685e-22	Downregulated
E. coli	b4355	5.01053637145988	7.27738650728683e-22	Upregulated
B. bifidum	BbifJCM1254_10460	-5.33353929747535	8.25135277912959e-22	Downregulated
B. bifidum	BbifJCM1254_05240	-5.88538678160282	8.70829651123326e-22	Downregulated
B. bifidum	BbifJCM1254_09240	-3.37942548803228	1.08680670124503e-21	Downregulated
B. bifidum	BbifJCM1254_13010	-4.60548905821813	1.15173663952385e-21	Downregulated
B. bifidum	BbifJCM1254_01100	-4.50470906245146	1.49145096000921e-21	Downregulated
B. bifidum	BbifJCM1254_06720	-4.74762189727613	1.80034696416149e-21	Downregulated
B. bifidum	BbifJCM1254_10270	-3.71078523263678	2.49514021606556e-21	Downregulated
B. bifidum	BbifJCM1254_04030	-3.70062161604727	2.60554797084936e-21	Downregulated
B. bifidum	BbifJCM1254_00820	-4.62528850904036	4.25791010822209e-21	Downregulated
B. bifidum	BbifJCM1254_13100	-5.55526158215288	4.25791010822209e-21	Downregulated
B. bifidum	BbifJCM1254_06740	-4.46023009686042	4.40591952179593e-21	Downregulated
B. bifidum	BbifJCM1254_13190	-5.16597754017955	4.40591952179593e-21	Downregulated
B. bifidum	BbifJCM1254_16190	-4.00689504498001	7.15867872119819e-21	Downregulated
B. bifidum	BbifJCM1254_09230	-3.1453202101703	1.04119924196547e-20	Downregulated
B. bifidum	BbifJCM1254_03970	-5.01020674961736	1.0475091033755e-20	Downregulated
B. bifidum	BbifJCM1254_04770	-4.18629708705444	1.26951848785201e-20	Downregulated
B. bifidum	BbifJCM1254_06180	-4.8342904995357	1.60338089097922e-20	Downregulated
B. bifidum	BbifJCM1254_04980	-4.0918999196675	1.68455527040328e-20	Downregulated
B. bifidum	BbifJCM1254_09140	-3.29522396781945	1.73134303732728e-20	Downregulated
B. bifidum	BbifJCM1254_03280	-4.12015441346672	1.74510224492033e-20	Downregulated
B. bifidum	BbifJCM1254_01430	-5.02388265291231	1.7586411456077e-20	Downregulated
B. bifidum	BbifJCM1254_13360	-3.31066721326449	1.8239323474018e-20	Downregulated
E. coli	b3923	-2.70114498063894	1.9084974005602e-20	Downregulated
B. bifidum	BbifJCM1254_11200	-3.15119236939798	2.77490321355689e-20	Downregulated
B. bifidum	BbifJCM1254_11330	-3.54761958681482	2.81164650646965e-20	Downregulated
B. bifidum	BbifJCM1254_08990	-3.25899621315174	3.19196282436567e-20	Downregulated
B. bifidum	BbifJCM1254_14630	-4.02721132344486	3.74992535438752e-20	Downregulated
B. bifidum	BbifJCM1254_11960	-4.39321135774685	4.85872935788414e-20	Downregulated
B. bifidum	BbifJCM1254_03690	-3.83650639618819	6.16453006194134e-20	Downregulated
B. bifidum	BbifJCM1254_03940	-5.70417752985084	6.7881936171135e-20	Downregulated
B. bifidum	BbifJCM1254_07980	-4.10590816076909	8.1315497583786e-20	Downregulated
B. bifidum	BbifJCM1254_09460	-4.56759976937649	8.30416292334284e-20	Downregulated
B. bifidum	BbifJCM1254_11940	-4.82904097850921	9.31003357916461e-20	Downregulated
B. bifidum	BbifJCM1254_09990	-3.51453909119427	1.19653987561597e-19	Downregulated
B. bifidum	BbifJCM1254_17390	-5.94000830639155	1.59356665277741e-19	Downregulated
B. bifidum	BbifJCM1254_08750	-3.66236764272768	1.97823337734308e-19	Downregulated
B. bifidum	BbifJCM1254_05250	-5.93779924757739	2.26929607125681e-19	Downregulated
B. bifidum	BbifJCM1254_00810	-4.49625211034837	2.91625479693028e-19	Downregulated
B. bifidum	BbifJCM1254_15080	-5.73595500317998	4.83898910665063e-19	Downregulated
B. bifidum	BbifJCM1254_17940	-3.71945123550674	1.13572426368563e-18	Downregulated
B. bifidum	BbifJCM1254_09550	-3.90360034048967	1.40251338830152e-18	Downregulated
B. bifidum	BbifJCM1254_15550	-4.09806760726956	1.40251338830152e-18	Downregulated
B. bifidum	BbifJCM1254_10170	-4.89488122480691	1.5759981671283e-18	Downregulated
B. bifidum	BbifJCM1254_15000	-3.94170103003977	1.73985654769542e-18	Downregulated
B. bifidum	BbifJCM1254_03710	-4.24006101998445	1.85676466712437e-18	Downregulated
B. bifidum	BbifJCM1254_01010	-3.90309585381319	1.85676466712437e-18	Downregulated
B. bifidum	BbifJCM1254_09570	-3.67677949048718	1.85676466712437e-18	Downregulated
B. bifidum	BbifJCM1254_14940	-3.84505460693853	1.86559596533417e-18	Downregulated
E. coli	b3525	5.19700130894247	2.03543282068873e-18	Upregulated
B. bifidum	BbifJCM1254_15280	-3.56799825939717	2.55148001759966e-18	Downregulated
B. bifidum	BbifJCM1254_05100	-4.70258516963499	2.55148001759966e-18	Downregulated
B. bifidum	BbifJCM1254_06710	-4.58017868955903	2.68820552424906e-18	Downregulated
E. coli	b2095	2.95542589821266	2.78892169229915e-18	Upregulated
B. bifidum	BbifJCM1254_12610	-4.18162517047188	2.80563780824033e-18	Downregulated
B. bifidum	BbifJCM1254_03510	-3.41239847084895	2.84664382742585e-18	Downregulated
B. bifidum	BbifJCM1254_13120	-5.48704639227328	3.11529189752633e-18	Downregulated
B. bifidum	BbifJCM1254_09110	-3.39067699637342	3.55223581244912e-18	Downregulated
B. bifidum	BbifJCM1254_13290	-3.34358940087494	4.12938512459104e-18	Downregulated
B. bifidum	BbifJCM1254_14620	-5.05014030574697	4.22658625789201e-18	Downregulated
B. bifidum	BbifJCM1254_06310	-3.6280047826767	4.95652968926082e-18	Downregulated
B. bifidum	BbifJCM1254_05570	-3.68959066139301	5.27251189262584e-18	Downregulated
B. bifidum	BbifJCM1254_16280	-4.3261284282373	5.58390551098513e-18	Downregulated
B. bifidum	BbifJCM1254_02630	-5.13839471372632	6.09637287084305e-18	Downregulated
B. bifidum	BbifJCM1254_05060	-3.98093859299633	1.05876834631019e-17	Downregulated
B. bifidum	BbifJCM1254_15790	-3.68942565924923	1.06128224478255e-17	Downregulated
B. bifidum	BbifJCM1254_05580	-4.79801257308162	1.58594859807519e-17	Downregulated
B. bifidum	BbifJCM1254_12590	-4.80573633758777	1.58712152800677e-17	Downregulated
B. bifidum	BbifJCM1254_17420	-5.23174221886602	1.67372849004571e-17	Downregulated
E. coli	b2243	4.26006251150862	1.67372849004571e-17	Upregulated
B. bifidum	BbifJCM1254_14460	-5.19814707406073	2.24846198235511e-17	Downregulated
B. bifidum	BbifJCM1254_05400	-5.09348644442533	2.61727405036171e-17	Downregulated
B. bifidum	BbifJCM1254_07020	-5.15591988637759	3.21387468976765e-17	Downregulated
B. bifidum	BbifJCM1254_14120	-4.26380138311359	4.74766903907495e-17	Downregulated
E. coli	b4200	3.6532019603392	5.21688191219587e-17	Upregulated
B. bifidum	BbifJCM1254_02290	-4.30266060172704	5.59551906590611e-17	Downregulated
B. bifidum	BbifJCM1254_10900	-4.87446740651451	5.64170524707265e-17	Downregulated
B. bifidum	BbifJCM1254_12910	-3.90966526651258	5.79766155757416e-17	Downregulated
B. bifidum	BbifJCM1254_14840	-3.17599753457008	6.86221225202163e-17	Downregulated
B. bifidum	BbifJCM1254_02650	-4.19236574849593	7.1049146052273e-17	Downregulated
E. coli	b3922	-2.91108676859844	8.32944810251973e-17	Downregulated
B. bifidum	BbifJCM1254_11980	-4.42910993056099	8.81883584613545e-17	Downregulated
B. bifidum	BbifJCM1254_06890	-4.53755615571699	1.00093638655271e-16	Downregulated
B. bifidum	BbifJCM1254_01980	-4.66235623131289	1.21657845082458e-16	Downregulated
B. bifidum	BbifJCM1254_01250	-5.27381119797904	1.21657845082458e-16	Downregulated
B. bifidum	BbifJCM1254_06840	-4.37328109773306	1.21708642384733e-16	Downregulated
B. bifidum	BbifJCM1254_10400	-6.74182476881682	1.22484479628806e-16	Downregulated
B. bifidum	BbifJCM1254_09220	-3.49024721788363	1.27268416200879e-16	Downregulated
B. bifidum	BbifJCM1254_02600	-4.3022350841005	1.2941726486451e-16	Downregulated
B. bifidum	BbifJCM1254_08910	-3.44374359438198	1.68980642265162e-16	Downregulated
E. coli	b1091	2.64408677449597	1.79196499152741e-16	Upregulated
B. bifidum	BbifJCM1254_09030	-3.28268418190557	1.84944615402816e-16	Downregulated
B. bifidum	BbifJCM1254_12900	-4.11647790203556	1.85904053212148e-16	Downregulated
B. bifidum	BbifJCM1254_11210	-3.39049160460136	1.88637893217828e-16	Downregulated
B. bifidum	BbifJCM1254_08660	-3.17257850279805	1.91826199356665e-16	Downregulated
B. bifidum	BbifJCM1254_10710	-5.29867879588227	1.95258687185352e-16	Downregulated
B. bifidum	BbifJCM1254_10600	-4.21982053894569	2.03746154080281e-16	Downregulated
B. bifidum	BbifJCM1254_06980	-3.60511363909658	2.09604724939604e-16	Downregulated
B. bifidum	BbifJCM1254_07870	-3.2686141593879	2.1373026023271e-16	Downregulated
B. bifidum	BbifJCM1254_09190	-3.82366346687281	2.47003026492652e-16	Downregulated
E. coli	b1123	2.17386391581217	2.48351164926247e-16	Upregulated
B. bifidum	BbifJCM1254_16710	-4.63586605055163	2.78179668838707e-16	Downregulated
B. bifidum	BbifJCM1254_16930	-4.56146870468865	2.82221479748192e-16	Downregulated
B. bifidum	BbifJCM1254_12380	-3.72786810624881	2.91130652352167e-16	Downregulated
E. coli	b3225	5.69783471442628	3.37372462226274e-16	Upregulated
B. bifidum	BbifJCM1254_05340	-3.99921568334009	4.64583378611895e-16	Downregulated
B. bifidum	BbifJCM1254_12810	-3.90584551525427	4.67369046220993e-16	Downregulated
E. coli	b4352	2.77927510725763	4.73957955384213e-16	Upregulated
B. bifidum	BbifJCM1254_06200	-4.9597454272569	6.02112676204352e-16	Downregulated
B. bifidum	BbifJCM1254_03400	-3.81845995310345	6.07674314271589e-16	Downregulated
B. bifidum	BbifJCM1254_15410	-4.56251995956641	7.9970717786367e-16	Downregulated
B. bifidum	BbifJCM1254_15040	-3.45955040571211	9.20599401119203e-16	Downregulated
B. bifidum	BbifJCM1254_04830	-4.4023958780318	9.51093558293809e-16	Downregulated
B. bifidum	BbifJCM1254_00450	-4.13834830770546	1.07036131993809e-15	Downregulated
B. bifidum	BbifJCM1254_16570	-3.97437891410452	1.33644501581507e-15	Downregulated
B. bifidum	BbifJCM1254_01360	-4.20042182513202	1.48726677430348e-15	Downregulated
B. bifidum	BbifJCM1254_14480	-4.18342327494902	1.69443772156153e-15	Downregulated
B. bifidum	BbifJCM1254_15860	-5.24733745583134	1.81245962136699e-15	Downregulated
B. bifidum	BbifJCM1254_14950	-3.53755907113368	1.81245962136699e-15	Downregulated
B. bifidum	BbifJCM1254_11550	-5.36879515227736	2.01167851931526e-15	Downregulated
B. bifidum	BbifJCM1254_09320	-4.1513268279215	2.14858306448441e-15	Downregulated
B. bifidum	BbifJCM1254_02460	-3.50902647844314	2.32880032953923e-15	Downregulated
B. bifidum	BbifJCM1254_01370	-3.802106852163	2.61066597725033e-15	Downregulated
B. bifidum	BbifJCM1254_02490	-4.27819724173374	2.61066597725033e-15	Downregulated
B. bifidum	BbifJCM1254_14380	-3.88345713243438	2.62880115757111e-15	Downregulated
B. bifidum	BbifJCM1254_13170	-4.74308401915014	2.88318102028085e-15	Downregulated
B. bifidum	BbifJCM1254_14110	-4.48097649435077	2.9927414163013e-15	Downregulated
B. bifidum	BbifJCM1254_02870	-4.11002638169408	2.9927414163013e-15	Downregulated
B. bifidum	BbifJCM1254_05370	-4.21693414644566	2.9927414163013e-15	Downregulated
B. bifidum	BbifJCM1254_12600	-3.93992397631597	3.11276986974607e-15	Downregulated
B. bifidum	BbifJCM1254_09100	-3.22245861346788	3.63615244413688e-15	Downregulated
B. bifidum	BbifJCM1254_16200	-3.65164614890034	4.14427195696908e-15	Downregulated
B. bifidum	BbifJCM1254_15680	-4.42630620510755	5.00032519989587e-15	Downregulated
B. bifidum	BbifJCM1254_02270	-4.4146693988179	6.07940595427755e-15	Downregulated
B. bifidum	BbifJCM1254_10720	-4.13781316954363	6.07940595427755e-15	Downregulated
E. coli	b1890	5.23452552598777	6.33983304850691e-15	Upregulated
B. bifidum	BbifJCM1254_02550	-5.13285621825219	6.45257932549505e-15	Downregulated
B. bifidum	BbifJCM1254_10590	-4.84923153250082	6.45552969909095e-15	Downregulated
B. bifidum	BbifJCM1254_00040	-3.93162882560595	6.71411821366336e-15	Downregulated
B. bifidum	BbifJCM1254_09150	-3.42049441434934	6.71411821366336e-15	Downregulated
B. bifidum	BbifJCM1254_15350	-4.87558545107676	6.74944601509131e-15	Downregulated
E. coli	b4122	2.16013110646505	6.9101295860659e-15	Upregulated
B. bifidum	BbifJCM1254_14640	-4.56153061529788	7.047947818195e-15	Downregulated
B. bifidum	BbifJCM1254_06860	-3.96326490621111	7.48417288278081e-15	Downregulated
E. coli	b4201	4.26403679442159	7.67627709623855e-15	Upregulated
E. coli	b2242	3.90404112021456	7.90117847520322e-15	Upregulated
B. bifidum	BbifJCM1254_01900	-3.7581086049904	8.00243541452435e-15	Downregulated
B. bifidum	BbifJCM1254_00440	-4.9422076315274	8.10358116625478e-15	Downregulated
B. bifidum	BbifJCM1254_03960	-4.58613328932847	8.18685665824757e-15	Downregulated
E. coli	b1879	5.54208217190252	8.55176263513417e-15	Upregulated
B. bifidum	BbifJCM1254_08180	-4.11435228802542	8.83878594612702e-15	Downregulated
B. bifidum	BbifJCM1254_14530	-3.75148065191501	8.96088437690521e-15	Downregulated
B. bifidum	BbifJCM1254_03810	-3.74569799339206	8.96088437690521e-15	Downregulated
B. bifidum	BbifJCM1254_16010	-3.45977334976471	9.12452684751522e-15	Downregulated
E. coli	b2171	3.20219224616789	1.02908314199853e-14	Upregulated
B. bifidum	BbifJCM1254_13700	-4.39366970958931	1.03500334790862e-14	Downregulated
B. bifidum	BbifJCM1254_09070	-3.75765706218956	1.16754975290523e-14	Downregulated
B. bifidum	BbifJCM1254_17200	-4.09323531703813	1.22248439142679e-14	Downregulated
B. bifidum	BbifJCM1254_03880	-5.08726052318661	1.27452836346862e-14	Downregulated
B. bifidum	BbifJCM1254_05410	-3.95867912644941	1.36371943247112e-14	Downregulated
B. bifidum	BbifJCM1254_14350	-3.7946351651462	1.36371943247112e-14	Downregulated
B. bifidum	BbifJCM1254_11440	-5.84264274441236	1.41438103305792e-14	Downregulated
B. bifidum	BbifJCM1254_14030	-5.11757041536972	1.59328006587289e-14	Downregulated
B. bifidum	BbifJCM1254_14570	-4.23453912601227	1.59708488539143e-14	Downregulated
B. bifidum	BbifJCM1254_10070	-4.46562283126264	1.59708488539143e-14	Downregulated
B. bifidum	BbifJCM1254_05840	-4.03589793353022	1.59708488539143e-14	Downregulated
B. bifidum	BbifJCM1254_09530	-4.0471122706285	1.69647799964345e-14	Downregulated
B. bifidum	BbifJCM1254_09180	-3.48293005202531	1.85260023319548e-14	Downregulated
B. bifidum	BbifJCM1254_13330	-3.64241899823211	1.90410246246946e-14	Downregulated
B. bifidum	BbifJCM1254_05010	-5.34857191493975	1.93442420296311e-14	Downregulated
B. bifidum	BbifJCM1254_05430	-4.26380598125744	2.04921243910964e-14	Downregulated
B. bifidum	BbifJCM1254_10670	-4.33426890294985	2.08559420115475e-14	Downregulated
B. bifidum	BbifJCM1254_02500	-4.78346368838436	2.09708304687737e-14	Downregulated
B. bifidum	BbifJCM1254_02260	-3.78228138957761	2.09708304687737e-14	Downregulated
B. bifidum	BbifJCM1254_06600	-4.73018086161229	2.11706388856178e-14	Downregulated
B. bifidum	BbifJCM1254_11370	-3.54710364084786	2.15931229721671e-14	Downregulated
B. bifidum	BbifJCM1254_09080	-3.41896849130975	2.25908606392958e-14	Downregulated
B. bifidum	BbifJCM1254_10340	-3.65890044929	2.27102824977044e-14	Downregulated
B. bifidum	BbifJCM1254_05360	-5.63247125680724	2.80332176510065e-14	Downregulated
B. bifidum	BbifJCM1254_07750	-5.08029574406982	2.92525428069647e-14	Downregulated
B. bifidum	BbifJCM1254_08820	-4.81131201447279	3.1658070573641e-14	Downregulated
B. bifidum	BbifJCM1254_01060	-3.8971803923439	3.54621178840581e-14	Downregulated
B. bifidum	BbifJCM1254_08560	-5.37394900997493	3.76479869832934e-14	Downregulated
B. bifidum	BbifJCM1254_15660	-4.37319495234917	4.19697125378914e-14	Downregulated
B. bifidum	BbifJCM1254_00840	-4.17138020457525	4.29275250158911e-14	Downregulated
B. bifidum	BbifJCM1254_00890	-4.4334922182363	4.86241869867654e-14	Downregulated
E. coli	b2797	3.86902795830841	4.90018682439677e-14	Upregulated
B. bifidum	BbifJCM1254_08390	-3.56991951875831	5.07603148442579e-14	Downregulated
B. bifidum	BbifJCM1254_12060	-4.48225223449827	5.35232121319594e-14	Downregulated
B. bifidum	BbifJCM1254_11570	-4.28797996948318	5.44853890274921e-14	Downregulated
B. bifidum	BbifJCM1254_08890	-4.01710372985792	5.44864287091607e-14	Downregulated
B. bifidum	BbifJCM1254_03500	-3.65830804821778	6.26656852400265e-14	Downregulated
B. bifidum	BbifJCM1254_14180	-3.80717257577399	6.51887347363775e-14	Downregulated
B. bifidum	BbifJCM1254_04370	-3.55755037587838	6.61436666488107e-14	Downregulated
B. bifidum	BbifJCM1254_07920	-4.09986061157451	6.64445853112543e-14	Downregulated
E. coli	b2148	5.45076749007971	6.74236840381375e-14	Upregulated
B. bifidum	BbifJCM1254_12860	-4.02741040170448	6.97063345793585e-14	Downregulated
B. bifidum	BbifJCM1254_16580	-4.08192908400874	7.131375305516e-14	Downregulated
E. coli	b1922	6.93026383465306	7.15200522081914e-14	Upregulated
B. bifidum	BbifJCM1254_07570	-5.65367985849032	7.21813055604069e-14	Downregulated
B. bifidum	BbifJCM1254_13270	-3.78873280511617	7.41921966891733e-14	Downregulated
B. bifidum	BbifJCM1254_03820	-4.25208189111135	8.08383052532324e-14	Downregulated
B. bifidum	BbifJCM1254_08210	-4.09745717634079	8.10827568387733e-14	Downregulated
B. bifidum	BbifJCM1254_08940	-4.1174093357364	8.10827568387733e-14	Downregulated
E. coli	b3753	2.16937498733459	8.78687974502629e-14	Upregulated
B. bifidum	BbifJCM1254_14750	-3.84715692882707	1.03807543621267e-13	Downregulated
E. coli	b1003	-4.03389238278881	1.06210256218046e-13	Downregulated
B. bifidum	BbifJCM1254_17810	-4.99366593963387	1.12232177589385e-13	Downregulated
E. coli	b3183	2.56008503311267	1.12858065820558e-13	Upregulated
B. bifidum	BbifJCM1254_09060	-3.38126841371707	1.12864382084253e-13	Downregulated
B. bifidum	BbifJCM1254_09580	-4.74943422708175	1.20600982637034e-13	Downregulated
E. coli	b4348	2.02451976869074	1.25244870539555e-13	Upregulated
B. bifidum	BbifJCM1254_02900	-4.95608385428785	1.27317988146314e-13	Downregulated
E. coli	b3260	2.54909176888788	1.44269526570191e-13	Upregulated
B. bifidum	BbifJCM1254_15270	-3.66625973806614	1.5723027786888e-13	Downregulated
E. coli	b2149	5.7283028703223	1.58367688193605e-13	Upregulated
B. bifidum	BbifJCM1254_15330	-4.25778540846881	1.64803213533369e-13	Downregulated
B. bifidum	BbifJCM1254_02350	-3.90445572510788	1.64803213533369e-13	Downregulated
B. bifidum	BbifJCM1254_05170	-4.83135761054715	1.84576638810128e-13	Downregulated
B. bifidum	BbifJCM1254_01910	-3.823982321477	1.94930481645461e-13	Downregulated
B. bifidum	BbifJCM1254_13840	-3.38281242059987	2.00864586782728e-13	Downregulated
B. bifidum	BbifJCM1254_14470	-3.75929446585294	2.03108154495108e-13	Downregulated
B. bifidum	BbifJCM1254_06370	-4.43715811026539	2.08127209851281e-13	Downregulated
B. bifidum	BbifJCM1254_01420	-3.57507370873621	2.2152139507316e-13	Downregulated
B. bifidum	BbifJCM1254_01240	-4.43551191964761	2.2152139507316e-13	Downregulated
B. bifidum	BbifJCM1254_06240	-4.44456393016062	2.21675716491147e-13	Downregulated
B. bifidum	BbifJCM1254_12190	-3.26985246928016	2.48810293210156e-13	Downregulated
B. bifidum	BbifJCM1254_16270	-4.6903209404739	2.76395966107761e-13	Downregulated
B. bifidum	BbifJCM1254_04490	-3.92817095714719	2.8236028804134e-13	Downregulated
B. bifidum	BbifJCM1254_01340	-3.90569557635082	2.8236028804134e-13	Downregulated
E. coli	b2964	3.55883408152561	2.9547188213441e-13	Upregulated
E. coli	b1924	6.20269140214443	3.17083382769898e-13	Upregulated
