microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0260	5.69186142962617	2.75636550720022e-25	Upregulated
B. breve	BBBR_0164	6.21208639462582	3.12025365971145e-25	Upregulated
B. breve	BBBR_0154	6.63319777187113	3.68032261044826e-25	Upregulated
B. breve	BBBR_1634	6.47466063209204	3.88980216280472e-25	Upregulated
B. breve	BBBR_1633	5.91397298607683	3.90615393366411e-25	Upregulated
B. breve	BBBR_0744	5.52545011403495	4.95320603874448e-25	Upregulated
B. breve	BBBR_0600	6.95922353193756	5.53159335388596e-25	Upregulated
B. breve	BBBR_1229	7.70166903461302	8.81650108956802e-25	Upregulated
B. bifidum	BbifJCM1254_05750	2.99280522790474	9.69475018403032e-25	Upregulated
B. breve	BBBR_1683	6.07559883013336	1.01484911454134e-24	Upregulated
B. breve	BBBR_1631	6.43251650256652	1.04830268180805e-24	Upregulated
B. breve	BBBR_1615	5.25605124349134	1.3980179366344e-24	Upregulated
B. bifidum	BbifJCM1254_02840	3.02195205232607	1.44265350098064e-24	Upregulated
B. bifidum	BbifJCM1254_09610	2.55648491869506	1.44898185602239e-24	Upregulated
B. bifidum	BbifJCM1254_05230	5.31739791740955	1.54260287683809e-24	Upregulated
B. breve	BBBR_0628	6.54114894196534	1.65861642901392e-24	Upregulated
B. breve	BBBR_1738	6.20231625915053	1.84277406405732e-24	Upregulated
B. breve	BBBR_1581	8.8730699873221	1.94636353014479e-24	Upregulated
B. bifidum	BbifJCM1254_05760	3.22039264233891	2.54061052159181e-24	Upregulated
B. bifidum	BbifJCM1254_17780	3.5787957618807	2.92074340119321e-24	Upregulated
B. breve	BBBR_0185	6.2668398869435	2.94596702987818e-24	Upregulated
B. bifidum	BbifJCM1254_12000	3.45716621889343	3.94515215716801e-24	Upregulated
B. breve	BBBR_0022	4.63585615531391	3.94515215716801e-24	Upregulated
B. breve	BBBR_1621	5.41771310118143	4.73417645187546e-24	Upregulated
B. breve	BBBR_0697	7.01543830049903	6.50387318341464e-24	Upregulated
B. breve	BBBR_1500	6.88270850832123	7.56322187848311e-24	Upregulated
B. breve	BBBR_0236	6.47853373082569	8.78618279818759e-24	Upregulated
B. breve	BBBR_1700	5.59372837269639	9.28834314148221e-24	Upregulated
B. breve	BBBR_1599	6.35877440170618	9.28834314148221e-24	Upregulated
B. breve	BBBR_0610	7.54754485468772	1.07805626765181e-23	Upregulated
B. breve	BBBR_0433	7.26329576172853	1.32076959682787e-23	Upregulated
B. breve	BBBR_1057	6.00033763042426	1.38763073797914e-23	Upregulated
B. breve	BBBR_0021	5.63634864368416	1.45277226682495e-23	Upregulated
B. bifidum	BbifJCM1254_14660	2.61632130491776	2.13805068577693e-23	Upregulated
B. breve	BBBR_1364	5.10909673525979	2.24108274299393e-23	Upregulated
B. breve	BBBR_0239	7.30363069216353	2.99012488011052e-23	Upregulated
B. breve	BBBR_0002	6.1343944707217	3.33395305072618e-23	Upregulated
B. bifidum	BbifJCM1254_14650	3.63580208692519	3.4536336290714e-23	Upregulated
B. breve	BBBR_1247	6.97248420141209	3.53773309140183e-23	Upregulated
B. breve	BBBR_0618	4.86106087861621	3.94115711481517e-23	Upregulated
B. breve	BBBR_0755	6.00443898961915	4.30324551961599e-23	Upregulated
B. breve	BBBR_0576	6.1456835760472	4.32991356791069e-23	Upregulated
B. breve	BBBR_1893	6.6141322300012	4.57455845196744e-23	Upregulated
B. infantis	Blon_2420	4.4508346802107	4.61587648412993e-23	Upregulated
B. bifidum	BbifJCM1254_14670	2.8250979074977	7.16306422292115e-23	Upregulated
B. breve	BBBR_1212	7.34278466148627	1.13788295797698e-22	Upregulated
B. bifidum	BbifJCM1254_08040	3.20819265411191	1.259754812848e-22	Upregulated
B. breve	BBBR_0209	6.33554132835674	1.49678904783206e-22	Upregulated
B. thetaiotaomicron	BT_0687	5.99146677150743	1.67791357723908e-22	Upregulated
B. breve	BBBR_1191	5.45859027009453	1.80743573005339e-22	Upregulated
B. breve	BBBR_1616	5.10847230562205	1.80743573005339e-22	Upregulated
B. breve	BBBR_0882	6.63163990799494	2.57756615031117e-22	Upregulated
B. bifidum	BbifJCM1254_11990	3.98925474798929	2.90253152525472e-22	Upregulated
B. bifidum	BbifJCM1254_01660	3.31549943365288	4.56790411836841e-22	Upregulated
B. breve	BBBR_1629	6.97618955254429	4.64829646784695e-22	Upregulated
B. breve	BBBR_1334	5.18280319575133	5.60935768802644e-22	Upregulated
B. bifidum	BbifJCM1254_10410	3.97476621769711	7.21781252263706e-22	Upregulated
B. bifidum	BbifJCM1254_17750	3.31650127095864	7.91954253241791e-22	Upregulated
B. breve	BBBR_1584	6.46783880968544	8.31899272982834e-22	Upregulated
B. breve	BBBR_1568	6.39795349273286	9.96895913079206e-22	Upregulated
B. bifidum	BbifJCM1254_08460	3.88280321969707	1.0705842052544e-21	Upregulated
B. breve	BBBR_0414	8.08273344548483	1.08478931643599e-21	Upregulated
B. breve	BBBR_0900	7.94105350946907	1.3020678712499e-21	Upregulated
B. breve	BBBR_1653	6.48820217684733	1.35013888998662e-21	Upregulated
B. breve	BBBR_1593	6.67933815841514	1.75009068693367e-21	Upregulated
B. breve	BBBR_1418	6.26617992674155	1.98105726578182e-21	Upregulated
B. breve	BBBR_0944	4.2375253842848	2.15573330827936e-21	Upregulated
B. breve	BBBR_0418	7.03416591545801	2.25069581857032e-21	Upregulated
B. breve	BBBR_1508	7.00987428759279	2.35240167613121e-21	Upregulated
B. breve	BBBR_0007	8.3202926625109	2.43253856971004e-21	Upregulated
B. breve	BBBR_1543	6.45733875430006	2.54929805256902e-21	Upregulated
B. breve	BBBR_0887	6.15715632508413	2.61253210232272e-21	Upregulated
B. breve	BBBR_0397	6.36566376865707	2.88350528786429e-21	Upregulated
B. breve	BBBR_1566	6.87490027454882	2.96647166084784e-21	Upregulated
B. breve	BBBR_0848	6.65442078881823	3.63996918413695e-21	Upregulated
B. breve	BBBR_0636	7.80797580436754	3.73982309147184e-21	Upregulated
B. breve	BBBR_1324	7.24345537509409	5.15594281771398e-21	Upregulated
B. breve	BBBR_1579	6.78383510264753	5.2527301463271e-21	Upregulated
B. bifidum	BbifJCM1254_06810	3.86350179504339	6.4396859189035e-21	Upregulated
B. breve	BBBR_1433	7.22370492564135	6.75146027856455e-21	Upregulated
B. breve	BBBR_0451	6.71322254268115	6.82236708356096e-21	Upregulated
B. breve	BBBR_1060	7.38908524842913	7.31250527416503e-21	Upregulated
B. breve	BBBR_1435	4.64794484312295	7.73298271625849e-21	Upregulated
B. breve	BBBR_1737	6.27845336364494	1.01945982706217e-20	Upregulated
B. breve	BBBR_1723	5.81321739764962	1.09216304410788e-20	Upregulated
B. breve	BBBR_1708	6.55985824814606	1.92000669796833e-20	Upregulated
B. breve	BBBR_0526	6.96466373711272	1.9816787684417e-20	Upregulated
B. breve	BBBR_0513	6.17534359034304	2.19570437559211e-20	Upregulated
B. bifidum	BbifJCM1254_07730	4.2003292851582	2.51518389118196e-20	Upregulated
B. breve	BBBR_0210	6.1796692770948	2.71025375612016e-20	Upregulated
B. breve	BBBR_1549	5.67298717187948	2.71025375612016e-20	Upregulated
B. breve	BBBR_1236	5.22814520092337	2.82100370715399e-20	Upregulated
B. breve	BBBR_0670	7.74369678582129	3.02346533781757e-20	Upregulated
B. breve	BBBR_1628	6.31622050482299	4.30361491934471e-20	Upregulated
B. breve	BBBR_0579	6.45697238199302	4.3298967623673e-20	Upregulated
B. breve	BBBR_0415	6.86859630152536	4.87295747752222e-20	Upregulated
B. bifidum	BbifJCM1254_09160	2.63913240662132	6.32026545433472e-20	Upregulated
B. breve	BBBR_0333	7.17887032546128	6.59574859417833e-20	Upregulated
B. breve	BBBR_0066	3.25647425543333	6.98346445871811e-20	Upregulated
B. breve	BBBR_1617	4.61999300115197	7.80996649659729e-20	Upregulated
B. breve	BBBR_1820	8.0469194766304	8.12652392767054e-20	Upregulated
