microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_13340	-5.21575755683696	1.83689380041433e-91	Downregulated
B. bifidum	BbifJCM1254_09610	-4.40466311295899	1.5516865225402e-65	Downregulated
B. bifidum	BbifJCM1254_01140	-5.90465338879913	2.09599436359711e-65	Downregulated
B. bifidum	BbifJCM1254_08470	-6.00487337266209	6.8355171040432e-65	Downregulated
B. bifidum	BbifJCM1254_09020	-5.10629763503014	1.84001476440407e-64	Downregulated
B. bifidum	BbifJCM1254_02840	-5.06822926592892	2.45680990848553e-63	Downregulated
B. bifidum	BbifJCM1254_14660	-4.453513798407	6.56368883987291e-63	Downregulated
B. bifidum	BbifJCM1254_12100	-5.36538768502973	1.16362808378289e-58	Downregulated
B. bifidum	BbifJCM1254_14670	-4.61133600224753	9.7088905270692e-57	Downregulated
B. bifidum	BbifJCM1254_09160	-4.71408487415365	1.18681451936164e-56	Downregulated
B. bifidum	BbifJCM1254_05760	-5.00738527254384	4.55811250660299e-56	Downregulated
B. bifidum	BbifJCM1254_07740	-6.19027281000333	1.02077893744969e-54	Downregulated
B. bifidum	BbifJCM1254_09130	-4.93959250023986	1.18917962136919e-53	Downregulated
B. bifidum	BbifJCM1254_06150	-5.86092040621089	2.84361314610987e-53	Downregulated
B. bifidum	BbifJCM1254_17360	-4.9029843609267	3.17378266876437e-53	Downregulated
B. bifidum	BbifJCM1254_12000	-5.56946043931301	9.99776242730255e-53	Downregulated
B. bifidum	BbifJCM1254_05750	-4.3762048026988	4.59766397310676e-52	Downregulated
B. bifidum	BbifJCM1254_08040	-5.96509779680007	8.4741549194966e-52	Downregulated
B. bifidum	BbifJCM1254_17750	-5.22645909828309	1.42315168222117e-50	Downregulated
B. bifidum	BbifJCM1254_17780	-5.19878888673562	7.15687756130326e-49	Downregulated
B. bifidum	BbifJCM1254_12670	-4.34913645087522	1.37154142840475e-48	Downregulated
B. bifidum	BbifJCM1254_02800	-4.99139655360716	2.03459568204959e-48	Downregulated
B. bifidum	BbifJCM1254_03690	-6.73323445569114	9.71625572218336e-47	Downregulated
B. bifidum	BbifJCM1254_09040	-5.05104857107509	5.78306494085589e-46	Downregulated
B. bifidum	BbifJCM1254_11200	-5.21713515356805	1.42152254139689e-45	Downregulated
B. bifidum	BbifJCM1254_13360	-5.89962356998801	1.75047189259859e-45	Downregulated
B. bifidum	BbifJCM1254_08990	-5.26710123732405	3.496317075713e-45	Downregulated
B. bifidum	BbifJCM1254_05080	-5.61723463924008	1.03836384642558e-44	Downregulated
B. bifidum	BbifJCM1254_14650	-5.47796597585587	4.70297262788245e-44	Downregulated
B. bifidum	BbifJCM1254_17930	-4.51889616344062	5.56052714255204e-44	Downregulated
B. bifidum	BbifJCM1254_08900	-4.6120291522127	2.65128988331381e-43	Downregulated
B. bifidum	BbifJCM1254_09230	-4.81016073061906	4.68340045301033e-42	Downregulated
B. bifidum	BbifJCM1254_12150	-4.80237549855813	3.51868500202207e-41	Downregulated
B. bifidum	BbifJCM1254_14710	-5.14560713825185	6.51964879734009e-41	Downregulated
B. bifidum	BbifJCM1254_09240	-4.71364655328533	3.19470703484061e-40	Downregulated
B. bifidum	BbifJCM1254_09200	-5.67609693152629	4.8367764237469e-40	Downregulated
B. bifidum	BbifJCM1254_01650	-4.67430527095872	6.11275072296751e-40	Downregulated
B. bifidum	BbifJCM1254_10270	-5.63121589181628	2.6578579692867e-39	Downregulated
B. bifidum	BbifJCM1254_07730	-6.25490871001412	5.1038578377191e-39	Downregulated
B. bifidum	BbifJCM1254_09050	-4.7222473145972	9.38785678201702e-39	Downregulated
B. bifidum	BbifJCM1254_17680	-5.24067664440003	3.99122520520394e-38	Downregulated
B. bifidum	BbifJCM1254_01660	-4.35231781427472	5.33639843686399e-38	Downregulated
B. bifidum	BbifJCM1254_09140	-4.57666227976068	1.37161170816884e-37	Downregulated
B. bifidum	BbifJCM1254_02860	-4.63700684487539	3.9714984354328e-37	Downregulated
B. bifidum	BbifJCM1254_10410	-4.5480217281121	6.16774301421167e-37	Downregulated
B. bifidum	BbifJCM1254_15280	-5.55481153474791	6.16774301421167e-37	Downregulated
B. bifidum	BbifJCM1254_06810	-5.19808556140162	6.34716250161348e-37	Downregulated
B. bifidum	BbifJCM1254_03330	-4.52273604259748	6.70712150010179e-37	Downregulated
B. bifidum	BbifJCM1254_11990	-4.92629017435455	1.36737815022551e-36	Downregulated
B. bifidum	BbifJCM1254_03510	-5.7267184661748	1.5580864620154e-36	Downregulated
B. bifidum	BbifJCM1254_16920	-5.19941185056032	1.61399274843333e-36	Downregulated
B. bifidum	BbifJCM1254_09990	-5.19922909754713	7.41491003330811e-36	Downregulated
B. bifidum	BbifJCM1254_08750	-5.40243099228569	2.60892443489634e-35	Downregulated
B. bifidum	BbifJCM1254_13420	-5.84628557139677	2.88615496830821e-35	Downregulated
B. bifidum	BbifJCM1254_02260	-6.34191951050008	2.99988614201662e-35	Downregulated
P. acidilactici	HN015_07100	-5.81917801678127	3.25121060858371e-35	Downregulated
B. bifidum	BbifJCM1254_11540	-5.40873546627683	8.98136888023972e-35	Downregulated
B. bifidum	BbifJCM1254_08660	-4.81649958465721	2.54852256497856e-34	Downregulated
B. bifidum	BbifJCM1254_00170	-5.43000575667114	2.74819417797026e-34	Downregulated
B. bifidum	BbifJCM1254_08460	-4.80383341959322	3.33399325968102e-34	Downregulated
B. bifidum	BbifJCM1254_14530	-6.47268870577222	4.2021592999457e-34	Downregulated
P. acidilactici	HN015_02120	-4.73222080974371	5.4504496230586e-34	Downregulated
B. infantis	Blon_1087	-7.4643399477235	1.10003916859329e-33	Downregulated
B. bifidum	BbifJCM1254_03730	-6.3566156359289	1.71010895973128e-33	Downregulated
B. bifidum	BbifJCM1254_07040	-5.46171265166884	1.92579323721953e-33	Downregulated
B. bifidum	BbifJCM1254_13290	-5.20589944197867	8.90751237557522e-33	Downregulated
B. bifidum	BbifJCM1254_16000	-5.05920205841447	1.10716302099302e-32	Downregulated
B. bifidum	BbifJCM1254_11330	-5.18103780589572	2.93279560130853e-32	Downregulated
B. bifidum	BbifJCM1254_09190	-5.58882136650476	3.78086908027517e-32	Downregulated
B. bifidum	BbifJCM1254_12080	-4.98392513786209	4.05125083445928e-32	Downregulated
B. bifidum	BbifJCM1254_09220	-5.0241094077551	4.15910241786969e-32	Downregulated
B. bifidum	BbifJCM1254_05060	-6.31314434413715	8.0308981135612e-32	Downregulated
B. bifidum	BbifJCM1254_09110	-4.66160098635203	8.22715312906307e-32	Downregulated
B. bifidum	BbifJCM1254_10340	-6.24993665999062	9.42957883072898e-32	Downregulated
B. bifidum	BbifJCM1254_09030	-4.92825533063208	9.76001427674082e-32	Downregulated
B. bifidum	BbifJCM1254_09570	-5.25208109232967	1.35771442484052e-31	Downregulated
B. bifidum	BbifJCM1254_04980	-5.44760389759269	1.42390257237953e-31	Downregulated
B. bifidum	BbifJCM1254_07980	-5.29575332546751	3.16992487474e-31	Downregulated
B. bifidum	BbifJCM1254_04030	-5.68006028910005	3.5077993484988e-31	Downregulated
B. bifidum	BbifJCM1254_17340	-5.42019887025208	4.13885831343451e-31	Downregulated
B. bifidum	BbifJCM1254_06890	-7.81973113470861	5.43113879164186e-31	Downregulated
B. bifidum	BbifJCM1254_03700	-5.43403661461358	6.15805569786003e-31	Downregulated
B. bifidum	BbifJCM1254_08650	-5.06550610669928	6.23498879491687e-31	Downregulated
B. bifidum	BbifJCM1254_09100	-4.98896668546478	8.21450598993435e-31	Downregulated
B. bifidum	BbifJCM1254_15630	-4.70278827422082	8.99822169028167e-31	Downregulated
B. bifidum	BbifJCM1254_05230	-5.2907705092332	9.16020896372259e-31	Downregulated
B. thetaiotaomicron	BT_4295	7.87332395389377	1.48634704288993e-30	Upregulated
P. acidilactici	HN015_06870	-5.47888471093502	3.31907583837487e-30	Downregulated
B. bifidum	BbifJCM1254_03710	-6.32744792927879	3.56150590601199e-30	Downregulated
B. bifidum	BbifJCM1254_07870	-5.00430912673632	4.68375864484659e-30	Downregulated
B. bifidum	BbifJCM1254_15550	-5.64419649362197	6.54155168197654e-30	Downregulated
B. bifidum	BbifJCM1254_07720	-5.35663154294209	1.97636967568362e-29	Downregulated
B. thetaiotaomicron	BT_0687	-6.79556193761205	2.56997317084087e-29	Downregulated
P. acidilactici	HN015_02095	-6.84264410597758	3.48498700264121e-29	Downregulated
L. symbiosum	HMPREF9475_02251	-5.30094808449482	3.5797735269213e-29	Downregulated
B. bifidum	BbifJCM1254_08070	-5.82854391242878	4.73664620531201e-29	Downregulated
B. bifidum	BbifJCM1254_17940	-4.90553532221492	5.1166863520924e-29	Downregulated
B. bifidum	BbifJCM1254_03280	-4.95818915171797	5.42604673797325e-29	Downregulated
B. bifidum	BbifJCM1254_16190	-4.67992321610032	7.62887662108452e-29	Downregulated
B. bifidum	BbifJCM1254_07580	-3.54518973258788	7.95459606612506e-29	Downregulated
B. bifidum	BbifJCM1254_06730	-4.44497178635902	8.69312949062593e-29	Downregulated
B. bifidum	BbifJCM1254_14840	-4.43960060867272	1.11429682749375e-28	Downregulated
B. bifidum	BbifJCM1254_17670	-5.65809443850503	1.1338633346554e-28	Downregulated
B. bifidum	BbifJCM1254_05150	-4.941172829406	1.79626497945894e-28	Downregulated
B. bifidum	BbifJCM1254_08740	-4.47161381824573	2.41699197409581e-28	Downregulated
B. thetaiotaomicron	BT_0565	-4.03720798696088	2.53504057216428e-28	Downregulated
B. infantis	Blon_2414	-8.27574120568458	3.07832697548198e-28	Downregulated
B. bifidum	BbifJCM1254_06980	-5.17075492323269	3.94717407845014e-28	Downregulated
B. bifidum	BbifJCM1254_01430	-7.04031070682458	4.00333914158019e-28	Downregulated
B. bifidum	BbifJCM1254_08910	-4.58284370508706	1.50515219619488e-27	Downregulated
B. bifidum	BbifJCM1254_06310	-5.0414159422962	2.75473217206393e-27	Downregulated
B. bifidum	BbifJCM1254_09090	-4.62539721616357	3.30435499717746e-27	Downregulated
B. bifidum	BbifJCM1254_01900	-5.39495437137291	3.52170037414937e-27	Downregulated
B. bifidum	BbifJCM1254_13130	-4.94828161241057	4.93488139732205e-27	Downregulated
B. bifidum	BbifJCM1254_05560	-4.01400842999712	7.4509198960859e-27	Downregulated
B. bifidum	BbifJCM1254_05570	-4.5269349542337	1.02249351159176e-26	Downregulated
P. acidilactici	HN015_01130	-5.94518573608445	1.15073113501447e-26	Downregulated
B. bifidum	BbifJCM1254_06860	-5.96568786292776	1.1812657724295e-26	Downregulated
B. bifidum	BbifJCM1254_03400	-5.02637575641103	1.5295306166108e-26	Downregulated
P. acidilactici	HN015_01535	-5.40799036564884	2.34678454585644e-26	Downregulated
B. bifidum	BbifJCM1254_02490	-5.6955865697862	3.00536176298891e-26	Downregulated
B. bifidum	BbifJCM1254_12810	-5.50491414609859	3.21946412892145e-26	Downregulated
B. bifidum	BbifJCM1254_14930	-3.97927568891589	3.29014066064561e-26	Downregulated
B. bifidum	BbifJCM1254_11230	-5.60640986662568	4.11949044995286e-26	Downregulated
B. bifidum	BbifJCM1254_13270	-6.06939565538307	4.11949044995286e-26	Downregulated
B. bifidum	BbifJCM1254_12910	-5.15660544633677	4.52298069086034e-26	Downregulated
B. bifidum	BbifJCM1254_12610	-5.10871817511354	5.09011833180343e-26	Downregulated
B. bifidum	BbifJCM1254_05370	-5.76448776156125	5.40821350855276e-26	Downregulated
B. bifidum	BbifJCM1254_14950	-5.87688794706783	7.40726496885966e-26	Downregulated
B. bifidum	BbifJCM1254_13010	-4.82713045579308	7.82239485799748e-26	Downregulated
B. bifidum	BbifJCM1254_11300	-5.75284792327736	1.21776506936209e-25	Downregulated
B. bifidum	BbifJCM1254_09180	-4.82404624341258	1.25672528317748e-25	Downregulated
B. bifidum	BbifJCM1254_02460	-4.91373013692934	1.30753365488844e-25	Downregulated
B. bifidum	BbifJCM1254_09150	-4.7335235399699	1.30936264203e-25	Downregulated
B. bifidum	BbifJCM1254_00040	-5.26305119084833	1.48500641793663e-25	Downregulated
B. bifidum	BbifJCM1254_11210	-5.32580409000269	1.53795257098956e-25	Downregulated
P. acidilactici	HN015_06940	-6.04511359659346	1.59666805156962e-25	Downregulated
P. acidilactici	HN015_06605	-6.68794338632861	2.52592776164858e-25	Downregulated
B. bifidum	BbifJCM1254_15900	-5.04087943184144	2.8637285576288e-25	Downregulated
B. bifidum	BbifJCM1254_09000	-5.07766327561231	2.91703642891296e-25	Downregulated
B. bifidum	BbifJCM1254_03950	-5.10182849215859	3.91359459969761e-25	Downregulated
B. infantis	Blon_2270	-6.74160794726089	3.92596736419713e-25	Downregulated
B. bifidum	BbifJCM1254_15410	-6.26346101471087	4.38307679365022e-25	Downregulated
B. bifidum	BbifJCM1254_09550	-4.64247730000532	5.40275284251374e-25	Downregulated
B. bifidum	BbifJCM1254_15210	-4.46414119742185	5.68799617898457e-25	Downregulated
B. bifidum	BbifJCM1254_06360	-6.45560819696436	8.59241443852179e-25	Downregulated
B. bifidum	BbifJCM1254_01100	-4.58198009012273	9.70407546663495e-25	Downregulated
B. bifidum	BbifJCM1254_00450	-5.40095988265472	1.01729058182358e-24	Downregulated
B. bifidum	BbifJCM1254_13540	-4.33432862050415	1.05244927738192e-24	Downregulated
B. bifidum	BbifJCM1254_15860	-6.89223064447543	1.30159375939192e-24	Downregulated
B. bifidum	BbifJCM1254_08030	-4.52324874133441	1.70437644241076e-24	Downregulated
B. bifidum	BbifJCM1254_13260	-5.20714228207028	1.71637150424607e-24	Downregulated
B. bifidum	BbifJCM1254_05840	-5.27414133002308	2.01936238990772e-24	Downregulated
B. bifidum	BbifJCM1254_06370	-6.28007739689255	2.26327934462085e-24	Downregulated
B. bifidum	BbifJCM1254_02270	-5.8453413617171	2.64751195598353e-24	Downregulated
B. bifidum	BbifJCM1254_00810	-5.10152009546713	2.68111599876735e-24	Downregulated
B. bifidum	BbifJCM1254_11220	-4.42390970622074	3.88927868948254e-24	Downregulated
B. bifidum	BbifJCM1254_01270	-5.33552019545554	4.92249473590196e-24	Downregulated
B. bifidum	BbifJCM1254_13330	-4.76331261401231	5.06129975081641e-24	Downregulated
B. bifidum	BbifJCM1254_01360	-5.24468731376549	5.65765124064851e-24	Downregulated
B. bifidum	BbifJCM1254_03780	-6.10506120593991	7.25010774260137e-24	Downregulated
B. bifidum	BbifJCM1254_14630	-4.72718993619769	7.78076306298884e-24	Downregulated
B. bifidum	BbifJCM1254_02290	-5.25126847821211	8.0427222119331e-24	Downregulated
B. bifidum	BbifJCM1254_04490	-5.52706751833784	1.34001224743978e-23	Downregulated
B. bifidum	BbifJCM1254_12600	-4.97645018043066	1.81042198913334e-23	Downregulated
B. bifidum	BbifJCM1254_17440	-3.86171753548196	1.89479526846632e-23	Downregulated
B. bifidum	BbifJCM1254_15000	-4.5305048378175	1.95184431007428e-23	Downregulated
B. bifidum	BbifJCM1254_06840	-5.33170195376532	1.98037747956572e-23	Downregulated
P. acidilactici	HN015_02105	-5.30063771652255	2.26406526467807e-23	Downregulated
B. bifidum	BbifJCM1254_01010	-4.46272990324591	2.8475661327132e-23	Downregulated
B. bifidum	BbifJCM1254_15790	-4.51015223146661	3.24144185882201e-23	Downregulated
B. bifidum	BbifJCM1254_13350	-5.27656471479961	3.68159603082188e-23	Downregulated
P. acidilactici	HN015_06665	-5.75124971414577	3.72342327045573e-23	Downregulated
B. bifidum	BbifJCM1254_07600	-6.51631959948096	3.89271212673786e-23	Downregulated
P. acidilactici	HN015_06735	-4.79280811475187	3.95761226806787e-23	Downregulated
B. bifidum	BbifJCM1254_09320	-5.12123661665392	4.25521781269217e-23	Downregulated
B. bifidum	BbifJCM1254_15690	-4.90278706283891	4.44857609082378e-23	Downregulated
B. bifidum	BbifJCM1254_14120	-6.44479908780007	5.27932943525678e-23	Downregulated
B. bifidum	BbifJCM1254_14820	-5.38476245993875	6.12637427001755e-23	Downregulated
B. bifidum	BbifJCM1254_12900	-5.67270546536481	6.68632853043074e-23	Downregulated
B. bifidum	BbifJCM1254_12190	-5.3391467950927	7.11422989212865e-23	Downregulated
B. bifidum	BbifJCM1254_15370	-5.66991768984097	7.46815526222247e-23	Downregulated
B. bifidum	BbifJCM1254_17860	-6.00973427835434	9.7976619536723e-23	Downregulated
P. acidilactici	HN015_09970	-4.98858241918713	1.08898329570837e-22	Downregulated
B. bifidum	BbifJCM1254_01630	-5.98602394056298	1.12992936263891e-22	Downregulated
B. bifidum	BbifJCM1254_16200	-4.53905813860178	1.13906903892297e-22	Downregulated
B. bifidum	BbifJCM1254_01420	-5.30775729662915	1.33950520758444e-22	Downregulated
B. bifidum	BbifJCM1254_17190	-4.82413966527088	1.44533045362909e-22	Downregulated
B. bifidum	BbifJCM1254_04760	-5.70506974719686	1.61055199507186e-22	Downregulated
B. bifidum	BbifJCM1254_06710	-5.13143858417873	1.93467584367515e-22	Downregulated
B. bifidum	BbifJCM1254_03800	-6.94379501752926	2.2323837877616e-22	Downregulated
P. acidilactici	HN015_02050	-5.29744319129383	2.24395181163604e-22	Downregulated
B. bifidum	BbifJCM1254_05240	-5.34101920882489	2.55832378446267e-22	Downregulated
B. bifidum	BbifJCM1254_05140	-4.97278041177715	2.85809583854783e-22	Downregulated
B. bifidum	BbifJCM1254_05300	-7.1917024537927	2.91087403934373e-22	Downregulated
B. bifidum	BbifJCM1254_15080	-6.09985393979479	3.48606914492772e-22	Downregulated
B. bifidum	BbifJCM1254_09060	-4.34426856383809	3.48947215042218e-22	Downregulated
B. bifidum	BbifJCM1254_02600	-5.97889179509316	3.92473041377345e-22	Downregulated
B. thetaiotaomicron	BT_3789	9.80723096788047	4.58559217829966e-22	Upregulated
B. bifidum	BbifJCM1254_14940	-5.83911168787677	5.58726772157592e-22	Downregulated
B. bifidum	BbifJCM1254_15270	-6.13397338635915	5.78213449206501e-22	Downregulated
B. bifidum	BbifJCM1254_09080	-4.4627748230972	6.06202695326095e-22	Downregulated
B. bifidum	BbifJCM1254_01030	-5.00232413899453	7.35406830370721e-22	Downregulated
B. bifidum	BbifJCM1254_05400	-5.73166115550081	7.46334931791432e-22	Downregulated
B. thetaiotaomicron	BT_2626	7.45610816913261	1.1709148957875e-21	Upregulated
B. bifidum	BbifJCM1254_09460	-5.07758695678053	1.17936757538011e-21	Downregulated
B. bifidum	BbifJCM1254_07820	-4.8014388192322	1.36216507604369e-21	Downregulated
B. bifidum	BbifJCM1254_11390	-5.34774012245061	1.38868486067488e-21	Downregulated
B. thetaiotaomicron	BT_3791	8.54504841662183	1.49438787541523e-21	Upregulated
B. bifidum	BbifJCM1254_04520	-5.03870784227803	1.82417908722605e-21	Downregulated
B. bifidum	BbifJCM1254_03670	-6.1362335325228	1.8939683304683e-21	Downregulated
B. bifidum	BbifJCM1254_17400	-5.85634986526631	2.01899240514803e-21	Downregulated
B. infantis	Blon_2177	-11.3529314958548	2.23376799752476e-21	Downregulated
B. bifidum	BbifJCM1254_09070	-5.08622489590105	2.28791626062346e-21	Downregulated
B. bifidum	BbifJCM1254_02130	-3.99025032373186	2.6576307217351e-21	Downregulated
P. acidilactici	HN015_07500	-5.03911972518911	2.96977811665196e-21	Downregulated
B. bifidum	BbifJCM1254_02610	-2.96648475232407	4.16413018397638e-21	Downregulated
P. acidilactici	HN015_06140	-5.04385883553302	4.52947756687194e-21	Downregulated
P. acidilactici	HN015_01580	-6.53779528264074	4.57885965771869e-21	Downregulated
B. infantis	Blon_2284	-5.84643133362725	5.00059542826603e-21	Downregulated
L. symbiosum	HMPREF9475_04142	-6.38579497437447	5.78781547377003e-21	Downregulated
B. bifidum	BbifJCM1254_15040	-5.20317876616083	7.48162462503322e-21	Downregulated
P. acidilactici	HN015_08450	-5.01049074648482	8.03903427224151e-21	Downregulated
B. bifidum	BbifJCM1254_05580	-4.95416260697605	8.20931992266526e-21	Downregulated
B. bifidum	BbifJCM1254_05340	-4.81626272001324	8.44745999673183e-21	Downregulated
B. bifidum	BbifJCM1254_03500	-5.30946446395476	1.13560629899821e-20	Downregulated
P. acidilactici	HN015_06555	-5.36762196082644	1.22199994446257e-20	Downregulated
B. bifidum	BbifJCM1254_11310	-5.52000336688598	1.42398431141654e-20	Downregulated
B. bifidum	BbifJCM1254_15420	-5.90350655443986	1.51823244173832e-20	Downregulated
B. bifidum	BbifJCM1254_04370	-5.22377451432136	1.72899018560252e-20	Downregulated
B. bifidum	BbifJCM1254_06740	-4.5948285039069	1.80480018959556e-20	Downregulated
B. bifidum	BbifJCM1254_03980	-4.41747115527677	2.00723560559399e-20	Downregulated
B. bifidum	BbifJCM1254_01070	-4.48289002950323	2.12198503107739e-20	Downregulated
B. bifidum	BbifJCM1254_13190	-4.80743099739843	2.96277753768664e-20	Downregulated
B. bifidum	BbifJCM1254_01910	-5.89303553458902	3.1530382584496e-20	Downregulated
B. bifidum	BbifJCM1254_13430	-5.05745493729722	3.69873510450854e-20	Downregulated
P. acidilactici	HN015_01735	-5.80756826118161	3.82159799341914e-20	Downregulated
B. bifidum	BbifJCM1254_09250	-5.37219126415737	3.93097291303348e-20	Downregulated
B. bifidum	BbifJCM1254_16550	-5.75605761343014	4.3061464206389e-20	Downregulated
B. bifidum	BbifJCM1254_12410	-5.22743502841843	6.15892562831977e-20	Downregulated
B. bifidum	BbifJCM1254_07830	-5.08375038995791	6.18040166700984e-20	Downregulated
P. acidilactici	HN015_05615	-5.33037881820052	6.36784248476385e-20	Downregulated
P. acidilactici	HN015_08135	-5.2469163793706	6.36784248476385e-20	Downregulated
B. bifidum	BbifJCM1254_14470	-5.18883392199316	7.18005687619258e-20	Downregulated
B. thetaiotaomicron	BT_3788	9.09920664998702	7.42259825904009e-20	Upregulated
B. bifidum	BbifJCM1254_03810	-5.80583702029686	8.00572312936216e-20	Downregulated
B. bifidum	BbifJCM1254_14680	-6.14406670544535	8.7641140338998e-20	Downregulated
B. bifidum	BbifJCM1254_01260	-5.4376999464605	9.04175452361724e-20	Downregulated
B. bifidum	BbifJCM1254_05880	-9.03927060082935	9.32684653601561e-20	Downregulated
B. bifidum	BbifJCM1254_14480	-4.92818907046416	9.70586827147721e-20	Downregulated
B. bifidum	BbifJCM1254_06180	-4.11323218074927	9.91798131878018e-20	Downregulated
B. bifidum	BbifJCM1254_00980	-6.17932458658788	1.05446927788244e-19	Downregulated
B. bifidum	BbifJCM1254_14620	-4.59577402538035	1.05643457311487e-19	Downregulated
B. bifidum	BbifJCM1254_11410	-4.17003080803886	1.06643478005149e-19	Downregulated
B. bifidum	BbifJCM1254_09010	-5.67521239384003	1.19485578903082e-19	Downregulated
B. bifidum	BbifJCM1254_06720	-3.93156433861105	1.19485578903082e-19	Downregulated
B. bifidum	BbifJCM1254_10390	-5.93369161776745	1.25914084749143e-19	Downregulated
B. bifidum	BbifJCM1254_07750	-6.21370352080331	1.34712406362646e-19	Downregulated
B. bifidum	BbifJCM1254_11570	-5.07976631729694	1.39757510102615e-19	Downregulated
B. bifidum	BbifJCM1254_08800	-4.53686541853962	1.93492292035201e-19	Downregulated
B. bifidum	BbifJCM1254_05010	-6.01806320334105	2.11109277136746e-19	Downregulated
B. bifidum	BbifJCM1254_11940	-4.17296156788818	2.12368223424855e-19	Downregulated
B. bifidum	BbifJCM1254_01080	-5.47342227943765	2.24768849937851e-19	Downregulated
B. bifidum	BbifJCM1254_04420	-5.14826697546518	2.36438141049844e-19	Downregulated
B. bifidum	BbifJCM1254_10770	-5.50975986806818	2.39355005206575e-19	Downregulated
B. bifidum	BbifJCM1254_02080	-6.70371270183642	2.40902140904092e-19	Downregulated
B. bifidum	BbifJCM1254_12590	-4.85944631999801	2.63707624848435e-19	Downregulated
B. bifidum	BbifJCM1254_17580	-5.53879267205944	3.01875660928713e-19	Downregulated
B. thetaiotaomicron	BT_1072	-4.88433969744064	3.11661809134962e-19	Downregulated
B. bifidum	BbifJCM1254_08980	-5.13155364362275	3.15296940435936e-19	Downregulated
B. bifidum	BbifJCM1254_12800	-5.82807700637475	3.15532856732554e-19	Downregulated
B. thetaiotaomicron	BT_3787	9.57966931520692	3.42782676300532e-19	Upregulated
B. bifidum	BbifJCM1254_03610	-5.05706929478905	3.44163040947813e-19	Downregulated
B. thetaiotaomicron	BT_0924	-4.64312187597446	3.92716423994036e-19	Downregulated
B. bifidum	BbifJCM1254_11290	-6.1492003356689	3.98777719358893e-19	Downregulated
B. bifidum	BbifJCM1254_11440	-7.01879709686953	4.66091197712329e-19	Downregulated
B. bifidum	BbifJCM1254_16930	-5.29262038365544	5.05167201885976e-19	Downregulated
P. acidilactici	HN015_00010	-5.84764195021355	5.21747888848741e-19	Downregulated
P. acidilactici	HN015_00030	-4.61409857267293	5.42004688095203e-19	Downregulated
B. infantis	Blon_0070	-5.47382420789736	5.52503043328555e-19	Downregulated
L. symbiosum	HMPREF9475_02875	-8.56440066584311	5.79808387118408e-19	Downregulated
B. bifidum	BbifJCM1254_14380	-4.59096367146196	6.40420507893132e-19	Downregulated
P. acidilactici	HN015_01945	-5.03307037088137	7.22342432196666e-19	Downregulated
B. bifidum	BbifJCM1254_11370	-4.49900182853377	7.66510052833724e-19	Downregulated
L. symbiosum	HMPREF9475_03712	-9.28607604415091	8.01321607262188e-19	Downregulated
B. bifidum	BbifJCM1254_12860	-4.7196011807523	8.26589724094352e-19	Downregulated
B. bifidum	BbifJCM1254_08060	-4.18109763755371	8.47242579443316e-19	Downregulated
B. bifidum	BbifJCM1254_02520	-4.51573049959648	8.66018402847222e-19	Downregulated
B. bifidum	BbifJCM1254_14210	-6.01466176845482	8.79302484136168e-19	Downregulated
B. bifidum	BbifJCM1254_14640	-5.46918332428876	9.52996505097117e-19	Downregulated
B. bifidum	BbifJCM1254_07020	-7.56082808127615	9.55114611300523e-19	Downregulated
P. acidilactici	HN015_06260	-5.62449173558399	9.94326480903259e-19	Downregulated
B. bifidum	BbifJCM1254_09530	-5.03063852073838	1.06041303880579e-18	Downregulated
P. acidilactici	HN015_06730	-5.17966089365366	1.20069691652891e-18	Downregulated
B. bifidum	BbifJCM1254_10670	-4.90142592848755	1.26265128745519e-18	Downregulated
B. bifidum	BbifJCM1254_04750	-5.56789317570861	1.31417375987435e-18	Downregulated
B. bifidum	BbifJCM1254_12050	-5.32013629622551	1.34980643609817e-18	Downregulated
B. bifidum	BbifJCM1254_08080	-5.69509144019891	1.41001257605505e-18	Downregulated
B. bifidum	BbifJCM1254_00820	-4.06431197197159	1.4899068832758e-18	Downregulated
P. acidilactici	HN015_01475	-6.32802851728212	1.49009653202499e-18	Downregulated
B. bifidum	BbifJCM1254_17390	-5.73559388252938	1.49692928708746e-18	Downregulated
B. bifidum	BbifJCM1254_11980	-4.1875734859984	1.5330656488358e-18	Downregulated
B. bifidum	BbifJCM1254_02550	-4.37723919771415	1.57331299058031e-18	Downregulated
B. bifidum	BbifJCM1254_03970	-4.11371844527485	1.62611157461689e-18	Downregulated
B. bifidum	BbifJCM1254_09480	-5.36850101437021	1.71770423125156e-18	Downregulated
B. bifidum	BbifJCM1254_17200	-4.45490852686923	1.73427263332819e-18	Downregulated
B. bifidum	BbifJCM1254_03880	-5.59513975759026	1.77705841785134e-18	Downregulated
B. bifidum	BbifJCM1254_14570	-4.74975664304588	1.77705841785134e-18	Downregulated
B. bifidum	BbifJCM1254_01060	-5.19619219482464	1.8420780384187e-18	Downregulated
B. bifidum	BbifJCM1254_02950	-5.63766245001484	1.99590736429318e-18	Downregulated
B. bifidum	BbifJCM1254_01160	-5.82201272990583	2.01655895995004e-18	Downregulated
B. bifidum	BbifJCM1254_13170	-5.59266151457764	2.01655895995004e-18	Downregulated
B. bifidum	BbifJCM1254_08180	-5.04365984806914	2.05815730144732e-18	Downregulated
B. bifidum	BbifJCM1254_08890	-4.78639935181273	2.16268368973785e-18	Downregulated
