microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1202	3.87246092988688	0.00847605015515622	Upregulated
B. bifidum	BbifJCM1254_03270	-2.23782505957979	0.00847768336018539	Downregulated
B. bifidum	BbifJCM1254_14990	-2.15927275757939	0.00863123975655669	Downregulated
B. thetaiotaomicron	BT_1323	-3.62203402821064	0.00868848251464628	Downregulated
B. bifidum	BbifJCM1254_17100	-2.76169919173585	0.00878654781133026	Downregulated
B. bifidum	BbifJCM1254_16100	-3.15246150756457	0.00890075289888469	Downregulated
E. coli	b1945	2.76523042466272	0.00890309031349816	Upregulated
E. coli	b1075	2.93728135039708	0.0089061293714206	Upregulated
B. bifidum	BbifJCM1254_15620	-3.34373248609831	0.00893156637003423	Downregulated
B. bifidum	BbifJCM1254_04460	-2.20153902648619	0.00894810307199419	Downregulated
B. bifidum	BbifJCM1254_07760	-2.11853690392814	0.00899055099238965	Downregulated
B. bifidum	BbifJCM1254_03350	-2.44008171837279	0.00904973455567905	Downregulated
B. breve	BBBR_0158	3.67164878755636	0.00929651431353681	Upregulated
B. thetaiotaomicron	BT_1418	-2.18782716010767	0.00931534280724463	Downregulated
B. bifidum	BbifJCM1254_11380	-4.25541967247394	0.00947325107516476	Downregulated
B. thetaiotaomicron	BT_1420	-2.37229759695757	0.00949514746612861	Downregulated
B. bifidum	BbifJCM1254_10790	-2.26960912744439	0.00965261141861376	Downregulated
B. bifidum	BbifJCM1254_07090	-4.30709259016709	0.00975085922421973	Downregulated
B. thetaiotaomicron	BT_4323	-2.04945996993011	0.00976961880868576	Downregulated
E. coli	b1938	2.87577124359598	0.00987068854415794	Upregulated
B. thetaiotaomicron	BT_3174	-2.5569345452669	0.0098818814466287	Downregulated
