microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0482	7.85675849143428	5.19593904783301e-10	Upregulated
B. bifidum	BbifJCM1254_07740	2.08921204980469	5.56702035746599e-10	Upregulated
B. breve	BBBR_1518	11.0144518530956	5.57031156774338e-10	Upregulated
B. bifidum	BbifJCM1254_03730	2.37112191614737	5.84834662562039e-10	Upregulated
B. infantis	Blon_2062	10.2840721062954	5.95007997810254e-10	Upregulated
B. breve	BBBR_0468	7.08699965469124	6.13354890173556e-10	Upregulated
B. breve	BBBR_0061	8.09604098738218	6.15320707620861e-10	Upregulated
B. bifidum	BbifJCM1254_03680	2.57945528906715	6.16126364726926e-10	Upregulated
B. breve	BBBR_1208	6.61464408542406	6.24196617771837e-10	Upregulated
B. breve	BBBR_1916	7.19288672803579	6.37369892796478e-10	Upregulated
B. breve	BBBR_0966	8.95511430617082	6.49219031575701e-10	Upregulated
B. breve	BBBR_1438	9.23842768965128	6.75569400563009e-10	Upregulated
B. breve	BBBR_0162	10.1013332902535	7.594450626827e-10	Upregulated
B. infantis	Blon_0904	9.01204538751679	7.59577338381093e-10	Upregulated
B. breve	BBBR_1583	11.0349108617465	7.62774487190768e-10	Upregulated
B. breve	BBBR_1739	10.2903598293868	7.89237560497311e-10	Upregulated
B. breve	BBBR_0665	8.11328159570724	8.29779441446935e-10	Upregulated
B. breve	BBBR_0460	10.6561042373615	9.15303479089518e-10	Upregulated
B. breve	BBBR_0200	7.50444218325145	9.46551639922085e-10	Upregulated
B. bifidum	BbifJCM1254_13540	2.2296221721271	9.55824772693451e-10	Upregulated
B. breve	BBBR_1569	7.35136845924683	9.72780451980029e-10	Upregulated
B. breve	BBBR_0946	7.2476205134158	9.86303840405938e-10	Upregulated
B. breve	BBBR_0040	5.3571079227973	9.94473109133654e-10	Upregulated
B. breve	BBBR_1600	9.0477612141832	1.00050132345417e-09	Upregulated
B. breve	BBBR_1743	14.0716482501423	1.01148041625843e-09	Upregulated
B. breve	BBBR_1173	9.69516910746148	1.05800525032065e-09	Upregulated
B. breve	BBBR_1697	6.65857901510509	1.05916113886171e-09	Upregulated
B. breve	BBBR_0494	10.5765290393854	1.1252327514698e-09	Upregulated
B. bifidum	BbifJCM1254_11330	2.04003380550927	1.18124506501342e-09	Upregulated
B. breve	BBBR_1316	8.96911423704675	1.18275553440918e-09	Upregulated
B. breve	BBBR_1792	8.65428356858366	1.25465416682763e-09	Upregulated
B. breve	BBBR_0681	10.1127676013218	1.3158059414766e-09	Upregulated
B. breve	BBBR_0008	10.7592722191482	1.32379347682598e-09	Upregulated
B. breve	BBBR_0088	6.15577031659511	1.34036505469129e-09	Upregulated
B. breve	BBBR_1424	9.95174852085535	1.37956410370192e-09	Upregulated
B. infantis	Blon_0307	9.53919393105109	1.40010230847753e-09	Upregulated
B. breve	BBBR_0767	6.22784827838154	1.43524909997991e-09	Upregulated
B. bifidum	BbifJCM1254_12810	2.46744526324893	1.44845570906517e-09	Upregulated
B. breve	BBBR_0149	8.74662920596946	1.46187047752345e-09	Upregulated
B. breve	BBBR_1225	10.0168832742004	1.52577362414299e-09	Upregulated
B. breve	BBBR_0531	7.32230209125284	1.54017978168282e-09	Upregulated
B. breve	BBBR_1741	14.0305599975627	1.55645037577266e-09	Upregulated
B. thetaiotaomicron	BT_0309	-3.96971028111436	1.57480511500773e-09	Downregulated
B. bifidum	BbifJCM1254_01710	2.89455854789625	1.59107628851803e-09	Upregulated
B. breve	BBBR_0753	8.89455544603372	1.59602590693792e-09	Upregulated
B. breve	BBBR_0350	8.84659063654	1.62286939901126e-09	Upregulated
B. breve	BBBR_0951	6.19629563888612	1.6693347772679e-09	Upregulated
B. breve	BBBR_0704	8.65063014016097	1.67764359264516e-09	Upregulated
B. bifidum	BbifJCM1254_06810	2.33799821041472	1.70385311729458e-09	Upregulated
B. breve	BBBR_1240	10.4990967516121	1.72793411602051e-09	Upregulated
B. thetaiotaomicron	BT_0886	-5.94148780931413	1.77127899477686e-09	Downregulated
B. breve	BBBR_0020	10.3863345387891	1.77823743177123e-09	Upregulated
