microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_09610	4.28998313198061	2.12574593565043e-58	Upregulated
E. coli	b3612	-3.23634467099947	6.65414464200551e-56	Downregulated
E. coli	b2296	-2.93150623821869	2.47834678123434e-51	Downregulated
E. coli	b3833	-2.38899373111511	1.45291382010202e-50	Downregulated
B. bifidum	BbifJCM1254_03330	5.48288322048959	1.45291382010202e-50	Upregulated
B. bifidum	BbifJCM1254_14710	5.4016627635901	1.63150479520045e-49	Upregulated
B. bifidum	BbifJCM1254_05750	4.34164036547176	2.87136199251464e-49	Upregulated
B. bifidum	BbifJCM1254_02840	4.45579301532446	6.0694888055797e-49	Upregulated
B. bifidum	BbifJCM1254_02860	5.49816497872669	6.1853467886318e-48	Upregulated
B. bifidum	BbifJCM1254_17360	4.57310999033917	2.94337620091951e-47	Upregulated
E. coli	b2585	-3.59625835162398	2.74399255308396e-46	Downregulated
B. bifidum	BbifJCM1254_17680	5.02013958339296	7.620905270209e-44	Upregulated
B. bifidum	BbifJCM1254_17780	4.91955543530395	7.620905270209e-44	Upregulated
B. bifidum	BbifJCM1254_08460	5.56307533286017	1.26823033977651e-43	Upregulated
B. bifidum	BbifJCM1254_13340	3.5121342412271	6.47487983227861e-43	Upregulated
B. bifidum	BbifJCM1254_07740	5.13479454996214	7.05527620620587e-43	Upregulated
B. bifidum	BbifJCM1254_14660	3.61267774033564	5.57087436998934e-42	Upregulated
B. bifidum	BbifJCM1254_08040	4.49101824888699	8.29900052240648e-42	Upregulated
B. bifidum	BbifJCM1254_08470	4.35778009417436	2.19035393168587e-41	Upregulated
B. bifidum	BbifJCM1254_10410	4.70780773694448	1.24830924308997e-39	Upregulated
E. coli	b4352	-5.22860548446661	4.40553796364788e-39	Downregulated
E. coli	b4147	-3.69061531379439	5.38407334610151e-39	Downregulated
B. bifidum	BbifJCM1254_17750	4.50506520957704	1.83050898022884e-38	Upregulated
B. bifidum	BbifJCM1254_12100	4.14719845492821	1.1961181192197e-37	Upregulated
B. bifidum	BbifJCM1254_14670	3.71075662234209	2.01979730528682e-37	Upregulated
B. bifidum	BbifJCM1254_06810	5.21603301565413	3.51629883132532e-37	Upregulated
E. coli	b0025	-2.90770155307998	3.50953026216931e-36	Downregulated
B. bifidum	BbifJCM1254_07040	5.44224165342067	3.85749685256614e-36	Upregulated
E. coli	b0726	-4.2098027293798	4.97128250505357e-36	Downregulated
B. bifidum	BbifJCM1254_14650	4.46276507176841	5.72711194701736e-36	Upregulated
B. bifidum	BbifJCM1254_17340	5.10612073486138	1.01236729381209e-35	Upregulated
E. coli	b4025	-4.31202253963909	1.556593682288e-35	Downregulated
B. bifidum	BbifJCM1254_12000	4.24557566245953	3.21939707865785e-35	Upregulated
B. bifidum	BbifJCM1254_05080	4.79101904521258	4.53488096994223e-35	Upregulated
B. bifidum	BbifJCM1254_08740	5.08094755568012	1.61877863037484e-34	Upregulated
B. bifidum	BbifJCM1254_05760	3.87456913767949	1.69153409949534e-34	Upregulated
E. coli	b0053	-2.42223207753841	1.06525306365406e-33	Downregulated
E. coli	b3752	-3.71197747669007	1.06525306365406e-33	Downregulated
B. bifidum	BbifJCM1254_01660	4.11439238113128	1.09657280311239e-33	Upregulated
E. coli	b0503	-3.03902672841966	1.23894877278481e-33	Downregulated
E. coli	b1819	-3.16019694028393	1.47860097252995e-33	Downregulated
B. bifidum	BbifJCM1254_01140	3.42648263092144	2.34041987500944e-33	Upregulated
E. coli	b0931	-3.10257501115602	4.98619702083664e-33	Downregulated
B. bifidum	BbifJCM1254_15690	6.43654894535057	9.34752758163914e-33	Upregulated
B. bifidum	BbifJCM1254_11540	4.52489831387336	1.52854947172566e-32	Upregulated
B. bifidum	BbifJCM1254_06730	4.64769017034633	1.87905840527577e-32	Upregulated
E. coli	b2731	-2.41661803000558	2.30526991315529e-32	Downregulated
B. bifidum	BbifJCM1254_15630	4.93047355065027	2.77488733652379e-32	Upregulated
B. bifidum	BbifJCM1254_07730	5.2906999633079	2.90938387159864e-32	Upregulated
E. coli	b4262	-2.69744412371017	3.23621331616403e-32	Downregulated
B. bifidum	BbifJCM1254_17930	3.87672784719696	3.23621331616403e-32	Upregulated
B. bifidum	BbifJCM1254_13420	4.61194427383803	6.08538206681716e-32	Upregulated
B. bifidum	BbifJCM1254_16920	4.72030777402374	6.10091262306755e-32	Upregulated
B. bifidum	BbifJCM1254_00170	4.69389342185489	1.11791882891802e-31	Upregulated
B. bifidum	BbifJCM1254_09130	3.61788057009248	1.18552276159373e-31	Upregulated
B. bifidum	BbifJCM1254_01650	4.15015657733168	1.67546107852779e-31	Upregulated
B. bifidum	BbifJCM1254_00810	5.97449059433989	4.04032568590773e-31	Upregulated
B. bifidum	BbifJCM1254_08900	3.88373501022443	7.76032555951097e-31	Upregulated
E. coli	b0926	-3.09429068422327	1.45392166927982e-30	Downregulated
E. coli	b4079	-4.54225583288138	1.78663492896709e-30	Downregulated
B. bifidum	BbifJCM1254_03280	5.20419439033453	4.08478610514429e-30	Upregulated
B. bifidum	BbifJCM1254_08750	4.83418636154858	4.51059085106939e-30	Upregulated
E. coli	b3702	-2.70504072046727	4.62515603933766e-30	Downregulated
B. bifidum	BbifJCM1254_14840	4.40087265325571	4.8679903673363e-30	Upregulated
B. bifidum	BbifJCM1254_02610	3.54911879022113	1.44719013074137e-29	Upregulated
B. bifidum	BbifJCM1254_09160	3.30463743469964	3.26408820669673e-29	Upregulated
E. coli	b2092	-3.9328911265051	3.91631161310554e-29	Downregulated
E. coli	b4161	-2.23374247057225	4.68789625419207e-29	Downregulated
B. bifidum	BbifJCM1254_05230	5.2235267281062	4.90671854513561e-29	Upregulated
E. coli	b1638	-2.67484143350324	6.16686737927177e-29	Downregulated
B. bifidum	BbifJCM1254_13130	5.13090270137808	1.43731392323731e-28	Upregulated
B. bifidum	BbifJCM1254_03730	4.98229283320277	1.83346056623164e-28	Upregulated
B. bifidum	BbifJCM1254_15410	6.38431838836954	2.82529732708174e-28	Upregulated
B. bifidum	BbifJCM1254_06150	3.73475462807088	2.95878262220164e-28	Upregulated
E. coli	b3604	-5.18296730796829	3.87768575864073e-28	Downregulated
E. coli	b1637	-2.7588399543944	4.06245106754471e-28	Downregulated
B. bifidum	BbifJCM1254_07600	7.37409963261314	4.29853514222066e-28	Upregulated
B. bifidum	BbifJCM1254_09040	3.7643281271886	4.43013735732282e-28	Upregulated
B. bifidum	BbifJCM1254_02800	3.76512829053585	4.99073501798726e-28	Upregulated
B. bifidum	BbifJCM1254_14630	5.59785590169765	5.67511235934257e-28	Upregulated
E. coli	b2411	-2.44127563278059	8.3155959052075e-28	Downregulated
B. bifidum	BbifJCM1254_05150	4.7953557060155	9.48901710464153e-28	Upregulated
E. coli	b0431	-2.98854307337991	1.88041906287703e-27	Downregulated
E. coli	b1479	-3.8425838337237	1.89613312406242e-27	Downregulated
E. coli	b2095	-3.64202516860242	2.26001727184394e-27	Downregulated
E. coli	b0736	-2.25511502142876	2.28466273408951e-27	Downregulated
B. bifidum	BbifJCM1254_17440	4.23318642499981	2.43687825358842e-27	Upregulated
B. bifidum	BbifJCM1254_11300	4.66574935431731	3.81759502389399e-27	Upregulated
E. coli	b3605	-4.64470525458145	4.30258960687594e-27	Downregulated
E. coli	b0181	-2.12603808793257	4.57834726299358e-27	Downregulated
B. bifidum	BbifJCM1254_00820	5.20156030177847	5.35893802165091e-27	Upregulated
B. bifidum	BbifJCM1254_17400	6.92844462882973	5.85714819586832e-27	Upregulated
B. bifidum	BbifJCM1254_07720	5.11303173893346	7.66477948888389e-27	Upregulated
B. bifidum	BbifJCM1254_04980	4.7063867032001	8.40499249769548e-27	Upregulated
B. bifidum	BbifJCM1254_05340	5.5346423613113	8.65978432531448e-27	Upregulated
B. bifidum	BbifJCM1254_13290	4.34974968897573	9.28720086156143e-27	Upregulated
B. bifidum	BbifJCM1254_10270	4.1797524542507	9.52301154755624e-27	Upregulated
B. bifidum	BbifJCM1254_13100	6.54462251172211	9.52301154755624e-27	Upregulated
B. bifidum	BbifJCM1254_03950	5.32639402746034	9.68592313091318e-27	Upregulated
B. bifidum	BbifJCM1254_09020	3.13115949234001	1.00643430212972e-26	Upregulated
B. bifidum	BbifJCM1254_00770	6.85783464872502	1.22716425835411e-26	Upregulated
E. coli	b4129	-3.18414059192028	1.45813150641067e-26	Downregulated
B. bifidum	BbifJCM1254_16280	5.3586112176216	1.57493053297281e-26	Upregulated
B. bifidum	BbifJCM1254_13540	4.60245666363724	1.65085787662074e-26	Upregulated
E. coli	b0642	-2.6265302742807	1.88307075248624e-26	Downregulated
B. bifidum	BbifJCM1254_08940	6.04552761354163	2.14491258679253e-26	Upregulated
B. bifidum	BbifJCM1254_15790	5.20276189269993	2.42035435558921e-26	Upregulated
B. bifidum	BbifJCM1254_13190	5.70105242978622	4.1304949261066e-26	Upregulated
E. coli	b4380	-4.96304625829304	4.31568175772086e-26	Downregulated
E. coli	b4349	-2.1688580580812	6.45108286036891e-26	Downregulated
B. bifidum	BbifJCM1254_02130	4.58381764320385	6.48914824037977e-26	Upregulated
E. coli	b3891	-2.59146785528738	7.78108495435694e-26	Downregulated
B. bifidum	BbifJCM1254_09230	3.64066367327057	8.49068662819032e-26	Upregulated
B. bifidum	BbifJCM1254_15210	4.55491247711704	1.04513666838831e-25	Upregulated
E. coli	b3933	-2.58739473600298	2.02856219039353e-25	Downregulated
B. bifidum	BbifJCM1254_06890	6.13373842945003	2.25312701367576e-25	Upregulated
E. coli	b2723	-6.56256976753264	2.3956493839412e-25	Downregulated
E. coli	b3163	-2.56500271670958	2.79451530271856e-25	Downregulated
B. bifidum	BbifJCM1254_09200	4.21296014910819	3.21502259937921e-25	Upregulated
E. coli	b0955	-3.33508616179124	3.92361850201192e-25	Downregulated
B. bifidum	BbifJCM1254_07870	4.2441587884354	6.14275606620556e-25	Upregulated
E. coli	b2286	-2.57947953291993	6.81943629894816e-25	Downregulated
B. bifidum	BbifJCM1254_02600	5.49999101329967	7.79553059767934e-25	Upregulated
B. bifidum	BbifJCM1254_10460	5.84450555842657	8.11399255049284e-25	Upregulated
E. coli	b2261	-2.26601200697753	8.89465220240234e-25	Downregulated
E. coli	b0919	-2.7221236824527	1.01023891141131e-24	Downregulated
E. coli	b2285	-2.58483726118528	1.03754443778232e-24	Downregulated
B. bifidum	BbifJCM1254_14930	3.95140108547899	1.04913254276732e-24	Upregulated
B. bifidum	BbifJCM1254_06370	6.52007394301445	1.21230833955368e-24	Upregulated
E. coli	b3671	-4.9415521834062	1.25708057896358e-24	Downregulated
B. bifidum	BbifJCM1254_15680	5.90313008912323	1.66952975353774e-24	Upregulated
E. coli	b2721	-4.75696640808896	1.67020035674606e-24	Downregulated
B. bifidum	BbifJCM1254_03690	4.32102565196871	2.20198473596325e-24	Upregulated
E. coli	b0918	-2.68648775455141	2.93968558609739e-24	Downregulated
E. coli	b0054	-2.58744217669447	3.12023761274791e-24	Downregulated
E. coli	b3570	-2.63219120470865	8.02637637647935e-24	Downregulated
B. bifidum	BbifJCM1254_01430	5.7405329600473	8.14297374091931e-24	Upregulated
E. coli	b2287	-2.07160155154389	8.54928610910703e-24	Downregulated
B. bifidum	BbifJCM1254_09090	4.5495429766289	8.68700161485957e-24	Upregulated
B. bifidum	BbifJCM1254_06720	4.63583081715462	8.88506043701088e-24	Upregulated
B. bifidum	BbifJCM1254_05060	4.5782198848106	9.86023678535851e-24	Upregulated
B. bifidum	BbifJCM1254_10390	7.73403110708636	1.06907635085391e-23	Upregulated
E. coli	b1190	-3.72798374710062	1.11571545332752e-23	Downregulated
B. bifidum	BbifJCM1254_06840	5.24907950357967	1.17065289394831e-23	Upregulated
E. coli	b2712	-3.51314469984866	1.33243267461155e-23	Downregulated
B. bifidum	BbifJCM1254_15080	6.4313091995937	1.39365682084046e-23	Upregulated
B. bifidum	BbifJCM1254_09140	3.57126217622298	1.67721659333185e-23	Upregulated
B. bifidum	BbifJCM1254_15360	4.73364651683115	1.87878418711977e-23	Upregulated
B. bifidum	BbifJCM1254_03780	5.92772753317011	2.97975979490812e-23	Upregulated
B. bifidum	BbifJCM1254_08180	5.61657266936628	3.02016550413136e-23	Upregulated
B. bifidum	BbifJCM1254_06310	4.39640276960191	3.02016550413136e-23	Upregulated
B. bifidum	BbifJCM1254_17390	6.64190666282785	3.24402044547679e-23	Upregulated
B. bifidum	BbifJCM1254_12860	5.31788328876843	4.77623530798632e-23	Upregulated
B. bifidum	BbifJCM1254_15660	5.71543752202018	6.76869417277061e-23	Upregulated
B. bifidum	BbifJCM1254_17670	3.69948771597832	7.12520678787185e-23	Upregulated
E. coli	b3834	-2.66042329581499	7.33658329552588e-23	Downregulated
B. bifidum	BbifJCM1254_07020	7.16547858342592	9.56972896310304e-23	Upregulated
B. bifidum	BbifJCM1254_05840	5.13612509403177	9.67949545112012e-23	Upregulated
B. bifidum	BbifJCM1254_07980	4.32883887197181	1.13521647431164e-22	Upregulated
B. bifidum	BbifJCM1254_06360	6.4839836009962	1.24195445651686e-22	Upregulated
E. coli	b2239	-4.61315827747069	1.28056764295605e-22	Downregulated
E. coli	b1246	-3.27394510130788	1.33138333282276e-22	Downregulated
E. coli	b2262	-2.39949414195969	1.79248718943852e-22	Downregulated
E. coli	b3995	-3.26112509567363	1.88196208233439e-22	Downregulated
B. bifidum	BbifJCM1254_08060	4.75482184118151	1.92923558014713e-22	Upregulated
E. coli	b2237	-3.38943823800295	1.93527914502382e-22	Downregulated
E. coli	b4122	-2.94662802525383	2.01444400582862e-22	Downregulated
E. coli	b1084	-2.70221322927238	2.31266553314461e-22	Downregulated
B. bifidum	BbifJCM1254_16190	4.10730483923967	2.45908333790435e-22	Upregulated
B. bifidum	BbifJCM1254_02460	4.47992881006332	2.45908333790435e-22	Upregulated
E. coli	b2400	-2.33269106650868	2.6547427774297e-22	Downregulated
B. bifidum	BbifJCM1254_14120	5.11721755595294	2.96888791315393e-22	Upregulated
E. coli	b2780	-2.08817204647133	3.25304555028528e-22	Downregulated
B. bifidum	BbifJCM1254_06740	4.57180892741395	3.83742464134505e-22	Upregulated
E. coli	b1704	-2.68268259553409	3.83742464134505e-22	Downregulated
B. bifidum	BbifJCM1254_14480	5.19175260301832	3.84363110605566e-22	Upregulated
B. bifidum	BbifJCM1254_09550	4.53281434735553	4.11808023412946e-22	Upregulated
B. bifidum	BbifJCM1254_13010	4.41238376180066	4.58129043409955e-22	Upregulated
B. bifidum	BbifJCM1254_09240	3.44624667543417	4.86526990097903e-22	Upregulated
E. coli	b2231	-2.5646979207345	5.3551764539816e-22	Downregulated
B. bifidum	BbifJCM1254_14530	4.6905956459018	7.54995929286977e-22	Upregulated
B. bifidum	BbifJCM1254_09110	3.74589517917789	7.54995929286977e-22	Upregulated
B. bifidum	BbifJCM1254_14380	5.42135574613722	7.54995929286977e-22	Upregulated
B. bifidum	BbifJCM1254_13270	5.0632677713594	7.54995929286977e-22	Upregulated
E. coli	b1831	-2.12810367343418	7.54995929286977e-22	Downregulated
E. coli	b2342	-4.34206737163849	8.35536109382471e-22	Downregulated
E. coli	b3745	-2.32601401284078	8.90037909351985e-22	Downregulated
B. bifidum	BbifJCM1254_06710	4.91962322401243	1.13539786198792e-21	Upregulated
E. coli	b2316	-2.11527163648364	1.19335631600592e-21	Downregulated
B. bifidum	BbifJCM1254_12910	4.42130582167873	1.24425058387627e-21	Upregulated
E. coli	b2242	-4.76332551541515	1.30040223219907e-21	Downregulated
B. bifidum	BbifJCM1254_09100	4.06511262927647	1.30606954661086e-21	Upregulated
B. bifidum	BbifJCM1254_05240	5.29717045153186	1.30606954661086e-21	Upregulated
B. bifidum	BbifJCM1254_10150	3.91016460070318	1.31105438930151e-21	Upregulated
B. bifidum	BbifJCM1254_16530	5.27394098949732	1.44597565076123e-21	Upregulated
B. bifidum	BbifJCM1254_01270	5.03606250905213	1.49329855956457e-21	Upregulated
B. bifidum	BbifJCM1254_14620	4.87280999210035	1.49329855956457e-21	Upregulated
B. bifidum	BbifJCM1254_11410	4.28005170896023	1.67938636745468e-21	Upregulated
B. bifidum	BbifJCM1254_09050	3.45739399466335	1.81045648586134e-21	Upregulated
B. bifidum	BbifJCM1254_10340	4.66287530909937	2.07326814882206e-21	Upregulated
B. bifidum	BbifJCM1254_09990	3.80969877918067	2.1818093722317e-21	Upregulated
E. coli	b2817	-3.19892914385414	2.28438776162803e-21	Downregulated
B. bifidum	BbifJCM1254_09320	4.77671336436816	2.54607088079496e-21	Upregulated
E. coli	b3997	-2.68937806469932	2.61973968406984e-21	Downregulated
E. coli	b2724	-7.43707950909209	2.82292290438013e-21	Downregulated
E. coli	b1498	-9.56583285239942	2.87505038755281e-21	Downregulated
E. coli	b0176	-2.09137634932549	2.91343988421354e-21	Downregulated
B. bifidum	BbifJCM1254_01420	4.78237771278773	3.08322013445814e-21	Upregulated
B. bifidum	BbifJCM1254_12080	3.73503380564552	3.11692943139749e-21	Upregulated
B. bifidum	BbifJCM1254_10710	5.83620278908139	3.13589323582129e-21	Upregulated
E. coli	b4348	-3.1805632488106	3.48472008602151e-21	Downregulated
E. coli	b1247	-2.99461466388747	3.69975065070959e-21	Downregulated
B. bifidum	BbifJCM1254_16570	4.59278961628909	4.16000588235335e-21	Upregulated
B. bifidum	BbifJCM1254_05370	5.03325311719624	4.19279254318915e-21	Upregulated
B. bifidum	BbifJCM1254_11210	5.1681515127276	4.25187522508583e-21	Upregulated
B. bifidum	BbifJCM1254_16710	5.06317804223749	4.25187522508583e-21	Upregulated
E. coli	b4167	-2.67048277958637	4.57052207442467e-21	Downregulated
B. bifidum	BbifJCM1254_14460	5.57980495704201	4.60673397637164e-21	Upregulated
B. bifidum	BbifJCM1254_12810	4.58388925226711	4.85544438190548e-21	Upregulated
B. bifidum	BbifJCM1254_03810	4.97062122669833	4.92588957082045e-21	Upregulated
B. bifidum	BbifJCM1254_10600	4.72570695965412	5.14737354983049e-21	Upregulated
E. coli	b4111	-2.62264767949933	5.21934323434501e-21	Downregulated
B. bifidum	BbifJCM1254_03980	4.47204357783716	6.42480400092798e-21	Upregulated
B. bifidum	BbifJCM1254_06980	4.28077718432291	7.18908013615363e-21	Upregulated
B. bifidum	BbifJCM1254_11370	4.55955959623103	8.18290297375189e-21	Upregulated
B. bifidum	BbifJCM1254_11200	3.24892241945369	8.38746235614063e-21	Upregulated
B. bifidum	BbifJCM1254_01100	3.93287604722925	8.97542606418291e-21	Upregulated
B. bifidum	BbifJCM1254_13120	5.98828844003184	9.33756141178040e-21	Upregulated
E. coli	b2091	-3.90950230517962	9.53232454633718e-21	Downregulated
B. bifidum	BbifJCM1254_05100	4.75056978876186	9.66015248002344e-21	Upregulated
E. coli	b4379	-4.91352719082114	1.04062688480634e-20	Downregulated
B. bifidum	BbifJCM1254_07580	2.92281588596365	1.05995664233604e-20	Upregulated
B. bifidum	BbifJCM1254_11990	3.47597325486931	1.15172594435887e-20	Upregulated
B. bifidum	BbifJCM1254_12610	4.43685470022214	1.32927345843026e-20	Upregulated
E. coli	b4354	-7.24999900685549	1.37453960999742e-20	Downregulated
E. coli	b0177	-2.21262462928063	1.41307196525144e-20	Downregulated
E. coli	b3260	-3.2659504344808	1.41523840620042e-20	Downregulated
E. coli	b2330	-2.84855477276262	1.48048970448497e-20	Downregulated
E. coli	b3739	-2.9129593690782	1.51060989302466e-20	Downregulated
E. coli	b1876	-2.9725514371283	1.64459910597306e-20	Downregulated
B. bifidum	BbifJCM1254_13360	3.54897438358051	1.65174473975031e-20	Upregulated
B. bifidum	BbifJCM1254_02870	4.74569231762905	1.81286236330718e-20	Upregulated
B. bifidum	BbifJCM1254_09460	4.42830159750933	1.87581111482329e-20	Upregulated
B. bifidum	BbifJCM1254_03710	4.33306006255503	2.02897718948993e-20	Upregulated
B. bifidum	BbifJCM1254_03940	5.67963973494305	2.42739444741044e-20	Upregulated
B. bifidum	BbifJCM1254_05410	4.49657718390981	2.55461489672668e-20	Upregulated
E. coli	b1636	-3.82645130878601	2.66222178399173e-20	Downregulated
B. bifidum	BbifJCM1254_08680	5.3104455311494	2.75457175171877e-20	Upregulated
B. bifidum	BbifJCM1254_14640	5.48906101954014	2.94410950767662e-20	Upregulated
B. bifidum	BbifJCM1254_02630	5.21992019442898	3.34432909960924e-20	Upregulated
E. coli	b3780	-2.5396307095028	3.57518448709255e-20	Downregulated
B. bifidum	BbifJCM1254_08890	5.06079395350296	3.62436196175613e-20	Upregulated
E. coli	b0143	-2.47056722360616	3.81739165199746e-20	Downregulated
E. coli	b3619	-2.23915975488836	3.87145727168047e-20	Downregulated
B. bifidum	BbifJCM1254_06200	4.85606882095906	3.95967960070981e-20	Upregulated
B. bifidum	BbifJCM1254_07820	4.59349786153982	4.02381594672927e-20	Upregulated
B. bifidum	BbifJCM1254_12380	4.28047786538204	4.47066737243117e-20	Upregulated
E. coli	b0910	-2.19559614633299	4.58052908832718e-20	Downregulated
E. coli	b0211	-4.02890014460117	4.76593286660084e-20	Downregulated
B. bifidum	BbifJCM1254_10070	5.84585534921917	5.27449309895671e-20	Upregulated
B. bifidum	BbifJCM1254_08210	4.66903738268735	5.50812481602767e-20	Upregulated
E. coli	b3926	-5.1949918615202	5.54241014884543e-20	Downregulated
B. bifidum	BbifJCM1254_08030	4.01405772717399	6.12886940579919e-20	Upregulated
B. bifidum	BbifJCM1254_08070	4.61879634883746	6.19535200685928e-20	Upregulated
B. bifidum	BbifJCM1254_01030	4.82094717257033	6.69988234098173e-20	Upregulated
E. coli	b2501	-2.77435892112354	8.3826804630828e-20	Downregulated
E. coli	b2243	-4.48833373895759	8.99296420102943e-20	Downregulated
B. bifidum	BbifJCM1254_05560	3.45739691944887	1.13050404082436e-19	Upregulated
E. coli	b3603	-6.09318333113687	1.14830132408527e-19	Downregulated
E. coli	b3753	-2.93019895936821	1.14830132408527e-19	Downregulated
E. coli	b3925	-3.52859924298679	1.54440911390025e-19	Downregulated
E. coli	b3871	-2.68966488115199	1.55596248076976e-19	Downregulated
B. bifidum	BbifJCM1254_14940	4.22757570880032	1.65545666269611e-19	Upregulated
B. bifidum	BbifJCM1254_13080	4.76688407055796	1.71228245721473e-19	Upregulated
B. bifidum	BbifJCM1254_10960	3.90028045718742	1.74459535577324e-19	Upregulated
E. coli	b3838	-2.43562694469807	1.88640574747269e-19	Downregulated
E. coli	b1982	-3.13934367507404	1.90018934977998e-19	Downregulated
B. bifidum	BbifJCM1254_04760	5.02978252982614	1.95347960611314e-19	Upregulated
B. bifidum	BbifJCM1254_06240	5.65374811236464	2.41936645584303e-19	Upregulated
B. bifidum	BbifJCM1254_08390	4.84161676623866	2.55999287940631e-19	Upregulated
B. bifidum	BbifJCM1254_01010	3.91100424226711	2.56864036840001e-19	Upregulated
B. bifidum	BbifJCM1254_09570	3.71021414114572	2.60289630603851e-19	Upregulated
B. bifidum	BbifJCM1254_16550	4.83501024684426	2.62952563162873e-19	Upregulated
E. coli	b0903	-3.00507828562875	2.76467396109725e-19	Downregulated
B. bifidum	BbifJCM1254_08990	3.22269361667231	2.90549151711495e-19	Upregulated
E. coli	b2041	-2.33347949774528	2.91121137052892e-19	Downregulated
B. bifidum	BbifJCM1254_10160	3.74126707151151	3.0025529392683e-19	Upregulated
B. bifidum	BbifJCM1254_16930	4.74368296926997	3.10767175290584e-19	Upregulated
E. coli	b2720	-5.06124446349012	3.11277215591593e-19	Downregulated
E. coli	b1830	-2.92952094471864	3.24443266605802e-19	Downregulated
E. coli	b3493	-2.7627514954057	3.59516004163392e-19	Downregulated
E. coli	b1133	-2.76704196853452	3.70991729806721e-19	Downregulated
B. bifidum	BbifJCM1254_08660	3.47686237801179	3.72301152219311e-19	Upregulated
B. bifidum	BbifJCM1254_10720	4.57710548036286	3.79561804543503e-19	Upregulated
B. bifidum	BbifJCM1254_16690	5.06683250723419	4.33465051367441e-19	Upregulated
E. coli	b0086	-2.46110681835032	4.33465051367441e-19	Downregulated
E. coli	b2240	-4.48007701751673	4.49214278903407e-19	Downregulated
B. bifidum	BbifJCM1254_17860	5.34629938796346	4.49214278903407e-19	Upregulated
B. bifidum	BbifJCM1254_06560	5.15905311118212	4.70402720100225e-19	Upregulated
E. coli	b1136	-2.75693528632288	4.70402720100225e-19	Downregulated
E. coli	b1324	-2.73408945272514	4.75156330218634e-19	Downregulated
B. bifidum	BbifJCM1254_04670	5.9447140088238	4.78560941849415e-19	Upregulated
E. coli	b1207	-2.69057293099208	4.79935693946066e-19	Downregulated
B. bifidum	BbifJCM1254_11550	6.56311705563905	4.90329018661607e-19	Upregulated
E. coli	b1210	-2.65117095288188	5.92203871688248e-19	Downregulated
B. bifidum	BbifJCM1254_18090	5.75009800925732	6.21690070391737e-19	Upregulated
B. bifidum	BbifJCM1254_08670	5.55894619659372	6.64606832921515e-19	Upregulated
B. bifidum	BbifJCM1254_09180	4.05108708501051	6.64733328726126e-19	Upregulated
B. bifidum	BbifJCM1254_07920	4.83951690973822	6.64733328726126e-19	Upregulated
E. coli	b0381	-2.63366348134157	7.70252875857849e-19	Downregulated
B. bifidum	BbifJCM1254_05580	4.64196903703409	7.70330874651706e-19	Upregulated
E. coli	b1286	-2.63224597385284	9.51583302004396e-19	Downregulated
E. coli	b0174	-2.40208812249548	1.16059070122977e-18	Downregulated
E. coli	b2697	-2.17960529608273	1.18756617416128e-18	Downregulated
B. bifidum	BbifJCM1254_03970	4.37353701623813	1.42710950773755e-18	Upregulated
E. coli	b1676	-2.73928368323475	1.62386309806622e-18	Downregulated
B. bifidum	BbifJCM1254_05400	5.19348347241389	1.62822699034728e-18	Upregulated
B. bifidum	BbifJCM1254_02350	4.57986745030564	1.72359975414719e-18	Upregulated
B. bifidum	BbifJCM1254_04030	3.42861660778769	1.74487601592163e-18	Upregulated
B. bifidum	BbifJCM1254_11570	4.94033731583757	1.79505006140235e-18	Upregulated
B. bifidum	BbifJCM1254_10500	5.23049751484149	1.86417085573414e-18	Upregulated
E. coli	b3164	-2.65807472358742	1.87254798679941e-18	Downregulated
B. bifidum	BbifJCM1254_03880	5.57005525955943	1.8915700841105e-18	Upregulated
B. bifidum	BbifJCM1254_00440	5.85433468036099	1.8994934061763e-18	Upregulated
B. bifidum	BbifJCM1254_13410	5.01544489299658	2.08337338992949e-18	Upregulated
B. bifidum	BbifJCM1254_06860	4.45012873431946	2.16110358528818e-18	Upregulated
E. coli	b0369	-2.52876158216209	2.24687324727004e-18	Downregulated
B. bifidum	BbifJCM1254_15720	5.42152397254138	2.30807820047682e-18	Upregulated
E. coli	b2186	-2.04421030367801	2.3134819038385e-18	Downregulated
B. bifidum	BbifJCM1254_11440	6.64904765781238	2.81609667200792e-18	Upregulated
B. bifidum	BbifJCM1254_07590	5.85230779116987	2.9015829033424e-18	Upregulated
E. coli	b1285	-3.4778761562281	2.9553944861828e-18	Downregulated
B. bifidum	BbifJCM1254_10170	4.75971227662378	3.16501207351595e-18	Upregulated
B. bifidum	BbifJCM1254_16000	3.7017198514471	3.18426465860316e-18	Upregulated
B. bifidum	BbifJCM1254_09080	4.37324919959818	3.19035660924054e-18	Upregulated
E. coli	b2802	-6.19366558696121	3.24947732066893e-18	Downregulated
B. bifidum	BbifJCM1254_12900	4.29965558732382	3.40471959368398e-18	Upregulated
B. bifidum	BbifJCM1254_14470	4.5776261436572	3.43828668169708e-18	Upregulated
B. bifidum	BbifJCM1254_13330	4.09871054633286	3.99452564635882e-18	Upregulated
B. bifidum	BbifJCM1254_17760	6.35200580416083	4.04935833910597e-18	Upregulated
E. coli	b3784	-2.37066920629577	4.1516120579052e-18	Downregulated
E. coli	b3965	-2.30957850011028	4.18354313243076e-18	Downregulated
B. bifidum	BbifJCM1254_01980	4.50575889676827	4.39075876161392e-18	Upregulated
