microorganism	locus_tag	log2FoldChange	padj	diffexpr
P. acidilactici	HN015_06870	-2.04321357625677	0.000189171952147335	Downregulated
B. thetaiotaomicron	BT_4252	4.04388274900313	0.000189306181996024	Upregulated
B. thetaiotaomicron	BT_1268	-2.53389050619199	0.000192165406245085	Downregulated
B. bifidum	BbifJCM1254_06860	-2.35950215086549	0.000192173475271628	Downregulated
B. thetaiotaomicron	BT_1792	4.90434202370452	0.000192337356917985	Upregulated
L. symbiosum	HMPREF9475_04053	-8.17040942152092	0.000192909046699756	Downregulated
B. thetaiotaomicron	BT_4178	4.78083135362018	0.000193205692286399	Upregulated
B. thetaiotaomicron	BT_1777	4.19318344719978	0.00019448908486644	Upregulated
B. thetaiotaomicron	BT_0177	3.35710875058392	0.00019458801693625	Upregulated
B. thetaiotaomicron	BT_0963	4.52388012979893	0.000194803695220638	Upregulated
L. symbiosum	HMPREF9475_04037	-6.72710882951585	0.00019539035788451	Downregulated
B. thetaiotaomicron	BT_1956	5.13271571297588	0.000196913647730866	Upregulated
B. thetaiotaomicron	BT_1501	7.00257204798842	0.000196927118362825	Upregulated
L. symbiosum	HMPREF9475_00810	-8.22218476846089	0.000196927118362825	Downregulated
L. symbiosum	HMPREF9475_03240	-8.24688446774333	0.000196927118362825	Downregulated
B. thetaiotaomicron	BT_3457	3.5065728509719	0.000197066060312939	Upregulated
E. coli	b2562	-2.191336635435	0.000197452294461958	Downregulated
B. thetaiotaomicron	BT_3001	4.56319306012133	0.000198268633383776	Upregulated
B. thetaiotaomicron	BT_3259	2.70498706575787	0.000200446344665536	Upregulated
L. symbiosum	HMPREF9475_00614	-6.78344983403993	0.000200717107742416	Downregulated
L. symbiosum	HMPREF9475_02140	-8.24870038915026	0.000201679113288034	Downregulated
L. symbiosum	HMPREF9475_02161	-8.13648436878584	0.000203478824435968	Downregulated
L. symbiosum	HMPREF9475_00695	-7.52507071638914	0.000203478824435968	Downregulated
E. coli	b2679	2.06430703741447	0.000208569720991125	Upregulated
B. bifidum	BbifJCM1254_10460	-3.92671715433631	0.000208717213567514	Downregulated
L. symbiosum	HMPREF9475_04137	-6.77508926835936	0.000210305987555638	Downregulated
B. thetaiotaomicron	BT_0272	4.52230024554766	0.000211025620015168	Upregulated
L. symbiosum	HMPREF9475_01274	-5.77907628148947	0.000211439202260187	Downregulated
B. thetaiotaomicron	BT_0645	4.40386829703705	0.000212795785667759	Upregulated
P. acidilactici	HN015_05235	-6.41529898329912	0.000214499631928429	Downregulated
E. coli	b1674	-3.01831570255588	0.000214499631928429	Downregulated
L. symbiosum	HMPREF9475_00236	-8.0752927412169	0.000218018323310238	Downregulated
B. thetaiotaomicron	BT_2389	4.34144739697555	0.000220028067349825	Upregulated
B. thetaiotaomicron	BT_2071	3.52600820878073	0.000224241352902015	Upregulated
L. symbiosum	HMPREF9475_01099	-8.38891168522621	0.000224442402116463	Downregulated
L. symbiosum	HMPREF9475_03187	-7.97649919842032	0.000226356717044	Downregulated
L. symbiosum	HMPREF9475_01509	-7.35456666027258	0.000229066944988515	Downregulated
B. thetaiotaomicron	BT_2072	3.50244341804891	0.000230057009060025	Upregulated
B. thetaiotaomicron	BT_3023	4.95249141113588	0.00023206754108474	Upregulated
B. bifidum	BbifJCM1254_07830	-2.21376623255137	0.000232988493668413	Downregulated
B. bifidum	BbifJCM1254_09000	-2.00142951862807	0.000233665364928708	Downregulated
B. thetaiotaomicron	BT_1328	3.19830243884871	0.000235579581344613	Upregulated
E. coli	b2020	2.14639998984738	0.000235579581344613	Upregulated
B. thetaiotaomicron	BT_4010	4.04053249830667	0.00023564956386763	Upregulated
L. symbiosum	HMPREF9475_00229	-6.41667965079614	0.000237118238564311	Downregulated
L. symbiosum	HMPREF9475_03226	-7.84515704953399	0.000240201699213078	Downregulated
L. symbiosum	HMPREF9475_02132	-8.29270594679387	0.000240219874075189	Downregulated
B. thetaiotaomicron	BT_0125	4.14455888803093	0.000242912967462324	Upregulated
B. thetaiotaomicron	BT_3893	4.10066322266556	0.000242912967462324	Upregulated
L. symbiosum	HMPREF9475_03373	-5.72410776959816	0.000243960500789772	Downregulated
B. thetaiotaomicron	BT_4293	4.11192857438309	0.00024397370601648	Upregulated
L. symbiosum	HMPREF9475_02203	-7.06752592181806	0.00024397370601648	Downregulated
B. thetaiotaomicron	BT_0716	3.79049404120319	0.000245921978702872	Upregulated
B. thetaiotaomicron	BT_0601	5.23937839010633	0.000245921978702872	Upregulated
L. symbiosum	HMPREF9475_03242	-7.88180488119269	0.000246045539312808	Downregulated
B. thetaiotaomicron	BT_0296	5.15418864453508	0.0002469565231541	Upregulated
L. symbiosum	HMPREF9475_04045	-8.5012874701086	0.000251442120129644	Downregulated
P. acidilactici	HN015_08530	-4.05375957112058	0.000251442120129644	Downregulated
L. symbiosum	HMPREF9475_03279	-8.29086481029023	0.000251956089148614	Downregulated
L. symbiosum	HMPREF9475_01230	-7.81299535327263	0.000253425470843787	Downregulated
B. thetaiotaomicron	BT_4698	3.29946404176165	0.000253425470843787	Upregulated
L. symbiosum	HMPREF9475_03602	-8.05638371479504	0.000254031361486484	Downregulated
B. thetaiotaomicron	BT_3413	4.99136223569942	0.000254382717702081	Upregulated
L. symbiosum	HMPREF9475_00935	-5.98937572869858	0.000255563119596372	Downregulated
P. acidilactici	HN015_03015	-3.03953119536163	0.000255699885865774	Downregulated
B. thetaiotaomicron	BT_1391	2.98517917573964	0.000255792585240272	Upregulated
B. thetaiotaomicron	BT_4330	4.29343452419385	0.000257752451595859	Upregulated
L. symbiosum	HMPREF9475_01049	-6.74328082610769	0.000259946983859564	Downregulated
B. thetaiotaomicron	BT_2725	4.8449902095994	0.000260577430888991	Upregulated
L. symbiosum	HMPREF9475_01120	-7.85896157198025	0.000261438568379756	Downregulated
B. thetaiotaomicron	BT_3057	4.16682607460732	0.000261438568379756	Upregulated
L. symbiosum	HMPREF9475_03347	-8.34663322482616	0.000262410320030716	Downregulated
B. thetaiotaomicron	BT_3250	5.65826320793842	0.000262752993511941	Upregulated
E. coli	b4107	3.0231564687172	0.000262937163943951	Upregulated
B. thetaiotaomicron	BT_3172	4.2712897005987	0.000264793465627219	Upregulated
L. symbiosum	HMPREF9475_01224	-8.69387250979636	0.000265697253468882	Downregulated
B. thetaiotaomicron	BT_3696	4.68587861924447	0.000268103117058873	Upregulated
B. thetaiotaomicron	BT_0702	4.40771154827463	0.000268103117058873	Upregulated
L. symbiosum	HMPREF9475_01055	-4.89681116570586	0.000268382404845697	Downregulated
L. symbiosum	HMPREF9475_03253	-4.97023537393516	0.000268803774399602	Downregulated
L. symbiosum	HMPREF9475_01975	-7.99955924831316	0.000270593433751474	Downregulated
B. thetaiotaomicron	BT_4628	4.53510990551222	0.000270773366717531	Upregulated
B. thetaiotaomicron	BT_3620	6.36940869973123	0.000272014443075824	Upregulated
B. thetaiotaomicron	BT_0061	3.50296807953245	0.000272682173513228	Upregulated
B. thetaiotaomicron	BT_0818	5.85501052733661	0.000272825007344086	Upregulated
L. symbiosum	HMPREF9475_00789	-7.1345867227097	0.000273435801767405	Downregulated
B. thetaiotaomicron	BT_1272	4.89017309350536	0.000273604376118802	Upregulated
B. thetaiotaomicron	BT_1749	6.57618038350931	0.000275211135398075	Upregulated
B. thetaiotaomicron	BT_2243	5.18180641521481	0.000275666136493567	Upregulated
L. symbiosum	HMPREF9475_03901	-7.95557488284091	0.000277642925607686	Downregulated
B. thetaiotaomicron	BT_3418	4.14576452839402	0.00027985916002186	Upregulated
B. thetaiotaomicron	BT_1161	3.87055306729435	0.000283308757974896	Upregulated
B. thetaiotaomicron	BT_3688	5.15544234171756	0.000283892148818798	Upregulated
B. thetaiotaomicron	BT_4303	3.86474790100781	0.000283892148818798	Upregulated
B. thetaiotaomicron	BT_4311	5.82054412399046	0.000284935719693181	Upregulated
L. symbiosum	HMPREF9475_00353	-6.61402402007701	0.000284935719693181	Downregulated
B. thetaiotaomicron	BT_1828	2.98828444517916	0.000284935719693181	Upregulated
B. thetaiotaomicron	BT_1533	6.22563838280354	0.000285742661280622	Upregulated
B. thetaiotaomicron	BT_1296	5.13494438062682	0.000288695289425062	Upregulated
B. thetaiotaomicron	BT_1239	3.41000696967493	0.000288741686348463	Upregulated
L. symbiosum	HMPREF9475_01223	-8.0974626936001	0.000289011960274453	Downregulated
B. thetaiotaomicron	BT_4012	5.23048232553237	0.000289864007457781	Upregulated
L. symbiosum	HMPREF9475_03839	-7.02767932792409	0.000291537738518146	Downregulated
B. thetaiotaomicron	BT_2030	2.73796128955844	0.000291670145035818	Upregulated
L. symbiosum	HMPREF9475_01353	-5.68952769351174	0.000293324862046858	Downregulated
L. symbiosum	HMPREF9475_00239	-7.98457268215265	0.000294776057407493	Downregulated
L. symbiosum	HMPREF9475_02514	-7.94099442514131	0.000295798232380802	Downregulated
B. thetaiotaomicron	BT_2560	4.23690562275144	0.000295838454890531	Upregulated
B. infantis	Blon_1147	-6.4018962677569	0.000296009947730668	Downregulated
L. symbiosum	HMPREF9475_00570	-7.97841789799964	0.000296009947730668	Downregulated
B. thetaiotaomicron	BT_0201	3.98756186772329	0.000297721333011407	Upregulated
B. thetaiotaomicron	BT_4517	4.21163643471686	0.000298380949799265	Upregulated
B. infantis	Blon_2422	-4.35750051703556	0.00029862275048047	Downregulated
L. symbiosum	HMPREF9475_04070	-8.27072358942142	0.00029862275048047	Downregulated
B. thetaiotaomicron	BT_4537	5.45430031449794	0.00029862275048047	Upregulated
B. thetaiotaomicron	BT_3778	7.8255656988239	0.000298654080124593	Upregulated
B. thetaiotaomicron	BT_2260	5.38013352124414	0.000298654080124593	Upregulated
L. symbiosum	HMPREF9475_02018	-7.79386908470556	0.000299686279871553	Downregulated
B. thetaiotaomicron	BT_1561	4.02034438872721	0.00030097609589354	Upregulated
B. thetaiotaomicron	BT_2095	4.99803099385701	0.000302806273571779	Upregulated
B. thetaiotaomicron	BT_0637	4.56615314227951	0.000302993369032525	Upregulated
P. acidilactici	HN015_02095	-2.40512573743076	0.000302993369032525	Downregulated
B. bifidum	BbifJCM1254_14160	-6.33397738222266	0.000302993369032525	Downregulated
B. bifidum	BbifJCM1254_11290	-2.79340263632318	0.000306814021761278	Downregulated
B. thetaiotaomicron	BT_4205	4.90596797745281	0.000309493794523547	Upregulated
L. symbiosum	HMPREF9475_01759	-8.31376250991453	0.00031210844686206	Downregulated
L. symbiosum	HMPREF9475_01177	-7.58686202681438	0.000312114743684248	Downregulated
B. thetaiotaomicron	BT_3181	5.88006478131736	0.000312973673101158	Upregulated
E. coli	b3494	2.08614020279268	0.000313296484522776	Upregulated
L. symbiosum	HMPREF9475_01045	-6.24622460809063	0.000314093469488732	Downregulated
L. symbiosum	HMPREF9475_01891	-5.90802855359229	0.000314093469488732	Downregulated
L. symbiosum	HMPREF9475_00124	-7.62380880843175	0.000315376690655285	Downregulated
E. coli	b1905	-2.62276602186378	0.000315442156605768	Downregulated
L. symbiosum	HMPREF9475_01249	-5.3933473019358	0.00031614700234544	Downregulated
L. symbiosum	HMPREF9475_01178	-7.57252197998873	0.000316567235630581	Downregulated
B. bifidum	BbifJCM1254_13350	-2.15531594060334	0.000316567235630581	Downregulated
L. symbiosum	HMPREF9475_00797	-8.04228352066792	0.000316567235630581	Downregulated
B. thetaiotaomicron	BT_4304	3.16145103358045	0.000323485325490189	Upregulated
B. thetaiotaomicron	BT_0917	4.17404929791666	0.000324113991092743	Upregulated
B. thetaiotaomicron	BT_3962	6.47092413095248	0.000324113991092743	Upregulated
B. thetaiotaomicron	BT_0630	4.3500447017182	0.000325640001917417	Upregulated
B. thetaiotaomicron	BT_0350	4.7708364397557	0.000325939329211236	Upregulated
B. thetaiotaomicron	BT_4253	4.30898386670791	0.00032681022185019	Upregulated
B. thetaiotaomicron	BT_3103	3.14399892327929	0.000331581235772466	Upregulated
L. symbiosum	HMPREF9475_02266	-5.28041528790626	0.000333847289864969	Downregulated
E. coli	b0802	3.38379631305466	0.00033508931941653	Upregulated
B. thetaiotaomicron	BT_1070	4.14296118109797	0.000336960021565251	Upregulated
B. thetaiotaomicron	BT_2157	5.03935436623318	0.000336960021565251	Upregulated
B. thetaiotaomicron	BT_0770	5.18108940225745	0.000336960021565251	Upregulated
E. coli	b0572	-2.86339471172437	0.000340355377993827	Downregulated
L. symbiosum	HMPREF9475_03352	-8.1217065177065	0.000341252086109076	Downregulated
B. thetaiotaomicron	BT_1800	4.04574942969878	0.000342497503260551	Upregulated
B. thetaiotaomicron	BT_1090	3.88319562400963	0.000343456278961605	Upregulated
B. thetaiotaomicron	BT_3266	6.24126686935846	0.000343559731665286	Upregulated
L. symbiosum	HMPREF9475_01673	-4.42028859369156	0.000345005547925545	Downregulated
L. symbiosum	HMPREF9475_02033	-7.22990038613948	0.000346731676252417	Downregulated
B. thetaiotaomicron	BT_0460	5.0029630414654	0.000347330606534437	Upregulated
B. bifidum	BbifJCM1254_09010	-2.58947114257792	0.000347330606534437	Downregulated
L. symbiosum	HMPREF9475_03368	-5.35027125961981	0.000347330606534437	Downregulated
P. acidilactici	HN015_04750	-3.35035481789098	0.000347582559478263	Downregulated
B. thetaiotaomicron	BT_4318	6.01849415383272	0.000347582559478263	Upregulated
B. thetaiotaomicron	BT_3055	3.91623956761749	0.000349904106297484	Upregulated
E. coli	b1705	2.12906678849918	0.000350672934318062	Upregulated
E. coli	b1428	2.31424186921014	0.000351284189443372	Upregulated
L. symbiosum	HMPREF9475_02968	-7.36622050767401	0.000352491799787636	Downregulated
B. bifidum	BbifJCM1254_06900	-3.41365306231475	0.000354126470499117	Downregulated
E. coli	b1732	3.02440381388217	0.000354515692900513	Upregulated
B. thetaiotaomicron	BT_1845	5.1501527718104	0.000357012039944926	Upregulated
B. thetaiotaomicron	BT_3238	8.4964042985188	0.000358945148332511	Upregulated
B. thetaiotaomicron	BT_0721	3.87027742037453	0.000358986573547014	Upregulated
B. thetaiotaomicron	BT_2732	6.1665002405438	0.000359657718350445	Upregulated
L. symbiosum	HMPREF9475_01371	-7.03450857430897	0.000360014647442358	Downregulated
B. thetaiotaomicron	BT_4417	4.30864942521976	0.00036014595026678	Upregulated
L. symbiosum	HMPREF9475_01689	-4.89139432878205	0.00036014595026678	Downregulated
B. thetaiotaomicron	BT_0351	4.25286893051044	0.00036014595026678	Upregulated
B. thetaiotaomicron	BT_2160	4.81150075635409	0.000360390778674965	Upregulated
L. symbiosum	HMPREF9475_03599	-5.02235364920562	0.000360390778674965	Downregulated
L. symbiosum	HMPREF9475_00070	-7.96539444098098	0.000360880649991226	Downregulated
B. thetaiotaomicron	BT_2751	4.47997861139748	0.000361528997279467	Upregulated
L. symbiosum	HMPREF9475_01573	-8.05783813098732	0.000362016760671726	Downregulated
B. thetaiotaomicron	BT_0676	4.20004113251553	0.000363004053225572	Upregulated
B. thetaiotaomicron	BT_3156	6.40847356482486	0.000363530520383105	Upregulated
L. symbiosum	HMPREF9475_03940	-5.92101597337448	0.000365580496682994	Downregulated
L. symbiosum	HMPREF9475_02291	-7.96700263202854	0.000367224658527216	Downregulated
B. thetaiotaomicron	BT_2070	3.57309666810862	0.00036729192241717	Upregulated
L. symbiosum	HMPREF9475_00365	-6.32900342410763	0.00036729192241717	Downregulated
B. thetaiotaomicron	BT_3811	3.97667980220914	0.000367843063725812	Upregulated
B. thetaiotaomicron	BT_2268	5.22735432272328	0.000368934369756166	Upregulated
B. thetaiotaomicron	BT_0611	5.41204979850964	0.000369735509354642	Upregulated
B. thetaiotaomicron	BT_0866	6.15240174141739	0.000370324755892151	Upregulated
L. symbiosum	HMPREF9475_01195	-5.25174105549811	0.000372449524209368	Downregulated
L. symbiosum	HMPREF9475_01252	-7.49444136255917	0.000372993166982674	Downregulated
B. thetaiotaomicron	BT_0640	4.75705943584271	0.000374528423969255	Upregulated
B. thetaiotaomicron	BT_4260	3.84794207182695	0.000374574692630453	Upregulated
L. symbiosum	HMPREF9475_00345	-5.81094182453879	0.000379254931359484	Downregulated
B. thetaiotaomicron	BT_1954	8.33436049906969	0.000380398445899054	Upregulated
B. thetaiotaomicron	BT_0608	4.83330549829772	0.000380398445899054	Upregulated
L. symbiosum	HMPREF9475_00969	-7.48706228060836	0.000385234024730939	Downregulated
B. thetaiotaomicron	BT_1814	3.67221918916579	0.000386924306925584	Upregulated
L. symbiosum	HMPREF9475_01073	-6.50142854566078	0.000387680463623872	Downregulated
B. thetaiotaomicron	BT_4209	5.02509982019325	0.000388362423329027	Upregulated
L. symbiosum	HMPREF9475_03905	-7.64273250203641	0.00038930644216725	Downregulated
B. thetaiotaomicron	BT_3367	5.02640797921249	0.0003895455584484	Upregulated
L. symbiosum	HMPREF9475_02877	-7.34389130264115	0.000392459121418444	Downregulated
E. coli	b4589	-2.04541207446292	0.000398505927262957	Downregulated
B. thetaiotaomicron	BT_2186	4.47251936447494	0.000400376278323018	Upregulated
L. symbiosum	HMPREF9475_02562	-6.59595016210248	0.000402417925472823	Downregulated
B. thetaiotaomicron	BT_2374	4.32436146399926	0.000403574085122534	Upregulated
L. symbiosum	HMPREF9475_01295	-8.05625203050996	0.000406588540629659	Downregulated
B. thetaiotaomicron	BT_2823	7.22429512928621	0.000407953002238636	Upregulated
L. symbiosum	HMPREF9475_03828	-7.73705947108536	0.000407953002238636	Downregulated
B. thetaiotaomicron	BT_1595	4.845877184441	0.000408018576984991	Upregulated
B. thetaiotaomicron	BT_3241	6.91820622048186	0.000408873639523396	Upregulated
L. symbiosum	HMPREF9475_01208	-6.60964797092957	0.000410012789417505	Downregulated
B. thetaiotaomicron	BT_0427	5.26933406691399	0.000418006188054307	Upregulated
E. coli	b3049	2.582014341133	0.000418878302632213	Upregulated
L. symbiosum	HMPREF9475_02716	-7.5343823049699	0.000418878302632213	Downregulated
B. thetaiotaomicron	BT_2239	4.19707754730378	0.000421568321154215	Upregulated
B. thetaiotaomicron	BT_3705	5.60212843900551	0.000424091217458043	Upregulated
L. symbiosum	HMPREF9475_02974	-7.71078233873874	0.000428013814459666	Downregulated
B. bifidum	BbifJCM1254_03780	-2.39105263685777	0.000428401391512131	Downregulated
B. thetaiotaomicron	BT_3888	2.80120213118536	0.000428401391512131	Upregulated
B. thetaiotaomicron	BT_3780	9.36445048356939	0.000429904506477351	Upregulated
B. thetaiotaomicron	BT_1531	5.60070592735622	0.000429904506477351	Upregulated
L. symbiosum	HMPREF9475_01052	-7.46410676293389	0.000430495126045456	Downregulated
B. thetaiotaomicron	BT_3552	4.10851040763149	0.0004306525251218	Upregulated
B. thetaiotaomicron	BT_1802	6.05704650210998	0.000431539301450115	Upregulated
L. symbiosum	HMPREF9475_03587	-5.73161831897358	0.00043567418297938	Downregulated
B. thetaiotaomicron	BT_4208	5.26755099139366	0.000439191904597011	Upregulated
B. thetaiotaomicron	BT_4241	4.9718717815015	0.000439191904597011	Upregulated
L. symbiosum	HMPREF9475_01674	-4.99910890666996	0.000441591959000644	Downregulated
L. symbiosum	HMPREF9475_02137	-5.53297227047203	0.00044814486473246	Downregulated
L. symbiosum	HMPREF9475_03221	-7.45832064440163	0.000450338944243477	Downregulated
B. thetaiotaomicron	BT_0892	3.5687819027184	0.000450338944243477	Upregulated
L. symbiosum	HMPREF9475_00344	-8.2036862788572	0.00045175102351412	Downregulated
L. symbiosum	HMPREF9475_02255	-6.93271375512905	0.00045175102351412	Downregulated
B. thetaiotaomicron	BT_2253	4.90169177346734	0.00045175102351412	Upregulated
L. symbiosum	HMPREF9475_02524	-7.35069313998438	0.00045175102351412	Downregulated
B. thetaiotaomicron	BT_1809	4.28006910489273	0.000453703376068485	Upregulated
B. thetaiotaomicron	BT_4162	4.34096165928089	0.000454117784741393	Upregulated
B. thetaiotaomicron	BT_3407	4.36997276954331	0.000456091146041592	Upregulated
B. thetaiotaomicron	BT_1087	4.20595042992469	0.000457190366097547	Upregulated
B. thetaiotaomicron	BT_2828	4.24697915477974	0.000458252348850202	Upregulated
L. symbiosum	HMPREF9475_00773	-6.93199433278976	0.000460250723390594	Downregulated
L. symbiosum	HMPREF9475_01701	-7.21515774941295	0.000460250723390594	Downregulated
L. symbiosum	HMPREF9475_02978	-7.39510202569446	0.000460250723390594	Downregulated
B. thetaiotaomicron	BT_0911	3.99850216954862	0.000460250723390594	Upregulated
B. thetaiotaomicron	BT_3963	7.49651291683205	0.000464645451188925	Upregulated
L. symbiosum	HMPREF9475_02391	-7.23640917713262	0.000464645451188925	Downregulated
B. bifidum	BbifJCM1254_16730	-2.8564816991113	0.000464645451188925	Downregulated
L. symbiosum	HMPREF9475_00694	-6.78188640515003	0.000464645451188925	Downregulated
L. symbiosum	HMPREF9475_02204	-7.28300844627573	0.000464645451188925	Downregulated
L. symbiosum	HMPREF9475_03834	-5.51661851141571	0.000467136850966711	Downregulated
B. thetaiotaomicron	BT_1844	4.31147807392937	0.000467136850966711	Upregulated
B. thetaiotaomicron	BT_1178	4.22526937501567	0.000468871258466376	Upregulated
B. thetaiotaomicron	BT_1236	4.17575053906418	0.000470909068180168	Upregulated
B. thetaiotaomicron	BT_0900	4.62700024892093	0.000471197270617059	Upregulated
B. thetaiotaomicron	BT_1560	3.97244492345287	0.000472933557122106	Upregulated
L. symbiosum	HMPREF9475_04049	-7.66586312849319	0.000476099202542507	Downregulated
B. bifidum	BbifJCM1254_13270	-2.29865014397854	0.000476657996291971	Downregulated
L. symbiosum	HMPREF9475_01348	-7.5832104199228	0.000477852971587482	Downregulated
L. symbiosum	HMPREF9475_03911	-7.78256726368242	0.000485156215208003	Downregulated
L. symbiosum	HMPREF9475_01090	-5.61238055049142	0.000487547077884442	Downregulated
B. thetaiotaomicron	BT_3894	4.06942889495542	0.000488822954669142	Upregulated
L. symbiosum	HMPREF9475_03407	-6.96200166352098	0.000488984151505491	Downregulated
B. thetaiotaomicron	BT_3903	4.24517321961019	0.000490500630671786	Upregulated
B. thetaiotaomicron	BT_0500	5.47764911478286	0.000496231194426929	Upregulated
P. acidilactici	HN015_01125	-2.9613503015522	0.000498352023430083	Downregulated
E. coli	b1668	2.44535475435859	0.000498975655315826	Upregulated
B. thetaiotaomicron	BT_4368	3.86722146828994	0.000500271496552705	Upregulated
L. symbiosum	HMPREF9475_01189	-6.83519286591001	0.000502568189978204	Downregulated
L. symbiosum	HMPREF9475_01440	-7.44378735300224	0.000503174870568243	Downregulated
B. thetaiotaomicron	BT_1449	2.59837406657234	0.000505753898788914	Upregulated
B. bifidum	BbifJCM1254_15130	-2.39153912819755	0.000507411382484947	Downregulated
L. symbiosum	HMPREF9475_00974	-8.19626040763957	0.000509240085709357	Downregulated
L. symbiosum	HMPREF9475_03619	-7.45857313997639	0.000509240085709357	Downregulated
B. thetaiotaomicron	BT_0655	3.65142429385031	0.000511039356918445	Upregulated
E. coli	b4662	2.44070349980064	0.000511761229375792	Upregulated
B. thetaiotaomicron	BT_0254	4.09306026705207	0.000511761229375792	Upregulated
B. thetaiotaomicron	BT_0877	3.25736760570881	0.000511776236181121	Upregulated
B. thetaiotaomicron	BT_4338	4.44461224198564	0.000512678964519999	Upregulated
B. thetaiotaomicron	BT_1327	5.57549938620387	0.000515563444351145	Upregulated
P. acidilactici	HN015_09535	-2.43405220621688	0.000517220111029116	Downregulated
L. symbiosum	HMPREF9475_01001	-7.57415316601507	0.000518480885301647	Downregulated
L. symbiosum	HMPREF9475_01214	-7.55547496576617	0.000518480885301647	Downregulated
L. symbiosum	HMPREF9475_02389	-5.27590678423859	0.000525094932436465	Downregulated
B. thetaiotaomicron	BT_0306	2.99768748731109	0.000526185521004482	Upregulated
L. symbiosum	HMPREF9475_01514	-4.84300824054589	0.000528325966310872	Downregulated
B. thetaiotaomicron	BT_1605	6.83371349013071	0.000535851130413046	Upregulated
B. thetaiotaomicron	BT_2231	3.89560148088677	0.000536755090252515	Upregulated
B. thetaiotaomicron	BT_1301	4.38977044806199	0.000538155331849324	Upregulated
B. thetaiotaomicron	BT_1490	5.33669933866532	0.000538155331849324	Upregulated
B. thetaiotaomicron	BT_3961	6.58826466702758	0.000538155331849324	Upregulated
L. symbiosum	HMPREF9475_02283	-7.28053257114528	0.000539869264164413	Downregulated
B. thetaiotaomicron	BT_3053	3.94520647383442	0.000540295347785157	Upregulated
L. symbiosum	HMPREF9475_01232	-7.33107320596886	0.00054051243658349	Downregulated
L. symbiosum	HMPREF9475_02186	-6.8740530524241	0.00054051243658349	Downregulated
B. thetaiotaomicron	BT_1211	3.86714403383635	0.000542546461104151	Upregulated
B. infantis	Blon_0070	-2.39837535760026	0.000542981539251105	Downregulated
L. symbiosum	HMPREF9475_02275	-7.76508210025629	0.000548272906230352	Downregulated
B. bifidum	BbifJCM1254_06360	-2.34734707219552	0.00055678022435949	Downregulated
P. acidilactici	HN015_08275	-2.87311346466693	0.00055678022435949	Downregulated
B. thetaiotaomicron	BT_3673	3.46223980540705	0.000559100503673249	Upregulated
B. thetaiotaomicron	BT_4199	3.2443923972411	0.000559100503673249	Upregulated
B. thetaiotaomicron	BT_2718	5.0295603875135	0.000560153336868535	Upregulated
P. acidilactici	HN015_09970	-2.11740667410628	0.000560153336868535	Downregulated
B. thetaiotaomicron	BT_3854	5.98712162328797	0.000560153336868535	Upregulated
L. symbiosum	HMPREF9475_02202	-5.24567440656278	0.000560515374813116	Downregulated
L. symbiosum	HMPREF9475_04181	-7.50911841144499	0.000561221750032477	Downregulated
L. symbiosum	HMPREF9475_04054	-7.43497946296127	0.000562976549864258	Downregulated
L. symbiosum	HMPREF9475_01909	-6.89989635016852	0.0005667815488368	Downregulated
E. coli	b0152	2.69519173117228	0.000568122264234525	Upregulated
B. thetaiotaomicron	BT_3236	6.28561361876892	0.000570905274820907	Upregulated
B. thetaiotaomicron	BT_2006	4.3827843608288	0.000573713705075008	Upregulated
L. symbiosum	HMPREF9475_02801	-6.9917421694292	0.000576785844831025	Downregulated
L. symbiosum	HMPREF9475_00990	-7.22585461186513	0.000576860561348125	Downregulated
B. thetaiotaomicron	BT_3621	4.77556159109024	0.0005801553696805	Upregulated
L. symbiosum	HMPREF9475_00957	-6.53070038849164	0.000582080147765783	Downregulated
B. bifidum	BbifJCM1254_14470	-2.23531395299177	0.000582376734636836	Downregulated
B. bifidum	BbifJCM1254_05140	-2.03928354958601	0.000584015079094363	Downregulated
B. thetaiotaomicron	BT_1207	4.76205890535371	0.000584015079094363	Upregulated
E. coli	b1454	2.37864828766056	0.000585058091775982	Upregulated
B. thetaiotaomicron	BT_3119	5.35641672182583	0.000585824673161608	Upregulated
L. symbiosum	HMPREF9475_00539	-7.50971727193534	0.000587766775651157	Downregulated
B. thetaiotaomicron	BT_1180	4.36314752591289	0.000589915783667125	Upregulated
L. symbiosum	HMPREF9475_00838	-7.8980723710352	0.000590084492238013	Downregulated
B. bifidum	BbifJCM1254_01430	-2.49270760439581	0.000590552740260555	Downregulated
B. thetaiotaomicron	BT_1837	8.16428849954454	0.000592450756075196	Upregulated
B. thetaiotaomicron	BT_1689	4.47422666796917	0.000592811635725828	Upregulated
L. symbiosum	HMPREF9475_00799	-8.2192974146565	0.000593024170804568	Downregulated
P. acidilactici	HN015_00530	-7.26274899497153	0.00059389029561708	Downregulated
B. thetaiotaomicron	BT_0914	3.57120084152034	0.000596733961605383	Upregulated
B. thetaiotaomicron	BT_2818	7.01839151158684	0.000600650701762252	Upregulated
L. symbiosum	HMPREF9475_00886	-6.77090764834014	0.000600739003905011	Downregulated
L. symbiosum	HMPREF9475_03296	-7.97790740497979	0.000600739003905011	Downregulated
L. symbiosum	HMPREF9475_02091	-7.16493539782726	0.000600739003905011	Downregulated
B. bifidum	BbifJCM1254_07850	-2.72272290118775	0.000600739003905011	Downregulated
E. coli	b1259	3.54735077451906	0.000601345391422882	Upregulated
