microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0584	-3.70636115700898	9.35810458483119e-05	Downregulated
B. breve	BBBR_1604	-3.65999728329265	9.42530202346299e-05	Downregulated
B. breve	BBBR_0514	-4.17457578052122	9.5886010572308e-05	Downregulated
B. breve	BBBR_0421	-3.36085305665138	9.61955612202016e-05	Downregulated
B. breve	BBBR_0474	-7.08905475172949	0.000105574662123683	Downregulated
B. breve	BBBR_1344	-3.62939521123666	0.00010963103993	Downregulated
B. breve	BBBR_0985	-3.32640836204253	0.000111859638955616	Downregulated
B. breve	BBBR_1692	-2.21136312840196	0.00011571084035228	Downregulated
B. breve	BBBR_0124	-4.40542073096687	0.000118358197920308	Downregulated
P. acidilactici	HN015_01125	-2.79616855732348	0.000118657851646888	Downregulated
B. breve	BBBR_0914	-4.40240374567608	0.000119485809142986	Downregulated
B. breve	BBBR_0348	-3.70325448910928	0.000121478497588861	Downregulated
B. breve	BBBR_0244	-3.26951626936871	0.000122819375249353	Downregulated
B. breve	BBBR_0599	-4.12862133000734	0.000123530402516993	Downregulated
B. breve	BBBR_0482	-3.9998651884042	0.000126383277979499	Downregulated
B. breve	BBBR_1611	-4.24088536297157	0.000128103627349327	Downregulated
B. breve	BBBR_0626	-4.22565489909114	0.000133964362900811	Downregulated
B. breve	BBBR_1648	-2.91704210624553	0.000134979572983808	Downregulated
B. breve	BBBR_0475	-3.32561110141336	0.000136176649257985	Downregulated
B. breve	BBBR_0674	-5.20434208834962	0.000136237940825996	Downregulated
B. breve	BBBR_0956	-2.49418090560085	0.000139099298251865	Downregulated
B. breve	BBBR_0664	-3.58660688510409	0.000146429017180022	Downregulated
B. breve	BBBR_1193	-4.30972244696938	0.000148715966052769	Downregulated
B. breve	BBBR_0765	-3.50790702499667	0.000151384711078365	Downregulated
B. breve	BBBR_0945	-3.02002812818538	0.000151898054055589	Downregulated
B. breve	BBBR_1206	-3.61220889902866	0.000159207107153657	Downregulated
B. breve	BBBR_0612	-4.51079777290225	0.000161736342230735	Downregulated
B. breve	BBBR_0984	-3.8965918093256	0.000167759492016561	Downregulated
L. symbiosum	HMPREF9475_02177	-4.4127313188559	0.000168225073859778	Downregulated
B. breve	BBBR_1578	-4.06547299821924	0.00017441463271364	Downregulated
B. breve	BBBR_0313	-3.61855850880276	0.000175390808506857	Downregulated
B. breve	BBBR_1345	-2.93299761993354	0.000177891243855873	Downregulated
B. breve	BBBR_0727	-3.71625658328353	0.000183992119464266	Downregulated
B. breve	BBBR_0581	-4.40659170456446	0.000184028196553823	Downregulated
B. breve	BBBR_0407	-3.16434736951998	0.000186640278000136	Downregulated
B. breve	BBBR_0336	-4.57701519016452	0.000190781817447266	Downregulated
B. breve	BBBR_0596	-3.788096693643	0.000192469681655742	Downregulated
B. breve	BBBR_1233	-4.03220401117841	0.000192533146379544	Downregulated
B. breve	BBBR_1047	-3.40907152289368	0.000196668071199743	Downregulated
B. breve	BBBR_1924	-3.24801011430217	0.000200799190996052	Downregulated
B. breve	BBBR_0601	-4.1278600304872	0.000208532299914142	Downregulated
B. breve	BBBR_1509	-4.16166772377909	0.000218523837686751	Downregulated
B. breve	BBBR_0176	-3.88369084861052	0.000218731120848708	Downregulated
B. breve	BBBR_0929	-3.72352189956807	0.000220875237738428	Downregulated
B. breve	BBBR_1663	-4.75139377609475	0.000222421835758719	Downregulated
B. breve	BBBR_1051	-3.06198772553524	0.000223128184730503	Downregulated
B. breve	BBBR_1180	-2.19172126729083	0.000224819375988278	Downregulated
B. breve	BBBR_1772	-3.75963397314745	0.000230159674517734	Downregulated
B. breve	BBBR_0714	-2.88770173488131	0.000234948531383758	Downregulated
B. breve	BBBR_1826	-3.09858477399309	0.000258366439084548	Downregulated
B. breve	BBBR_0617	-4.31015634509768	0.000271274802437306	Downregulated
B. breve	BBBR_1550	-3.42363511686034	0.000274466877699817	Downregulated
B. breve	BBBR_1471	-3.05551343365329	0.000277268383156732	Downregulated
B. breve	BBBR_0235	-3.79989347161778	0.000283614740479818	Downregulated
B. breve	BBBR_1398	-4.32797457471377	0.000296655682243793	Downregulated
B. breve	BBBR_1159	-2.38873644108724	0.000300779080039534	Downregulated
B. breve	BBBR_1644	-2.57879642318165	0.000307928431629755	Downregulated
B. breve	BBBR_0964	-3.49246460900428	0.000309040695293198	Downregulated
B. breve	BBBR_0166	-4.8056232109216	0.000309695699471158	Downregulated
B. breve	BBBR_0713	-3.36178172107822	0.00032687066903924	Downregulated
B. thetaiotaomicron	BT_1143	-4.6561346502668	0.000328011746381924	Downregulated
B. breve	BBBR_0680	-4.09736824634349	0.000329039603645701	Downregulated
B. breve	BBBR_1842	-3.12551566680709	0.000331411191069985	Downregulated
B. breve	BBBR_0129	-3.40101673457305	0.000335219998724636	Downregulated
B. breve	BBBR_0948	-3.19883240385444	0.000336555040593808	Downregulated
B. breve	BBBR_1341	-3.31464227877213	0.000336823659683858	Downregulated
B. breve	BBBR_0085	-3.36353406025246	0.000349799646034545	Downregulated
B. breve	BBBR_0465	-2.07434134191762	0.000351004828086922	Downregulated
B. breve	BBBR_0289	-2.86979134866054	0.000355163052194395	Downregulated
B. breve	BBBR_0854	-4.09020110273096	0.000355813024256015	Downregulated
B. breve	BBBR_1690	-3.74650912961523	0.000359565406686463	Downregulated
B. breve	BBBR_1840	-2.95657406855473	0.000369049870220824	Downregulated
B. breve	BBBR_0367	-2.62655588888399	0.000370927214831142	Downregulated
B. breve	BBBR_1698	-4.0174374979897	0.000383389287047246	Downregulated
B. breve	BBBR_0351	-5.50658265795311	0.000384684029532663	Downregulated
B. breve	BBBR_0890	-4.93892719320761	0.000387202138100015	Downregulated
B. breve	BBBR_1852	-2.39606288654694	0.000405209629246256	Downregulated
B. breve	BBBR_1196	-5.00603634447776	0.000406609277365616	Downregulated
B. breve	BBBR_1416	-3.19228869170243	0.000408960954834364	Downregulated
B. breve	BBBR_0156	-4.10025431943457	0.000413963870567508	Downregulated
B. breve	BBBR_0988	-4.28923568088877	0.000414515565646412	Downregulated
B. breve	BBBR_0656	-3.12429362690493	0.000422120691280518	Downregulated
B. breve	BBBR_1771	-2.55899224688344	0.000424466951816772	Downregulated
B. breve	BBBR_1447	-4.75124005546298	0.000426447393136979	Downregulated
B. breve	BBBR_1784	-3.80800957072189	0.000435996876352698	Downregulated
B. breve	BBBR_0004	-4.24365604751126	0.000438362032702019	Downregulated
B. breve	BBBR_0963	-5.69521057921728	0.000439045303010862	Downregulated
B. breve	BBBR_1059	-3.91220601271607	0.000441519531898856	Downregulated
B. breve	BBBR_0088	-2.46262256505968	0.000457608702006999	Downregulated
B. breve	BBBR_1846	-2.79897797171806	0.000473528021043981	Downregulated
B. breve	BBBR_1335	-3.938359429769	0.000478773390121387	Downregulated
B. breve	BBBR_1777	-3.19758649279122	0.000528820398960076	Downregulated
B. breve	BBBR_0318	-3.26623726721051	0.00055177371402404	Downregulated
B. breve	BBBR_1061	-6.84811176950156	0.00055423969079365	Downregulated
L. symbiosum	HMPREF9475_02183	-4.51763280600724	0.000565538083818215	Downregulated
B. breve	BBBR_0747	-5.81261913223211	0.000571243665657493	Downregulated
B. breve	BBBR_0652	-4.92158560576179	0.00058088008955152	Downregulated
B. breve	BBBR_0608	-4.071527689377	0.000591415405205735	Downregulated
B. breve	BBBR_1680	-3.30050296894009	0.000599835880994039	Downregulated
B. breve	BBBR_1330	-3.4612202358474	0.000607210917721242	Downregulated
B. breve	BBBR_1767	-4.35023308596069	0.000611924165257032	Downregulated
B. breve	BBBR_1052	-2.92390518752025	0.000630903247712057	Downregulated
B. breve	BBBR_0609	-3.79758441869431	0.000639279378558651	Downregulated
B. breve	BBBR_0785	-3.70257047629437	0.000655607752137325	Downregulated
B. breve	BBBR_0248	-3.24024864368899	0.000655607752137325	Downregulated
B. breve	BBBR_0182	-3.85725268292783	0.000686000570737588	Downregulated
B. breve	BBBR_1473	-4.53032626538463	0.000734266399776765	Downregulated
B. breve	BBBR_1744	-3.86625606094925	0.000766529173685535	Downregulated
B. breve	BBBR_1856	-3.91588903112842	0.000767046160279581	Downregulated
B. breve	BBBR_1499	-3.66690468576291	0.000768933914728867	Downregulated
B. breve	BBBR_0127	-4.19998706004162	0.00077552890326926	Downregulated
B. breve	BBBR_1514	-3.96108149090047	0.000776058589680609	Downregulated
B. breve	BBBR_1664	-3.07375952640987	0.000782527268699472	Downregulated
B. breve	BBBR_0251	-3.34852469581834	0.000789324051605433	Downregulated
B. breve	BBBR_0677	-3.91082151903436	0.000793713698419843	Downregulated
B. breve	BBBR_1925	-4.93547651737997	0.000802809886775446	Downregulated
B. breve	BBBR_0330	-4.18766951457568	0.000807668799533442	Downregulated
B. breve	BBBR_1452	-4.27283589833134	0.000810154758878828	Downregulated
B. breve	BBBR_0135	-3.50646063842275	0.000810154758878828	Downregulated
B. breve	BBBR_0611	-3.93051075010609	0.000811214826647349	Downregulated
B. breve	BBBR_0332	-4.37211606667329	0.0008389124001688	Downregulated
B. breve	BBBR_0449	-3.64784281765563	0.000856791870068882	Downregulated
B. breve	BBBR_1696	-4.13953367692094	0.000884242392719639	Downregulated
B. breve	BBBR_1726	-3.85403669149467	0.000894768587783406	Downregulated
B. breve	BBBR_1843	-2.70830887206885	0.000895241315867779	Downregulated
B. breve	BBBR_0486	-3.20521724198104	0.000896821042769556	Downregulated
B. breve	BBBR_0558	-6.13064756833231	0.000899620713750144	Downregulated
B. breve	BBBR_1215	-3.52179409546019	0.000901244798046845	Downregulated
B. breve	BBBR_1228	-3.0459685935466	0.000916233580802641	Downregulated
B. breve	BBBR_0962	-4.45419457799291	0.000917997357961379	Downregulated
B. breve	BBBR_0038	-3.04367487109362	0.000932355498614362	Downregulated
B. breve	BBBR_0003	-3.68909246458759	0.000935381129675983	Downregulated
B. breve	BBBR_1704	-4.48161634532206	0.00093554660548602	Downregulated
B. breve	BBBR_0667	-3.69180044594838	0.000938317498235571	Downregulated
B. breve	BBBR_0616	-3.38292640804459	0.000942502853113475	Downregulated
L. symbiosum	HMPREF9475_02221	-3.10144837823389	0.000957871341045931	Downregulated
B. breve	BBBR_1687	-3.87948772410301	0.000961584386767841	Downregulated
B. breve	BBBR_0931	-2.94212152530639	0.000968510010012435	Downregulated
B. breve	BBBR_0594	-3.61560132350902	0.000968510010012435	Downregulated
B. breve	BBBR_1210	-3.58714659972022	0.00100758473118833	Downregulated
B. breve	BBBR_0142	-3.07020321662281	0.00100774004495377	Downregulated
B. breve	BBBR_0462	-4.22652066664208	0.00103706017160275	Downregulated
B. breve	BBBR_1860	-4.2157947923973	0.00108672681438144	Downregulated
B. breve	BBBR_0317	-3.46280845012843	0.00108851507721928	Downregulated
B. breve	BBBR_1167	-3.04095480590527	0.00111077128221412	Downregulated
B. breve	BBBR_0016	-3.07207759903322	0.00112832944508546	Downregulated
B. breve	BBBR_0593	-3.06252126499384	0.00113331953079814	Downregulated
B. breve	BBBR_0839	-4.85808871810065	0.00115152233270996	Downregulated
B. breve	BBBR_1472	-3.42059474491798	0.00115839758667556	Downregulated
B. breve	BBBR_1766	-3.26439992843779	0.00116638039417695	Downregulated
B. breve	BBBR_0180	-4.00550193610755	0.00116890857839546	Downregulated
B. breve	BBBR_1603	-3.18298372898903	0.00119099185530678	Downregulated
B. breve	BBBR_1493	-3.7146000656188	0.00124662206492801	Downregulated
B. breve	BBBR_0947	-4.16668008039366	0.00131718784869931	Downregulated
B. breve	BBBR_0689	-5.43828631591619	0.00132137386909795	Downregulated
B. breve	BBBR_1360	-4.28966349086705	0.0013518903063619	Downregulated
B. breve	BBBR_0338	-3.33582132931112	0.00137692185825887	Downregulated
B. breve	BBBR_0419	-3.27285991650583	0.00140982651059716	Downregulated
B. breve	BBBR_1710	-2.87078098434024	0.00141136601399607	Downregulated
B. breve	BBBR_1000	-6.05424404650799	0.00143564012186609	Downregulated
B. breve	BBBR_1656	-5.00191868491883	0.00150160523534994	Downregulated
B. breve	BBBR_1658	-4.37025703606254	0.00150525740913327	Downregulated
B. breve	BBBR_1866	-2.89046171872525	0.00151792742894267	Downregulated
B. breve	BBBR_1849	-3.53195993519441	0.00152344450855566	Downregulated
B. breve	BBBR_1086	-2.95646001825191	0.00152423194355013	Downregulated
B. thetaiotaomicron	BT_2097	2.12406870013529	0.00154416135498079	Upregulated
B. breve	BBBR_0922	-2.81753346458042	0.00165550833605773	Downregulated
B. breve	BBBR_0994	-3.31255995950485	0.00168290757310353	Downregulated
B. breve	BBBR_0352	-3.58446171594953	0.0016847217406415	Downregulated
B. breve	BBBR_0752	-3.29263058218675	0.00172947002277982	Downregulated
B. breve	BBBR_0369	-3.2248414664067	0.00189545669779709	Downregulated
B. breve	BBBR_0295	-2.92757365305267	0.00192389593843592	Downregulated
B. breve	BBBR_0950	-2.73836574928796	0.00194412086217846	Downregulated
B. breve	BBBR_0843	-3.64894992180288	0.00195762714164898	Downregulated
B. breve	BBBR_0722	-4.28744506586785	0.00202200883084152	Downregulated
B. breve	BBBR_0860	-3.73198036607724	0.0020395350663963	Downregulated
B. breve	BBBR_0167	-2.69158909170282	0.00203992331871385	Downregulated
B. breve	BBBR_1895	-2.79717487953772	0.00209930768178482	Downregulated
B. breve	BBBR_0420	-2.9797739024653	0.00210085792209348	Downregulated
B. breve	BBBR_0754	-6.14531433189439	0.00217571625376224	Downregulated
B. breve	BBBR_0155	-3.43567401434057	0.00217811170742626	Downregulated
B. breve	BBBR_1385	-3.51316032790307	0.002200123494477	Downregulated
B. breve	BBBR_1529	-2.47970293255298	0.00229415955587637	Downregulated
B. breve	BBBR_0177	-2.5499857938958	0.00229632220300872	Downregulated
B. breve	BBBR_1349	-2.60426711344336	0.00229918052415856	Downregulated
B. breve	BBBR_1450	-4.19873573808016	0.00232504292762366	Downregulated
B. breve	BBBR_1377	-3.41566369931034	0.00242418797012902	Downregulated
B. breve	BBBR_0452	-3.57063186369347	0.00250297855679732	Downregulated
B. breve	BBBR_0268	-3.01449383788327	0.00255586388965876	Downregulated
B. breve	BBBR_0073	-2.71801652551952	0.00258190688112082	Downregulated
B. breve	BBBR_1226	-2.74738699853882	0.00262116677066521	Downregulated
B. breve	BBBR_1592	-2.5784180433685	0.0026505095010238	Downregulated
B. breve	BBBR_1395	-3.71780097288737	0.0026505095010238	Downregulated
B. breve	BBBR_1223	-2.7145065878158	0.00266928810388296	Downregulated
B. breve	BBBR_0923	-3.5199824556842	0.00277462685360183	Downregulated
B. breve	BBBR_1848	-2.59719268344582	0.0028030553028802	Downregulated
B. breve	BBBR_0757	-2.39810641429449	0.00289023781084312	Downregulated
B. breve	BBBR_1025	-4.11457184107038	0.00291120515758312	Downregulated
B. breve	BBBR_1513	-3.11621581970981	0.00295550797853635	Downregulated
B. breve	BBBR_0106	-2.53589502489348	0.00313331725621037	Downregulated
B. breve	BBBR_1103	-3.37009121054499	0.00316629022681404	Downregulated
B. breve	BBBR_0493	-3.8152739695166	0.00321069059321707	Downregulated
B. breve	BBBR_0561	-4.75974069395815	0.00321983424825962	Downregulated
B. breve	BBBR_1209	-3.6126368087807	0.00322575063405617	Downregulated
B. breve	BBBR_0977	-4.12613401913831	0.00324033228679329	Downregulated
B. breve	BBBR_1483	-2.29890300903623	0.00329182059409353	Downregulated
B. breve	BBBR_0094	-2.6735234717762	0.00329458437299416	Downregulated
P. acidilactici	HN015_05895	3.6940723810334	0.00331498213321504	Upregulated
B. breve	BBBR_0009	-3.1682507415292	0.00333284013377709	Downregulated
B. breve	BBBR_0128	-3.91007289355763	0.00334443566997622	Downregulated
B. breve	BBBR_0639	-4.44523877963254	0.00337858524422576	Downregulated
B. breve	BBBR_0030	-4.47209909081337	0.00340147213721955	Downregulated
B. breve	BBBR_1043	-2.16548016531751	0.00348019978092667	Downregulated
B. breve	BBBR_0895	-4.24011437607952	0.00351342110791994	Downregulated
B. breve	BBBR_0721	-3.73044783597158	0.00352335453425074	Downregulated
B. breve	BBBR_0876	-4.82744989235514	0.00353891204072279	Downregulated
B. breve	BBBR_1362	-2.70153059056274	0.00355047466989528	Downregulated
B. breve	BBBR_0838	-2.99555168264223	0.00378762161693541	Downregulated
B. breve	BBBR_1523	-2.7706749731952	0.00398509583134088	Downregulated
L. symbiosum	HMPREF9475_02222	-2.86700392099734	0.00398716838501435	Downregulated
B. breve	BBBR_1822	-2.86054834722745	0.00399974664250029	Downregulated
B. breve	BBBR_1512	-3.34870758019997	0.00429327548733037	Downregulated
B. breve	BBBR_1657	-5.3073695342672	0.00434623721270404	Downregulated
L. symbiosum	HMPREF9475_02181	-4.60353158943296	0.00436972627875454	Downregulated
B. breve	BBBR_0537	-4.20449810784056	0.00442891750831812	Downregulated
B. breve	BBBR_0701	-3.34900770699054	0.00450049791515363	Downregulated
B. breve	BBBR_0058	-3.07259516879667	0.00451629939597481	Downregulated
B. breve	BBBR_1610	-3.37715550862852	0.00456300478828822	Downregulated
B. breve	BBBR_1342	-3.65292073435017	0.00466302700344937	Downregulated
B. breve	BBBR_1175	-2.91571037272075	0.00485506150512038	Downregulated
B. breve	BBBR_1437	-3.58393043522056	0.00497205691906978	Downregulated
B. breve	BBBR_1359	-2.83472160349163	0.00504309221435253	Downregulated
B. breve	BBBR_1894	-3.38964099195388	0.0050470438476566	Downregulated
B. breve	BBBR_1703	-3.28060252375726	0.00506570776214452	Downregulated
B. breve	BBBR_0144	-3.00411050905561	0.00507042923519666	Downregulated
B. breve	BBBR_0647	-4.29783863222967	0.00510936364555436	Downregulated
B. breve	BBBR_0456	-2.65643704900617	0.0051494002008078	Downregulated
B. breve	BBBR_0340	-5.09348112330216	0.00517879539450764	Downregulated
L. symbiosum	HMPREF9475_02223	-2.47034035488479	0.00525591536724538	Downregulated
B. breve	BBBR_1368	-2.20008438282589	0.00527747264724609	Downregulated
B. breve	BBBR_1340	-3.18658488248473	0.0053365189201024	Downregulated
B. breve	BBBR_0825	-2.98820693181266	0.00567071594288497	Downregulated
B. breve	BBBR_0997	-4.05290270208531	0.00571315531334018	Downregulated
B. breve	BBBR_0426	-3.33984727646002	0.00571886972967832	Downregulated
B. breve	BBBR_0357	-2.50623877139305	0.00580401743846902	Downregulated
B. breve	BBBR_1336	-3.04340265515509	0.00581535224361779	Downregulated
B. breve	BBBR_1205	-3.7386564421959	0.00593368340165135	Downregulated
B. breve	BBBR_0404	-3.50049139197104	0.00594144470250904	Downregulated
B. breve	BBBR_0483	-3.0449873487918	0.00635535750022002	Downregulated
B. breve	BBBR_0638	-4.23145277420273	0.00643425151045518	Downregulated
B. breve	BBBR_0140	-2.31920517641644	0.00645033738451147	Downregulated
B. breve	BBBR_1705	-2.3095793689193	0.00646406415755875	Downregulated
B. breve	BBBR_0587	-3.88064950633273	0.00653013004697589	Downregulated
B. breve	BBBR_1427	-4.64609404165647	0.00668866481967412	Downregulated
B. breve	BBBR_1651	-3.39346336021081	0.00672226537431076	Downregulated
B. breve	BBBR_0125	-4.04882404432817	0.00696803066891336	Downregulated
B. breve	BBBR_0990	-3.02555120751075	0.00703961267577879	Downregulated
B. breve	BBBR_0307	-2.85299346329304	0.00723029226969781	Downregulated
P. acidilactici	HN015_09035	3.45690447938615	0.0074752084139089	Upregulated
B. breve	BBBR_1048	-4.05569304393384	0.0076481445454933	Downregulated
B. breve	BBBR_0518	-3.44170300773428	0.00795665144224252	Downregulated
P. acidilactici	HN015_05235	-2.00760472840351	0.00836412055997219	Downregulated
B. breve	BBBR_1081	-4.20575443503309	0.00836412055997219	Downregulated
B. breve	BBBR_1448	-2.92135491616084	0.00873546702979143	Downregulated
B. breve	BBBR_0157	-3.26792502196209	0.00879056012281025	Downregulated
B. thetaiotaomicron	BT_0300	3.03201373330851	0.00879221655500383	Upregulated
B. breve	BBBR_0993	-2.64136927582056	0.00923602810788462	Downregulated
B. breve	BBBR_1388	-2.92554652675561	0.00966243712642456	Downregulated
B. thetaiotaomicron	BT_1009	-2.24585745461001	0.00971794939449091	Downregulated
B. breve	BBBR_1694	-2.91257849073813	0.00977352518073906	Downregulated
B. breve	BBBR_1560	-2.84273517712394	0.00978329075785648	Downregulated
