microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_13100	3.91744793737971	5.61767688065444e-17	Upregulated
B. bifidum	BbifJCM1254_06200	3.40247899996158	7.31197074328256e-17	Upregulated
B. bifidum	BbifJCM1254_06180	3.28765565366492	8.89673828277959e-17	Upregulated
B. bifidum	BbifJCM1254_06740	3.48395704463044	1.12259242221295e-16	Upregulated
B. bifidum	BbifJCM1254_08390	3.78025390337462	1.22056145720598e-16	Upregulated
B. bifidum	BbifJCM1254_12650	3.59410821208358	1.3232980139452e-16	Upregulated
B. bifidum	BbifJCM1254_14120	3.61101844692712	1.64225123504615e-16	Upregulated
B. bifidum	BbifJCM1254_11330	2.87490917121647	1.65423877280422e-16	Upregulated
B. bifidum	BbifJCM1254_11390	3.6866520188729	1.66175223603295e-16	Upregulated
B. bifidum	BbifJCM1254_06720	3.11710586177601	2.38849349650532e-16	Upregulated
B. breve	BBBR_1484	3.75549769639062	2.70032356569757e-16	Upregulated
B. bifidum	BbifJCM1254_10590	3.09205657976897	3.19090270222331e-16	Upregulated
B. bifidum	BbifJCM1254_01650	2.73104461221359	3.6968875444093e-16	Upregulated
B. bifidum	BbifJCM1254_13130	3.13554646197672	4.35788263424752e-16	Upregulated
B. bifidum	BbifJCM1254_07740	2.84686422820047	4.41393753483196e-16	Upregulated
B. breve	BBBR_0263	3.51552982970745	6.21649791885082e-16	Upregulated
B. breve	BBBR_1654	5.88965762334017	6.44169206035754e-16	Upregulated
B. bifidum	BbifJCM1254_05300	4.58553040120819	6.44619627638558e-16	Upregulated
B. bifidum	BbifJCM1254_01430	3.97597209493052	6.7486171506085e-16	Upregulated
B. bifidum	BbifJCM1254_09090	2.88894842870412	8.13604936546898e-16	Upregulated
B. bifidum	BbifJCM1254_12150	2.83900595168227	8.54064454288279e-16	Upregulated
B. bifidum	BbifJCM1254_15690	3.65071859516768	8.86725221440103e-16	Upregulated
B. bifidum	BbifJCM1254_17750	2.73927323676034	9.09267614313804e-16	Upregulated
B. bifidum	BbifJCM1254_14110	3.71591256601825	1.13278299545431e-15	Upregulated
B. bifidum	BbifJCM1254_13700	3.73470780442982	1.45251547981292e-15	Upregulated
B. bifidum	BbifJCM1254_05080	3.01793438141596	1.74874022020151e-15	Upregulated
B. bifidum	BbifJCM1254_08990	2.74102062716842	1.86628474892461e-15	Upregulated
B. bifidum	BbifJCM1254_17940	3.20200268547558	1.8811801476767e-15	Upregulated
B. bifidum	BbifJCM1254_12380	2.94728023413044	1.91634738057538e-15	Upregulated
B. bifidum	BbifJCM1254_13570	4.54750842407522	1.97320287669387e-15	Upregulated
B. bifidum	BbifJCM1254_01660	2.66558514877081	2.29596719157119e-15	Upregulated
B. bifidum	BbifJCM1254_04980	3.18486212598786	2.44154098601922e-15	Upregulated
B. bifidum	BbifJCM1254_15790	2.91426053902202	2.71018384117671e-15	Upregulated
B. bifidum	BbifJCM1254_16000	2.57197352286004	2.74717950833597e-15	Upregulated
B. bifidum	BbifJCM1254_09200	2.75321077760673	2.8763004873336e-15	Upregulated
B. bifidum	BbifJCM1254_09230	2.5612845728107	2.91460339326272e-15	Upregulated
B. bifidum	BbifJCM1254_11550	3.69122998876886	3.07583574083859e-15	Upregulated
B. bifidum	BbifJCM1254_03730	3.12927518952274	4.26405937855394e-15	Upregulated
B. breve	BBBR_0423	4.56862297532685	5.45025667430052e-15	Upregulated
B. bifidum	BbifJCM1254_14930	2.72417177757334	6.14889155544119e-15	Upregulated
B. breve	BBBR_1573	4.38274665015074	6.22321483355698e-15	Upregulated
B. bifidum	BbifJCM1254_08030	3.24031006504473	6.91667625960966e-15	Upregulated
B. bifidum	BbifJCM1254_10270	2.8194719002715	8.49665359456209e-15	Upregulated
B. bifidum	BbifJCM1254_16500	3.38114397165811	9.20046238503653e-15	Upregulated
B. bifidum	BbifJCM1254_08180	3.54384962867358	1.07681186066422e-14	Upregulated
B. bifidum	BbifJCM1254_09160	2.17588724548154	1.16518209892127e-14	Upregulated
B. bifidum	BbifJCM1254_10960	3.1122441155052	1.17481559067291e-14	Upregulated
B. bifidum	BbifJCM1254_16930	3.37896964965951	1.55198907064331e-14	Upregulated
B. breve	BBBR_1641	5.17823164741647	1.55198907064331e-14	Upregulated
B. breve	BBBR_0422	4.83955504884059	1.96166702559202e-14	Upregulated
B. bifidum	BbifJCM1254_01090	3.20862493698909	2.13088875730977e-14	Upregulated
B. bifidum	BbifJCM1254_06770	4.30369841193059	2.13639838340357e-14	Upregulated
B. breve	BBBR_1686	5.0334844507042	3.56311563561571e-14	Upregulated
B. bifidum	BbifJCM1254_14620	3.02545299703235	3.56311563561571e-14	Upregulated
B. bifidum	BbifJCM1254_04830	3.62980446529204	4.46353652387234e-14	Upregulated
B. bifidum	BbifJCM1254_06810	3.04454550328694	5.48661727827622e-14	Upregulated
B. breve	BBBR_1685	3.70397007606391	6.24153510011727e-14	Upregulated
B. bifidum	BbifJCM1254_14840	2.7095734427548	6.34177023978822e-14	Upregulated
B. bifidum	BbifJCM1254_07860	4.23878908809706	6.43036786779674e-14	Upregulated
B. bifidum	BbifJCM1254_03500	3.20008402972876	6.65860893949596e-14	Upregulated
B. bifidum	BbifJCM1254_05340	3.25168533069796	7.05562203678837e-14	Upregulated
B. bifidum	BbifJCM1254_09580	3.92770162957625	7.64251884784192e-14	Upregulated
B. bifidum	BbifJCM1254_06310	2.68865225359511	8.2827644481193e-14	Upregulated
B. bifidum	BbifJCM1254_03980	3.07456929812317	9.70802006954809e-14	Upregulated
B. bifidum	BbifJCM1254_07020	4.33957000070386	1.00985053070174e-13	Upregulated
B. bifidum	BbifJCM1254_11370	3.05899823961628	1.02990570494197e-13	Upregulated
B. breve	BBBR_0265	3.64797684620843	1.16666295062278e-13	Upregulated
B. breve	BBBR_1640	4.47600637675144	1.22252623273532e-13	Upregulated
