microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b4187	-2.84733510268233	9.95622722586165e-05	Downregulated
E. coli	b4322	-2.23502753041176	9.99532722870202e-05	Downregulated
E. coli	b0581	-2.79334318727096	0.000101940633940145	Downregulated
B. bifidum	BbifJCM1254_14630	2.35439730667525	0.000104097327840724	Upregulated
B. bifidum	BbifJCM1254_03280	2.00528344311211	0.000106902419480218	Upregulated
B. infantis	Blon_0131	6.77058065559925	0.000108034562011121	Upregulated
E. coli	b1795	-2.35108519995894	0.000109033258261888	Downregulated
B. infantis	Blon_1096	6.75801734954838	0.000109697122898396	Upregulated
B. infantis	Blon_0702	6.30788785758212	0.000109786257124013	Upregulated
E. coli	b1880	2.7129638467331	0.000126654447694209	Upregulated
E. coli	b3941	2.3200115453061	0.000129509193593653	Upregulated
E. coli	b3313	2.24371323911438	0.000129509193593653	Upregulated
B. infantis	Blon_2152	7.08784157180229	0.000130039291832982	Upregulated
E. coli	b4485	-2.78661470106032	0.000138857067754067	Downregulated
E. coli	b4539	-2.67795631985205	0.000143698863596607	Downregulated
B. infantis	Blon_0840	6.74290746352003	0.000148159588558062	Upregulated
E. coli	b2667	-4.2734515707436	0.000148180676169616	Downregulated
B. bifidum	BbifJCM1254_15790	2.21560837105048	0.000154259776834604	Upregulated
B. infantis	Blon_2334	6.68782882011632	0.000155195762555424	Upregulated
B. bifidum	BbifJCM1254_15040	2.18433779418684	0.000160571376892518	Upregulated
B. infantis	Blon_1893	5.04127302334167	0.000163168482183684	Upregulated
E. coli	b0221	-2.15451642738817	0.000163931764692226	Downregulated
B. bifidum	BbifJCM1254_15370	2.30801658569015	0.000163932639799334	Upregulated
E. coli	b1586	-2.38237648918007	0.000167080969746405	Downregulated
B. infantis	Blon_0011	6.88800714425978	0.000175805359429544	Upregulated
B. bifidum	BbifJCM1254_09070	2.43668870518112	0.000185947152048474	Upregulated
B. infantis	Blon_0306	6.9435884013569	0.000187524083369898	Upregulated
B. bifidum	BbifJCM1254_09250	2.33789536988086	0.000199782874493982	Upregulated
E. coli	b1745	-2.09631731888663	0.000200276327423466	Downregulated
B. bifidum	BbifJCM1254_06930	2.38690120211364	0.000212776862278343	Upregulated
E. coli	b1257	-2.81389398664083	0.000235830689776737	Downregulated
B. bifidum	BbifJCM1254_04260	2.02087136566707	0.000245720410498255	Upregulated
E. coli	b3024	-2.26800994744198	0.000251738577074389	Downregulated
E. coli	b3317	2.3538277848309	0.00026181245728085	Upregulated
E. coli	b2347	-2.55014190116406	0.000288397601455423	Downregulated
B. bifidum	BbifJCM1254_03780	2.44468349618928	0.000288815252901656	Upregulated
E. coli	b2809	-3.12748285223749	0.000295485518061843	Downregulated
E. coli	b3153	-3.23536997753197	0.000295485518061843	Downregulated
E. coli	b3945	-2.07102731783186	0.0003078265988341	Downregulated
E. coli	b3512	-2.62404607370964	0.0003078265988341	Downregulated
E. coli	b4201	2.01522102320252	0.00031277373296594	Upregulated
B. infantis	Blon_2370	6.31967815102603	0.00031567343346102	Upregulated
B. bifidum	BbifJCM1254_03610	2.16652846067142	0.00031567343346102	Upregulated
B. bifidum	BbifJCM1254_15270	2.37164523686234	0.000330676125056693	Upregulated
B. bifidum	BbifJCM1254_12640	2.69130526457952	0.000331638025444401	Upregulated
B. thetaiotaomicron	BT_1039	-3.83069429866495	0.000356943994453242	Downregulated
E. coli	b3102	-2.16400880018676	0.000360181847588524	Downregulated
E. coli	b0286	-2.83785632022478	0.000370773727214985	Downregulated
E. coli	b1649	-2.99353748414599	0.000378827606502203	Downregulated
E. coli	b3846	-2.44486103977866	0.000393241840469501	Downregulated
E. coli	b3588	-2.76857013154807	0.00042441812988287	Downregulated
B. infantis	Blon_1923	4.94672325967193	0.000431299438554562	Upregulated
B. infantis	Blon_0308	4.58900153758459	0.000434076232125718	Upregulated
E. coli	b4411	-2.26088226448205	0.000448859582342676	Downregulated
B. infantis	Blon_0960	6.29391527022596	0.000448859582342676	Upregulated
L. symbiosum	HMPREF9475_02821	4.7078796959158	0.000454748199208239	Upregulated
B. bifidum	BbifJCM1254_03810	2.15777553553061	0.000457605039583672	Upregulated
E. coli	b0281	-2.17866132471457	0.000457605039583672	Downregulated
B. bifidum	BbifJCM1254_06890	2.34767776933868	0.000469469023277096	Upregulated
B. bifidum	BbifJCM1254_09480	2.29612896572543	0.000495499831236834	Upregulated
B. infantis	Blon_0679	6.46278808848919	0.000505872600863868	Upregulated
E. coli	b2352	3.45343788988762	0.000513982298727751	Upregulated
L. symbiosum	HMPREF9475_02641	7.15740872754068	0.000522921643406099	Upregulated
E. coli	b1044	3.091874403653	0.000525477490403886	Upregulated
L. symbiosum	HMPREF9475_02642	4.02609503329617	0.000535286735429276	Upregulated
E. coli	b2668	-4.41108618443374	0.000543148144076647	Downregulated
B. bifidum	BbifJCM1254_00770	2.46497770417325	0.000545277614768565	Upregulated
B. thetaiotaomicron	BT_2260	-5.18459464164742	0.000552454838618765	Downregulated
B. infantis	Blon_0949	5.97696138084097	0.000584425387383647	Upregulated
B. infantis	Blon_0540	6.16013380712817	0.000597886852054181	Upregulated
B. thetaiotaomicron	BT_2268	-5.04478930162298	0.000609664478673105	Downregulated
B. bifidum	BbifJCM1254_03800	2.54703145652771	0.000631646864705528	Upregulated
E. coli	b1341	-2.35461489493386	0.000655888146972617	Downregulated
E. coli	b3006	-2.48137790611197	0.000663302023184462	Downregulated
E. coli	b1343	-2.15829165463237	0.000685896006423015	Downregulated
B. bifidum	BbifJCM1254_07590	2.56484185298797	0.000695056135096728	Upregulated
B. thetaiotaomicron	BT_1038	-3.63818214592011	0.000722362587923721	Downregulated
E. coli	b2801	-4.33240287899269	0.000739150172338385	Downregulated
E. coli	b4202	2.25056314394631	0.000746007302199215	Upregulated
E. coli	b4467	-2.24857931222916	0.000758338349020136	Downregulated
E. coli	b1838	-2.21788668445548	0.00077815079103043	Downregulated
B. infantis	Blon_0614	2.85541767733395	0.000789221679350234	Upregulated
E. coli	b1423	-2.12245389487378	0.000790426310776619	Downregulated
B. bifidum	BbifJCM1254_07860	3.61298866652363	0.000790426310776619	Upregulated
E. coli	b1564	-2.09062734818887	0.000824825714096245	Downregulated
E. coli	b0329	-2.70363533686425	0.000842646326118692	Downregulated
B. bifidum	BbifJCM1254_15220	2.09881810082557	0.000872135714413351	Upregulated
B. infantis	Blon_0182	6.05053886918337	0.000885636490634155	Upregulated
B. thetaiotaomicron	BT_2269	-5.33199276199047	0.00100197798127524	Downregulated
B. infantis	Blon_2012	6.05929499268529	0.00100543334689012	Upregulated
E. coli	b0806	-2.52126753361428	0.00101320238100243	Downregulated
B. thetaiotaomicron	BT_1491	-4.76319452341937	0.00106733871477362	Downregulated
E. coli	b1043	3.13554101109213	0.00106948707814229	Upregulated
B. thetaiotaomicron	BT_1273	-4.85022575044391	0.00108468039940759	Downregulated
B. bifidum	BbifJCM1254_14380	2.20296018857724	0.00109936465769986	Upregulated
B. infantis	Blon_0947	6.1153277566469	0.00112157531853075	Upregulated
E. coli	b4367	-2.55984228958599	0.00113803324078595	Downregulated
B. thetaiotaomicron	BT_1047	-5.22686538531153	0.00114584723886705	Downregulated
B. infantis	Blon_0309	3.6912780878257	0.00114608189920885	Upregulated
B. thetaiotaomicron	BT_1043	-3.77392497208723	0.00116226616034777	Downregulated
B. bifidum	BbifJCM1254_08940	2.08414122558512	0.00116226616034777	Upregulated
B. bifidum	BbifJCM1254_04830	2.45226794175429	0.00119775999404724	Upregulated
E. coli	b0073	-2.20781482642528	0.00124250179729797	Downregulated
E. coli	b2800	-3.81479175646001	0.0012630582169502	Downregulated
B. bifidum	BbifJCM1254_05890	5.82214420224653	0.00132358501112893	Upregulated
B. bifidum	BbifJCM1254_04380	2.88329397290311	0.00134594268599417	Upregulated
E. coli	b1937	3.84733630657953	0.00138129523384363	Upregulated
E. coli	b1633	2.03834652016193	0.00139778041166116	Upregulated
E. coli	b3011	-2.10762344486343	0.00139778041166116	Downregulated
E. coli	b3316	2.04401261428915	0.00141333260118826	Upregulated
B. infantis	Blon_2184	5.77111621758046	0.00145605732903152	Upregulated
B. infantis	Blon_1715	3.43691565493162	0.00146624571518472	Upregulated
B. infantis	Blon_0095	6.62334540270204	0.00147292682103035	Upregulated
E. coli	b4199	-2.59693665139873	0.00147893362922089	Downregulated
L. symbiosum	HMPREF9475_02644	3.40436604978469	0.00148005695405815	Upregulated
E. coli	b1111	-2.10114003820857	0.0016337333534286	Downregulated
E. coli	b2543	-2.24538165259914	0.0016618364150078	Downregulated
B. infantis	Blon_1939	5.88724324558477	0.00166308005690628	Upregulated
B. thetaiotaomicron	BT_2263	-5.21839571352848	0.00168188856888145	Downregulated
B. bifidum	BbifJCM1254_14350	2.19446387683122	0.00168188856888145	Upregulated
E. coli	b3318	2.29383247707412	0.00168710527081237	Upregulated
B. thetaiotaomicron	BT_1048	-4.13653160021044	0.00171826626858338	Downregulated
E. coli	b2666	-2.21075055207011	0.00173445577098213	Downregulated
B. bifidum	BbifJCM1254_15410	2.0275660541948	0.00175832524786637	Upregulated
B. infantis	Blon_0363	5.63971812578952	0.00178167212304522	Upregulated
B. bifidum	BbifJCM1254_12220	2.04365396063082	0.00183010720345343	Upregulated
B. thetaiotaomicron	BT_0506	-2.318209004422	0.00183010720345343	Downregulated
E. coli	b3070	-3.38265564634111	0.00185885350839253	Downregulated
