microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. thetaiotaomicron	BT_0926	-2.24221140578275	0.00731495229059099	Downregulated
P. acidilactici	HN015_03085	-3.55074094536632	0.00732532679458307	Downregulated
E. coli	b0593	2.1663095000773	0.00744867672497356	Upregulated
P. acidilactici	HN015_00055	-3.11268408667649	0.00746359319904437	Downregulated
B. bifidum	BbifJCM1254_09750	-2.76501054599208	0.00748553312806879	Downregulated
P. acidilactici	HN015_08820	-4.6710527371041	0.00749740383035642	Downregulated
B. bifidum	BbifJCM1254_01460	-3.650997438032	0.00756401567470264	Downregulated
E. coli	b1532	-2.05849706369768	0.00757327182577482	Downregulated
B. bifidum	BbifJCM1254_14500	-4.45982420318481	0.0077082655484784	Downregulated
P. acidilactici	HN015_05645	-3.27574991288535	0.00771980582821491	Downregulated
B. bifidum	BbifJCM1254_10610	-2.37766981836186	0.00773541051448094	Downregulated
P. acidilactici	HN015_08700	-2.8241062033378	0.00774524037667904	Downregulated
B. bifidum	BbifJCM1254_12760	-2.22434763661043	0.00778696975570557	Downregulated
B. bifidum	BbifJCM1254_06610	-2.84100784428795	0.0078270843389932	Downregulated
B. infantis	Blon_2152	4.3591718759433	0.00786895709898866	Upregulated
B. thetaiotaomicron	BT_2758	-2.92355140638152	0.00791429027125739	Downregulated
B. infantis	Blon_0103	4.50338541507258	0.00792351558995214	Upregulated
B. bifidum	BbifJCM1254_04860	-2.77053042061148	0.00794736041960407	Downregulated
B. thetaiotaomicron	BT_2567	-2.5750623333618	0.0079520705123053	Downregulated
P. acidilactici	HN015_07055	-4.27795779188514	0.0079520705123053	Downregulated
E. coli	b4117	-2.71557709667303	0.00798712706825516	Downregulated
P. acidilactici	HN015_09570	-4.33660145764832	0.00799322124261772	Downregulated
B. infantis	Blon_0704	4.29031004516365	0.00801779844982867	Upregulated
B. thetaiotaomicron	BT_0242	2.68446014436415	0.00801779844982867	Upregulated
P. acidilactici	HN015_08975	-5.04509590994276	0.00810851813917536	Downregulated
B. bifidum	BbifJCM1254_16400	-4.3906632563898	0.00814182529919053	Downregulated
B. thetaiotaomicron	BT_2631	2.20622272023505	0.00815498625364216	Upregulated
B. bifidum	BbifJCM1254_06760	-2.89998446445763	0.00815498625364216	Downregulated
B. thetaiotaomicron	BT_0272	2.43644993951158	0.00821636057707389	Upregulated
P. acidilactici	HN015_06790	-2.886718509302	0.0082345143762734	Downregulated
B. infantis	Blon_0305	4.15927501182974	0.00825520782665789	Upregulated
B. bifidum	BbifJCM1254_05650	-2.44183365814423	0.0082568792996293	Downregulated
B. bifidum	BbifJCM1254_12130	-4.16513486433625	0.00829040130442573	Downregulated
B. infantis	Blon_0309	3.96021313279638	0.00829557201060233	Upregulated
B. bifidum	BbifJCM1254_03720	-2.85615705437142	0.0083285275927242	Downregulated
B. thetaiotaomicron	BT_3568	-3.30295511669372	0.0083285275927242	Downregulated
B. thetaiotaomicron	BT_0269	2.94996586024211	0.00835099023840998	Upregulated
B. thetaiotaomicron	BT_1507	2.73626822255285	0.0083873056343058	Upregulated
B. bifidum	BbifJCM1254_11880	-2.19245303897055	0.00843141720301444	Downregulated
B. bifidum	BbifJCM1254_08380	-2.01534292571587	0.00854380136951705	Downregulated
B. infantis	Blon_0306	4.31623691681435	0.00859776094653742	Upregulated
P. acidilactici	HN015_04225	-3.15961446847452	0.00865864247334746	Downregulated
B. bifidum	BbifJCM1254_02090	-2.62759279606981	0.00870229974923809	Downregulated
P. acidilactici	HN015_00830	-2.48062568669188	0.008711297296478	Downregulated
B. bifidum	BbifJCM1254_11560	-2.85463030005468	0.0087171600473277	Downregulated
P. acidilactici	HN015_03925	-3.36781572537852	0.00874491805822257	Downregulated
B. thetaiotaomicron	BT_0296	3.31070434569542	0.00874491805822257	Upregulated
B. thetaiotaomicron	BT_0456	2.52443875473488	0.00877140225139219	Upregulated
P. acidilactici	HN015_04815	-5.32996950145121	0.00886544163982256	Downregulated
B. bifidum	BbifJCM1254_05500	-2.50312892969747	0.00887766279889802	Downregulated
B. bifidum	BbifJCM1254_07630	-2.17274890934816	0.00889896962769744	Downregulated
B. bifidum	BbifJCM1254_06550	-4.24783585782271	0.00900267778945994	Downregulated
B. bifidum	BbifJCM1254_01310	-4.19574258574883	0.00902679302193202	Downregulated
B. thetaiotaomicron	BT_0208	5.6058137780064	0.00911729270413935	Upregulated
P. acidilactici	HN015_00090	-3.60725963786247	0.00914632415164037	Downregulated
P. acidilactici	HN015_03820	-2.83761492026758	0.00919751425061699	Downregulated
P. acidilactici	HN015_07715	-2.95602678570989	0.00921909095590179	Downregulated
P. acidilactici	HN015_01815	-4.18220987583251	0.009220256249964	Downregulated
P. acidilactici	HN015_07640	-2.39083985720423	0.00924151806274285	Downregulated
B. thetaiotaomicron	BT_4168	2.06654942052612	0.009245663840199	Upregulated
B. bifidum	BbifJCM1254_12750	-4.16721273759982	0.00924572840755775	Downregulated
P. acidilactici	HN015_01545	-3.04386646627785	0.00926915211860077	Downregulated
B. infantis	Blon_2334	4.04573420355918	0.00938818531313244	Upregulated
P. acidilactici	HN015_06335	-3.12638488368308	0.00938818531313244	Downregulated
B. infantis	Blon_2270	3.7664393140477	0.00941421099215843	Upregulated
P. acidilactici	HN015_08640	-4.29523346525638	0.00946691991695118	Downregulated
B. bifidum	BbifJCM1254_02410	-2.24130288067182	0.00946790410747214	Downregulated
B. thetaiotaomicron	BT_4407	2.79592297105963	0.00950953395084278	Upregulated
B. bifidum	BbifJCM1254_17900	-2.6573618012474	0.0096230994969556	Downregulated
B. bifidum	BbifJCM1254_07620	-2.3727769192742	0.0096230994969556	Downregulated
B. bifidum	BbifJCM1254_06430	-2.25836677636763	0.00965152980143838	Downregulated
B. bifidum	BbifJCM1254_14450	-2.09380956746781	0.00966107653031433	Downregulated
B. infantis	Blon_0900	3.73452615020944	0.00979334451376342	Upregulated
B. bifidum	BbifJCM1254_01550	-2.46349213129051	0.0097944219979701	Downregulated
B. bifidum	BbifJCM1254_15570	-2.85897793281667	0.00983281556957947	Downregulated
P. acidilactici	HN015_05815	-2.2546141945357	0.0098340116531941	Downregulated
B. bifidum	BbifJCM1254_14240	-4.37798953060196	0.00996777638411617	Downregulated
