microorganism	locus_tag	log2FoldChange	padj	diffexpr
E. coli	b3256	-2.4017741795635	1.08091772029213e-08	Downregulated
B. infantis	Blon_0858	9.78794567219727	1.08572603257613e-08	Upregulated
E. coli	b4353	-3.02359642538364	1.09112014626281e-08	Downregulated
E. coli	b3319	-3.80905568531692	1.09451447875327e-08	Downregulated
B. infantis	Blon_0116	9.89245384510332	1.15309761827976e-08	Upregulated
B. breve	BBBR_0433	4.13975950112011	1.17518747020766e-08	Upregulated
E. coli	b1078	-6.26337871110424	1.18826539657343e-08	Downregulated
E. coli	b1421	-2.10436559506863	1.21257078932959e-08	Downregulated
B. breve	BBBR_0007	5.00532404831467	1.21257078932959e-08	Upregulated
B. infantis	Blon_0947	5.44220151636155	1.26760021708415e-08	Upregulated
E. coli	b1950	-6.25233805273092	1.32491221368442e-08	Downregulated
B. infantis	Blon_1172	10.7960869966724	1.35315497907997e-08	Upregulated
B. infantis	Blon_1005	8.57472914867061	1.361165975792e-08	Upregulated
E. coli	b0835	-2.42872504430073	1.36781630579266e-08	Downregulated
B. infantis	Blon_0972	10.9030692359765	1.47012656149796e-08	Upregulated
B. infantis	Blon_0319	9.6448438508109	1.48687577381387e-08	Upregulated
E. coli	b3942	-2.25886047686141	1.52891750761379e-08	Downregulated
B. infantis	Blon_1880	9.55899463020502	1.54196925478937e-08	Upregulated
B. infantis	Blon_0641	8.08827118403009	1.5985433429314e-08	Upregulated
E. coli	b3794	-2.53889185466145	1.61497564860302e-08	Downregulated
E. coli	b1926	-4.58277646735273	1.63034916709064e-08	Downregulated
B. infantis	Blon_1085	9.33557840143876	1.6423872065397e-08	Upregulated
B. infantis	Blon_0692	10.0516050124643	1.64732544292917e-08	Upregulated
B. infantis	Blon_1593	7.63859482593939	1.65265210365847e-08	Upregulated
B. infantis	Blon_2183	10.2339692947713	1.76600054989406e-08	Upregulated
B. infantis	Blon_2018	12.3072819209736	1.82063998117435e-08	Upregulated
B. infantis	Blon_0719	11.015680737763	1.82529270317039e-08	Upregulated
B. infantis	Blon_0178	3.3151904540998	1.84693503605437e-08	Upregulated
E. coli	b0121	-2.40879900802596	1.84918583473059e-08	Downregulated
B. infantis	Blon_0778	11.0007810630861	1.89026868117053e-08	Upregulated
E. coli	b1945	-6.10564389534985	1.90176217611413e-08	Downregulated
E. coli	b1076	-6.17693193313893	1.96332758005254e-08	Downregulated
E. coli	b2607	-2.98285564609898	2.00722679917033e-08	Downregulated
B. infantis	Blon_2015	11.8741268533606	2.05238919130932e-08	Upregulated
B. infantis	Blon_1877	9.49862596058778	2.07906704041094e-08	Upregulated
B. infantis	Blon_1717	8.71671981205261	2.10679953199707e-08	Upregulated
E. coli	b0198	-2.37736074768907	2.15002813143989e-08	Downregulated
B. infantis	Blon_0546	12.6308578990244	2.25000431704814e-08	Upregulated
B. infantis	Blon_2303	7.13945229294088	2.28510782785307e-08	Upregulated
E. coli	b3249	-2.12557024809046	2.30503762540172e-08	Downregulated
E. coli	b0557	-4.5165934287748	2.36283870660303e-08	Downregulated
B. infantis	Blon_2131	9.39017714220047	2.5217418348464e-08	Upregulated
B. breve	BBBR_0414	4.70973873233639	2.53052154491328e-08	Upregulated
E. coli	b2562	-3.11715633163192	2.54225971632665e-08	Downregulated
E. coli	b2276	-2.35249643428097	2.58296248344566e-08	Downregulated
B. infantis	Blon_0354	9.42067867662333	2.60482156595634e-08	Upregulated
B. infantis	Blon_2116	10.9494609266457	2.63344300352442e-08	Upregulated
B. infantis	Blon_0779	12.3586472431956	2.63815074351244e-08	Upregulated
B. infantis	Blon_2126	9.93911972717348	2.6616548580836e-08	Upregulated
B. infantis	Blon_1883	9.20314099730179	2.72247578240627e-08	Upregulated
B. breve	BBBR_0410	3.58334950984891	2.82465203268606e-08	Upregulated
B. infantis	Blon_1448	8.8437873030331	2.84312559609006e-08	Upregulated
B. infantis	Blon_1060	9.44769792655606	3.07358220614898e-08	Upregulated
E. coli	b3988	-2.27971113340136	3.1000777467208e-08	Downregulated
E. coli	b1713	-2.21385528211939	3.13026629243283e-08	Downregulated
B. breve	BBBR_1201	3.78078311798096	3.18657622921518e-08	Upregulated
B. infantis	Blon_0851	9.92022392639575	3.25438424934112e-08	Upregulated
B. infantis	Blon_2114	8.15494501018432	3.39200761523879e-08	Upregulated
B. infantis	Blon_0950	6.11599396007192	3.4043804066958e-08	Upregulated
E. coli	b1889	-3.71630143743257	3.46005270972736e-08	Downregulated
B. infantis	Blon_1050	11.9088475924353	3.46875761141923e-08	Upregulated
B. breve	BBBR_0422	2.81746124634921	3.49727441146327e-08	Upregulated
B. infantis	Blon_0545	8.38495338406658	3.53218472204117e-08	Upregulated
E. coli	b0087	-2.0808348335759	3.57766732717246e-08	Downregulated
B. infantis	Blon_2301	8.48482101617737	3.57955251828243e-08	Upregulated
B. breve	BBBR_0266	2.79978068936506	3.5953963313754e-08	Upregulated
B. breve	BBBR_1229	4.12323477777401	3.67576858741365e-08	Upregulated
B. infantis	Blon_0924	9.62295913654939	3.91809441088842e-08	Upregulated
B. infantis	Blon_2029	8.83769356466044	3.97105356351493e-08	Upregulated
E. coli	b1655	-2.3185817330463	3.99501601899483e-08	Downregulated
B. infantis	Blon_0963	8.09834756948171	4.2075625938376e-08	Upregulated
B. infantis	Blon_1674	4.98073295056672	4.289362939509e-08	Upregulated
E. coli	b1892	-2.65891611571505	4.32832843480193e-08	Downregulated
B. infantis	Blon_0101	9.71005909653541	4.40793984602111e-08	Upregulated
B. infantis	Blon_0794	7.31203490751049	4.42391382066599e-08	Upregulated
B. infantis	Blon_2407	9.49338243354104	4.4547085517424e-08	Upregulated
B. infantis	Blon_1086	12.5566393455897	4.4757813200647e-08	Upregulated
E. coli	b2279	-2.71984899584342	4.53715821865306e-08	Downregulated
B. infantis	Blon_2327	9.92500820216672	4.60006983520456e-08	Upregulated
B. infantis	Blon_0890	9.96595986479347	4.62656380592332e-08	Upregulated
B. infantis	Blon_1874	9.28811135339252	4.63366839351578e-08	Upregulated
B. infantis	Blon_0175	9.15800759953842	4.86255590345461e-08	Upregulated
B. infantis	Blon_2230	8.71431138716165	4.86535675232983e-08	Upregulated
E. coli	b2558	-2.35973128881917	5.16746023409016e-08	Downregulated
E. coli	b3184	-3.21276990431985	5.17161269787086e-08	Downregulated
B. infantis	Blon_1581	9.7257002402382	5.17741384553298e-08	Upregulated
E. coli	b1075	-6.31732347141429	5.22328348885318e-08	Downregulated
E. coli	b0405	-2.11543961279199	5.36700803618183e-08	Downregulated
B. infantis	Blon_1368	9.35257191397938	5.38207599615593e-08	Upregulated
B. infantis	Blon_0198	10.6779198785278	5.40905721275497e-08	Upregulated
E. coli	b3189	-2.14158436383151	5.4610780685281e-08	Downregulated
B. infantis	Blon_0168	9.36039818944835	5.55976415275724e-08	Upregulated
B. infantis	Blon_0896	9.71508722861005	5.74391549062531e-08	Upregulated
B. breve	BBBR_1534	2.75130753843475	5.77828425472449e-08	Upregulated
B. infantis	Blon_2030	11.4019936372141	5.83447349273792e-08	Upregulated
B. breve	BBBR_1552	3.8560666977743	5.84019552438682e-08	Upregulated
B. infantis	Blon_1624	6.98697387222307	5.93449220928542e-08	Upregulated
B. infantis	Blon_2191	9.53942182902889	6.00797239203297e-08	Upregulated
B. infantis	Blon_2350	13.1032244357668	6.15812163403154e-08	Upregulated
B. infantis	Blon_2035	8.09985008086249	6.16421536199976e-08	Upregulated
E. coli	b1929	-2.14399806719157	6.17193210833755e-08	Downregulated
B. infantis	Blon_2210	8.15397270135417	6.27087380813647e-08	Upregulated
E. coli	b4110	-3.56339690824132	6.30433594844022e-08	Downregulated
E. coli	b0355	-2.76802274729482	6.40656931763874e-08	Downregulated
B. infantis	Blon_1744	8.39242798059692	6.43563393326512e-08	Upregulated
E. coli	b1923	-4.13136996538529	6.52539875290729e-08	Downregulated
B. infantis	Blon_0879	10.5550213200664	6.69542962535385e-08	Upregulated
E. coli	b2035	-2.2420863137625	6.7063442781623e-08	Downregulated
B. infantis	Blon_1951	10.8260581981812	6.70741105017959e-08	Upregulated
E. coli	b1915	-2.87892373599995	6.77033175128233e-08	Downregulated
B. infantis	Blon_0742	8.23389095108995	7.0919748509863e-08	Upregulated
B. infantis	Blon_1360	9.40444660118928	7.372824773143e-08	Upregulated
B. infantis	Blon_0120	9.57097125043021	7.51762486379442e-08	Upregulated
E. coli	b3813	-2.05822486027621	7.60735191734124e-08	Downregulated
B. infantis	Blon_0853	9.82450762603408	7.70797068577882e-08	Upregulated
B. breve	BBBR_1631	3.37563593258655	7.81827204561882e-08	Upregulated
B. breve	BBBR_1177	2.2485707170636	7.81827204561882e-08	Upregulated
B. infantis	Blon_2285	8.59117282955923	7.86114450312805e-08	Upregulated
E. coli	b4053	-2.22356231836565	8.32316961946368e-08	Downregulated
E. coli	b3941	-3.07010644038181	8.32316961946368e-08	Downregulated
B. infantis	Blon_1983	10.128603048154	8.67515516552504e-08	Upregulated
E. coli	b2713	-3.30287097127644	8.71194738169675e-08	Downregulated
B. infantis	Blon_2352	9.19266227033326	8.856510661057e-08	Upregulated
B. infantis	Blon_1443	9.27714244876937	8.88830637844527e-08	Upregulated
E. coli	b1888	-3.80759813416855	8.98619789513383e-08	Downregulated
E. coli	b0147	-2.1228212946956	9.12654044041067e-08	Downregulated
E. coli	b1080	-6.02969493880516	9.29148704908798e-08	Downregulated
B. breve	BBBR_0535	2.99074456765929	9.3314256572195e-08	Upregulated
E. coli	b2675	4.90405122566065	9.67935358209966e-08	Upregulated
B. infantis	Blon_2349	8.64358953838721	9.70589488794636e-08	Upregulated
E. coli	b4243	-2.18550287157801	9.88401947946707e-08	Downregulated
B. infantis	Blon_1778	7.64568179531896	1.01754649874121e-07	Upregulated
B. infantis	Blon_1997	11.7285936024403	1.02894334194763e-07	Upregulated
B. infantis	Blon_1065	9.06300621616764	1.03563922211699e-07	Upregulated
B. infantis	Blon_0968	7.51543878042027	1.05992328724691e-07	Upregulated
B. breve	BBBR_0976	3.22519861898207	1.06993262793615e-07	Upregulated
B. infantis	Blon_1575	8.65090036823207	1.07065012896708e-07	Upregulated
B. infantis	Blon_0365	6.24468458048363	1.0782671874163e-07	Upregulated
B. infantis	Blon_0873	9.07289786192251	1.08581987200353e-07	Upregulated
B. infantis	Blon_1640	10.6188270965531	1.09054361127206e-07	Upregulated
B. infantis	Blon_2480	11.4934374056199	1.11301649881368e-07	Upregulated
B. infantis	Blon_0143	2.9278406633521	1.1247072186243e-07	Upregulated
B. breve	BBBR_0320	3.2252724025962	1.13028923960694e-07	Upregulated
E. coli	b2673	4.96148931674927	1.16774450634608e-07	Upregulated
B. breve	BBBR_1634	3.30522426445843	1.17939457783441e-07	Upregulated
B. infantis	Blon_0093	10.1135698123108	1.20160121100353e-07	Upregulated
B. infantis	Blon_0231	8.43349242361631	1.21705878201268e-07	Upregulated
E. coli	b1825	-2.07654785599009	1.2637680831968e-07	Downregulated
E. coli	b1634	-2.16602638155827	1.28421365959734e-07	Downregulated
B. infantis	Blon_0552	7.9524326479571	1.28711864089786e-07	Upregulated
B. breve	BBBR_1623	2.9311994566629	1.3038983385688e-07	Upregulated
E. coli	b4150	-2.37434889108066	1.3038983385688e-07	Downregulated
E. coli	b4280	-4.28248340918162	1.3038983385688e-07	Downregulated
B. breve	BBBR_1418	3.48605102628101	1.31906853890422e-07	Upregulated
B. breve	BBBR_1566	3.8354949932362	1.33711959539479e-07	Upregulated
E. coli	b0635	-2.62003692118283	1.34903126243066e-07	Downregulated
B. breve	BBBR_1581	4.56111813619437	1.36233182457112e-07	Upregulated
B. infantis	Blon_0228	8.92746353881745	1.37702291662476e-07	Upregulated
E. coli	b2034	-2.19861764535943	1.39346858616377e-07	Downregulated
E. coli	b0428	-2.18035031993594	1.39819778399445e-07	Downregulated
E. coli	b2111	-2.06286225415882	1.42590055443247e-07	Downregulated
B. infantis	Blon_2136	5.80204201855697	1.47944168441918e-07	Upregulated
B. infantis	Blon_0455	8.75860639158407	1.55731294830023e-07	Upregulated
E. coli	b1118	-2.12464611795675	1.56167050171243e-07	Downregulated
B. infantis	Blon_1010	9.82817337904605	1.56566928084465e-07	Upregulated
B. infantis	Blon_0218	11.5168993961327	1.56874080129579e-07	Upregulated
E. coli	b2349	-2.44179826008632	1.57631884435145e-07	Downregulated
B. infantis	Blon_0712	9.53086474973613	1.58921947451886e-07	Upregulated
E. coli	b2170	-2.71242909081568	1.72352806618224e-07	Downregulated
E. coli	b1120	-2.07792132784955	1.73605169380124e-07	Downregulated
B. breve	BBBR_1637	3.3287393218243	1.82186024887384e-07	Upregulated
E. coli	b3311	-3.20530381301554	1.86202393634455e-07	Downregulated
E. coli	b2724	-2.72519118598896	1.88753636190557e-07	Downregulated
B. infantis	Blon_2386	9.18748412699017	1.90705446193533e-07	Upregulated
B. breve	BBBR_0536	2.78024635369078	1.94317125064648e-07	Upregulated
B. infantis	Blon_2299	9.65323949751417	1.95101363156628e-07	Upregulated
B. infantis	Blon_1098	7.98611420917337	1.96641730353021e-07	Upregulated
B. infantis	Blon_1768	12.5573680183873	1.98518908475253e-07	Upregulated
B. infantis	Blon_1478	9.08027458798171	1.99309485466604e-07	Upregulated
B. breve	BBBR_0451	3.72500931411195	1.9946758520789e-07	Upregulated
B. infantis	Blon_1861	9.82911693915683	2.02023253656501e-07	Upregulated
B. infantis	Blon_0927	8.52992310432399	2.06132937422036e-07	Upregulated
B. infantis	Blon_2133	9.39980816742807	2.08351235499388e-07	Upregulated
E. coli	b0728	-2.00478305302427	2.09803987843806e-07	Downregulated
B. infantis	Blon_2218	9.07210723255956	2.13713555935703e-07	Upregulated
E. coli	b3651	-2.1651722172185	2.15281348011901e-07	Downregulated
B. infantis	Blon_1616	9.57017478771164	2.25648158118706e-07	Upregulated
B. infantis	Blon_0357	8.86338927084681	2.26680372300715e-07	Upregulated
B. infantis	Blon_2124	7.95385671178388	2.27513557261874e-07	Upregulated
B. infantis	Blon_1742	8.1205570977765	2.29264690360511e-07	Upregulated
B. infantis	Blon_1960	9.32638308207597	2.30919315067958e-07	Upregulated
B. infantis	Blon_2329	7.29542606313292	2.33118643717021e-07	Upregulated
E. coli	b1629	-2.86584920170358	2.3448516687473e-07	Downregulated
B. breve	BBBR_0415	3.87640343166497	2.36376423649324e-07	Upregulated
B. infantis	Blon_1145	8.76778253202321	2.4001342674852e-07	Upregulated
E. coli	b4376	2.67268689784706	2.41254906221074e-07	Upregulated
B. infantis	Blon_2145	10.9392478028806	2.43058922998357e-07	Upregulated
B. breve	BBBR_1727	2.86200079813433	2.4841576736942e-07	Upregulated
E. coli	b3305	-2.65223550076199	2.50351045998556e-07	Downregulated
B. infantis	Blon_0338	9.5949764113573	2.50402879386785e-07	Upregulated
B. breve	BBBR_1417	3.87099956638462	2.53507107227051e-07	Upregulated
B. infantis	Blon_0728	10.7589874714196	2.6093964819306e-07	Upregulated
B. breve	BBBR_0250	3.38758374120262	2.64133517484102e-07	Upregulated
E. coli	b2533	-3.04694249689265	2.68104059617105e-07	Downregulated
B. breve	BBBR_1628	3.54175159101998	2.68144353397581e-07	Upregulated
E. coli	b3787	-2.2223016026251	2.79092323060881e-07	Downregulated
B. infantis	Blon_2023	8.84353926666201	2.80721820296448e-07	Upregulated
E. coli	b2674	5.57424991612209	2.86820212153012e-07	Upregulated
B. infantis	Blon_0273	11.2112702032492	2.87993120478696e-07	Upregulated
B. infantis	Blon_1962	10.2610465969895	2.9439919709601e-07	Upregulated
B. infantis	Blon_1494	11.7412661204358	3.00604704355147e-07	Upregulated
B. infantis	Blon_2168	7.60917004958387	3.03888258501901e-07	Upregulated
E. coli	b1953	3.27198506119352	3.07574906014498e-07	Upregulated
B. breve	BBBR_1720	2.00336409953956	3.14559349530747e-07	Upregulated
E. coli	b4568	2.95779938577764	3.14612132341677e-07	Upregulated
B. infantis	Blon_1943	9.75352919058815	3.32161535247869e-07	Upregulated
B. breve	BBBR_1620	3.19140230634995	3.36211375131856e-07	Upregulated
B. infantis	Blon_1227	6.80157395986202	3.52105652283721e-07	Upregulated
E. coli	b0797	-2.38648723281941	3.57727809139703e-07	Downregulated
B. infantis	Blon_0635	8.59320798179048	3.59221875823689e-07	Upregulated
B. infantis	Blon_1356	8.81210401081965	3.61342715883055e-07	Upregulated
E. coli	b0556	-2.46609112357595	3.66048575218918e-07	Downregulated
B. infantis	Blon_2065	8.13550164197322	3.9753803900001e-07	Upregulated
B. infantis	Blon_0210	8.85973295055014	4.02265658391252e-07	Upregulated
B. infantis	Blon_0414	9.92043166519348	4.02416300659957e-07	Upregulated
B. infantis	Blon_0141	2.49733981368158	4.07400094702121e-07	Upregulated
E. coli	b4207	-2.56142828729298	4.13019995049147e-07	Downregulated
B. breve	BBBR_1618	2.71381762642888	4.16208049724373e-07	Upregulated
E. coli	b1253	-2.12331559325206	4.20342865922871e-07	Downregulated
B. infantis	Blon_0582	12.5268260796071	4.23696784867423e-07	Upregulated
E. coli	b4536	-2.04893138502403	4.27447909530883e-07	Downregulated
B. breve	BBBR_1629	3.65221031009492	4.28385713132045e-07	Upregulated
B. breve	BBBR_1820	4.44480610069282	4.31438074829331e-07	Upregulated
E. coli	b3307	-2.4786604518744	4.31827058878453e-07	Downregulated
B. infantis	Blon_0085	7.76952342986767	4.38816856185844e-07	Upregulated
E. coli	b0485	2.80688322158546	4.40711162782485e-07	Upregulated
B. infantis	Blon_2036	11.0229066369635	4.44050355557319e-07	Upregulated
B. infantis	Blon_0399	9.56594964685294	4.46377246796516e-07	Upregulated
B. infantis	Blon_2076	11.1061284796589	4.53090880851411e-07	Upregulated
B. infantis	Blon_2187	7.35662674080746	4.54041364433561e-07	Upregulated
B. infantis	Blon_1600	9.11011505645524	4.60224108304452e-07	Upregulated
B. infantis	Blon_2288	7.80805624632195	4.63611796862078e-07	Upregulated
E. coli	b3830	2.86387567684429	4.70813006806571e-07	Upregulated
E. coli	b3306	-2.58636750459733	4.726024056163e-07	Downregulated
B. breve	BBBR_1653	3.40608020771269	4.74313799794244e-07	Upregulated
B. infantis	Blon_2277	8.73467003709804	4.7559404546421e-07	Upregulated
B. infantis	Blon_0013	11.364084981632	4.75924431670643e-07	Upregulated
E. coli	b1633	-3.01045016145276	4.96977638283202e-07	Downregulated
E. coli	b3235	-2.00247501679153	4.98239134984311e-07	Downregulated
E. coli	b2176	-2.39564905049585	4.99377141488237e-07	Downregulated
E. coli	b0125	-2.14561671252163	5.02846237364403e-07	Downregulated
B. breve	BBBR_1626	3.73408260614023	5.03413853484098e-07	Upregulated
B. infantis	Blon_1486	10.2312060177667	5.18336505624043e-07	Upregulated
B. infantis	Blon_2487	8.16161493561649	5.18714524600192e-07	Upregulated
E. coli	b3224	-3.28378571414102	5.20416795354462e-07	Downregulated
B. infantis	Blon_1878	8.5068147154571	5.2292444356233e-07	Upregulated
B. infantis	Blon_0075	9.18675377249934	5.23609131284656e-07	Upregulated
B. breve	BBBR_0078	3.64463020255055	5.30424004745802e-07	Upregulated
B. infantis	Blon_0382	10.1689810892894	5.36034607184486e-07	Upregulated
B. infantis	Blon_0200	8.34307148121996	5.36808556907866e-07	Upregulated
B. infantis	Blon_0003	7.98820051873353	5.387722621001e-07	Upregulated
B. breve	BBBR_0239	3.67048248040952	5.42092117733956e-07	Upregulated
E. coli	b2351	-2.94706649638896	5.49682197314753e-07	Downregulated
B. infantis	Blon_2166	7.39441638807651	5.54479622297102e-07	Upregulated
E. coli	b1768	-2.44605782348659	5.59515925751554e-07	Downregulated
B. breve	BBBR_1212	3.73945586204228	5.60012956514681e-07	Upregulated
E. coli	b3309	-2.33629150197773	5.80129502151261e-07	Downregulated
B. infantis	Blon_2019	8.96922341054789	5.86066673489092e-07	Upregulated
B. breve	BBBR_1902	7.55003059149962	5.89883108918174e-07	Upregulated
B. breve	BBBR_0900	4.12944761160944	6.0073777963467e-07	Upregulated
B. infantis	Blon_2269	5.69994353593794	6.09105469743716e-07	Upregulated
B. breve	BBBR_0670	4.1711978768983	6.09713029706069e-07	Upregulated
E. coli	b2322	-2.68950035159647	6.35170064872483e-07	Downregulated
E. coli	b3296	-2.31908265849504	6.44474366743625e-07	Downregulated
E. coli	b1073	-6.34311088697385	6.57452034631743e-07	Downregulated
B. breve	BBBR_0533	3.37303737405851	6.69204581838315e-07	Upregulated
B. infantis	Blon_2496	7.45566391461552	6.70696767237892e-07	Upregulated
B. infantis	Blon_0237	10.2795328885548	6.8915278640427e-07	Upregulated
E. coli	b1807	-2.59910219966529	6.8915278640427e-07	Downregulated
E. coli	b0217	-2.17497624026623	6.92047925789701e-07	Downregulated
B. infantis	Blon_1985	11.8222879424834	7.18236208751914e-07	Upregulated
B. infantis	Blon_0125	7.65455467396112	7.18672576915592e-07	Upregulated
B. infantis	Blon_1365	11.9175764837916	7.48775136444914e-07	Upregulated
B. infantis	Blon_2074	7.38057899484238	7.51869316798528e-07	Upregulated
B. infantis	Blon_0142	2.16565106132195	7.96395638313955e-07	Upregulated
E. coli	b3643	-2.16196005522105	8.00029156874519e-07	Downregulated
B. infantis	Blon_1955	8.29677207860528	8.1170565450045e-07	Upregulated
B. infantis	Blon_1059	8.43162661365064	8.46089547336711e-07	Upregulated
B. infantis	Blon_1993	10.6110115067386	8.47591570630272e-07	Upregulated
B. infantis	Blon_2066	7.52845427702822	8.58699796223806e-07	Upregulated
B. infantis	Blon_2289	7.58990097606522	8.59973657713031e-07	Upregulated
B. infantis	Blon_0351	11.6710391159158	8.68847104876749e-07	Upregulated
B. infantis	Blon_0817	13.1695678425972	8.76594421673936e-07	Upregulated
B. infantis	Blon_2123	11.0163499622277	8.83544101638863e-07	Upregulated
B. infantis	Blon_1457	11.0558906392216	8.84201233640694e-07	Upregulated
B. infantis	Blon_2291	9.65271386743334	8.84837837392376e-07	Upregulated
B. infantis	Blon_2477	12.6220907204163	8.87019476686417e-07	Upregulated
B. infantis	Blon_0982	7.54600746021495	9.50305659391093e-07	Upregulated
B. infantis	Blon_0327	5.93378612512634	9.61114726070277e-07	Upregulated
E. coli	b2791	-2.08938535403314	9.8283343239946e-07	Downregulated
E. coli	b0344	-5.59164581233798	9.86047871468179e-07	Downregulated
B. breve	BBBR_0711	3.17042823305714	1.01148022961184e-06	Upregulated
E. coli	b1083	-3.67589804830848	1.03731185258583e-06	Downregulated
B. breve	BBBR_1621	2.6116862649166	1.08009939428244e-06	Upregulated
B. infantis	Blon_2070	10.9748023478529	1.08456306702862e-06	Upregulated
B. infantis	Blon_1163	9.48647351157696	1.08569491824552e-06	Upregulated
B. breve	BBBR_0866	3.39766832429871	1.09457224035351e-06	Upregulated
B. infantis	Blon_2227	8.34098178819448	1.15455670538533e-06	Upregulated
B. infantis	Blon_0064	9.16740820943231	1.1826670293463e-06	Upregulated
E. coli	b1942	-6.39245476763958	1.21825584417243e-06	Downregulated
E. coli	b3173	-2.51545377201369	1.22194749061471e-06	Downregulated
B. breve	BBBR_0712	4.58852986693897	1.24495385859319e-06	Upregulated
B. infantis	Blon_0733	6.52289247503284	1.25098375664626e-06	Upregulated
E. coli	b4133	-2.01752389414302	1.26192901227893e-06	Downregulated
B. infantis	Blon_0874	8.47870929008744	1.26501356735729e-06	Upregulated
B. infantis	Blon_0352	8.83122489436948	1.29062617252744e-06	Upregulated
B. infantis	Blon_2001	6.69238571752787	1.30249636131375e-06	Upregulated
B. breve	BBBR_0824	7.92589541050664	1.30731906286034e-06	Upregulated
B. infantis	Blon_1644	11.2059665664206	1.39431404944384e-06	Upregulated
B. breve	BBBR_1361	2.64289532897002	1.39431404944384e-06	Upregulated
B. infantis	Blon_1369	11.4388853013454	1.41145762782178e-06	Upregulated
B. infantis	Blon_0941	7.00674914778038	1.42740633411245e-06	Upregulated
B. infantis	Blon_0516	10.4613286168704	1.45082912080514e-06	Upregulated
B. infantis	Blon_1777	10.2313340802756	1.45758925266465e-06	Upregulated
B. breve	BBBR_1568	3.20950562165421	1.45921695149021e-06	Upregulated
E. coli	b0871	2.79260992806855	1.48360634078448e-06	Upregulated
B. infantis	Blon_2164	10.9693512407687	1.4990396288874e-06	Upregulated
E. coli	b1749	-2.32498410437644	1.5006903212926e-06	Downregulated
B. breve	BBBR_1324	3.68223762078818	1.50816599404358e-06	Upregulated
B. infantis	Blon_0360	8.44038506652211	1.50847189864666e-06	Upregulated
E. coli	b2498	-2.48694552845948	1.58342921611392e-06	Downregulated
B. breve	BBBR_1745	6.98295259203555	1.63401179045896e-06	Upregulated
B. breve	BBBR_0859	3.02244445982633	1.63475672560069e-06	Upregulated
E. coli	b2174	-2.7486161918759	1.65042457757696e-06	Downregulated
B. infantis	Blon_2300	10.3120358242293	1.69721911747382e-06	Upregulated
B. infantis	Blon_0644	8.39904681427363	1.71661763084599e-06	Upregulated
B. infantis	Blon_2255	9.94426125797105	1.72873024769953e-06	Upregulated
E. coli	b0486	3.10531336245843	1.72992793842314e-06	Upregulated
B. breve	BBBR_0973	3.52262711008963	1.76446810581177e-06	Upregulated
B. breve	BBBR_1085	2.62640116357187	1.77868556116249e-06	Upregulated
E. coli	b0790	2.97382152051134	1.79376503853763e-06	Upregulated
B. infantis	Blon_2479	11.9538416145641	1.79846317384686e-06	Upregulated
B. infantis	Blon_2112	11.9961002992435	1.8302772608375e-06	Upregulated
B. infantis	Blon_0855	9.08067700451934	1.85267906817351e-06	Upregulated
E. coli	b3862	-3.42162578797085	1.86391036161594e-06	Downregulated
B. infantis	Blon_0676	7.75718181260016	1.86927408403438e-06	Upregulated
B. infantis	Blon_0847	11.6236700409669	1.91012052670583e-06	Upregulated
B. infantis	Blon_0337	6.20330821865148	1.96746217367671e-06	Upregulated
E. coli	b1238	-2.46010898118081	2.03151199364933e-06	Downregulated
B. infantis	Blon_0772	10.1177367324697	2.06169526818558e-06	Upregulated
B. infantis	Blon_0597	11.4762009126443	2.08466217876273e-06	Upregulated
E. coli	b2244	-2.28644128086267	2.08466217876273e-06	Downregulated
B. breve	BBBR_1633	2.7134992632481	2.11202712412316e-06	Upregulated
B. breve	BBBR_0185	2.91612131166983	2.14030295432381e-06	Upregulated
B. infantis	Blon_0310	7.62798645416227	2.15901681657323e-06	Upregulated
B. breve	BBBR_1199	3.7396138386993	2.20799436587775e-06	Upregulated
B. infantis	Blon_2216	9.85484312488127	2.21048467552279e-06	Upregulated
E. coli	b1125	-2.78894265358615	2.27194674353247e-06	Downregulated
E. coli	b3303	-2.74640061731837	2.2909949617329e-06	Downregulated
B. infantis	Blon_2437	7.88025582141555	2.32398507261806e-06	Upregulated
B. breve	BBBR_1624	3.61064350354623	2.324338922538e-06	Upregulated
B. infantis	Blon_1631	8.90056092165615	2.33876996757068e-06	Upregulated
B. infantis	Blon_0361	8.01169797576424	2.340533722779e-06	Upregulated
E. coli	b2038	-2.44280636507634	2.42516150371076e-06	Downregulated
B. infantis	Blon_1476	6.48135307435083	2.45090887017107e-06	Upregulated
B. infantis	Blon_0427	9.71765311036649	2.45090887017107e-06	Upregulated
B. infantis	Blon_2381	9.0116701820846	2.5231198042117e-06	Upregulated
B. breve	BBBR_0882	3.19375828477998	2.54283929329753e-06	Upregulated
B. breve	BBBR_1057	2.80579759267521	2.5499282227063e-06	Upregulated
B. infantis	Blon_2093	7.31115454107925	2.56291122776158e-06	Upregulated
B. infantis	Blon_0705	9.67808682790115	2.58610323633032e-06	Upregulated
B. breve	BBBR_1058	2.43341076117748	2.59815952124567e-06	Upregulated
E. coli	b4345	-2.63341306052757	2.65793959664969e-06	Downregulated
B. infantis	Blon_0929	12.6649383570001	2.8886112502877e-06	Upregulated
B. breve	BBBR_0491	7.62687964866542	2.99969603471514e-06	Upregulated
E. coli	b0764	-2.12724913820872	3.05051351675254e-06	Downregulated
B. breve	BBBR_1232	2.2561512477971	3.05570244964337e-06	Upregulated
