microorganism	locus_tag	log2FoldChange	padj	diffexpr
P. acidilactici	HN015_09035	-3.76851236307201	0.00417393596633315	Downregulated
P. acidilactici	HN015_09525	-3.54783992223453	0.00455910422881656	Downregulated
P. acidilactici	HN015_05240	-2.4178966401191	0.00471402721184861	Downregulated
E. coli	b2130	2.08982659473636	0.0048030695166129	Upregulated
P. acidilactici	HN015_03410	-2.83665448956354	0.00481955334636353	Downregulated
E. coli	b1756	2.10670222313746	0.0049555967674552	Upregulated
E. coli	b1889	4.00958064186995	0.00498104127583804	Upregulated
P. acidilactici	HN015_03675	-2.48135011208413	0.00503656971838341	Downregulated
P. acidilactici	HN015_09025	-3.851095878326	0.00505338602739108	Downregulated
E. coli	b1582	2.19121995915931	0.00520888005830637	Upregulated
E. coli	b4567	3.63655380613567	0.00540224754420633	Upregulated
E. coli	b2044	2.49227203208621	0.00552260655423544	Upregulated
P. acidilactici	HN015_03405	-2.97144061426413	0.0059701905944295	Downregulated
E. coli	b3364	2.00893269812094	0.00617459460207281	Upregulated
E. coli	b1082	2.230371115041	0.00642389650507946	Upregulated
P. acidilactici	HN015_09530	-3.15789858391815	0.00682108393534159	Downregulated
E. coli	b1492	2.34109085053539	0.00737891146704324	Upregulated
E. coli	b0961	2.6300126202304	0.0078467524818133	Upregulated
E. coli	b1821	3.91854340214036	0.00801484787870312	Upregulated
E. coli	b2663	2.36226066268881	0.00802128346163355	Upregulated
E. coli	b2226	2.06938569745472	0.00805409296055836	Upregulated
E. coli	b1836	2.10796295412605	0.00824327533478146	Upregulated
E. coli	b2128	2.07531837165812	0.00937451236388243	Upregulated
P. acidilactici	HN015_01105	-2.90813536733444	0.00973610931105062	Downregulated
P. acidilactici	HN015_00445	-3.20834628167176	0.00975481728487676	Downregulated
