microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1619	-6.17432044240267	1.790448185866e-25	Downregulated
B. breve	BBBR_1637	-6.6401411684619	2.30735184705157e-25	Downregulated
B. breve	BBBR_0260	-5.6787766973641	2.75685714496737e-25	Downregulated
B. breve	BBBR_0164	-6.19607997440538	3.12089034926939e-25	Downregulated
B. breve	BBBR_0154	-6.61537868930699	3.6805959616267e-25	Downregulated
B. breve	BBBR_1634	-6.45325796345345	3.89062013969445e-25	Downregulated
B. breve	BBBR_1633	-5.89956219114597	3.90694381965515e-25	Downregulated
B. breve	BBBR_0744	-5.50445301294186	4.95417073480133e-25	Downregulated
B. breve	BBBR_0600	-6.96027194943446	5.53316716022202e-25	Downregulated
B. breve	BBBR_1229	-7.68352687107966	8.81940891287671e-25	Downregulated
B. bifidum	BbifJCM1254_05750	-2.98822350763119	9.6954959618256e-25	Downregulated
B. breve	BBBR_1683	-6.05796268114589	1.01505625601592e-24	Downregulated
B. breve	BBBR_1631	-6.42098953962181	1.04855198966034e-24	Downregulated
B. breve	BBBR_1615	-5.24162095329977	1.39824621208499e-24	Downregulated
B. bifidum	BbifJCM1254_02840	-3.01693086647937	1.44277366986776e-24	Downregulated
B. bifidum	BbifJCM1254_09610	-2.55325867673508	1.44907512214009e-24	Downregulated
B. bifidum	BbifJCM1254_05230	-5.30944888221973	1.5428108286743e-24	Downregulated
B. breve	BBBR_0628	-6.52113057879763	1.65900057557743e-24	Downregulated
B. breve	BBBR_1738	-6.18770092362973	1.84316199019916e-24	Downregulated
B. breve	BBBR_1581	-8.84592618414573	1.94721451558409e-24	Downregulated
B. bifidum	BbifJCM1254_05760	-3.22504661783579	2.54083226376356e-24	Downregulated
B. bifidum	BbifJCM1254_17780	-3.57255408266783	2.92100639911559e-24	Downregulated
B. breve	BBBR_0185	-6.24982047577469	2.94550917913498e-24	Downregulated
B. bifidum	BbifJCM1254_12000	-3.45150848253766	3.94571696568355e-24	Downregulated
B. breve	BBBR_0022	-4.62352472992391	3.94571696568355e-24	Downregulated
B. breve	BBBR_1621	-5.39983130036442	4.73497048439916e-24	Downregulated
B. breve	BBBR_0697	-6.98821708647045	6.50553480906902e-24	Downregulated
B. breve	BBBR_1500	-6.86192885053582	7.56510463159305e-24	Downregulated
B. breve	BBBR_0236	-6.45941519346702	8.78819979417466e-24	Downregulated
B. breve	BBBR_1700	-5.55886772226212	9.29048648209813e-24	Downregulated
B. breve	BBBR_1599	-6.34551095294081	9.29048648209813e-24	Downregulated
B. breve	BBBR_0610	-7.53687995990232	1.0777532669376e-23	Downregulated
B. breve	BBBR_0433	-7.24051290030523	1.32113135590519e-23	Downregulated
B. breve	BBBR_1057	-5.98063639315906	1.38788845225172e-23	Downregulated
B. breve	BBBR_0021	-5.61531023627826	1.45304510590467e-23	Downregulated
B. bifidum	BbifJCM1254_14660	-2.61252414536232	2.13819761951296e-23	Downregulated
B. breve	BBBR_1364	-5.09440996683654	2.24143611723482e-23	Downregulated
B. breve	BBBR_0239	-7.28433281902467	2.99098751111491e-23	Downregulated
B. breve	BBBR_0002	-6.11743318596854	3.33468145364934e-23	Downregulated
B. bifidum	BbifJCM1254_14650	-3.6307190844193	3.45393153770783e-23	Downregulated
B. breve	BBBR_1247	-6.94356835577987	3.5385601497459e-23	Downregulated
B. breve	BBBR_0618	-4.84752187612308	3.94170394916763e-23	Downregulated
B. breve	BBBR_0755	-5.97738498679312	4.30415991200513e-23	Downregulated
B. breve	BBBR_0576	-6.13217622697864	4.33087629739572e-23	Downregulated
B. breve	BBBR_1893	-6.58480499755973	4.57553491105483e-23	Downregulated
B. infantis	Blon_2420	-4.43643852917377	4.61656771092662e-23	Downregulated
B. bifidum	BbifJCM1254_14670	-2.82068093358011	7.16140372399303e-23	Downregulated
B. breve	BBBR_1212	-7.3230311562416	1.138235456305e-22	Downregulated
B. bifidum	BbifJCM1254_08040	-3.20306883569428	1.2598557529191e-22	Downregulated
B. breve	BBBR_0209	-6.31363176844343	1.49711141659524e-22	Downregulated
B. thetaiotaomicron	BT_0687	-5.96341053448806	1.67828124205025e-22	Downregulated
B. breve	BBBR_1191	-5.4418211259264	1.8077248976219e-22	Downregulated
B. breve	BBBR_1616	-5.09205142883144	1.8077248976219e-22	Downregulated
B. breve	BBBR_0882	-6.608813789137	2.57814936005785e-22	Downregulated
B. bifidum	BbifJCM1254_11990	-3.96840404513137	2.90280151654332e-22	Downregulated
B. bifidum	BbifJCM1254_01660	-3.30935104337133	4.56828274989998e-22	Downregulated
B. breve	BBBR_1629	-6.96453558819916	4.64966337613129e-22	Downregulated
B. breve	BBBR_1334	-5.17157172581341	5.61025408246397e-22	Downregulated
B. bifidum	BbifJCM1254_10410	-3.98192154320572	7.21848812727176e-22	Downregulated
B. bifidum	BbifJCM1254_17750	-3.30973049865735	7.92025330785265e-22	Downregulated
B. breve	BBBR_1584	-6.43889136512712	8.32079815973652e-22	Downregulated
B. breve	BBBR_1568	-6.37944066197911	9.97124503979277e-22	Downregulated
B. bifidum	BbifJCM1254_08460	-3.87569870326561	1.07067888535708e-21	Downregulated
B. breve	BBBR_0414	-8.0608292652644	1.08517467460855e-21	Downregulated
B. breve	BBBR_0900	-7.92606409112027	1.30258105539794e-21	Downregulated
B. breve	BBBR_1653	-6.4596189676899	1.35043894531115e-21	Downregulated
B. breve	BBBR_1593	-6.67559409235746	1.75063821338228e-21	Downregulated
B. breve	BBBR_1418	-6.24873881027932	1.98148389370159e-21	Downregulated
B. breve	BBBR_0944	-4.22500358923878	2.15602198833626e-21	Downregulated
B. breve	BBBR_0418	-7.01723453581829	2.25134560755157e-21	Downregulated
B. breve	BBBR_1508	-6.98732384782399	2.3530192377731e-21	Downregulated
B. breve	BBBR_0007	-8.30829234998411	2.43368691266434e-21	Downregulated
B. breve	BBBR_1543	-6.42895013623029	2.54982893529149e-21	Downregulated
B. breve	BBBR_0887	-6.13622843772805	2.6121305858747e-21	Downregulated
B. breve	BBBR_0397	-6.34065861876124	2.88417689225839e-21	Downregulated
B. breve	BBBR_1566	-6.85441093786645	2.9672618640548e-21	Downregulated
B. breve	BBBR_0848	-6.62495920937246	3.64077330446135e-21	Downregulated
B. breve	BBBR_0636	-7.79271886248151	3.74113717658778e-21	Downregulated
B. breve	BBBR_1324	-7.22502146689453	5.15747001901456e-21	Downregulated
B. breve	BBBR_1579	-6.76388852246452	5.25162342066745e-21	Downregulated
B. bifidum	BbifJCM1254_06810	-3.85475113204081	6.44030814134293e-21	Downregulated
B. breve	BBBR_1433	-7.20591043384396	6.75355072286353e-21	Downregulated
B. breve	BBBR_0451	-6.68753258127471	6.82403262440051e-21	Downregulated
B. breve	BBBR_1060	-7.3719488304931	7.31488031706343e-21	Downregulated
B. breve	BBBR_1435	-4.63035801577586	7.73416543086183e-21	Downregulated
B. breve	BBBR_1737	-6.25530602555698	1.0196918747634e-20	Downregulated
B. breve	BBBR_1723	-5.79839948900789	1.09237220602312e-20	Downregulated
B. breve	BBBR_1708	-6.55097603213005	1.92054648818769e-20	Downregulated
B. breve	BBBR_0526	-6.94381341710037	1.98219626698747e-20	Downregulated
B. breve	BBBR_0513	-6.1579591754436	2.19619071890609e-20	Downregulated
B. bifidum	BbifJCM1254_07730	-4.19136769203509	2.51543298196736e-20	Downregulated
B. breve	BBBR_0210	-6.16562053052056	2.71075145164671e-20	Downregulated
B. breve	BBBR_1549	-5.64806600675476	2.71075145164671e-20	Downregulated
B. breve	BBBR_1236	-5.21094200177274	2.82147399124899e-20	Downregulated
B. breve	BBBR_0670	-7.70982988816856	3.02438491880332e-20	Downregulated
B. breve	BBBR_1628	-6.29618333607121	4.30450475689612e-20	Downregulated
B. breve	BBBR_0579	-6.42700418970734	4.33086696113105e-20	Downregulated
B. breve	BBBR_0415	-6.85010817292802	4.87423529802079e-20	Downregulated
B. bifidum	BbifJCM1254_09160	-2.63451940961909	6.32070221999868e-20	Downregulated
B. breve	BBBR_0333	-7.15976255679838	6.59774701908691e-20	Downregulated
B. breve	BBBR_0066	-3.24958671462128	6.98407722242505e-20	Downregulated
B. breve	BBBR_1617	-4.61029727746058	7.81099531101722e-20	Downregulated
B. breve	BBBR_1820	-8.02541307607218	8.12958894135204e-20	Downregulated
B. breve	BBBR_0057	-6.88749715240823	8.6926124422126e-20	Downregulated
B. breve	BBBR_0078	-6.5824845659944	9.63486507695816e-20	Downregulated
B. bifidum	BbifJCM1254_17930	-2.92263509445143	1.27598179885424e-19	Downregulated
B. breve	BBBR_0874	-6.25520556483115	1.69451536957976e-19	Downregulated
B. breve	BBBR_1519	-4.93431546569491	1.83668731693786e-19	Downregulated
B. breve	BBBR_0152	-7.18810828071723	1.84497046595998e-19	Downregulated
B. breve	BBBR_0917	-5.87223575570473	2.00967902869458e-19	Downregulated
B. breve	BBBR_1721	-5.60755922096276	2.10418837256499e-19	Downregulated
B. bifidum	BbifJCM1254_06150	-2.98759628348054	2.30595169113273e-19	Downregulated
B. breve	BBBR_1199	-7.10696051282939	2.52173413138559e-19	Downregulated
B. breve	BBBR_1326	-5.89971726538625	2.52173413138559e-19	Downregulated
B. breve	BBBR_1626	-6.65679095845379	2.66367687125639e-19	Downregulated
B. breve	BBBR_1624	-6.87284307253863	2.76080601846377e-19	Downregulated
B. breve	BBBR_1757	-6.7727718381946	2.95114425728221e-19	Downregulated
B. bifidum	BbifJCM1254_09020	-2.56493803237021	3.01013743135898e-19	Downregulated
B. breve	BBBR_1927	-6.33196536827658	3.1534826171966e-19	Downregulated
B. breve	BBBR_0973	-6.58445311869754	3.26906155454855e-19	Downregulated
B. breve	BBBR_1836	-7.88810526173008	3.65953772080882e-19	Downregulated
B. breve	BBBR_1586	-8.02248306920248	4.19235061018905e-19	Downregulated
B. breve	BBBR_1417	-6.66730423966767	4.56887951681706e-19	Downregulated
B. breve	BBBR_1064	-7.17265618826707	5.06997803842057e-19	Downregulated
B. bifidum	BbifJCM1254_05240	-5.39401860189703	5.83070890924582e-19	Downregulated
B. breve	BBBR_0603	-6.44627378850242	6.62331636753883e-19	Downregulated
B. breve	BBBR_0891	-7.80742008688528	6.65092218561371e-19	Downregulated
B. breve	BBBR_0898	-4.93149461244836	7.05338314445687e-19	Downregulated
B. bifidum	BbifJCM1254_07600	-5.8798389217247	7.47497051670975e-19	Downregulated
B. breve	BBBR_0975	-7.80475469971273	8.69478650896008e-19	Downregulated
B. bifidum	BbifJCM1254_12670	-2.38784645312459	9.22308622811059e-19	Downregulated
B. breve	BBBR_0083	-6.00761495926809	1.04973725958437e-18	Downregulated
B. breve	BBBR_1090	-4.20105839460583	1.07698752834643e-18	Downregulated
B. breve	BBBR_1590	-6.18380150033052	1.08744520821989e-18	Downregulated
B. breve	BBBR_0034	-4.42654200872887	1.25487594617776e-18	Downregulated
B. breve	BBBR_1588	-7.65172924425645	1.492868982383e-18	Downregulated
B. bifidum	BbifJCM1254_14710	-3.03943986581273	1.72619113530452e-18	Downregulated
B. breve	BBBR_1482	-4.39514396279291	2.37090963277806e-18	Downregulated
B. breve	BBBR_0726	-6.42027152777425	2.87162820684253e-18	Downregulated
B. bifidum	BbifJCM1254_02800	-2.95361546670723	2.92939546520987e-18	Downregulated
B. breve	BBBR_0151	-5.36249645555902	3.05061673327702e-18	Downregulated
B. breve	BBBR_1244	-5.89112126589815	3.26587155004631e-18	Downregulated
B. bifidum	BbifJCM1254_03950	-4.3824302812083	3.49793867362904e-18	Downregulated
B. bifidum	BbifJCM1254_07580	-3.08652814141884	3.67604618922646e-18	Downregulated
B. breve	BBBR_1775	-5.8036081750834	3.9685410890858e-18	Downregulated
B. breve	BBBR_0053	-7.54273156688549	4.08024034396526e-18	Downregulated
