microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1709	4.31997071377267	1.27657817826732e-17	Upregulated
B. breve	BBBR_0201	4.84541624243574	1.3236701661338e-17	Upregulated
B. bifidum	BbifJCM1254_13700	4.38668357243028	1.33880950792563e-17	Upregulated
B. bifidum	BbifJCM1254_09480	5.03414656417269	1.34756503198156e-17	Upregulated
B. bifidum	BbifJCM1254_06560	4.80868469136688	1.3549028997795e-17	Upregulated
B. bifidum	BbifJCM1254_14750	4.28090729170396	1.40406412618404e-17	Upregulated
B. bifidum	BbifJCM1254_02740	4.73894484001584	1.42128393425676e-17	Upregulated
B. bifidum	BbifJCM1254_06660	4.92916709170714	1.43530689474703e-17	Upregulated
B. breve	BBBR_1423	5.91580058963489	1.47525727527358e-17	Upregulated
B. breve	BBBR_0919	4.52112802318549	1.56833456491044e-17	Upregulated
B. bifidum	BbifJCM1254_04420	4.79855971576097	1.60955229917893e-17	Upregulated
B. breve	BBBR_1392	5.79568173550384	1.65769302305022e-17	Upregulated
B. breve	BBBR_0921	5.76999809390301	1.66687011622521e-17	Upregulated
B. breve	BBBR_1510	7.46400169491068	1.69876639699083e-17	Upregulated
B. bifidum	BbifJCM1254_05190	5.14900011415371	1.70719982890514e-17	Upregulated
B. breve	BBBR_0050	6.06036742922623	1.79645419973893e-17	Upregulated
B. bifidum	BbifJCM1254_02350	4.35665810165228	1.88070772122595e-17	Upregulated
B. breve	BBBR_1918	6.63023695154942	1.99799592229598e-17	Upregulated
B. breve	BBBR_0983	6.29818650726503	2.06396336127829e-17	Upregulated
B. infantis	Blon_0584	7.52658361738931	2.0937675933387e-17	Upregulated
B. bifidum	BbifJCM1254_10670	4.21403996617494	2.13301471040846e-17	Upregulated
B. bifidum	BbifJCM1254_14180	4.3023853705097	2.21690689969782e-17	Upregulated
B. bifidum	BbifJCM1254_11450	7.30415506144395	2.22576570763371e-17	Upregulated
B. breve	BBBR_1501	5.17011961270918	2.2372989360375e-17	Upregulated
B. bifidum	BbifJCM1254_01340	4.43013455154515	2.35211192361506e-17	Upregulated
B. breve	BBBR_1504	6.58531039061548	2.37441263494934e-17	Upregulated
B. bifidum	BbifJCM1254_14210	5.44161389401977	2.55965988299231e-17	Upregulated
B. breve	BBBR_1184	7.27110083636359	2.5939505059697e-17	Upregulated
B. bifidum	BbifJCM1254_16250	4.85751794785219	2.69068463619853e-17	Upregulated
B. breve	BBBR_1876	6.12492042555016	2.69372921682737e-17	Upregulated
B. bifidum	BbifJCM1254_16730	4.43845457287046	2.80143929784237e-17	Upregulated
B. bifidum	BbifJCM1254_06570	5.18675616784106	2.89325242684973e-17	Upregulated
B. breve	BBBR_0915	6.46669322874323	3.07194827915162e-17	Upregulated
B. bifidum	BbifJCM1254_04260	4.04127174088301	3.20635865432869e-17	Upregulated
B. bifidum	BbifJCM1254_02300	5.07487739072405	3.25724118236869e-17	Upregulated
B. bifidum	BbifJCM1254_01700	4.74564334947005	3.25724118236869e-17	Upregulated
B. breve	BBBR_1655	6.52488410810997	3.32880050285126e-17	Upregulated
B. bifidum	BbifJCM1254_04670	5.52110455904597	3.33877671282717e-17	Upregulated
B. bifidum	BbifJCM1254_03750	4.98345355441838	3.45590928703763e-17	Upregulated
B. breve	BBBR_1636	6.00411944364071	3.53579569552997e-17	Upregulated
B. breve	BBBR_0622	7.19812890750775	3.58893853413498e-17	Upregulated
B. breve	BBBR_1761	7.52548821008862	3.63440481525334e-17	Upregulated
B. bifidum	BbifJCM1254_01240	4.86330819736749	3.6715272704582e-17	Upregulated
B. breve	BBBR_0165	5.1154614968242	3.67849497233925e-17	Upregulated
B. bifidum	BbifJCM1254_10750	5.25688447845077	3.70924432583752e-17	Upregulated
B. breve	BBBR_0208	6.05833490440908	3.71668908326488e-17	Upregulated
B. breve	BBBR_0412	6.34359002319174	3.83595291637394e-17	Upregulated
B. breve	BBBR_0080	7.26632811000684	3.96188038080184e-17	Upregulated
B. bifidum	BbifJCM1254_06190	4.27528369640011	4.04501650363316e-17	Upregulated
B. breve	BBBR_1174	6.484789839931	4.15580023741077e-17	Upregulated
B. breve	BBBR_1922	6.8827958609457	4.62604565144389e-17	Upregulated
B. breve	BBBR_1699	4.83820839270666	4.62604565144389e-17	Upregulated
B. bifidum	BbifJCM1254_11530	4.58627900147465	4.65100708239928e-17	Upregulated
B. breve	BBBR_0872	5.97316211000855	4.71431237643104e-17	Upregulated
B. breve	BBBR_0047	5.1411799438828	4.94465488875592e-17	Upregulated
B. breve	BBBR_1487	7.9346879299223	5.06259051670607e-17	Upregulated
B. bifidum	BbifJCM1254_08480	4.85378057940908	5.36112027600138e-17	Upregulated
B. breve	BBBR_0989	5.74127582969932	5.63093421991636e-17	Upregulated
B. bifidum	BbifJCM1254_06600	4.67750849511486	6.12882904913431e-17	Upregulated
B. bifidum	BbifJCM1254_08800	3.85673302576465	6.17133014763978e-17	Upregulated
B. breve	BBBR_0319	6.97053251428901	6.23792080504719e-17	Upregulated
B. bifidum	BbifJCM1254_09940	10.5495465956647	6.569724393782e-17	Upregulated
B. breve	BBBR_0958	4.96104448803684	6.569724393782e-17	Upregulated
B. breve	BBBR_1207	8.36236736324299	6.67228074770727e-17	Upregulated
B. breve	BBBR_0068	4.28321920683389	6.70131280193557e-17	Upregulated
B. breve	BBBR_1833	4.57236605429772	6.91980897423003e-17	Upregulated
B. breve	BBBR_1532	5.78417488568532	6.94409468912522e-17	Upregulated
B. breve	BBBR_0335	7.34159325762038	7.31274799403905e-17	Upregulated
B. breve	BBBR_0632	6.57180198902801	7.45783661997862e-17	Upregulated
B. breve	BBBR_0629	6.40522062243274	7.51562066380105e-17	Upregulated
B. bifidum	BbifJCM1254_13800	5.89496040182916	7.81063094974904e-17	Upregulated
B. bifidum	BbifJCM1254_16840	4.71639736724501	7.87496417830061e-17	Upregulated
B. bifidum	BbifJCM1254_11550	6.00308438097126	8.22328704874679e-17	Upregulated
B. breve	BBBR_0342	6.7422773454548	8.26774823143243e-17	Upregulated
B. breve	BBBR_0930	5.70473069102219	8.89086274079902e-17	Upregulated
B. breve	BBBR_0702	7.45559754578328	8.91069623389645e-17	Upregulated
B. breve	BBBR_0883	6.41174419721016	9.3279439904237e-17	Upregulated
B. bifidum	BbifJCM1254_11320	4.73926647134333	9.62158546974538e-17	Upregulated
L. symbiosum	HMPREF9475_02221	8.86634605155537	9.87211728568261e-17	Upregulated
B. breve	BBBR_1323	6.85750835131274	9.89330710249324e-17	Upregulated
B. breve	BBBR_1087	5.74489216613359	1.01787461112506e-16	Upregulated
B. breve	BBBR_1527	5.4158305561663	1.03861531389559e-16	Upregulated
B. breve	BBBR_1639	6.0343042736388	1.08289138646218e-16	Upregulated
B. breve	BBBR_0528	7.53494380096856	1.14965043253276e-16	Upregulated
B. breve	BBBR_1857	4.54137134202372	1.19507977869064e-16	Upregulated
B. breve	BBBR_1346	5.36636960879417	1.27602011907899e-16	Upregulated
B. breve	BBBR_1601	6.47690376649354	1.2967374951389e-16	Upregulated
B. bifidum	BbifJCM1254_12200	3.84235422155967	1.30594027151366e-16	Upregulated
B. bifidum	BbifJCM1254_13080	4.25014008017194	1.33200133451202e-16	Upregulated
B. breve	BBBR_1744	12.0358603820144	1.40691051601341e-16	Upregulated
B. bifidum	BbifJCM1254_01570	5.24673474475223	1.4299549611097e-16	Upregulated
B. bifidum	BbifJCM1254_15420	5.05358178701649	1.49511426884358e-16	Upregulated
B. bifidum	BbifJCM1254_03310	4.92383110983429	1.52162231375063e-16	Upregulated
B. bifidum	BbifJCM1254_05130	4.89354503962981	1.53331405635992e-16	Upregulated
B. bifidum	BbifJCM1254_08390	4.32764223384313	1.64883933491175e-16	Upregulated
B. breve	BBBR_0927	6.2442167444729	1.68680694133856e-16	Upregulated
B. bifidum	BbifJCM1254_02900	5.18285089862293	1.69060270209882e-16	Upregulated
B. breve	BBBR_0753	6.47225928303616	1.70162361244426e-16	Upregulated
B. breve	BBBR_0957	6.82454206909925	1.82687271821323e-16	Upregulated
B. bifidum	BbifJCM1254_08980	4.55649079907089	1.84540996906713e-16	Upregulated
B. breve	BBBR_0678	6.84448659183985	1.90133744781497e-16	Upregulated
B. bifidum	BbifJCM1254_04600	4.91645378035174	1.98414616994093e-16	Upregulated
B. bifidum	BbifJCM1254_07570	6.10658924974949	2.01176578639903e-16	Upregulated
B. infantis	Blon_1722	4.79523894411837	2.02129743668693e-16	Upregulated
B. bifidum	BbifJCM1254_17760	5.91149860509016	2.03952629984459e-16	Upregulated
B. bifidum	BbifJCM1254_15720	4.98409900942425	2.08046171352936e-16	Upregulated
B. bifidum	BbifJCM1254_06640	4.97390938366839	2.08927465033524e-16	Upregulated
B. bifidum	BbifJCM1254_14860	5.21719516035539	2.24027368345133e-16	Upregulated
B. breve	BBBR_0877	7.11628209683858	2.26013439327969e-16	Upregulated
B. breve	BBBR_0134	5.46949713633111	2.2833150462799e-16	Upregulated
B. infantis	Blon_0904	7.72273802918483	2.28490882779904e-16	Upregulated
B. bifidum	BbifJCM1254_14170	4.96783206263944	2.30539836936325e-16	Upregulated
B. bifidum	BbifJCM1254_06910	6.57683912137912	2.41396052663562e-16	Upregulated
B. bifidum	BbifJCM1254_11970	4.73899556702607	2.4416994989046e-16	Upregulated
B. breve	BBBR_1239	6.0596034514381	2.64388632535409e-16	Upregulated
B. bifidum	BbifJCM1254_02560	4.60175822548	2.6447237426997e-16	Upregulated
B. breve	BBBR_1919	6.8500254301277	2.7478950305542e-16	Upregulated
B. bifidum	BbifJCM1254_14090	5.65541367844319	2.76248743628897e-16	Upregulated
B. bifidum	BbifJCM1254_13840	3.71000842622552	2.76470496255748e-16	Upregulated
B. breve	BBBR_0149	7.45799250324107	2.78699267744391e-16	Upregulated
B. breve	BBBR_1497	5.1345455099487	2.91022065709092e-16	Upregulated
B. breve	BBBR_0350	6.66733374406596	3.04593882664202e-16	Upregulated
B. breve	BBBR_0978	5.56340745884753	3.10282136314302e-16	Upregulated
B. breve	BBBR_1454	6.17532916619299	3.10282136314302e-16	Upregulated
B. bifidum	BbifJCM1254_04750	4.74439617810912	3.14339668596546e-16	Upregulated
B. bifidum	BbifJCM1254_04360	3.96808190121224	3.14339668596546e-16	Upregulated
B. bifidum	BbifJCM1254_12730	4.55371154279964	3.31892581893e-16	Upregulated
B. bifidum	BbifJCM1254_09410	4.68055619673334	3.34640276204073e-16	Upregulated
B. infantis	Blon_1153	5.76876059098284	3.47936379602565e-16	Upregulated
B. breve	BBBR_0405	6.41633336608432	3.54246224680446e-16	Upregulated
B. bifidum	BbifJCM1254_15960	6.26360966040901	3.7203457416142e-16	Upregulated
B. bifidum	BbifJCM1254_10700	5.81498765360556	3.83537666549845e-16	Upregulated
B. breve	BBBR_1242	4.88780230267101	3.94168443360807e-16	Upregulated
B. breve	BBBR_1197	7.19211609849361	4.03793609827727e-16	Upregulated
B. breve	BBBR_1600	6.68735680785778	4.09747464104966e-16	Upregulated
B. breve	BBBR_0001	8.01708445764664	4.22765591814621e-16	Upregulated
B. breve	BBBR_1598	4.595375147727	4.32872155805639e-16	Upregulated
B. breve	BBBR_0527	6.73035650780039	4.48463811961142e-16	Upregulated
B. bifidum	BbifJCM1254_15330	4.48695662339972	4.54051900898905e-16	Upregulated
B. breve	BBBR_1329	8.08288022950761	4.67778163708782e-16	Upregulated
B. breve	BBBR_1751	6.18277765182828	4.7270774218998e-16	Upregulated
B. bifidum	BbifJCM1254_14790	5.79363201660713	4.86387790864193e-16	Upregulated
B. breve	BBBR_0051	4.97838575348807	5.0937771566066e-16	Upregulated
B. bifidum	BbifJCM1254_12400	5.58782631651309	5.17993933972767e-16	Upregulated
B. bifidum	BbifJCM1254_09210	4.17888800556876	5.96727755620757e-16	Upregulated
B. bifidum	BbifJCM1254_03960	4.78427212560221	6.2536116299648e-16	Upregulated
B. bifidum	BbifJCM1254_09760	5.32734825585205	6.28054670234374e-16	Upregulated
B. breve	BBBR_0844	6.23085424587252	6.30124275080788e-16	Upregulated
B. breve	BBBR_1436	7.06735771556936	6.35385971555676e-16	Upregulated
B. bifidum	BbifJCM1254_15350	4.51585277865185	6.86776053177299e-16	Upregulated
B. breve	BBBR_0273	6.64038771257706	6.95079507647702e-16	Upregulated
B. bifidum	BbifJCM1254_08820	4.87215187249078	7.0289501202823e-16	Upregulated
B. bifidum	BbifJCM1254_01880	5.7238002984799	7.12296489012412e-16	Upregulated
B. breve	BBBR_1923	6.68368246751429	7.21140028963973e-16	Upregulated
B. breve	BBBR_1677	5.86692881856252	7.30759046822367e-16	Upregulated
B. bifidum	BbifJCM1254_03920	5.11231912000885	7.38498743632972e-16	Upregulated
B. bifidum	BbifJCM1254_14290	5.29947598559287	7.40273787768231e-16	Upregulated
B. breve	BBBR_0511	8.21476484527509	7.41918672251272e-16	Upregulated
B. breve	BBBR_0290	5.16648940861332	7.45850867402834e-16	Upregulated
B. breve	BBBR_1735	5.35007341939712	8.23924796694159e-16	Upregulated
B. bifidum	BbifJCM1254_08590	5.08023208984544	8.50172815488688e-16	Upregulated
B. bifidum	BbifJCM1254_18080	4.50665292297608	8.59521179029382e-16	Upregulated
B. breve	BBBR_1413	4.2709934430533	8.7504452765663e-16	Upregulated
B. bifidum	BbifJCM1254_10720	4.00813358561914	9.14350525959711e-16	Upregulated
B. breve	BBBR_1161	6.14104015228967	9.47764345562154e-16	Upregulated
B. bifidum	BbifJCM1254_14410	4.60896323210974	9.74795571628776e-16	Upregulated
B. breve	BBBR_0781	9.28933483255904	1.02152670998884e-15	Upregulated
B. breve	BBBR_0492	6.79905137970649	1.03131825962293e-15	Upregulated
B. bifidum	BbifJCM1254_09120	4.49650205890793	1.12833581599243e-15	Upregulated
B. bifidum	BbifJCM1254_08090	5.50456921968053	1.14033494845508e-15	Upregulated
B. bifidum	BbifJCM1254_06050	4.47059755401131	1.14281516059347e-15	Upregulated
B. bifidum	BbifJCM1254_07990	4.02817113320469	1.15960751092235e-15	Upregulated
B. breve	BBBR_1422	5.97979676098609	1.16803383236145e-15	Upregulated
B. breve	BBBR_0932	4.89115171708251	1.16973333055413e-15	Upregulated
B. bifidum	BbifJCM1254_08560	6.33912237755577	1.20046084698552e-15	Upregulated
B. breve	BBBR_0745	6.63439823795107	1.24048733492962e-15	Upregulated
B. bifidum	BbifJCM1254_17420	4.65065233105684	1.35505912007455e-15	Upregulated
B. bifidum	BbifJCM1254_08080	4.92497211092058	1.38665029912782e-15	Upregulated
B. bifidum	BbifJCM1254_07830	4.32486253156465	1.41147708285509e-15	Upregulated
B. breve	BBBR_0257	6.51574505413269	1.44408797598564e-15	Upregulated
B. bifidum	BbifJCM1254_15130	4.36413197371532	1.48072082207598e-15	Upregulated
B. bifidum	BbifJCM1254_01020	4.3583338035405	1.48451074360477e-15	Upregulated
B. bifidum	BbifJCM1254_09490	4.96348348043672	1.56600627086799e-15	Upregulated
B. breve	BBBR_1063	5.59017788346237	1.63190589808526e-15	Upregulated
B. breve	BBBR_1316	6.22182388835044	1.67419963843951e-15	Upregulated
B. breve	BBBR_1789	5.85935142647052	1.69053991238786e-15	Upregulated
B. breve	BBBR_0606	6.70857043100486	1.8420895091248e-15	Upregulated
B. breve	BBBR_0618	3.63062304932667	1.85705242925381e-15	Upregulated
B. bifidum	BbifJCM1254_11270	4.74663031434279	1.94967580188628e-15	Upregulated
B. bifidum	BbifJCM1254_01160	5.05334360602765	1.94967580188628e-15	Upregulated
B. bifidum	BbifJCM1254_09740	4.35344175592497	1.97343903544846e-15	Upregulated
B. bifidum	BbifJCM1254_12220	4.27951105653988	2.00853193663381e-15	Upregulated
B. bifidum	BbifJCM1254_05000	6.66954274598027	2.06303548554365e-15	Upregulated
B. breve	BBBR_0530	5.14099187989174	2.10251268320604e-15	Upregulated
B. breve	BBBR_1238	6.23674100339889	2.22012946332631e-15	Upregulated
B. bifidum	BbifJCM1254_17280	5.15082555571432	2.24135783100992e-15	Upregulated
B. breve	BBBR_0457	4.47522246314805	2.28626675059032e-15	Upregulated
B. breve	BBBR_1926	7.38501041793381	2.36168052941026e-15	Upregulated
B. bifidum	BbifJCM1254_00890	4.25869998274995	2.38192417571898e-15	Upregulated
B. breve	BBBR_0788	6.54544785565157	2.38869741307344e-15	Upregulated
B. breve	BBBR_0469	6.87802372113049	2.39121279381329e-15	Upregulated
B. breve	BBBR_1172	6.41910671024746	2.446952874909e-15	Upregulated
B. breve	BBBR_1759	7.66922931773834	2.46139982598481e-15	Upregulated
B. bifidum	BbifJCM1254_04780	3.57361572134994	2.53552364134954e-15	Upregulated
B. bifidum	BbifJCM1254_14110	4.61428244266808	2.62002245304829e-15	Upregulated
B. bifidum	BbifJCM1254_01090	3.84316845480767	2.76902092610349e-15	Upregulated
B. bifidum	BbifJCM1254_11080	4.50332043778196	2.77847313988431e-15	Upregulated
B. breve	BBBR_0512	6.49421358165406	2.77847313988431e-15	Upregulated
B. breve	BBBR_0324	7.02265255601472	2.85606624430251e-15	Upregulated
B. bifidum	BbifJCM1254_17580	4.42909036603738	2.86744028674561e-15	Upregulated
B. breve	BBBR_0870	6.15051943377525	2.88859190096369e-15	Upregulated
B. breve	BBBR_0077	5.20612735136241	2.90066732732739e-15	Upregulated
B. breve	BBBR_0651	8.06210572877923	2.95497831982724e-15	Upregulated
B. breve	BBBR_0354	4.75907346794145	2.9682826724583e-15	Upregulated
B. bifidum	BbifJCM1254_17290	5.07393208282448	3.19282434479733e-15	Upregulated
B. breve	BBBR_0401	6.47364029378513	3.26614076042945e-15	Upregulated
B. breve	BBBR_0602	6.90013057424685	3.26698873106022e-15	Upregulated
B. breve	BBBR_0902	7.35533592443719	3.40397262506783e-15	Upregulated
B. breve	BBBR_0259	7.22092011524832	3.40397262506783e-15	Upregulated
B. bifidum	BbifJCM1254_08810	4.30031931710915	3.45252048135356e-15	Upregulated
B. bifidum	BbifJCM1254_01370	3.62859147485077	3.46018464552954e-15	Upregulated
B. bifidum	BbifJCM1254_00550	4.4622101176494	3.48087013182399e-15	Upregulated
B. bifidum	BbifJCM1254_01480	5.40451123761684	3.5376910137883e-15	Upregulated
B. thetaiotaomicron	BT_1973	2.2541238923474	3.53785178979473e-15	Upregulated
B. bifidum	BbifJCM1254_05860	4.80760948862248	3.63828926593021e-15	Upregulated
B. breve	BBBR_0054	7.64637605280072	3.72901279353321e-15	Upregulated
B. breve	BBBR_0327	6.61525658916668	3.87584451799263e-15	Upregulated
B. bifidum	BbifJCM1254_11090	5.3198004789334	3.93533653520723e-15	Upregulated
B. breve	BBBR_1533	4.93396836860688	4.14014112759081e-15	Upregulated
B. bifidum	BbifJCM1254_16560	5.18507037768287	4.39700822752894e-15	Upregulated
B. breve	BBBR_1246	6.13245954176422	4.41365922358872e-15	Upregulated
B. bifidum	BbifJCM1254_03770	5.48878191870699	4.42965792853879e-15	Upregulated
B. bifidum	BbifJCM1254_08920	5.79830473170101	4.68749111854557e-15	Upregulated
B. breve	BBBR_1498	5.4329555798204	4.77728699739116e-15	Upregulated
B. breve	BBBR_0631	7.27343838867012	4.81107937542663e-15	Upregulated
B. bifidum	BbifJCM1254_14430	5.03905096333696	4.8779481477604e-15	Upregulated
B. bifidum	BbifJCM1254_07000	4.61528501797176	4.97184117747055e-15	Upregulated
B. breve	BBBR_1530	6.84974244958449	4.97332728971003e-15	Upregulated
B. breve	BBBR_0159	4.15365850024048	5.14589920275752e-15	Upregulated
B. breve	BBBR_1157	8.0138156240879	5.2342561563333e-15	Upregulated
B. breve	BBBR_0431	6.97547891366693	5.36557128825055e-15	Upregulated
B. bifidum	BbifJCM1254_03840	5.31941250072451	5.40188106126068e-15	Upregulated
B. bifidum	BbifJCM1254_00460	5.60165498471473	5.64325222708194e-15	Upregulated
B. breve	BBBR_1701	6.58947921369554	6.00359029355755e-15	Upregulated
B. breve	BBBR_0413	7.41290173014475	6.03673497734169e-15	Upregulated
B. breve	BBBR_1227	6.5460977080139	6.20282678108747e-15	Upregulated
B. breve	BBBR_0782	6.04415096605855	6.22076601049612e-15	Upregulated
B. bifidum	BbifJCM1254_15710	5.36937372910997	6.57692639286356e-15	Upregulated
B. bifidum	BbifJCM1254_00620	4.30977293452519	6.69191861590105e-15	Upregulated
B. breve	BBBR_0704	7.79745863089131	6.75743568767958e-15	Upregulated
B. bifidum	BbifJCM1254_04140	4.99204820975872	6.87329852142398e-15	Upregulated
B. bifidum	BbifJCM1254_03890	6.09058354303717	7.33132635281826e-15	Upregulated
B. breve	BBBR_1707	7.05654896815605	7.36989771003373e-15	Upregulated
B. breve	BBBR_0842	6.01304546725121	7.50392112896302e-15	Upregulated
B. breve	BBBR_1354	4.39826934155631	8.66151055239094e-15	Upregulated
B. bifidum	BbifJCM1254_01000	5.2764370841975	8.67764377044777e-15	Upregulated
B. bifidum	BbifJCM1254_13250	5.08945221211721	8.77755113998252e-15	Upregulated
B. bifidum	BbifJCM1254_07590	5.08082731097679	9.21311740051707e-15	Upregulated
B. breve	BBBR_0769	6.39927954950121	9.6133455927537e-15	Upregulated
B. breve	BBBR_0395	8.3479473055131	9.62574574649524e-15	Upregulated
B. bifidum	BbifJCM1254_05040	5.2311039010172	9.67368216859624e-15	Upregulated
B. bifidum	BbifJCM1254_17710	4.50265425454111	1.00485436626214e-14	Upregulated
B. bifidum	BbifJCM1254_03240	5.07597532238794	1.02558615045113e-14	Upregulated
B. bifidum	BbifJCM1254_06340	5.52932507902439	1.03022735040777e-14	Upregulated
B. breve	BBBR_1893	4.98886296398002	1.03184278978081e-14	Upregulated
B. breve	BBBR_0598	7.75150379540721	1.03206338931139e-14	Upregulated
B. bifidum	BbifJCM1254_06510	4.09846455521315	1.04856224843734e-14	Upregulated
B. bifidum	BbifJCM1254_10820	4.69308707557592	1.07676002417667e-14	Upregulated
B. bifidum	BbifJCM1254_13240	5.59892308893881	1.07765878385055e-14	Upregulated
B. breve	BBBR_1093	6.5635916594036	1.07788257760035e-14	Upregulated
B. bifidum	BbifJCM1254_06650	4.44924260416063	1.11975543864996e-14	Upregulated
B. breve	BBBR_1555	7.67505569769209	1.14529912300343e-14	Upregulated
B. breve	BBBR_1562	7.26009765794311	1.147025926888e-14	Upregulated
B. bifidum	BbifJCM1254_05200	4.34128636579713	1.20242106865879e-14	Upregulated
B. bifidum	BbifJCM1254_12660	3.98716413638666	1.22660492107049e-14	Upregulated
B. bifidum	BbifJCM1254_00180	4.64227128669032	1.37552378271818e-14	Upregulated
B. bifidum	BbifJCM1254_07010	4.48851181276291	1.44313010024601e-14	Upregulated
B. breve	BBBR_1234	5.7127607707445	1.49980586890564e-14	Upregulated
B. breve	BBBR_0687	6.96202328729296	1.52276710448902e-14	Upregulated
B. bifidum	BbifJCM1254_01730	5.23327826156085	1.54385918103008e-14	Upregulated
B. breve	BBBR_0406	4.77328128193641	1.55486392536072e-14	Upregulated
B. breve	BBBR_0916	6.64580655588594	1.58511488853652e-14	Upregulated
B. breve	BBBR_0768	6.50838328284502	1.60435367810232e-14	Upregulated
B. bifidum	BbifJCM1254_12770	5.39218282502776	1.62043292419183e-14	Upregulated
B. bifidum	BbifJCM1254_14270	5.09548256341865	1.67312499614798e-14	Upregulated
B. bifidum	BbifJCM1254_05440	5.38362933477423	1.67860744471978e-14	Upregulated
B. bifidum	BbifJCM1254_11340	4.22417525480971	1.67937614361146e-14	Upregulated
B. breve	BBBR_1146	4.83803134366064	1.69221331575065e-14	Upregulated
B. bifidum	BbifJCM1254_06880	6.25718524465092	1.69296197383042e-14	Upregulated
B. bifidum	BbifJCM1254_05300	4.17610086912266	1.72093970348934e-14	Upregulated
B. breve	BBBR_1432	4.34827122581893	1.82007516617972e-14	Upregulated
B. breve	BBBR_1632	6.8775584854804	1.84031479645476e-14	Upregulated
B. breve	BBBR_1868	5.9297339127299	1.87449160437231e-14	Upregulated
B. breve	BBBR_1428	6.89070947723936	1.88729674865807e-14	Upregulated
B. breve	BBBR_1382	8.14906162983979	1.93082389592353e-14	Upregulated
B. bifidum	BbifJCM1254_05640	5.01369322812161	1.93208177628074e-14	Upregulated
B. breve	BBBR_0886	6.35233447005176	1.98201455418313e-14	Upregulated
B. breve	BBBR_0707	7.74315147852209	2.08122697185514e-14	Upregulated
B. bifidum	BbifJCM1254_15640	5.08371972280284	2.08752296087116e-14	Upregulated
B. bifidum	BbifJCM1254_13850	3.5991301446622	2.15252995016749e-14	Upregulated
B. breve	BBBR_0447	6.24840831646355	2.21225262346565e-14	Upregulated
B. infantis	Blon_1154	7.15943544581439	2.45861983616511e-14	Upregulated
B. bifidum	BbifJCM1254_15220	4.30057938288687	2.53980890081103e-14	Upregulated
B. breve	BBBR_0272	5.21985793763135	2.54897616156344e-14	Upregulated
B. breve	BBBR_0455	5.16200463339998	2.75975470093758e-14	Upregulated
B. breve	BBBR_1673	4.4704373910997	3.20974597326278e-14	Upregulated
B. bifidum	BbifJCM1254_16330	5.49514326503769	3.45038379636308e-14	Upregulated
B. bifidum	BbifJCM1254_16150	4.68301656912133	3.48841582754055e-14	Upregulated
B. breve	BBBR_0334	6.0342653387442	3.54086901751803e-14	Upregulated
B. bifidum	BbifJCM1254_04960	4.94438822783027	3.7646997391609e-14	Upregulated
B. bifidum	BbifJCM1254_15810	3.89318497754284	4.14531726069253e-14	Upregulated
B. bifidum	BbifJCM1254_08430	5.32991951505236	4.16663211003331e-14	Upregulated
B. bifidum	BbifJCM1254_15760	5.62549218993877	4.19435245428955e-14	Upregulated
B. breve	BBBR_0933	6.93797068281055	4.30776358821921e-14	Upregulated
B. bifidum	BbifJCM1254_14130	5.11997660914658	4.58594631141915e-14	Upregulated
B. breve	BBBR_0269	7.63778189892006	4.59509752221604e-14	Upregulated
B. infantis	Blon_2414	4.07808666374926	4.59810309058876e-14	Upregulated
L. symbiosum	HMPREF9475_02223	8.02980180340215	4.71363187087579e-14	Upregulated
B. bifidum	BbifJCM1254_01250	3.82192609824519	4.81184835397225e-14	Upregulated
B. breve	BBBR_1189	7.92251542723005	5.0034287650728e-14	Upregulated
B. bifidum	BbifJCM1254_07910	4.97981712640706	5.01816755786274e-14	Upregulated
B. bifidum	BbifJCM1254_07690	5.56067127733345	5.24766257723267e-14	Upregulated
B. bifidum	BbifJCM1254_09280	5.80668299276211	5.46020106881432e-14	Upregulated
B. bifidum	BbifJCM1254_10020	5.31863126218388	5.55652911752279e-14	Upregulated
B. bifidum	BbifJCM1254_10830	4.41584670579741	5.57100630849697e-14	Upregulated
B. breve	BBBR_1545	6.289359038518	5.62828390857098e-14	Upregulated
B. breve	BBBR_0162	6.0916716475325	5.66877264778682e-14	Upregulated
B. bifidum	BbifJCM1254_17380	4.3559747307192	5.69308921144492e-14	Upregulated
B. infantis	Blon_0281	7.10142077742722	5.6956456230551e-14	Upregulated
B. bifidum	BbifJCM1254_17320	4.8737927750703	5.88593642737356e-14	Upregulated
B. bifidum	BbifJCM1254_12510	4.10946186323245	6.11901719168822e-14	Upregulated
B. bifidum	BbifJCM1254_01980	3.79526326092862	6.20270845668625e-14	Upregulated
B. breve	BBBR_1515	4.59296132987223	6.27791486827875e-14	Upregulated
B. breve	BBBR_1901	7.5641092123951	6.32032920323161e-14	Upregulated
B. bifidum	BbifJCM1254_13160	4.79386446345621	7.05717056299996e-14	Upregulated
B. bifidum	BbifJCM1254_00340	5.190043587794	7.23964773763165e-14	Upregulated
B. breve	BBBR_0987	7.7641380666995	7.24274911633132e-14	Upregulated
B. breve	BBBR_0949	7.53187721829363	7.35241600157324e-14	Upregulated
B. bifidum	BbifJCM1254_12290	6.15529512362192	7.59105786243587e-14	Upregulated
B. bifidum	BbifJCM1254_10050	4.09897109176741	7.81682342074648e-14	Upregulated
B. breve	BBBR_1898	6.4448403198829	7.92924140227403e-14	Upregulated
