microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1320	-3.19468265734982	0.000440873072591522	Downregulated
B. bifidum	BbifJCM1254_01330	-2.72912073668879	0.000441248033421969	Downregulated
B. breve	BBBR_0439	-2.69121181267436	0.000443639645159335	Downregulated
B. bifidum	BbifJCM1254_01820	-2.55170095689636	0.000443983576766579	Downregulated
B. breve	BBBR_1819	-4.94647759644759	0.000444719455677461	Downregulated
B. bifidum	BbifJCM1254_12130	-2.33877966357504	0.000444810376743004	Downregulated
B. infantis	Blon_1754	-6.51763867947596	0.000446401343513094	Downregulated
B. bifidum	BbifJCM1254_14900	-3.17394074166283	0.000452351350315271	Downregulated
B. breve	BBBR_0490	-4.20189869298211	0.000452477509223701	Downregulated
B. breve	BBBR_1430	-5.6785641613847	0.000459106515818941	Downregulated
B. breve	BBBR_0745	-3.80224393593141	0.000465265921136457	Downregulated
B. breve	BBBR_1542	-5.70536451698747	0.00046966936136395	Downregulated
B. bifidum	BbifJCM1254_08870	-3.43347389097163	0.000473462181514035	Downregulated
B. bifidum	BbifJCM1254_15840	-2.18504078156093	0.000477902552056931	Downregulated
B. bifidum	BbifJCM1254_09870	-2.46164428560046	0.000478465837519518	Downregulated
B. breve	BBBR_0940	-5.81606733350617	0.00047862419483671	Downregulated
B. bifidum	BbifJCM1254_03160	-2.43899562127929	0.000480244353085166	Downregulated
B. breve	BBBR_0206	-3.86854479216089	0.000480900854851554	Downregulated
B. breve	BBBR_0743	-3.44279412264388	0.000482271679202624	Downregulated
B. bifidum	BbifJCM1254_04410	-2.6613700559367	0.000487466135082401	Downregulated
B. bifidum	BbifJCM1254_14560	-4.386751295278	0.00049271450744641	Downregulated
B. breve	BBBR_1235	-2.50086662861384	0.000495715761360101	Downregulated
B. breve	BBBR_0604	-5.62452033529632	0.000506245256979069	Downregulated
B. breve	BBBR_0849	-4.97965597269466	0.000509114804312753	Downregulated
B. bifidum	BbifJCM1254_03630	-2.63281373639214	0.000510663529615074	Downregulated
B. breve	BBBR_1873	-5.01419604727142	0.000511623579911994	Downregulated
B. bifidum	BbifJCM1254_05870	-2.83385492565255	0.0005149054878395	Downregulated
B. bifidum	BbifJCM1254_09370	-3.05967502572729	0.000515013142683878	Downregulated
B. breve	BBBR_0762	-3.00038692380068	0.000517854464548024	Downregulated
B. breve	BBBR_1928	-3.88637190346399	0.000518589163919547	Downregulated
B. breve	BBBR_1425	-5.90759889964968	0.000521082635538737	Downregulated
B. breve	BBBR_1236	-2.24413013161536	0.000524852764487931	Downregulated
B. bifidum	BbifJCM1254_14880	-3.03119474634688	0.000524852764487931	Downregulated
B. breve	BBBR_0970	-3.01142524244447	0.000532372811449488	Downregulated
B. breve	BBBR_0319	-5.10544437581162	0.000534493062307378	Downregulated
B. breve	BBBR_1533	-2.87629533631001	0.000535508558992689	Downregulated
B. bifidum	BbifJCM1254_17520	-2.5309004624222	0.000535693195176411	Downregulated
B. breve	BBBR_1538	-3.39314351115215	0.000535732173284956	Downregulated
B. bifidum	BbifJCM1254_05110	-2.30744885736843	0.000537479930767079	Downregulated
B. breve	BBBR_0057	-2.48898760503484	0.000541924381544851	Downregulated
B. breve	BBBR_1518	-5.96280942546959	0.000553592139834484	Downregulated
B. bifidum	BbifJCM1254_04280	-2.76203054724279	0.000557252067603466	Downregulated
B. breve	BBBR_0769	-5.60707759954846	0.000562421417297294	Downregulated
B. breve	BBBR_0941	-5.440420323258	0.000564514028721507	Downregulated
B. bifidum	BbifJCM1254_04820	-2.83436562720422	0.000568857068123239	Downregulated
B. breve	BBBR_1732	-4.88907623938236	0.000570368682635527	Downregulated
B. breve	BBBR_0681	-5.49326126219416	0.000570368682635527	Downregulated
B. breve	BBBR_1531	-2.9649176091437	0.000578651761518388	Downregulated
B. bifidum	BbifJCM1254_15320	-2.17163882624759	0.000582278949480268	Downregulated
B. breve	BBBR_0187	-4.81380539490323	0.000582922336513469	Downregulated
B. breve	BBBR_1592	-5.1514860070176	0.000583836962888327	Downregulated
B. breve	BBBR_0651	-5.49680310586908	0.000589412418226246	Downregulated
B. breve	BBBR_0409	-3.39978382428819	0.000604082123028172	Downregulated
B. bifidum	BbifJCM1254_08920	-2.15198825314474	0.00060822236854961	Downregulated
B. bifidum	BbifJCM1254_11560	-2.67897397257378	0.000617117620974527	Downregulated
B. bifidum	BbifJCM1254_04460	-2.2331246332979	0.000620494222574445	Downregulated
B. breve	BBBR_1582	-3.99403018963028	0.000623390328294776	Downregulated
B. bifidum	BbifJCM1254_03200	-2.23984615998539	0.000627890880762174	Downregulated
B. breve	BBBR_0938	-3.59457190818708	0.000631881058582601	Downregulated
B. bifidum	BbifJCM1254_03000	-2.01074636937954	0.000635602850938189	Downregulated
B. bifidum	BbifJCM1254_14440	-2.67343590986074	0.000644261296655983	Downregulated
B. bifidum	BbifJCM1254_03480	-3.4991588304559	0.000649264555031862	Downregulated
B. breve	BBBR_0149	-4.79150803868192	0.000649743969731715	Downregulated
B. breve	BBBR_1436	-5.5653863761621	0.000653487758545112	Downregulated
B. breve	BBBR_0198	-4.75241159938369	0.00065356618806064	Downregulated
B. bifidum	BbifJCM1254_00930	-2.13651065883563	0.000659271534541691	Downregulated
B. breve	BBBR_0646	-5.85419168122235	0.000659610550204566	Downregulated
B. bifidum	BbifJCM1254_05590	-3.54580758809393	0.000660221189128974	Downregulated
B. bifidum	BbifJCM1254_05720	-2.54636729588289	0.000662162601080688	Downregulated
B. bifidum	BbifJCM1254_09270	-2.42723374814129	0.000662597157814827	Downregulated
B. bifidum	BbifJCM1254_10080	-2.73797690251868	0.000666450107274579	Downregulated
B. bifidum	BbifJCM1254_06920	-2.91177000334297	0.000666920913464808	Downregulated
B. bifidum	BbifJCM1254_14850	-2.96323720748873	0.000670181319479031	Downregulated
B. bifidum	BbifJCM1254_16140	-2.99356791113824	0.000676667427700047	Downregulated
B. breve	BBBR_1758	-5.51624589383495	0.000684984915781357	Downregulated
B. breve	BBBR_0685	-2.2890397243692	0.000685960845695375	Downregulated
B. bifidum	BbifJCM1254_02100	-2.60719978951758	0.000692559651358996	Downregulated
B. bifidum	BbifJCM1254_13110	-3.43845740395802	0.00069392041463709	Downregulated
B. bifidum	BbifJCM1254_07030	-2.50114523045307	0.000696764615337431	Downregulated
B. bifidum	BbifJCM1254_10450	-2.47277738655379	0.000699773682258513	Downregulated
B. breve	BBBR_1189	-5.46467133843952	0.000701891828237247	Downregulated
B. bifidum	BbifJCM1254_12040	-2.6014529093474	0.000710094691749354	Downregulated
B. infantis	Blon_0307	-5.33118507702435	0.000710896281377314	Downregulated
B. breve	BBBR_1157	-5.66196893432679	0.000716681356293375	Downregulated
B. bifidum	BbifJCM1254_06400	-2.08259654952753	0.000720180022468723	Downregulated
B. breve	BBBR_1248	-3.90718855829277	0.000721036655304538	Downregulated
B. breve	BBBR_0619	-3.88438530073159	0.000730654139713829	Downregulated
B. breve	BBBR_0641	-2.80929461296441	0.000730749354429269	Downregulated
B. bifidum	BbifJCM1254_15530	-2.47154806889649	0.000735374265967794	Downregulated
B. breve	BBBR_0578	-3.11497934844371	0.000739314688143234	Downregulated
B. breve	BBBR_1677	-2.84074000172464	0.000740956855069955	Downregulated
B. breve	BBBR_0322	-4.86297699561497	0.000746221739495152	Downregulated
B. bifidum	BbifJCM1254_14230	-2.64446841466869	0.000750050580449648	Downregulated
B. bifidum	BbifJCM1254_03900	-2.53933723494388	0.000750871229881096	Downregulated
B. breve	BBBR_0649	-3.78880372695573	0.000753699439259836	Downregulated
B. breve	BBBR_0696	-4.63787919675702	0.00075582347420834	Downregulated
B. breve	BBBR_1790	-3.38443552667474	0.000757368982090326	Downregulated
B. bifidum	BbifJCM1254_13910	-3.53988800358027	0.000758489173423992	Downregulated
B. breve	BBBR_1488	-3.5960580988973	0.000766549789838707	Downregulated
B. bifidum	BbifJCM1254_07280	-3.49526131916983	0.000766549789838707	Downregulated
B. breve	BBBR_1724	-5.58908137104829	0.000781629526966784	Downregulated
B. bifidum	BbifJCM1254_14330	-4.18539845004032	0.000784915084791803	Downregulated
B. breve	BBBR_0788	-5.38280810893642	0.000797252668632506	Downregulated
B. bifidum	BbifJCM1254_00540	-2.44537649616508	0.000801583328682394	Downregulated
B. breve	BBBR_0054	-5.38805250563459	0.000801583328682394	Downregulated
B. bifidum	BbifJCM1254_14490	-2.64874728278073	0.000805906159102023	Downregulated
B. bifidum	BbifJCM1254_04250	-3.30219297589213	0.000809208440323374	Downregulated
B. breve	BBBR_0436	-4.65459488294722	0.000812711980190246	Downregulated
B. breve	BBBR_1735	-3.14349008221965	0.00081620658214808	Downregulated
B. breve	BBBR_0768	-5.34440668235426	0.000816992242404168	Downregulated
B. infantis	Blon_0922	-4.70392676092132	0.000817550460877063	Downregulated
B. breve	BBBR_0873	-3.2794584731441	0.00081823912019904	Downregulated
B. breve	BBBR_1783	-3.91443715505137	0.000824626522884411	Downregulated
B. breve	BBBR_0894	-2.52459785290688	0.00082534151913234	Downregulated
B. bifidum	BbifJCM1254_11500	-2.13856437026825	0.000826659114742821	Downregulated
B. infantis	Blon_1154	-5.42846895549067	0.000827397561149229	Downregulated
B. breve	BBBR_1063	-3.95828780961721	0.000827897233945921	Downregulated
B. bifidum	BbifJCM1254_16750	-2.5664781376222	0.000830511472517066	Downregulated
B. bifidum	BbifJCM1254_00270	-3.01303832016113	0.000832918862251058	Downregulated
B. breve	BBBR_0429	-2.88208753300617	0.000842353833006253	Downregulated
B. breve	BBBR_1337	-2.88959944966883	0.000847462977359993	Downregulated
B. bifidum	BbifJCM1254_03570	-2.17722856930165	0.00084921538077238	Downregulated
B. breve	BBBR_0606	-3.37929685033381	0.00085405631516384	Downregulated
B. breve	BBBR_1498	-3.36291415205331	0.000854748926101429	Downregulated
B. bifidum	BbifJCM1254_15070	-3.19435845854202	0.000857835266063058	Downregulated
B. breve	BBBR_0199	-5.24296315953181	0.000863160178295186	Downregulated
B. bifidum	BbifJCM1254_05660	-2.49607717115541	0.000864079246718335	Downregulated
B. bifidum	BbifJCM1254_12550	-2.5676941619796	0.000867093841985783	Downregulated
E. coli	b2234	2.00586320136349	0.00086836511107822	Upregulated
B. bifidum	BbifJCM1254_13770	-2.79061711927604	0.00086836511107822	Downregulated
B. breve	BBBR_1247	-2.1845218595003	0.000877025121230333	Downregulated
B. bifidum	BbifJCM1254_12440	-2.35880081041609	0.000883136969835742	Downregulated
B. breve	BBBR_1884	-3.34549449199704	0.000890149899966483	Downregulated
E. coli	b2725	2.1600736571273	0.000890683460902332	Upregulated
B. breve	BBBR_0470	-3.7256165296298	0.000892523613421406	Downregulated
B. breve	BBBR_0622	-3.83625455494919	0.000893595722472666	Downregulated
B. breve	BBBR_0949	-5.40615540121849	0.000895028535418115	Downregulated
B. bifidum	BbifJCM1254_16850	-2.75570706556341	0.000896724636217782	Downregulated
B. breve	BBBR_1424	-5.26207430185586	0.000900621393846043	Downregulated
B. bifidum	BbifJCM1254_03080	-2.85345819365272	0.000904963492007142	Downregulated
B. breve	BBBR_1515	-3.31054039908782	0.000905475425707421	Downregulated
B. bifidum	BbifJCM1254_10480	-2.71987213991692	0.000908719776847366	Downregulated
B. breve	BBBR_0417	-5.43943555353633	0.000916124137510204	Downregulated
B. infantis	Blon_1722	-2.00984515393258	0.000919514608803293	Downregulated
B. bifidum	BbifJCM1254_04910	-2.39303973889565	0.000922125243024321	Downregulated
B. bifidum	BbifJCM1254_13940	-2.76592643715914	0.000924095305944935	Downregulated
B. bifidum	BbifJCM1254_13780	-2.29417168973636	0.000930589219515967	Downregulated
B. breve	BBBR_0965	-4.63514277327503	0.000938021910785959	Downregulated
B. breve	BBBR_0350	-4.70790839042273	0.000939263963181721	Downregulated
B. bifidum	BbifJCM1254_13310	-2.85665044687044	0.000942560662238319	Downregulated
B. breve	BBBR_1564	-3.27583167523045	0.000951552682152335	Downregulated
B. breve	BBBR_0396	-3.69427536813629	0.000952071929145371	Downregulated
B. breve	BBBR_0334	-5.30830513061641	0.000952842482066899	Downregulated
B. bifidum	BbifJCM1254_01950	-3.12392838778086	0.00095360527863765	Downregulated
B. infantis	Blon_0281	-5.26111396596182	0.000954890022655744	Downregulated
B. bifidum	BbifJCM1254_15120	-2.38569441008212	0.000969040151671612	Downregulated
B. bifidum	BbifJCM1254_01860	-2.09513473363659	0.000970417813144547	Downregulated
B. bifidum	BbifJCM1254_09850	-3.17439525117615	0.000980827693633106	Downregulated
E. coli	b3410	2.01185933471375	0.000988070751107918	Upregulated
B. bifidum	BbifJCM1254_02510	-2.24291789543079	0.00100632861572853	Downregulated
B. bifidum	BbifJCM1254_00240	-2.60459105506348	0.00100632861572853	Downregulated
B. bifidum	BbifJCM1254_01870	-2.36250298336967	0.001008018821095	Downregulated
B. breve	BBBR_0008	-5.61166652341682	0.00101151637281139	Downregulated
B. bifidum	BbifJCM1254_07050	-2.45457331572214	0.00101597050729861	Downregulated
B. bifidum	BbifJCM1254_16600	-3.74952849301441	0.00101690375599182	Downregulated
B. bifidum	BbifJCM1254_01350	-2.23817065689138	0.00102888511410556	Downregulated
B. bifidum	BbifJCM1254_11090	-2.05742859079071	0.00102995434947539	Downregulated
B. bifidum	BbifJCM1254_02720	-2.22779129893063	0.00103909260563679	Downregulated
B. bifidum	BbifJCM1254_05680	-2.1377390725694	0.00104392010395706	Downregulated
B. bifidum	BbifJCM1254_03360	-2.6702393541818	0.00104634616166469	Downregulated
B. bifidum	BbifJCM1254_08730	-3.40741359369514	0.00108608259349707	Downregulated
B. bifidum	BbifJCM1254_17230	-2.78288891586617	0.00109695534663024	Downregulated
B. bifidum	BbifJCM1254_02280	-2.18584866036746	0.00112036541045229	Downregulated
B. bifidum	BbifJCM1254_04920	-2.15596168101137	0.00112222005352711	Downregulated
B. breve	BBBR_1731	-5.35532063757522	0.00113710469437758	Downregulated
B. bifidum	BbifJCM1254_04800	-2.47585291050802	0.00113853032762785	Downregulated
B. bifidum	BbifJCM1254_02320	-3.21635003919034	0.00114279164547502	Downregulated
B. breve	BBBR_1186	-5.19447269648198	0.00116411994212116	Downregulated
B. bifidum	BbifJCM1254_16870	-2.21584390789369	0.00117475777190145	Downregulated
B. bifidum	BbifJCM1254_07670	-2.56854371631894	0.00117556170858983	Downregulated
B. bifidum	BbifJCM1254_14830	-3.10212200371641	0.00117640938728261	Downregulated
B. bifidum	BbifJCM1254_11070	-2.27448632919161	0.00118154719951903	Downregulated
B. breve	BBBR_1174	-2.95085072771021	0.0012013577741424	Downregulated
B. breve	BBBR_0512	-3.20947455491935	0.00121168408788392	Downregulated
B. bifidum	BbifJCM1254_06540	-2.35003300185215	0.00121339950590387	Downregulated
B. infantis	Blon_2284	-2.53871500206479	0.00122788008800011	Downregulated
B. breve	BBBR_0060	-2.53805375893861	0.00123955313403949	Downregulated
B. breve	BBBR_1792	-4.4124894305627	0.00124751581086127	Downregulated
B. breve	BBBR_0942	-5.19475828724666	0.00125013904263722	Downregulated
B. bifidum	BbifJCM1254_02640	-3.46119751467542	0.00125864937578535	Downregulated
B. breve	BBBR_1415	-3.12688672516806	0.00125911876466277	Downregulated
B. breve	BBBR_1532	-2.73035245058627	0.00135732322476101	Downregulated
B. breve	BBBR_0153	-5.31543788601685	0.00136385285274122	Downregulated
B. breve	BBBR_1054	-2.82669641713698	0.00136903148861037	Downregulated
B. bifidum	BbifJCM1254_15430	-2.3010954462688	0.00136964646068614	Downregulated
B. breve	BBBR_0708	-5.44386157029175	0.00137401875735693	Downregulated
B. breve	BBBR_1173	-4.79926415655108	0.00139325603920449	Downregulated
B. breve	BBBR_1759	-5.05490409782571	0.00139713957193561	Downregulated
B. breve	BBBR_0082	-4.45453308402519	0.00141155097413856	Downregulated
B. breve	BBBR_1163	-3.68971346005182	0.00141264533973436	Downregulated
B. breve	BBBR_0413	-4.57144330966382	0.00141930207893855	Downregulated
B. bifidum	BbifJCM1254_14200	-2.35849715262119	0.0014279960172235	Downregulated
B. breve	BBBR_0368	-5.2050451301053	0.0014585758948807	Downregulated
B. bifidum	BbifJCM1254_02850	-2.27245889066819	0.00146807055230294	Downregulated
P. acidilactici	HN015_01860	-2.12567964354372	0.00147231860210189	Downregulated
B. bifidum	BbifJCM1254_01890	-2.09252814617047	0.00150297637630542	Downregulated
B. breve	BBBR_0428	-2.67275262709129	0.00151387300123955	Downregulated
B. bifidum	BbifJCM1254_02090	-2.08978597209689	0.0015288040263112	Downregulated
B. breve	BBBR_1881	-5.12906761755324	0.00157078992686953	Downregulated
P. acidilactici	HN015_09285	-2.68950971580695	0.00161119634384824	Downregulated
B. bifidum	BbifJCM1254_02530	-2.0122018360361	0.001614530392866	Downregulated
B. breve	BBBR_0823	-2.55209112459949	0.00164897224281105	Downregulated
B. breve	BBBR_0579	-2.25198163842883	0.00165547798522159	Downregulated
B. bifidum	BbifJCM1254_15770	-3.20302404111035	0.00166953616591349	Downregulated
B. bifidum	BbifJCM1254_01840	-2.00915974243505	0.00167137103367547	Downregulated
B. breve	BBBR_1562	-3.91756033753804	0.00167368285562041	Downregulated
B. breve	BBBR_1874	-5.0056339789739	0.00167879475458394	Downregulated
B. bifidum	BbifJCM1254_13750	-2.17672868206455	0.00168797172343877	Downregulated
B. infantis	Blon_2183	-5.09674694367253	0.00169182317776521	Downregulated
B. bifidum	BbifJCM1254_02930	-2.76696910485833	0.00170086526392058	Downregulated
B. breve	BBBR_1327	-3.65159517613356	0.0017110340911422	Downregulated
B. breve	BBBR_0983	-3.50903999672156	0.00171114200682455	Downregulated
B. breve	BBBR_0691	-4.30162802112809	0.00173604697164918	Downregulated
B. breve	BBBR_1600	-4.36663470083744	0.00173618643634583	Downregulated
B. breve	BBBR_1903	-5.34346631652981	0.00173933823511015	Downregulated
B. bifidum	BbifJCM1254_06100	-3.01603398312602	0.00174462330839371	Downregulated
B. bifidum	BbifJCM1254_15570	-2.4956032487652	0.00174615251501546	Downregulated
B. breve	BBBR_0764	-2.09021156522345	0.00176584039361881	Downregulated
B. breve	BBBR_0460	-5.09197863681154	0.00176744327241131	Downregulated
B. bifidum	BbifJCM1254_09520	-2.70710210057576	0.0017758533961935	Downregulated
B. breve	BBBR_1158	-3.02576030213236	0.00178012730117862	Downregulated
B. bifidum	BbifJCM1254_10360	-3.66695652010812	0.00178830858830825	Downregulated
E. coli	b1888	2.13466968475099	0.00180215222845357	Upregulated
B. infantis	Blon_2233	-4.26116535152098	0.00182276160915251	Downregulated
B. breve	BBBR_1251	-2.61385261051403	0.0018231940207232	Downregulated
B. breve	BBBR_0939	-3.44968903871595	0.00183537171861489	Downregulated
B. breve	BBBR_1318	-3.64068881817342	0.00184603410076537	Downregulated
B. bifidum	BbifJCM1254_05710	-2.02662294607084	0.00185977435282015	Downregulated
B. bifidum	BbifJCM1254_01380	-2.01853581500138	0.00187289736330284	Downregulated
B. breve	BBBR_1870	-3.56819291058671	0.00187773725869367	Downregulated
B. bifidum	BbifJCM1254_13500	-2.42868927744878	0.00188041028041084	Downregulated
B. breve	BBBR_0272	-2.92213330999568	0.00190023839979209	Downregulated
B. bifidum	BbifJCM1254_07090	-2.71824920191633	0.0019040449225786	Downregulated
B. breve	BBBR_1743	-6.47772346035972	0.00190745700373761	Downregulated
B. breve	BBBR_0494	-5.02885232137624	0.0019293943273689	Downregulated
B. breve	BBBR_0946	-3.53345123680436	0.00194290672977576	Downregulated
B. bifidum	BbifJCM1254_08720	-2.60948617677483	0.00197123743226005	Downregulated
B. bifidum	BbifJCM1254_06120	-2.13918956376059	0.00197960751166835	Downregulated
B. breve	BBBR_0475	-4.96165525318554	0.00198323329489608	Downregulated
B. breve	BBBR_0167	-4.54082289649576	0.00200096797958024	Downregulated
E. coli	b1889	2.04709097978934	0.00201598415686039	Upregulated
B. breve	BBBR_0237	-2.88995477311492	0.00202893008370612	Downregulated
B. breve	BBBR_0492	-4.35308413629282	0.00203341785159631	Downregulated
B. breve	BBBR_0871	-3.53023411900929	0.00206143345028409	Downregulated
B. breve	BBBR_1739	-4.83328204777579	0.00206619332182607	Downregulated
B. breve	BBBR_0987	-4.78613034409261	0.00208508016184987	Downregulated
B. breve	BBBR_1920	-3.36330605570586	0.00208508016184987	Downregulated
B. bifidum	BbifJCM1254_06520	-2.87696098167904	0.00209885461327947	Downregulated
B. breve	BBBR_1655	-2.47314294585632	0.00210574987432783	Downregulated
B. breve	BBBR_0957	-4.74563368052315	0.00211483468841644	Downregulated
B. breve	BBBR_0231	-2.63156422594111	0.00211628270802728	Downregulated
B. breve	BBBR_1345	-3.00015049782436	0.00211954375254856	Downregulated
E. coli	b1886	2.34352046395535	0.00212922441930399	Upregulated
B. bifidum	BbifJCM1254_00780	-2.56911944543309	0.00214781320288005	Downregulated
B. bifidum	BbifJCM1254_01620	-2.15273681505706	0.00215079944510289	Downregulated
B. bifidum	BbifJCM1254_16390	-3.66342234555699	0.00215598902884058	Downregulated
B. bifidum	BbifJCM1254_16910	-2.29652054720813	0.00215785397851049	Downregulated
B. breve	BBBR_0080	-2.88812475457439	0.00218306662545046	Downregulated
B. breve	BBBR_0673	-4.16902077743888	0.00220927622852616	Downregulated
B. bifidum	BbifJCM1254_09950	-2.24504191866442	0.00221115917054218	Downregulated
B. breve	BBBR_0530	-3.50631705927296	0.00221972290264469	Downregulated
B. bifidum	BbifJCM1254_00050	-2.12212113912332	0.00222069982321069	Downregulated
E. coli	b1885	2.29592327742836	0.00223152630983702	Upregulated
B. breve	BBBR_0271	-4.14682665444243	0.00223708409747692	Downregulated
B. bifidum	BbifJCM1254_17560	-2.92835039370259	0.00224070023005916	Downregulated
B. breve	BBBR_0464	-3.03561335215505	0.00224279315376284	Downregulated
B. breve	BBBR_0870	-3.59531364851943	0.00224987614480804	Downregulated
B. bifidum	BbifJCM1254_16030	-2.44861077273037	0.00225771147518774	Downregulated
B. breve	BBBR_0049	-2.45410073560001	0.00226111032933106	Downregulated
B. breve	BBBR_0134	-3.38246344497661	0.00231438601560969	Downregulated
B. breve	BBBR_1689	-5.03334203628368	0.0023374503341829	Downregulated
B. breve	BBBR_0270	-4.19293783839296	0.0023380555882551	Downregulated
B. breve	BBBR_0192	-4.62089500540719	0.00238291682913452	Downregulated
B. breve	BBBR_0702	-3.44989973419966	0.00241268308548183	Downregulated
B. breve	BBBR_1555	-4.94356321855707	0.00241962974535327	Downregulated
B. bifidum	BbifJCM1254_06950	-2.5118091290309	0.00241962974535327	Downregulated
B. bifidum	BbifJCM1254_10730	-2.66306104101383	0.00242685022091401	Downregulated
B. bifidum	BbifJCM1254_03260	-4.54601587803823	0.00244473941628259	Downregulated
B. breve	BBBR_0162	-4.65402190900788	0.00244473941628259	Downregulated
B. breve	BBBR_0978	-2.51220728929489	0.00253042081097889	Downregulated
B. breve	BBBR_1513	-4.88061307666503	0.00253517570164664	Downregulated
B. breve	BBBR_0050	-3.31272570417353	0.00254977161948844	Downregulated
B. breve	BBBR_0511	-3.23058370578397	0.00255575427391437	Downregulated
B. breve	BBBR_0713	-4.83027038896969	0.00256921988299402	Downregulated
B. bifidum	BbifJCM1254_16520	-2.22797645013862	0.00257929913975157	Downregulated
B. bifidum	BbifJCM1254_03860	-2.21615056538881	0.00260545667547321	Downregulated
B. bifidum	BbifJCM1254_02400	-2.59544132590138	0.0026304241892054	Downregulated
B. breve	BBBR_0596	-4.85593813681661	0.00267035254526695	Downregulated
B. breve	BBBR_0657	-4.66755431216408	0.00267091253449365	Downregulated
B. breve	BBBR_1748	-3.41171924764637	0.00270354120425673	Downregulated
B. bifidum	BbifJCM1254_11260	-2.34747789406399	0.0027482257453892	Downregulated
B. breve	BBBR_1772	-4.80911817109859	0.00276555620461213	Downregulated
B. breve	BBBR_1622	-2.80844826505942	0.00278445365212935	Downregulated
B. bifidum	BbifJCM1254_08330	-2.60759339399767	0.00279426058788938	Downregulated
B. breve	BBBR_0202	-2.62076157501995	0.00281156102996491	Downregulated
B. breve	BBBR_0343	-4.83456425791007	0.00283301321459828	Downregulated
B. breve	BBBR_1572	-2.68139430260445	0.00284525870980492	Downregulated
B. breve	BBBR_1866	-4.94829871451064	0.00290198395578892	Downregulated
B. breve	BBBR_0052	-4.87990267565848	0.00294241708090578	Downregulated
B. infantis	Blon_1153	-2.86593630059543	0.00294405339891535	Downregulated
B. breve	BBBR_0514	-4.04184288859533	0.00297029175398038	Downregulated
B. breve	BBBR_0684	-3.36771872137686	0.00297683963479316	Downregulated
B. bifidum	BbifJCM1254_01190	-2.65171303375439	0.00300439542744741	Downregulated
P. acidilactici	HN015_02370	2.39248522345906	0.00300439542744741	Upregulated
B. breve	BBBR_0278	-2.91135119886249	0.00300864946942852	Downregulated
B. bifidum	BbifJCM1254_09400	-3.14101362430699	0.00301217509309553	Downregulated
B. breve	BBBR_1914	-3.88227420291062	0.00301517696091778	Downregulated
B. breve	BBBR_1820	-2.19220426970134	0.00307988045518596	Downregulated
B. breve	BBBR_1114	-4.63447881476087	0.00309163786399512	Downregulated
B. breve	BBBR_1811	-3.33459945042832	0.00310363842796385	Downregulated
B. breve	BBBR_0402	-2.28985773022545	0.00312982274377901	Downregulated
B. bifidum	BbifJCM1254_11060	-2.09150014454792	0.00313337915886054	Downregulated
B. bifidum	BbifJCM1254_02690	-2.20792748978208	0.00315587101887974	Downregulated
B. breve	BBBR_0915	-3.30172196868066	0.00318344690995434	Downregulated
P. acidilactici	HN015_02360	2.20432072397938	0.00321080055788918	Upregulated
B. breve	BBBR_1751	-3.99462817672371	0.0032324360085163	Downregulated
B. bifidum	BbifJCM1254_13710	-3.23388261669066	0.00325740616668852	Downregulated
B. bifidum	BbifJCM1254_09380	-2.41099571791675	0.00326556534178284	Downregulated
B. breve	BBBR_0989	-2.95587522848581	0.00333852612037846	Downregulated
B. bifidum	BbifJCM1254_04860	-2.44050057494337	0.00336731350789349	Downregulated
B. breve	BBBR_0985	-4.6316582101577	0.003431862323083	Downregulated
B. bifidum	BbifJCM1254_03910	-2.18586759222001	0.00347559068622872	Downregulated
B. breve	BBBR_0948	-4.54587700695303	0.00347635367863351	Downregulated
B. bifidum	BbifJCM1254_17640	-2.01731663162358	0.00348532008959985	Downregulated
B. bifidum	BbifJCM1254_17250	-3.09263327327265	0.00349517143540752	Downregulated
B. breve	BBBR_0972	-2.84345545766773	0.00352239561604854	Downregulated
B. bifidum	BbifJCM1254_08010	-2.63289613792081	0.00355850132528357	Downregulated
B. breve	BBBR_0979	-2.83091364183315	0.0035737669858171	Downregulated
B. bifidum	BbifJCM1254_06620	-2.469793625762	0.00357952861081022	Downregulated
B. breve	BBBR_1438	-4.00447158319722	0.0036141353011243	Downregulated
B. bifidum	BbifJCM1254_03270	-2.18349527065255	0.00361743517168316	Downregulated
B. bifidum	BbifJCM1254_12350	-2.56633753034532	0.00362112593993134	Downregulated
B. breve	BBBR_0614	-4.38178561188566	0.00363392978265512	Downregulated
B. bifidum	BbifJCM1254_16510	-3.13094619584941	0.00365826085247855	Downregulated
B. breve	BBBR_1736	-3.87138834236241	0.00371958978139787	Downregulated
B. breve	BBBR_1627	-2.99633414213718	0.00373416148393806	Downregulated
B. bifidum	BbifJCM1254_10370	-2.52875181480779	0.00375313357173782	Downregulated
B. breve	BBBR_1331	-4.46624083866017	0.00375892414340152	Downregulated
B. breve	BBBR_0126	-2.4877999409103	0.0037763726930801	Downregulated
B. breve	BBBR_1923	-2.76579261529529	0.0037763726930801	Downregulated
B. infantis	Blon_0904	-3.96998640711856	0.00379144370024275	Downregulated
B. breve	BBBR_1321	-2.23074740198511	0.0038224272258623	Downregulated
B. breve	BBBR_1228	-4.49652922130645	0.00384046227600194	Downregulated
B. breve	BBBR_1317	-2.74785147602047	0.0038621921676686	Downregulated
B. breve	BBBR_0165	-3.19169347190167	0.00386381043040725	Downregulated
