microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0185	4.34701363340853	5.29624741607595e-16	Upregulated
B. breve	BBBR_1631	3.78911566854885	5.63839027817635e-16	Upregulated
B. breve	BBBR_1727	4.29861913412577	6.51885027600157e-16	Upregulated
B. breve	BBBR_0250	4.81268968020476	7.90443290909923e-16	Upregulated
B. breve	BBBR_0236	4.46829333211291	7.92556167109158e-16	Upregulated
B. breve	BBBR_0779	5.01571755619581	9.03766412166028e-16	Upregulated
B. breve	BBBR_1737	4.4408607881886	9.36758652762541e-16	Upregulated
B. breve	BBBR_1927	5.05947259349406	1.09186014652724e-15	Upregulated
B. breve	BBBR_1738	4.09282339889731	1.10774411188047e-15	Upregulated
B. breve	BBBR_1634	4.75033759593731	1.21401642134228e-15	Upregulated
B. breve	BBBR_1201	4.64675619840207	1.23848322473698e-15	Upregulated
B. breve	BBBR_0636	4.92462639653257	1.34972709543093e-15	Upregulated
B. breve	BBBR_1621	4.10444967557135	1.35303191727398e-15	Upregulated
B. breve	BBBR_1418	4.5857738071215	1.36299570254549e-15	Upregulated
B. breve	BBBR_0309	4.24330379194248	1.48528066900483e-15	Upregulated
B. breve	BBBR_0210	4.04787681225328	1.54965644426652e-15	Upregulated
B. breve	BBBR_0697	5.07063943492807	1.87163065304199e-15	Upregulated
B. breve	BBBR_1552	5.34692351639381	1.88268904587946e-15	Upregulated
B. breve	BBBR_1623	4.151022094352	2.07891605664511e-15	Upregulated
B. breve	BBBR_0397	4.40931522635151	2.2753396107808e-15	Upregulated
B. breve	BBBR_1090	3.84581807977708	2.33597581076579e-15	Upregulated
B. breve	BBBR_0056	4.76624195587412	2.33597581076579e-15	Upregulated
B. breve	BBBR_1212	4.31881126297103	2.41160588228243e-15	Upregulated
B. breve	BBBR_1500	4.6448462929142	2.44962555669439e-15	Upregulated
B. breve	BBBR_0078	3.82361588333079	2.59171224892639e-15	Upregulated
B. breve	BBBR_1618	3.83255091272565	2.87095497124937e-15	Upregulated
B. breve	BBBR_1324	4.71534132710652	3.22367374252095e-15	Upregulated
B. breve	BBBR_1566	4.50066391768327	3.59310279198742e-15	Upregulated
B. breve	BBBR_0603	4.83239139296433	3.74202765418095e-15	Upregulated
B. breve	BBBR_0535	4.31309095336602	3.79797278070024e-15	Upregulated
B. breve	BBBR_0451	4.79701495938692	4.11430096651311e-15	Upregulated
B. breve	BBBR_0333	4.51672870859476	4.52288496791261e-15	Upregulated
B. breve	BBBR_0491	4.8981405677797	5.50543191040522e-15	Upregulated
B. breve	BBBR_0975	5.04706848664607	5.60391557700945e-15	Upregulated
B. breve	BBBR_1433	4.1895920136573	5.79459747282242e-15	Upregulated
B. breve	BBBR_1820	5.17190426530148	6.1195284310529e-15	Upregulated
B. breve	BBBR_0264	3.79558472571157	6.43692007106324e-15	Upregulated
B. breve	BBBR_1904	4.85326913820879	6.57188250567289e-15	Upregulated
B. breve	BBBR_0262	3.82091735699131	6.60528037542579e-15	Upregulated
B. breve	BBBR_0489	5.51532173830573	6.89204774861113e-15	Upregulated
B. breve	BBBR_0239	4.52650194548265	8.08963026682659e-15	Upregulated
B. breve	BBBR_1629	3.88358103415545	8.5868186601407e-15	Upregulated
