microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0013	-2.0378295971687	0.000589269001036153	Downregulated
B. infantis	Blon_0771	-7.41725402448382	0.000602924904783604	Downregulated
B. breve	BBBR_0969	-3.06680850953723	0.000604560736356364	Downregulated
B. infantis	Blon_1628	-5.58140974031998	0.00061049658326601	Downregulated
B. infantis	Blon_2458	-5.90154753824385	0.000617279851743151	Downregulated
E. coli	b3257	2.7683921075045	0.000625401834291353	Upregulated
E. coli	b1167	-2.69992587733915	0.000633113385566208	Downregulated
B. breve	BBBR_1543	-2.24863799683447	0.000643660004580124	Downregulated
B. breve	BBBR_0202	-3.04363416255269	0.000646419304831281	Downregulated
B. infantis	Blon_0127	-5.70905507002981	0.000647691293375853	Downregulated
B. breve	BBBR_1207	-3.90339946473942	0.000647691293375853	Downregulated
B. breve	BBBR_0001	-5.53422432941299	0.000658093953682146	Downregulated
B. infantis	Blon_0797	-5.2218712554541	0.000658418016427604	Downregulated
B. breve	BBBR_1055	-2.55391240572895	0.000665166483093359	Downregulated
B. infantis	Blon_0148	-3.2703518969953	0.000666275402444974	Downregulated
B. breve	BBBR_0972	-2.68825635255761	0.000701842846116517	Downregulated
E. coli	b2272	2.53633215474403	0.00071181984875004	Upregulated
E. coli	b2672	-2.09774027959641	0.000711843216806684	Downregulated
B. infantis	Blon_0384	-7.32652328823633	0.000716713945529899	Downregulated
B. infantis	Blon_0065	-8.74054638388692	0.000722413581667043	Downregulated
B. breve	BBBR_0743	-2.95430696806244	0.000722782407822915	Downregulated
E. coli	b3686	-3.88474716444	0.000732227376699343	Downregulated
B. breve	BBBR_0967	-2.70276906796291	0.000737475142951936	Downregulated
B. breve	BBBR_0083	-2.25601386035014	0.00074221747518417	Downregulated
B. breve	BBBR_1321	-3.22194703888093	0.00074420650954188	Downregulated
B. breve	BBBR_1248	-4.81142623378454	0.000748031527903958	Downregulated
B. infantis	Blon_0262	-9.1637280137245	0.000748582331498977	Downregulated
B. breve	BBBR_0455	-5.37581659589775	0.000751290630706342	Downregulated
B. infantis	Blon_0034	-5.62999538497307	0.000756011390382445	Downregulated
B. infantis	Blon_1763	-7.77593995813872	0.000767181421486934	Downregulated
B. breve	BBBR_0210	-2.21747554296993	0.000790601190117198	Downregulated
E. coli	b0572	2.33546011496475	0.000793296593966243	Upregulated
E. coli	b4011	3.37104483178636	0.000797758548475603	Upregulated
B. breve	BBBR_1429	-5.63144615448628	0.000814720661538751	Downregulated
B. infantis	Blon_0028	-5.73132826456973	0.000821318793240593	Downregulated
B. infantis	Blon_2314	-9.08940067124769	0.00082655344994633	Downregulated
E. coli	b1122	4.75437120266269	0.000869907658143796	Upregulated
B. breve	BBBR_1163	-3.2620398161222	0.00088189865852285	Downregulated
B. breve	BBBR_1158	-2.79836859453851	0.000894431426652338	Downregulated
B. infantis	Blon_0111	-6.31710051139205	0.000895275895904617	Downregulated
B. infantis	Blon_0625	-6.6238251379856	0.000895275895904617	Downregulated
B. breve	BBBR_1783	-2.76945110541343	0.000908822905086118	Downregulated
B. infantis	Blon_1900	-6.72733428833599	0.000917063422799295	Downregulated
E. coli	b4367	-2.36571765745276	0.00092437143922183	Downregulated
B. breve	BBBR_1197	-3.94104055320304	0.00092447891417374	Downregulated
B. infantis	Blon_2176	-8.47859458402941	0.000947861907211584	Downregulated
B. breve	BBBR_0271	-3.70844060157231	0.000968372542772128	Downregulated
B. breve	BBBR_1732	-3.23736422161913	0.000989904771008704	Downregulated
B. breve	BBBR_1585	-4.13065408353361	0.001013502186495	Downregulated
E. coli	b0023	2.34868692640797	0.00101359226723641	Upregulated
B. breve	BBBR_1434	-2.94981453171463	0.00102230980559681	Downregulated
B. breve	BBBR_1225	-5.18871403786872	0.00103697889820763	Downregulated
B. infantis	Blon_0130	-4.79538511196374	0.00105651649110486	Downregulated
B. breve	BBBR_0764	-2.27250152629527	0.00105917693447688	Downregulated
B. infantis	Blon_2492	-7.49568667429788	0.00106476963024923	Downregulated
B. breve	BBBR_0605	-4.6249438312962	0.00107225356461226	Downregulated
B. breve	BBBR_0512	-3.0434130143568	0.00108313721660291	Downregulated
B. breve	BBBR_1062	-2.71088359973071	0.00110038949821953	Downregulated
B. infantis	Blon_0316	-8.67418962541783	0.00110253341621775	Downregulated
B. breve	BBBR_0578	-2.65786578361533	0.00110339707140978	Downregulated
B. breve	BBBR_1172	-5.17625453395878	0.00111907319557949	Downregulated
B. breve	BBBR_1602	-5.48761843288819	0.00113451267857201	Downregulated
B. breve	BBBR_0978	-2.50616446437818	0.00113916718302795	Downregulated
B. thetaiotaomicron	BT_0779	2.03840541563994	0.00116284912497772	Upregulated
B. breve	BBBR_0968	-3.09491143794105	0.00116561263635493	Downregulated
B. breve	BBBR_1773	-2.55983159438318	0.00117580312625583	Downregulated
B. breve	BBBR_1775	-2.12998039338492	0.00117683647720751	Downregulated
B. breve	BBBR_0428	-2.48909509254632	0.00119073392455082	Downregulated
E. coli	b2108	2.49617737046137	0.00119429612947811	Upregulated
B. breve	BBBR_1753	-2.54856092425028	0.00119938876793878	Downregulated
B. infantis	Blon_0978	-6.16004855354076	0.00120764904121501	Downregulated
E. coli	b0593	-2.61488531994421	0.00120845499924728	Downregulated
E. coli	b4033	2.084524948149	0.00123411731175956	Upregulated
B. breve	BBBR_1320	-2.30683198800252	0.00124531279164953	Downregulated
E. coli	b1166	-2.2937650368214	0.00125130153814664	Downregulated
B. breve	BBBR_0511	-3.435028064779	0.00125130153814664	Downregulated
B. breve	BBBR_1093	-3.49627313743615	0.00125130153814664	Downregulated
B. breve	BBBR_1528	-2.41885975056992	0.00125256885162507	Downregulated
B. infantis	Blon_2411	-4.62734031739735	0.00125831871025477	Downregulated
B. infantis	Blon_0774	-5.77512841529063	0.00128029042851984	Downregulated
B. breve	BBBR_0924	-3.23330850543783	0.00128250091291568	Downregulated
B. infantis	Blon_0395	-6.50760032149843	0.00128936023174112	Downregulated
E. coli	b1674	2.24439395038327	0.00129709985609333	Upregulated
E. coli	b1258	-3.01687467820857	0.0013191170476201	Downregulated
E. coli	b2192	3.46858995495784	0.0013191170476201	Upregulated
B. breve	BBBR_0316	-5.30216749727984	0.00132182922003875	Downregulated
E. coli	b4567	-3.84009242509067	0.00132288493449823	Downregulated
B. breve	BBBR_0780	-4.62933307092647	0.00133064018798403	Downregulated
B. breve	BBBR_1927	-2.21771114916464	0.00134010878585718	Downregulated
E. coli	b3453	-2.24136193459857	0.00136094390188631	Downregulated
B. breve	BBBR_1587	-3.04677861179902	0.00136565633186104	Downregulated
B. infantis	Blon_1705	-6.47253309358097	0.00136565633186104	Downregulated
B. breve	BBBR_0464	-3.62854392520721	0.00138027107621609	Downregulated
B. breve	BBBR_0039	-3.5350343522452	0.00138693954852531	Downregulated
B. breve	BBBR_1328	-2.93724622116267	0.00140383647906353	Downregulated
B. infantis	Blon_0266	-6.62027259549817	0.00142188827511648	Downregulated
E. coli	b2534	2.05056967246069	0.00143336104541576	Upregulated
B. infantis	Blon_0040	-5.02358657506753	0.00145647055174339	Downregulated
E. coli	b2175	2.24507824760116	0.00146449155375755	Upregulated
B. breve	BBBR_1790	-4.50936546993156	0.00146462102639686	Downregulated
E. coli	b1557	2.69503803608013	0.00147346674946255	Upregulated
E. coli	b2792	2.01752198855679	0.00147562396522028	Upregulated
B. breve	BBBR_0684	-2.79351312073938	0.00147562396522028	Downregulated
B. infantis	Blon_0727	-5.8693603077531	0.00147740151202262	Downregulated
B. breve	BBBR_0781	-3.60211076703261	0.0015045955381624	Downregulated
B. breve	BBBR_0880	-4.53487287595444	0.00150592207786947	Downregulated
B. breve	BBBR_0285	-3.09148015619895	0.00152606144807976	Downregulated
B. breve	BBBR_0651	-4.49550473862462	0.00154625768687031	Downregulated
B. infantis	Blon_2462	-6.72474425528246	0.00154680922673263	Downregulated
E. coli	b2080	-2.02484770631937	0.00156032156745349	Downregulated
B. breve	BBBR_1748	-4.90450638184527	0.00156165752028324	Downregulated
B. infantis	Blon_0119	-6.20833526263858	0.00156655081829093	Downregulated
B. infantis	Blon_2470	-4.78340232068106	0.00158298620812973	Downregulated
B. infantis	Blon_0609	-8.16096418083018	0.00158935484544799	Downregulated
B. breve	BBBR_1580	-5.26354686321431	0.00159518562097752	Downregulated
B. breve	BBBR_1760	-2.89241714726119	0.00159540369859337	Downregulated
B. breve	BBBR_0035	-4.99222876731678	0.00163511145606883	Downregulated
B. infantis	Blon_2014	-6.1295589246919	0.00163602229798032	Downregulated
E. coli	b1877	2.40859427869173	0.00169196804761312	Upregulated
E. coli	b1905	2.12415772654507	0.00170329727325948	Upregulated
B. infantis	Blon_1373	-4.73092113876994	0.00172596613003698	Downregulated
B. infantis	Blon_0346	-8.05859422651198	0.00173487088453531	Downregulated
B. breve	BBBR_1883	-3.66424619260798	0.00174920275371206	Downregulated
B. breve	BBBR_0199	-3.49063621157094	0.00174926107433368	Downregulated
B. breve	BBBR_1730	-2.77099508254379	0.0017529680606627	Downregulated
B. breve	BBBR_1542	-4.93382790507152	0.00175298181529162	Downregulated
B. breve	BBBR_1246	-2.46746048321807	0.00175778932148338	Downregulated
B. breve	BBBR_1758	-4.52518356638377	0.00175839385227058	Downregulated
B. breve	BBBR_0758	-3.55978364217909	0.00178763404488176	Downregulated
B. breve	BBBR_1613	-2.01013878671699	0.00185616846195718	Downregulated
B. breve	BBBR_0176	-4.62238053774591	0.00187393961123293	Downregulated
B. infantis	Blon_1483	-6.88310141293359	0.00187510022660667	Downregulated
B. infantis	Blon_1362	-7.10743204993637	0.00190555929730146	Downregulated
B. infantis	Blon_0907	-8.02749925738214	0.00190609071248178	Downregulated
E. coli	b2195	2.21174156045447	0.00192916699223639	Upregulated
B. infantis	Blon_2094	-7.34352617464213	0.00193869622760669	Downregulated
B. breve	BBBR_0708	-5.2607628660849	0.00193869622760669	Downregulated
B. thetaiotaomicron	BT_1273	-4.06671561293791	0.00193977185018322	Downregulated
B. breve	BBBR_1761	-3.9401752913341	0.00194080469439326	Downregulated
E. coli	b3709	2.65736510696099	0.00194729789264852	Upregulated
B. breve	BBBR_1157	-3.79680177185877	0.00194749635569447	Downregulated
B. infantis	Blon_1942	-7.8237782553963	0.00195116581502752	Downregulated
B. breve	BBBR_1873	-2.59077329214553	0.00196795454588024	Downregulated
B. breve	BBBR_0331	-2.26623578371803	0.00197939340988496	Downregulated
B. breve	BBBR_0778	-4.38912374140015	0.00199193599635742	Downregulated
E. coli	b1481	-3.02186722343009	0.00199504318474434	Downregulated
B. breve	BBBR_0278	-3.00729961167726	0.00200753222459768	Downregulated
B. breve	BBBR_0991	-3.04687378993549	0.00201821891654408	Downregulated
E. coli	b2676	-2.69613117284797	0.00202823924963202	Downregulated
B. breve	BBBR_0527	-2.678685436636	0.00204246525088295	Downregulated
B. breve	BBBR_0082	-2.32589892205591	0.00208094459299683	Downregulated
E. coli	b1732	-2.34954355775304	0.00209222217709165	Downregulated
B. breve	BBBR_0673	-3.45176308506217	0.00211819522080801	Downregulated
B. infantis	Blon_0068	-5.55216743701807	0.00212611891107586	Downregulated
B. infantis	Blon_0926	-6.95260274641101	0.00214919816184624	Downregulated
B. breve	BBBR_0445	-3.49604052249863	0.00215705220761086	Downregulated
B. infantis	Blon_2005	-6.1125878967865	0.00217167087687748	Downregulated
B. breve	BBBR_1567	-2.57079049205479	0.00221040960416887	Downregulated
E. coli	b0901	2.11931370095939	0.00221349294419692	Upregulated
B. thetaiotaomicron	BT_1749	-4.72841574826535	0.00223179743559711	Downregulated
B. breve	BBBR_1426	-5.07716177629842	0.00225446306913142	Downregulated
E. coli	b3708	2.56764389653111	0.00225868599532623	Upregulated
B. breve	BBBR_1577	-2.35096239499225	0.00225868599532623	Downregulated
B. breve	BBBR_1912	-2.23270819995906	0.002279217165712	Downregulated
B. breve	BBBR_0080	-2.77825961061856	0.00232356228799181	Downregulated
L. symbiosum	HMPREF9475_01770	-4.92651283125087	0.00234050431977543	Downregulated
B. breve	BBBR_0881	-4.57019179230501	0.00235243210430096	Downregulated
B. breve	BBBR_1545	-4.71540894144135	0.00236807086881515	Downregulated
B. breve	BBBR_0604	-3.4631435917601	0.00239859931866123	Downregulated
B. breve	BBBR_0619	-2.4694319577239	0.00241863655458301	Downregulated
B. thetaiotaomicron	BT_1532	-6.57893921767699	0.0024208657603974	Downregulated
B. breve	BBBR_1603	-5.07492598794254	0.00243087735806133	Downregulated
B. infantis	Blon_1338	-5.42047776541836	0.00243087735806133	Downregulated
B. breve	BBBR_0256	-2.1930654208112	0.00251585084010432	Downregulated
E. coli	b0142	2.10958466415817	0.00252371677296948	Upregulated
B. breve	BBBR_0174	-4.527692678254	0.00252595221453672	Downregulated
B. breve	BBBR_1759	-4.3108562198905	0.00252753226228362	Downregulated
P. acidilactici	HN015_08230	2.15515254586153	0.00254715166431537	Upregulated
B. breve	BBBR_0208	-2.79824059360701	0.00258739864876585	Downregulated
B. breve	BBBR_1419	-2.40892909363442	0.0026165653609396	Downregulated
E. coli	b0592	-2.15149070710996	0.00268171959973613	Downregulated
B. breve	BBBR_0724	-2.56437693899779	0.00268926658195824	Downregulated
B. breve	BBBR_0666	-4.70666721494708	0.00271075569925006	Downregulated
E. coli	b4149	-2.20774461215852	0.00271397624475384	Downregulated
B. breve	BBBR_1593	-2.07356075552286	0.00271936630715657	Downregulated
B. thetaiotaomicron	BT_1487	-4.91865453724406	0.00273069913238461	Downregulated
B. breve	BBBR_0193	-3.25874905480946	0.00274386830819132	Downregulated
B. breve	BBBR_0406	-3.3398110130485	0.00275172874236807	Downregulated
B. thetaiotaomicron	BT_1955	-3.93381849256385	0.0027539822592593	Downregulated
B. infantis	Blon_0230	-5.09819775524121	0.00277162321134143	Downregulated
B. breve	BBBR_1540	-4.11880566714958	0.00278384635165959	Downregulated
B. breve	BBBR_0634	-3.47252009432669	0.00279192204494674	Downregulated
B. breve	BBBR_1510	-4.19598650722877	0.0028283457052587	Downregulated
E. coli	b1172	2.43796872773249	0.00285133899482745	Upregulated
B. breve	BBBR_0054	-3.49444501281895	0.00285230692038383	Downregulated
L. symbiosum	HMPREF9475_02171	-4.66238499489973	0.00291834085104551	Downregulated
B. breve	BBBR_0412	-3.36880097558724	0.00293046965561016	Downregulated
B. infantis	Blon_1491	-5.36311846784786	0.00293953539060405	Downregulated
B. breve	BBBR_0342	-4.47066369621827	0.00301280097233381	Downregulated
B. breve	BBBR_1249	-2.43498529647575	0.0030242560105965	Downregulated
B. breve	BBBR_0172	-2.25376272270606	0.00307789016340894	Downregulated
E. coli	b4204	2.34640310896123	0.00311110481981701	Upregulated
B. breve	BBBR_0941	-3.28324710140906	0.00312233111512348	Downregulated
B. breve	BBBR_0075	-4.83389170763575	0.00312866823489486	Downregulated
B. infantis	Blon_0553	-5.68142325685582	0.00322313587276798	Downregulated
B. infantis	Blon_2260	-6.65602910745553	0.0032679144320634	Downregulated
B. infantis	Blon_1036	-4.9389515088141	0.0032697993123711	Downregulated
B. breve	BBBR_0704	-2.8827932023504	0.00327648036195038	Downregulated
E. coli	b4035	3.28321692038847	0.00336773516289098	Upregulated
B. breve	BBBR_0861	-2.25875133041264	0.00340342821007828	Downregulated
B. breve	BBBR_1898	-4.19021599051411	0.00340896584735624	Downregulated
B. thetaiotaomicron	BT_1488	-3.86941873515435	0.00341636942732902	Downregulated
B. breve	BBBR_1346	-2.25509164529298	0.00359669457280151	Downregulated
E. coli	b0022	2.21024795349792	0.00360196862750459	Upregulated
B. thetaiotaomicron	BT_1574	-5.23677503261378	0.00361971528628117	Downregulated
B. breve	BBBR_1329	-3.97768503513356	0.0036616903552767	Downregulated
B. breve	BBBR_1114	-4.57033467514434	0.00369244175723939	Downregulated
E. coli	b2668	-3.20223148943391	0.003693355972958	Downregulated
B. infantis	Blon_0842	-5.56362732655679	0.00376038329751966	Downregulated
B. breve	BBBR_1811	-2.82848952547433	0.00376317305828973	Downregulated
B. breve	BBBR_1382	-4.2491523702873	0.00382380749003797	Downregulated
B. breve	BBBR_0652	-4.92731044174333	0.00392335559664331	Downregulated
B. thetaiotaomicron	BT_1486	-4.32598893458939	0.0039528963509497	Downregulated
B. breve	BBBR_0938	-2.20986618853668	0.00397088842849252	Downregulated
B. breve	BBBR_0149	-3.99201802319205	0.00399238054703087	Downregulated
B. breve	BBBR_0437	-2.79927550229555	0.00411053249567798	Downregulated
B. breve	BBBR_1919	-3.25207272953933	0.00412463277987915	Downregulated
B. breve	BBBR_1553	-2.93592471899908	0.00413440076398295	Downregulated
B. thetaiotaomicron	BT_1750	-6.51219437587031	0.00413445621103038	Downregulated
B. infantis	Blon_2464	-5.38805333932598	0.00425432409183986	Downregulated
B. breve	BBBR_1572	-2.81227424890182	0.00426261190463132	Downregulated
B. breve	BBBR_1866	-3.67404115903741	0.00430276535998137	Downregulated
B. infantis	Blon_0956	-4.67777123824492	0.00430884846318143	Downregulated
B. breve	BBBR_0405	-4.0555000113217	0.00435514022125512	Downregulated
B. breve	BBBR_0681	-3.51010716003009	0.00438536219388355	Downregulated
B. breve	BBBR_1563	-2.27846098835451	0.00438544436685107	Downregulated
B. breve	BBBR_0594	-4.72327438067771	0.0044268321448798	Downregulated
B. breve	BBBR_1652	-3.26258925739876	0.00450915143933563	Downregulated
B. infantis	Blon_2417	-3.52709902565424	0.00459861719348002	Downregulated
B. breve	BBBR_0877	-2.83324369523406	0.00464464459715437	Downregulated
B. infantis	Blon_0511	-4.55280716286194	0.00469607772385642	Downregulated
L. symbiosum	HMPREF9475_02642	2.42663287198381	0.00474147907191769	Upregulated
B. breve	BBBR_0318	-4.42955339935409	0.00475587202636446	Downregulated
B. breve	BBBR_0795	-2.41518637667944	0.00475820546178346	Downregulated
B. thetaiotaomicron	BT_1491	-3.52146924185686	0.0047825223874536	Downregulated
B. breve	BBBR_1173	-3.22582613196974	0.00478977288433163	Downregulated
E. coli	b1836	-2.18537165354028	0.0047981226093359	Downregulated
B. breve	BBBR_1875	-3.17107065489663	0.00480649630874891	Downregulated
B. breve	BBBR_0327	-4.01568207323339	0.00487420826419817	Downregulated
B. breve	BBBR_1184	-3.90674192100691	0.0049509743280616	Downregulated
B. infantis	Blon_2449	-5.41330505420402	0.0049735651054479	Downregulated
B. infantis	Blon_0526	-4.28641070666756	0.00497839810871589	Downregulated
B. breve	BBBR_0198	-2.42148368530408	0.00507987830740551	Downregulated
B. infantis	Blon_1579	-5.93901459433467	0.00509920085580901	Downregulated
B. breve	BBBR_1398	-4.83276019043584	0.00511340773551139	Downregulated
B. breve	BBBR_1922	-3.81250118367197	0.00517650866584362	Downregulated
B. breve	BBBR_1428	-3.96911768896745	0.00518686750355957	Downregulated
B. breve	BBBR_0915	-3.12065768717011	0.0051949821005888	Downregulated
B. breve	BBBR_0431	-3.20604337453313	0.0051949821005888	Downregulated
B. breve	BBBR_1539	-2.16066489454776	0.00537651316973535	Downregulated
B. infantis	Blon_2039	-5.35704036966453	0.00538470812702851	Downregulated
B. breve	BBBR_0989	-2.71549407407859	0.00541090294891938	Downregulated
B. breve	BBBR_0192	-3.79694612045939	0.00553446943520739	Downregulated
B. breve	BBBR_1751	-3.10845023277451	0.00554449363434442	Downregulated
B. breve	BBBR_0596	-4.36540381229979	0.00557907482517868	Downregulated
B. breve	BBBR_0270	-2.13571905825903	0.00558257149984273	Downregulated
B. breve	BBBR_0701	-4.7014964671866	0.00567942312956366	Downregulated
B. infantis	Blon_0509	-6.14926387373741	0.00571208160196386	Downregulated
B. breve	BBBR_0886	-2.53755121143598	0.00589377289888368	Downregulated
B. breve	BBBR_1215	-4.51187175052893	0.00593900754830545	Downregulated
B. breve	BBBR_1332	-2.0579778920289	0.00595788030995845	Downregulated
B. infantis	Blon_0825	-5.75691883740945	0.00600187939679108	Downregulated
E. coli	b0585	-2.09339729064026	0.00602973982775717	Downregulated
B. breve	BBBR_0901	-3.01929755179456	0.00605239092223783	Downregulated
B. infantis	Blon_1622	-5.31932780180698	0.00605293959532768	Downregulated
B. breve	BBBR_0528	-3.15821966203304	0.00606180000668139	Downregulated
B. breve	BBBR_1049	-2.50522914606153	0.00607626586384726	Downregulated
B. infantis	Blon_1974	-5.81267695415729	0.00609342840199837	Downregulated
B. thetaiotaomicron	BT_1440	-3.06640171138306	0.00614468247743835	Downregulated
B. breve	BBBR_0322	-2.49828196484659	0.00619557953641479	Downregulated
B. breve	BBBR_1743	-5.48606940449185	0.00626521550982583	Downregulated
B. breve	BBBR_0617	-3.09046211864654	0.00630146844260798	Downregulated
B. breve	BBBR_1224	-3.8447365098733	0.00635180849585326	Downregulated
B. breve	BBBR_1526	-3.71043636046782	0.00639913647751495	Downregulated
B. breve	BBBR_0949	-3.86792536288551	0.00641708566878636	Downregulated
B. breve	BBBR_0124	-4.20959405227248	0.00655499847640393	Downregulated
E. coli	b3589	2.27404750462488	0.00677357264700551	Upregulated
B. infantis	Blon_0459	-4.08739557813528	0.00679166737140476	Downregulated
B. breve	BBBR_0687	-3.85480462385806	0.00680240301663304	Downregulated
B. breve	BBBR_1819	-2.36008792565773	0.00690291982547848	Downregulated
B. breve	BBBR_1881	-3.88067777912466	0.00697755380457118	Downregulated
B. breve	BBBR_1509	-4.29676461435955	0.00705343580771614	Downregulated
B. breve	BBBR_0984	-4.26325972096233	0.00712672152129549	Downregulated
B. breve	BBBR_0753	-3.72739977668719	0.00716629051536438	Downregulated
B. thetaiotaomicron	BT_2268	-3.29928555114581	0.00721658875881466	Downregulated
B. breve	BBBR_0664	-3.22765420095947	0.00722974126876814	Downregulated
B. breve	BBBR_1491	-4.13579336785908	0.0072469623263254	Downregulated
P. acidilactici	HN015_08225	2.26695311775158	0.00730831330308028	Upregulated
B. breve	BBBR_0272	-2.14256096122375	0.00733236835450139	Downregulated
B. breve	BBBR_1370	-2.82016211181301	0.00733316323060252	Downregulated
P. acidilactici	HN015_00565	3.31107554348565	0.00738169925439376	Upregulated
B. breve	BBBR_1186	-3.95472945646914	0.00745045118007996	Downregulated
B. breve	BBBR_1735	-2.09460024328796	0.00745045118007996	Downregulated
B. breve	BBBR_1239	-3.68659688474612	0.00764704644520659	Downregulated
B. breve	BBBR_1724	-3.24272090943295	0.0076521305303148	Downregulated
B. infantis	Blon_0321	-4.31680988983069	0.00770356641223567	Downregulated
B. breve	BBBR_0707	-3.65281902544295	0.0077095419461613	Downregulated
B. breve	BBBR_1571	-3.98068900310195	0.00771256162913749	Downregulated
B. breve	BBBR_0602	-2.64402597456927	0.0078423400024823	Downregulated
B. breve	BBBR_0259	-3.69999098063319	0.00785192345196552	Downregulated
B. breve	BBBR_0769	-2.64300945680639	0.00795082790981328	Downregulated
E. coli	b3153	-2.09295588876078	0.00801442141444634	Downregulated
B. breve	BBBR_0768	-3.65449316548094	0.00802126024210372	Downregulated
E. coli	b3517	-2.31160187957695	0.00811208319618805	Downregulated
B. breve	BBBR_1198	-3.21171646166442	0.0081326775162893	Downregulated
B. breve	BBBR_0678	-3.58104841038089	0.00814405256740267	Downregulated
B. breve	BBBR_1473	-4.12748912645011	0.00817333623102957	Downregulated
B. infantis	Blon_0377	-5.46094620643458	0.0082365961304976	Downregulated
B. breve	BBBR_1914	-3.97618257577231	0.0082412337031329	Downregulated
P. acidilactici	HN015_03545	2.14632469890105	0.00830315177331568	Upregulated
B. breve	BBBR_0409	-2.02370011534219	0.00837135551751594	Downregulated
B. infantis	Blon_0512	-2.81559122631627	0.00844987481584805	Downregulated
B. infantis	Blon_0225	-5.04584435150937	0.00846556612544257	Downregulated
B. breve	BBBR_1591	-2.88990456926462	0.00848148295045407	Downregulated
B. breve	BBBR_0870	-2.67690858446699	0.00851942113799611	Downregulated
B. breve	BBBR_0926	-3.80176565861871	0.00852686867419825	Downregulated
B. breve	BBBR_0071	-2.80918957880477	0.00865992422951751	Downregulated
L. symbiosum	HMPREF9475_01369	-2.97366181255024	0.00867318905915888	Downregulated
B. breve	BBBR_0783	-3.91145287786474	0.00868983199730527	Downregulated
B. breve	BBBR_0188	-2.11762779050633	0.00871768125296268	Downregulated
B. infantis	Blon_1697	-4.64566351107014	0.00872757345626945	Downregulated
B. breve	BBBR_1853	-2.98992879567336	0.00873559006247373	Downregulated
B. infantis	Blon_0335	-4.39218584505271	0.0087499078724034	Downregulated
B. breve	BBBR_0336	-4.20261283847139	0.00885633345079142	Downregulated
B. breve	BBBR_1196	-4.17900885002163	0.00889656449481356	Downregulated
B. breve	BBBR_1056	-2.03575200499223	0.00909141468669936	Downregulated
B. breve	BBBR_0350	-2.21295649420113	0.00911664884377255	Downregulated
B. breve	BBBR_1784	-3.96587663410444	0.00916249122661182	Downregulated
B. infantis	Blon_0053	-4.1105678289569	0.00920626607105857	Downregulated
E. coli	b3043	2.08414618180624	0.00920775545951026	Upregulated
B. breve	BBBR_0357	-2.58310037165339	0.00931227337209228	Downregulated
B. infantis	Blon_2009	-4.50471500589427	0.00947343796501959	Downregulated
B. breve	BBBR_1583	-3.95556425168872	0.00948909174754517	Downregulated
B. breve	BBBR_0987	-3.55435497933377	0.00959211818073565	Downregulated
B. breve	BBBR_0200	-3.76403481948336	0.00963388778269181	Downregulated
B. breve	BBBR_1928	-2.40715139904555	0.00963388778269181	Downregulated
B. breve	BBBR_1504	-2.24979088731952	0.00964844371378842	Downregulated
B. breve	BBBR_1673	-2.77294260896145	0.00971128209135749	Downregulated
B. breve	BBBR_0930	-3.50465935708549	0.00981944094286429	Downregulated
