microorganism	locus_tag	log2FoldChange	padj	diffexpr
P. acidilactici	HN015_00960	-2.75147794063758	7.98748181549593e-05	Downregulated
B. bifidum	BbifJCM1254_16830	-2.90768467848245	8.05437703062416e-05	Downregulated
B. bifidum	BbifJCM1254_14310	-5.43859427909974	8.09769218936129e-05	Downregulated
B. bifidum	BbifJCM1254_16650	-2.61951851905905	8.12550602782244e-05	Downregulated
E. coli	b2279	2.11588403949929	8.26990796137032e-05	Upregulated
P. acidilactici	HN015_05565	-3.13218402907297	8.34348667757803e-05	Downregulated
P. acidilactici	HN015_05895	-5.58515484817835	8.37700341952916e-05	Downregulated
B. bifidum	BbifJCM1254_13000	-3.40637287746346	8.38807196278076e-05	Downregulated
B. bifidum	BbifJCM1254_10620	-2.76211043256957	8.42351554467139e-05	Downregulated
B. bifidum	BbifJCM1254_01850	-2.77599378468599	8.44372282272371e-05	Downregulated
B. bifidum	BbifJCM1254_16680	-2.76352365360407	8.45550703685211e-05	Downregulated
B. bifidum	BbifJCM1254_02820	-3.19704852303317	8.5022096706257e-05	Downregulated
P. acidilactici	HN015_03875	-3.26087006668496	8.5022096706257e-05	Downregulated
B. bifidum	BbifJCM1254_17870	-2.60904443301428	8.52573682165492e-05	Downregulated
B. bifidum	BbifJCM1254_17180	-2.78417565811107	8.56909932005574e-05	Downregulated
E. coli	b0451	2.4265196679485	8.80329272700068e-05	Upregulated
B. bifidum	BbifJCM1254_02810	-3.28215305510035	8.80959647523779e-05	Downregulated
B. thetaiotaomicron	BT_2119	-2.09332704251751	8.81073046465258e-05	Downregulated
P. acidilactici	HN015_07500	-2.04736418982655	8.93219112439624e-05	Downregulated
B. bifidum	BbifJCM1254_01470	-2.38016011789421	8.94227609030319e-05	Downregulated
B. bifidum	BbifJCM1254_11900	-3.05974118536869	8.97227456540988e-05	Downregulated
P. acidilactici	HN015_09560	-2.6531259050949	9.01204864982431e-05	Downregulated
P. acidilactici	HN015_06845	-3.37632397762704	9.03751523391367e-05	Downregulated
B. bifidum	BbifJCM1254_09480	-2.27536762086913	9.11484285174946e-05	Downregulated
B. breve	BBBR_0159	-3.0690860620915	9.16351623069026e-05	Downregulated
B. bifidum	BbifJCM1254_07620	-3.54657879306773	9.16740001050501e-05	Downregulated
