microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1753	-4.44878447435384	1.44661002332958e-11	Downregulated
B. breve	BBBR_0206	-4.03101758891245	1.55955964304154e-11	Downregulated
B. breve	BBBR_0869	-4.29793813954298	1.60791178391862e-11	Downregulated
B. breve	BBBR_0882	-3.89648081617393	1.63727670019463e-11	Downregulated
B. breve	BBBR_1329	-4.66106913524301	1.76016326203946e-11	Downregulated
B. breve	BBBR_0919	-3.61924565587172	1.88642166143859e-11	Downregulated
B. infantis	Blon_0187	-5.74991703108693	1.92027510031676e-11	Downregulated
B. breve	BBBR_0409	-4.07172962333207	1.97993085584887e-11	Downregulated
B. breve	BBBR_1653	-4.04383872505996	2.2007331966835e-11	Downregulated
B. infantis	Blon_0070	-4.007059446133	2.41181514364444e-11	Downregulated
B. breve	BBBR_0202	-4.70087849931737	2.42356957471382e-11	Downregulated
B. breve	BBBR_0152	-4.38787236880724	2.58501704237672e-11	Downregulated
B. breve	BBBR_1699	-3.92804264906558	2.58680771442625e-11	Downregulated
B. infantis	Blon_0189	-4.99943817700948	2.61847588230143e-11	Downregulated
B. breve	BBBR_0285	-5.18088643349182	2.64497783819219e-11	Downregulated
B. breve	BBBR_0883	-5.38683630568536	2.64817813349886e-11	Downregulated
B. breve	BBBR_0970	-4.90974700103376	3.1834733721957e-11	Downregulated
B. breve	BBBR_0762	-4.14835146632025	3.18929261511689e-11	Downregulated
B. breve	BBBR_1921	-4.19271862451703	3.37367967718701e-11	Downregulated
B. breve	BBBR_1758	-5.22615237275491	3.46806454681166e-11	Downregulated
B. breve	BBBR_0682	-3.44308735369678	3.61565381809167e-11	Downregulated
B. breve	BBBR_0354	-4.30856772861413	3.78102606981671e-11	Downregulated
B. breve	BBBR_0630	-5.06946682436092	3.79669512935733e-11	Downregulated
B. breve	BBBR_0878	-4.68253826586875	3.88760403527686e-11	Downregulated
B. breve	BBBR_0690	-4.67739550468214	4.02796529512855e-11	Downregulated
B. breve	BBBR_1354	-4.29305947988233	4.03814366928566e-11	Downregulated
B. breve	BBBR_0619	-4.42107541838416	4.15699156054493e-11	Downregulated
B. infantis	Blon_0584	-6.30158028122556	4.16144219217027e-11	Downregulated
B. infantis	Blon_2421	-3.53270385959496	4.16318300421287e-11	Downregulated
B. breve	BBBR_0412	-5.19043389135068	4.2655788317546e-11	Downregulated
B. breve	BBBR_0605	-4.44292493347808	4.30858623159541e-11	Downregulated
B. breve	BBBR_0432	-4.1717055659963	4.3360582909222e-11	Downregulated
B. breve	BBBR_0188	-4.63430574844715	4.44550205006316e-11	Downregulated
B. breve	BBBR_1601	-5.95332890428308	4.6518051635481e-11	Downregulated
B. infantis	Blon_0512	-3.78725434893147	4.86079845027742e-11	Downregulated
B. breve	BBBR_1912	-4.20628011524721	5.09939048601982e-11	Downregulated
B. breve	BBBR_1876	-4.77268992204784	5.2242175762155e-11	Downregulated
B. breve	BBBR_0604	-4.8579270977272	5.49526618766194e-11	Downregulated
B. breve	BBBR_0943	-3.96145720464852	5.54698996025736e-11	Downregulated
B. breve	BBBR_1635	-3.85635964211095	5.55858150365548e-11	Downregulated
B. breve	BBBR_1485	-5.32974478997823	5.802142421732e-11	Downregulated
B. breve	BBBR_1453	-4.09668838721406	5.82055627829825e-11	Downregulated
B. breve	BBBR_1665	-3.52561030206105	6.25048663349916e-11	Downregulated
B. breve	BBBR_1056	-4.77702592434806	6.27320937804845e-11	Downregulated
B. breve	BBBR_0051	-4.88853903060574	6.27634947802272e-11	Downregulated
B. breve	BBBR_0055	-4.4736294673397	6.59709435327912e-11	Downregulated
B. breve	BBBR_1166	-3.94055196466061	6.69634882117997e-11	Downregulated
B. breve	BBBR_0006	-4.68598210210609	6.79363595234648e-11	Downregulated
B. breve	BBBR_1465	-4.03185612952684	6.88255156139486e-11	Downregulated
B. breve	BBBR_1575	-4.57485029158426	7.76141235066411e-11	Downregulated
B. infantis	Blon_1722	-3.82340979906044	8.32219654566647e-11	Downregulated
B. breve	BBBR_1626	-3.78677266290093	8.38416793594116e-11	Downregulated
B. breve	BBBR_0201	-4.15642760187844	8.53790140202142e-11	Downregulated
B. breve	BBBR_1721	-3.41682394352473	8.57203886462404e-11	Downregulated
B. breve	BBBR_1637	-3.64521065531066	8.68116250743727e-11	Downregulated
B. breve	BBBR_1628	-3.68310294645844	9.42315397313044e-11	Downregulated
B. breve	BBBR_0436	-3.95168864894652	1.08011683076377e-10	Downregulated
B. breve	BBBR_1182	-3.25012372076683	1.21839364643138e-10	Downregulated
B. infantis	Blon_0513	-3.41652384538826	1.2535180831742e-10	Downregulated
B. breve	BBBR_0534	-3.85740579641092	1.25930757651324e-10	Downregulated
B. breve	BBBR_1581	-3.85831120419163	1.29004560967413e-10	Downregulated
B. breve	BBBR_0621	-4.32912399314135	1.30109519217481e-10	Downregulated
B. breve	BBBR_0632	-5.13893398282641	1.30109519217481e-10	Downregulated
B. breve	BBBR_0758	-4.26691761276377	1.32908751502039e-10	Downregulated
B. breve	BBBR_1203	-4.42347815594028	1.37175907466924e-10	Downregulated
B. breve	BBBR_0941	-4.29279701330635	1.41056132385855e-10	Downregulated
B. breve	BBBR_1730	-3.97113751149321	1.49838692698298e-10	Downregulated
B. breve	BBBR_1819	-3.93423114144216	1.66847928435278e-10	Downregulated
B. breve	BBBR_1487	-4.60405100142439	1.70515128560619e-10	Downregulated
B. breve	BBBR_0958	-4.43333991396065	1.74601766688897e-10	Downregulated
B. breve	BBBR_0930	-4.76017730486875	1.86192600455012e-10	Downregulated
B. infantis	Blon_2414	-3.52510899880358	1.89180075697108e-10	Downregulated
B. breve	BBBR_0509	-3.74594821588479	1.9128243177268e-10	Downregulated
B. breve	BBBR_1328	-4.19803672675369	1.98305318237599e-10	Downregulated
B. breve	BBBR_0753	-5.52993142709006	2.05101694530604e-10	Downregulated
B. breve	BBBR_1535	-4.12014774935492	2.05662205131998e-10	Downregulated
B. breve	BBBR_1557	-5.07674987133899	2.06931066236658e-10	Downregulated
B. breve	BBBR_1928	-3.76870856247392	2.08427727886528e-10	Downregulated
B. breve	BBBR_0451	-3.44695898733284	2.40319379246196e-10	Downregulated
B. breve	BBBR_0077	-4.43213497261353	2.4381561039283e-10	Downregulated
B. breve	BBBR_1873	-4.4677634283008	2.59742391653944e-10	Downregulated
B. breve	BBBR_0261	-3.0641354835319	2.64528590480267e-10	Downregulated
B. breve	BBBR_0651	-4.56200008608109	2.66309041495991e-10	Downregulated
B. breve	BBBR_1634	-3.50566173305142	2.81650932587145e-10	Downregulated
B. breve	BBBR_0614	-5.1055280011771	2.83327775520228e-10	Downregulated
B. breve	BBBR_1868	-5.30814905684151	2.90487828423628e-10	Downregulated
B. breve	BBBR_0184	-4.74851521665315	2.94826937053517e-10	Downregulated
B. breve	BBBR_1054	-4.6927488312511	2.97281702898102e-10	Downregulated
B. breve	BBBR_0629	-4.92191994104246	3.00152066748926e-10	Downregulated
B. breve	BBBR_1624	-3.73494979906687	3.30273801837206e-10	Downregulated
B. breve	BBBR_0848	-4.03800265998459	3.47538424076706e-10	Downregulated
B. breve	BBBR_0406	-4.47017900889783	3.59437279239381e-10	Downregulated
B. breve	BBBR_1532	-4.37729303790942	3.59688207104505e-10	Downregulated
B. infantis	Blon_0059	-4.58807507992687	4.00837324931384e-10	Downregulated
B. breve	BBBR_1587	-5.92489590936307	4.22292080241173e-10	Downregulated
B. breve	BBBR_0957	-4.79042948933177	4.66260024828232e-10	Downregulated
B. breve	BBBR_1510	-4.33414888574078	4.71543646063184e-10	Downregulated
B. breve	BBBR_1346	-4.12076925980034	4.83442358061654e-10	Downregulated
B. breve	BBBR_1760	-4.38892678333743	4.87851690548892e-10	Downregulated
B. breve	BBBR_1564	-4.1338631636972	4.96270705009414e-10	Downregulated
B. breve	BBBR_0650	-4.45856473135666	5.18089511327095e-10	Downregulated
B. breve	BBBR_1918	-4.34879703923251	5.28524875357963e-10	Downregulated
B. breve	BBBR_1920	-5.00508798782488	5.84309425613404e-10	Downregulated
B. breve	BBBR_1413	-3.66734877740901	5.94110511157074e-10	Downregulated
B. breve	BBBR_1323	-4.74070602506629	6.24717240875172e-10	Downregulated
B. breve	BBBR_0464	-4.1724839522297	6.43993429427958e-10	Downregulated
B. breve	BBBR_1318	-4.41006523735448	6.53487344201598e-10	Downregulated
B. breve	BBBR_1567	-4.46222309759915	6.677842997906e-10	Downregulated
B. breve	BBBR_1087	-4.38439075328408	7.41641451708014e-10	Downregulated
B. breve	BBBR_1582	-4.07646575127198	7.56387375472123e-10	Downregulated
B. breve	BBBR_1497	-4.10671613664785	7.57703220089689e-10	Downregulated
B. breve	BBBR_1339	-4.17359096292083	7.608620502857e-10	Downregulated
B. breve	BBBR_1432	-3.83007028953122	7.93094658789015e-10	Downregulated
B. breve	BBBR_0187	-3.76504089629065	7.9359923469905e-10	Downregulated
B. breve	BBBR_0989	-4.25038389834206	8.03571150091458e-10	Downregulated
B. breve	BBBR_0405	-4.84651539313158	8.13527212200153e-10	Downregulated
B. infantis	Blon_0904	-4.38594348097209	8.21651637641681e-10	Downregulated
B. breve	BBBR_1556	-3.83484689173751	8.24279596638996e-10	Downregulated
B. breve	BBBR_1833	-3.44705522922766	8.81338557680658e-10	Downregulated
B. breve	BBBR_0770	-4.14497205898212	8.962847657974e-10	Downregulated
B. breve	BBBR_0707	-4.53250283615529	9.07311636795395e-10	Downregulated
B. breve	BBBR_1732	-4.01075258200458	9.26887929665451e-10	Downregulated
B. breve	BBBR_0704	-4.17699104219812	1.0171620824567e-09	Downregulated
B. breve	BBBR_1062	-4.42050281511371	1.02386149481285e-09	Downregulated
B. breve	BBBR_0877	-4.72111122217458	1.03467851198424e-09	Downregulated
B. breve	BBBR_0678	-4.10014847514424	1.11902952483468e-09	Downregulated
B. breve	BBBR_0469	-5.0593937178041	1.12703726943037e-09	Downregulated
B. breve	BBBR_1759	-4.81658346596852	1.15104601724277e-09	Downregulated
B. breve	BBBR_0872	-4.15178107455812	1.30861694467546e-09	Downregulated
B. breve	BBBR_0342	-4.18698785554557	1.38156590982413e-09	Downregulated
B. breve	BBBR_1527	-4.02992736068252	1.48933403607204e-09	Downregulated
B. breve	BBBR_1553	-4.64683837047785	1.4951786563948e-09	Downregulated
B. breve	BBBR_1184	-3.9917963196263	1.63706197377621e-09	Downregulated
B. breve	BBBR_0080	-5.02326359720185	1.67565435046509e-09	Downregulated
B. breve	BBBR_0927	-4.47395665571928	1.6976718245996e-09	Downregulated
B. breve	BBBR_1919	-4.78744146472006	1.72583369813444e-09	Downregulated
B. breve	BBBR_1234	-4.72493231916637	1.81321673367274e-09	Downregulated
B. breve	BBBR_0257	-4.86914342395378	1.8846293032821e-09	Downregulated
B. breve	BBBR_0402	-3.75687615775387	1.96454785405745e-09	Downregulated
B. breve	BBBR_1238	-4.81411806781956	2.05532435304511e-09	Downregulated
B. breve	BBBR_1239	-4.37599159180737	2.18132680938948e-09	Downregulated
B. breve	BBBR_1598	-3.60929675384959	2.19913277180293e-09	Downregulated
B. breve	BBBR_0530	-4.03646146887019	2.40268124165971e-09	Downregulated
B. breve	BBBR_0776	-3.93920054785167	2.40717431682727e-09	Downregulated
B. breve	BBBR_1792	-3.72507658191449	2.43848177368146e-09	Downregulated
B. breve	BBBR_0987	-4.72730654828908	2.48071626815625e-09	Downregulated
B. breve	BBBR_0290	-3.93519704610231	2.50818642279741e-09	Downregulated
B. breve	BBBR_1814	-4.97594929427681	2.60191758328436e-09	Downregulated
B. breve	BBBR_0631	-5.40150823855841	2.62942798766035e-09	Downregulated
B. breve	BBBR_1146	-4.20532399830986	2.76704010771421e-09	Downregulated
B. breve	BBBR_1404	-4.12644237059167	2.82443325206789e-09	Downregulated
B. breve	BBBR_1316	-4.64871300239904	2.87976022637135e-09	Downregulated
B. breve	BBBR_1555	-5.700492125642	2.98634484206585e-09	Downregulated
B. breve	BBBR_0050	-3.96437462149704	2.99773837948313e-09	Downregulated
B. breve	BBBR_1161	-4.48912425958278	3.18637718170852e-09	Downregulated
B. breve	BBBR_1735	-3.98226060932764	3.1874579004501e-09	Downregulated
B. breve	BBBR_1613	-3.46130877230537	3.31973402552204e-09	Downregulated
B. breve	BBBR_0915	-4.10924658252098	3.46763884449528e-09	Downregulated
B. breve	BBBR_1655	-4.44576001400264	3.57268468066953e-09	Downregulated
B. breve	BBBR_0335	-4.37082128044295	3.69641896525295e-09	Downregulated
B. breve	BBBR_0054	-4.55283951202743	3.82438312961447e-09	Downregulated
B. breve	BBBR_1488	-4.66033740376144	4.1051759313477e-09	Downregulated
B. breve	BBBR_0756	-4.45494892509222	4.21501314482718e-09	Downregulated
B. breve	BBBR_0978	-3.97978915019613	4.61264683951938e-09	Downregulated
B. breve	BBBR_0702	-4.14920004156362	4.6490362316361e-09	Downregulated
B. breve	BBBR_0528	-4.2390637326855	4.74014845074716e-09	Downregulated
B. breve	BBBR_1530	-4.93595928295132	4.76846028195764e-09	Downregulated
B. breve	BBBR_0805	-4.55713623437437	4.7842591248921e-09	Downregulated
B. breve	BBBR_1436	-4.62964718570838	4.81273732982555e-09	Downregulated
B. breve	BBBR_0849	-3.98861951636491	4.97716800861144e-09	Downregulated
B. breve	BBBR_0322	-4.23370685602113	5.25784431973941e-09	Downregulated
B. breve	BBBR_0115	-4.81792721004229	5.31470804606421e-09	Downregulated
B. breve	BBBR_0782	-4.60381963950446	5.57084090878468e-09	Downregulated
B. breve	BBBR_0231	-4.42816300883625	5.68468434280742e-09	Downregulated
B. breve	BBBR_0465	-3.95179005521071	5.76101856300059e-09	Downregulated
B. breve	BBBR_0211	-3.89958950729183	5.9784128213628e-09	Downregulated
B. breve	BBBR_1561	-6.46312606869636	5.9787810357336e-09	Downregulated
B. breve	BBBR_0273	-4.14149722955244	6.1155133200485e-09	Downregulated
B. breve	BBBR_0395	-4.51102394162201	6.24020354039672e-09	Downregulated
B. breve	BBBR_1180	-3.80901885016399	6.24323005013466e-09	Downregulated
B. breve	BBBR_1093	-4.86501464085205	7.17384285206621e-09	Downregulated
B. breve	BBBR_0195	-5.11519140713389	7.36419807699311e-09	Downregulated
B. breve	BBBR_1701	-4.1990486471493	7.43235282165734e-09	Downregulated
B. breve	BBBR_1745	-5.62618241689738	7.5116231094015e-09	Downregulated
B. breve	BBBR_0983	-3.53893487337797	7.84005999374031e-09	Downregulated
B. breve	BBBR_1707	-4.00877300370518	7.91526592269582e-09	Downregulated
B. breve	BBBR_1189	-4.40474845946532	8.28994533251146e-09	Downregulated
B. breve	BBBR_0965	-4.05598514999003	8.31381277799036e-09	Downregulated
B. breve	BBBR_1515	-3.72240557448574	8.32296666247825e-09	Downregulated
B. breve	BBBR_0484	-5.84191892171075	8.41402141898378e-09	Downregulated
B. breve	BBBR_0512	-4.64181120069708	8.51322783618347e-09	Downregulated
B. breve	BBBR_1172	-4.41282860058211	8.84724630917957e-09	Downregulated
B. breve	BBBR_1677	-4.13040137387722	8.93064495668546e-09	Downregulated
B. breve	BBBR_1428	-4.86625915045221	9.45255389363773e-09	Downregulated
B. breve	BBBR_0001	-4.24665538092869	9.5442739715167e-09	Downregulated
B. breve	BBBR_1884	-3.80190738367997	1.03982086460118e-08	Downregulated
B. breve	BBBR_1063	-3.99694761921798	1.05528929287141e-08	Downregulated
B. breve	BBBR_0788	-4.39806706234092	1.0951556706324e-08	Downregulated
B. breve	BBBR_1724	-4.99301878430591	1.13771536325162e-08	Downregulated
B. breve	BBBR_1423	-3.79863198281331	1.17661542071485e-08	Downregulated
B. breve	BBBR_0457	-3.1849526259884	1.1948212770704e-08	Downregulated
B. breve	BBBR_0134	-3.70728596617255	1.19798095531737e-08	Downregulated
B. breve	BBBR_1872	-4.69519718044603	1.30023090178073e-08	Downregulated
B. breve	BBBR_1197	-4.402519694402	1.36829076309594e-08	Downregulated
B. breve	BBBR_1438	-4.47645325170741	1.41501702476639e-08	Downregulated
B. breve	BBBR_1789	-4.09478359093315	1.45406293101138e-08	Downregulated
B. breve	BBBR_0191	-4.08319539209335	1.45688546100822e-08	Downregulated
B. breve	BBBR_0163	-4.45285523874939	1.47773025161557e-08	Downregulated
B. breve	BBBR_0401	-4.39779261326683	1.56458019990856e-08	Downregulated
B. breve	BBBR_1751	-4.01455906683431	1.59243331299505e-08	Downregulated
B. breve	BBBR_1639	-4.0170855278631	1.6081749981617e-08	Downregulated
B. breve	BBBR_1243	-4.01240220228101	1.62478813557258e-08	Downregulated
B. breve	BBBR_0321	-4.85410410873677	1.63139237526524e-08	Downregulated
B. breve	BBBR_1157	-4.94959387070432	1.67485250266014e-08	Downregulated
B. breve	BBBR_1866	-5.8695189646882	1.86060046284503e-08	Downregulated
B. breve	BBBR_0447	-4.52624997831431	1.8727114324291e-08	Downregulated
B. breve	BBBR_1852	-4.11670513050665	1.88198722958151e-08	Downregulated
B. breve	BBBR_1858	-4.23931327502869	1.88261085411828e-08	Downregulated
B. breve	BBBR_0842	-4.23376330972099	1.89591825329789e-08	Downregulated
B. breve	BBBR_0916	-4.42752608569572	2.01314503065153e-08	Downregulated
B. breve	BBBR_1926	-4.31561833726235	2.04379363590393e-08	Downregulated
B. bifidum	BbifJCM1254_10960	2.14614240369206	2.06743118628102e-08	Upregulated
B. infantis	Blon_0188	-4.38700874208871	2.0674917742235e-08	Downregulated
B. breve	BBBR_1498	-3.87587098751096	2.08652862798849e-08	Downregulated
B. breve	BBBR_1644	-4.17101672588993	2.08976270998377e-08	Downregulated
B. infantis	Blon_0922	-3.88525865047714	2.09296676393039e-08	Downregulated
B. breve	BBBR_1401	-4.04018151732617	2.12419068706803e-08	Downregulated
B. breve	BBBR_0885	-5.88298702788882	2.24855152447765e-08	Downregulated
B. breve	BBBR_0476	-3.87077303241748	2.26881213449504e-08	Downregulated
B. breve	BBBR_0511	-4.35975735317155	2.30743862681075e-08	Downregulated
B. breve	BBBR_0888	-2.99997011141921	2.37310216872919e-08	Downregulated
B. breve	BBBR_1725	-5.06414560195144	2.3734603602911e-08	Downregulated
B. breve	BBBR_0431	-4.10491020282367	2.42564476587017e-08	Downregulated
B. breve	BBBR_0622	-3.82662123360286	2.43064865333375e-08	Downregulated
B. breve	BBBR_1545	-4.56255804256822	2.52998951538024e-08	Downregulated
B. breve	BBBR_1854	-2.99267138894133	2.55112434697229e-08	Downregulated
B. breve	BBBR_1569	-4.79168053715615	2.56609601107082e-08	Downregulated
B. breve	BBBR_0459	-5.01013519154264	2.56618004905018e-08	Downregulated
B. breve	BBBR_0272	-3.87015719202947	2.62523958787859e-08	Downregulated
B. breve	BBBR_0777	-4.88230012596639	2.87580000141283e-08	Downregulated
B. breve	BBBR_1675	-3.83550164477979	2.95712105883922e-08	Downregulated
B. breve	BBBR_1857	-3.06568405797806	3.03526203399599e-08	Downregulated
B. breve	BBBR_1481	-5.43095860549656	3.05609659255846e-08	Downregulated
B. breve	BBBR_1673	-3.48497842823301	3.11098104808629e-08	Downregulated
B. breve	BBBR_0319	-4.24051265728694	3.45978540948017e-08	Downregulated
B. breve	BBBR_0149	-3.46176894163514	3.52967645604069e-08	Downregulated
B. infantis	Blon_0281	-4.14908629394238	3.60617023739879e-08	Downregulated
B. breve	BBBR_1227	-4.37247305881481	3.62090019402536e-08	Downregulated
B. breve	BBBR_0334	-4.28665935935133	4.05102954431719e-08	Downregulated
B. breve	BBBR_0458	-4.81990961357418	4.29331073251491e-08	Downregulated
B. breve	BBBR_0162	-4.28398136979373	4.31389712106355e-08	Downregulated
B. breve	BBBR_0933	-4.34339646344139	4.38758212259012e-08	Downregulated
B. infantis	Blon_1715	-6.21487415807881	4.40018630316612e-08	Downregulated
B. infantis	Blon_2062	-4.89115945013254	4.53527318937707e-08	Downregulated
B. breve	BBBR_1600	-4.01957459456341	4.73044515677219e-08	Downregulated
B. breve	BBBR_1422	-3.64279439855008	4.81663650646986e-08	Downregulated
B. breve	BBBR_0327	-4.22285508134671	4.92425818271002e-08	Downregulated
B. infantis	Blon_1154	-4.34351594932307	4.99191009873411e-08	Downregulated
B. breve	BBBR_0455	-3.72701269966729	5.23614606807024e-08	Downregulated
B. breve	BBBR_0768	-4.04396446032542	5.43482809123718e-08	Downregulated
B. infantis	Blon_1153	-3.43755958611633	5.52154477932768e-08	Downregulated
B. breve	BBBR_0769	-4.12218596464302	5.61204512006507e-08	Downregulated
B. breve	BBBR_1638	-3.46405045950343	5.7055738860062e-08	Downregulated
B. breve	BBBR_1734	-4.12815012289096	5.9018369516161e-08	Downregulated
B. breve	BBBR_1174	-3.52935526654096	6.0602763840534e-08	Downregulated
B. breve	BBBR_0949	-4.40836674963959	6.1706302914251e-08	Downregulated
B. breve	BBBR_1224	-4.45193650395539	6.37243269522766e-08	Downregulated
B. breve	BBBR_0870	-3.96733141473627	6.57903108379389e-08	Downregulated
B. breve	BBBR_0398	-3.43495590814448	6.77551309674575e-08	Downregulated
B. breve	BBBR_0200	-4.7733608233088	6.99027200362384e-08	Downregulated
B. infantis	Blon_0141	-7.43997547678703	7.03325629514374e-08	Downregulated
B. breve	BBBR_0312	-4.30287135313065	7.40404236132372e-08	Downregulated
B. breve	BBBR_1923	-3.91370853727598	7.54873937683164e-08	Downregulated
B. breve	BBBR_0942	-4.41561843789687	7.55260082332775e-08	Downregulated
B. breve	BBBR_0635	-5.02285313435833	7.58740998845362e-08	Downregulated
B. breve	BBBR_1915	-4.61754765023228	8.06487491020046e-08	Downregulated
B. breve	BBBR_0580	-4.49866911565785	8.22027001820589e-08	Downregulated
B. breve	BBBR_1898	-4.3119521323278	8.25208613615918e-08	Downregulated
B. breve	BBBR_1504	-3.69338438069867	8.37843224829809e-08	Downregulated
B. breve	BBBR_1162	-4.62582527744947	8.8523256046819e-08	Downregulated
B. breve	BBBR_0492	-3.88377930243125	8.9058608167746e-08	Downregulated
B. breve	BBBR_1250	-2.92268082897927	9.32690857098085e-08	Downregulated
B. breve	BBBR_1494	-5.24017484969412	9.61548436537547e-08	Downregulated
B. breve	BBBR_1225	-4.34349689437428	9.72077322934074e-08	Downregulated
B. breve	BBBR_0259	-3.88581835550332	1.00682500198197e-07	Downregulated
B. breve	BBBR_0527	-4.18070223839491	1.07427091135571e-07	Downregulated
B. breve	BBBR_1825	-4.55584988079429	1.11448420287471e-07	Downregulated
B. breve	BBBR_1382	-4.49427198610541	1.12301151987514e-07	Downregulated
B. breve	BBBR_1078	-4.58924803913713	1.13602510009e-07	Downregulated
B. breve	BBBR_1430	-3.87600683220944	1.14187131192272e-07	Downregulated
B. breve	BBBR_0687	-4.27580649389965	1.17053915339078e-07	Downregulated
B. infantis	Blon_0307	-3.57713965591773	1.17344449565779e-07	Downregulated
B. breve	BBBR_1674	-3.84829079458448	1.17604201401467e-07	Downregulated
B. breve	BBBR_1370	-4.8843645445958	1.18406120290757e-07	Downregulated
B. breve	BBBR_0902	-3.95775677034992	1.1882178195633e-07	Downregulated
B. breve	BBBR_0324	-4.08968818454601	1.22970626976098e-07	Downregulated
B. infantis	Blon_1147	-3.80578250444252	1.29418842792562e-07	Downregulated
B. infantis	Blon_0041	-4.24333461262525	1.30358410060109e-07	Downregulated
B. breve	BBBR_0665	-5.33893936001746	1.3071733777738e-07	Downregulated
B. breve	BBBR_0844	-3.75342845694014	1.34225281775565e-07	Downregulated
P. acidilactici	HN015_01125	-3.93537404432638	1.3919470836774e-07	Downregulated
B. breve	BBBR_1922	-3.3124403289665	1.48668021819916e-07	Downregulated
B. breve	BBBR_1881	-4.60397530671039	1.50648665720634e-07	Downregulated
B. breve	BBBR_0178	-5.1122668939976	1.53278257964929e-07	Downregulated
B. breve	BBBR_0531	-4.45698306430166	1.54491601247037e-07	Downregulated
B. breve	BBBR_0858	-4.33895391323424	1.6015951996691e-07	Downregulated
B. bifidum	BbifJCM1254_10170	2.73233490756527	1.61441164477901e-07	Upregulated
B. breve	BBBR_1383	-3.9903673799377	1.67017277017522e-07	Downregulated
B. breve	BBBR_1917	-4.96227400799465	1.70493585126525e-07	Downregulated
B. breve	BBBR_0337	-4.81633522396618	1.76715429552755e-07	Downregulated
B. breve	BBBR_1739	-4.27148718419082	1.77460289749116e-07	Downregulated
B. breve	BBBR_1429	-6.18294816281445	1.7840862848447e-07	Downregulated
B. breve	BBBR_0277	-4.59381887585242	1.80521826177327e-07	Downregulated
B. breve	BBBR_0881	-5.47551219748982	1.80802100205286e-07	Downregulated
B. breve	BBBR_0147	-5.32410395703513	1.82007663912065e-07	Downregulated
B. breve	BBBR_1832	-3.44739253180269	1.8536218615086e-07	Downregulated
B. breve	BBBR_0350	-3.6359285858984	1.85793575434666e-07	Downregulated
B. breve	BBBR_1733	-3.97553147063475	1.885514019765e-07	Downregulated
B. breve	BBBR_0695	-4.4938796478012	2.062558697388e-07	Downregulated
B. breve	BBBR_0403	-4.52894029071929	2.18712315375645e-07	Downregulated
B. breve	BBBR_0150	-4.31351100589774	2.43638510684114e-07	Downregulated
B. breve	BBBR_0745	-3.94116334287436	2.74573322060021e-07	Downregulated
B. breve	BBBR_0111	-3.10778013692792	2.81938936986276e-07	Downregulated
B. infantis	Blon_2139	-4.29150169501936	2.94679746650832e-07	Downregulated
B. breve	BBBR_0666	-4.81796872069825	2.99213606134883e-07	Downregulated
B. breve	BBBR_0269	-4.00269677498975	3.09823019334643e-07	Downregulated
B. infantis	Blon_0309	-4.17136643361718	3.15822933287232e-07	Downregulated
B. breve	BBBR_0926	-5.06477760728745	3.20334808081319e-07	Downregulated
B. breve	BBBR_1208	-4.65862378771334	3.241132733598e-07	Downregulated
B. infantis	Blon_1922	-8.88396070700431	3.26678155453038e-07	Downregulated
B. breve	BBBR_1425	-4.5657315797834	3.2937581539502e-07	Downregulated
B. breve	BBBR_0945	-4.68294972017099	3.41459344244168e-07	Downregulated
B. breve	BBBR_0934	-3.97126044703817	3.49957222468279e-07	Downregulated
B. infantis	Blon_0614	-4.361861876129	3.52767307665511e-07	Downregulated
B. breve	BBBR_1415	-3.68399750885021	3.60814164143718e-07	Downregulated
B. breve	BBBR_0020	-5.15880270197955	3.64433479120376e-07	Downregulated
B. breve	BBBR_1916	-4.96868407579581	3.73169680428363e-07	Downregulated
B. breve	BBBR_1533	-3.10704729015374	3.74297164418095e-07	Downregulated
B. breve	BBBR_0453	-2.87827019770523	3.84715515548136e-07	Downregulated
B. infantis	Blon_2372	-8.25982587635897	3.92161365344607e-07	Downregulated
B. breve	BBBR_0035	-4.13377984272698	3.97145964924718e-07	Downregulated
B. breve	BBBR_1424	-3.72035400324078	4.00777112910158e-07	Downregulated
B. breve	BBBR_0194	-3.91776096981413	4.19057488537873e-07	Downregulated
B. breve	BBBR_1207	-4.27808897821088	4.39481927874639e-07	Downregulated
B. breve	BBBR_0468	-4.79440174576641	4.41247265918115e-07	Downregulated
B. breve	BBBR_1188	-4.55615586246535	4.488443059919e-07	Downregulated
B. breve	BBBR_0132	-3.99857214093381	4.54951162230098e-07	Downregulated
B. infantis	Blon_1096	-8.83925731340484	4.8130254656207e-07	Downregulated
B. breve	BBBR_1744	-6.12539078040201	4.81390484941687e-07	Downregulated
B. breve	BBBR_1240	-5.11271785081428	4.83761283188926e-07	Downregulated
B. breve	BBBR_1327	-3.71594418105073	4.86237172424948e-07	Downregulated
B. breve	BBBR_1697	-4.46563130292024	4.86721404207367e-07	Downregulated
B. breve	BBBR_1853	-3.89140794720908	4.90595569551211e-07	Downregulated
B. breve	BBBR_0413	-3.78025695921449	4.95530417693181e-07	Downregulated
B. breve	BBBR_1343	-3.86449978717805	4.97472194129429e-07	Downregulated
B. breve	BBBR_0313	-5.27734261315673	5.00800492294126e-07	Downregulated
P. acidilactici	HN015_03410	-5.1975058911457	5.04549327184593e-07	Downregulated
P. acidilactici	HN015_03415	-4.75758632604007	5.40927720309065e-07	Downregulated
