microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_06930	2.06676718500352	0.000171431788030025	Upregulated
E. coli	b0344	-4.36235257200731	0.000171666968069345	Downregulated
P. acidilactici	HN015_03070	3.79568395263835	0.000171787019801726	Upregulated
B. bifidum	BbifJCM1254_01620	3.21078511949005	0.000174754942833001	Upregulated
P. acidilactici	HN015_01155	3.85021394975311	0.000176350193779618	Upregulated
B. bifidum	BbifJCM1254_16360	4.5596158044893	0.000176583969734962	Upregulated
P. acidilactici	HN015_01505	7.0098214090444	0.000177215735577499	Upregulated
P. acidilactici	HN015_07920	4.07628721372378	0.000177786996751598	Upregulated
P. acidilactici	HN015_09675	4.25901960467959	0.000178190961466171	Upregulated
P. acidilactici	HN015_04930	3.21701635140643	0.000179346866288621	Upregulated
P. acidilactici	HN015_08150	3.6438777898539	0.000179434205691871	Upregulated
B. thetaiotaomicron	BT_0187	2.88150858907295	0.000181549917328769	Upregulated
B. bifidum	BbifJCM1254_13740	2.94093987404431	0.000185693307634461	Upregulated
B. bifidum	BbifJCM1254_17280	2.28996420187184	0.000187922047828038	Upregulated
B. bifidum	BbifJCM1254_08590	2.63943301548996	0.000187998948284654	Upregulated
B. bifidum	BbifJCM1254_10700	2.76902475652437	0.000189433136991405	Upregulated
B. infantis	Blon_2419	5.61850600503813	0.000191940191360315	Upregulated
P. acidilactici	HN015_02470	6.87122171684465	0.00019342406590123	Upregulated
E. coli	b1552	-2.40600998145463	0.000194116507784917	Downregulated
B. bifidum	BbifJCM1254_11860	2.53294039895208	0.000194288258293362	Upregulated
B. bifidum	BbifJCM1254_01730	2.6692683569612	0.000195372632658139	Upregulated
P. acidilactici	HN015_08060	3.32034348080445	0.000195669625684221	Upregulated
P. acidilactici	HN015_07755	3.86837736419917	0.000195803397625682	Upregulated
B. bifidum	BbifJCM1254_05440	3.18170348572636	0.000196837550643502	Upregulated
B. thetaiotaomicron	BT_0311	2.98574792918408	0.000197088419871599	Upregulated
B. bifidum	BbifJCM1254_07920	2.10137168880195	0.000197415147883531	Upregulated
B. thetaiotaomicron	BT_4251	-3.52245582197925	0.000197916262538269	Downregulated
P. acidilactici	HN015_04050	3.21981219408689	0.000201432060064385	Upregulated
B. thetaiotaomicron	BT_4681	-5.07700977826267	0.000202687074059818	Downregulated
P. acidilactici	HN015_01825	7.28059302565124	0.000203471718079312	Upregulated
B. bifidum	BbifJCM1254_16760	3.57100340931991	0.00020565217324053	Upregulated
B. bifidum	BbifJCM1254_14540	2.69123148726875	0.00020565217324053	Upregulated
E. coli	b2979	-2.4697776504472	0.00020565217324053	Downregulated
P. acidilactici	HN015_07620	3.55067644434223	0.00020565217324053	Upregulated
P. acidilactici	HN015_02625	4.80876375641609	0.000207622290761612	Upregulated
P. acidilactici	HN015_07005	4.19280991749892	0.000208774205517487	Upregulated
P. acidilactici	HN015_06185	3.12192083186913	0.000212532853826336	Upregulated
P. acidilactici	HN015_08095	3.61606533990084	0.000215306751988924	Upregulated
B. bifidum	BbifJCM1254_16710	2.04552727774287	0.000218152753766479	Upregulated
P. acidilactici	HN015_08015	5.72179395985115	0.000218733290971849	Upregulated
E. coli	b1321	2.40107453342436	0.000218751872117291	Upregulated
B. thetaiotaomicron	BT_2043	2.41689502914305	0.00021960596649363	Upregulated
B. bifidum	BbifJCM1254_02120	3.06102756410818	0.000220801583375538	Upregulated
B. bifidum	BbifJCM1254_15640	2.67663413907672	0.000223613366976881	Upregulated
P. acidilactici	HN015_07670	3.46872607987555	0.000224198876927459	Upregulated
P. acidilactici	HN015_08475	3.63344706868713	0.000225024019116048	Upregulated
B. bifidum	BbifJCM1254_06060	3.2644815317459	0.000225522284871245	Upregulated
P. acidilactici	HN015_04810	6.1885926695405	0.000228703251573657	Upregulated
B. bifidum	BbifJCM1254_10760	3.10760217250991	0.000231134350361197	Upregulated
B. bifidum	BbifJCM1254_17290	2.47674241993114	0.000231880603816612	Upregulated
E. coli	b1003	2.01245780695385	0.000234750223905959	Upregulated
P. acidilactici	HN015_04965	4.5842127210924	0.000235633843861829	Upregulated
P. acidilactici	HN015_03750	2.7356213648617	0.000236496548544983	Upregulated
B. bifidum	BbifJCM1254_01410	2.50193215388794	0.000236922575648605	Upregulated
B. bifidum	BbifJCM1254_12290	4.1945859617863	0.000236991815812319	Upregulated
B. thetaiotaomicron	BT_1911	3.64008770471852	0.000241052464929431	Upregulated
E. coli	b4292	-3.45936438324944	0.000246280370005418	Downregulated
B. bifidum	BbifJCM1254_04630	3.95256195739746	0.000246280370005418	Upregulated
P. acidilactici	HN015_04175	3.85939686204188	0.000248168916653224	Upregulated
B. bifidum	BbifJCM1254_06120	3.06510666327736	0.000248303224723208	Upregulated
B. bifidum	BbifJCM1254_05430	2.18507361479289	0.000248827666417083	Upregulated
B. thetaiotaomicron	BT_2628	-3.98446622280571	0.000249184092344372	Downregulated
B. bifidum	BbifJCM1254_04020	2.58714349189451	0.000258052186619783	Upregulated
B. bifidum	BbifJCM1254_08570	3.34944833441439	0.000259535852371223	Upregulated
P. acidilactici	HN015_05600	6.05141153856258	0.000260404494832417	Upregulated
P. acidilactici	HN015_04865	4.32203026036558	0.000260404494832417	Upregulated
B. bifidum	BbifJCM1254_15650	3.7785407786267	0.00026476248790265	Upregulated
P. acidilactici	HN015_04645	3.45367519246991	0.000264789346072216	Upregulated
P. acidilactici	HN015_01850	3.30034279078215	0.000266067134225977	Upregulated
P. acidilactici	HN015_05780	3.57618461098825	0.000268240537636104	Upregulated
P. acidilactici	HN015_08255	3.46055877153066	0.0002692312019941	Upregulated
B. bifidum	BbifJCM1254_00480	3.74119304899542	0.000272113211590867	Upregulated
P. acidilactici	HN015_07650	3.48470169718862	0.000272200673299136	Upregulated
B. bifidum	BbifJCM1254_06790	3.33276814754751	0.000272200673299136	Upregulated
P. acidilactici	HN015_03780	3.86985464831469	0.000273827958307724	Upregulated
B. bifidum	BbifJCM1254_00930	3.43693703091583	0.000276743667713923	Upregulated
B. bifidum	BbifJCM1254_08610	2.95256644323677	0.000276743667713923	Upregulated
P. acidilactici	HN015_08310	3.39390114040809	0.000283842987712845	Upregulated
B. bifidum	BbifJCM1254_00860	2.68803879787869	0.000285506854858187	Upregulated
P. acidilactici	HN015_02840	3.14207487888899	0.000285701860701502	Upregulated
B. thetaiotaomicron	BT_1660	2.88422409479046	0.000286995482954954	Upregulated
P. acidilactici	HN015_05025	4.99972312349345	0.000287495985512375	Upregulated
P. acidilactici	HN015_09305	3.29779729736227	0.000287670818882121	Upregulated
B. bifidum	BbifJCM1254_00340	3.10400835289945	0.000288074446640267	Upregulated
E. coli	b3749	-2.32718141181014	0.000288077032488882	Downregulated
P. acidilactici	HN015_08250	3.58552107775491	0.000288319320745551	Upregulated
P. acidilactici	HN015_08905	4.42299509111602	0.00028887086725302	Upregulated
B. bifidum	BbifJCM1254_15140	4.7097886747078	0.000288979688350864	Upregulated
B. bifidum	BbifJCM1254_15720	2.49894236436515	0.000293310737119074	Upregulated
P. acidilactici	HN015_04320	3.76909139216066	0.000294644231943433	Upregulated
P. acidilactici	HN015_05660	3.14019046098984	0.000295464181234764	Upregulated
B. thetaiotaomicron	BT_4039	-4.93264222368971	0.000295748631505459	Downregulated
B. thetaiotaomicron	BT_3080	2.19374441941477	0.000295748631505459	Upregulated
B. bifidum	BbifJCM1254_14460	2.15647425479632	0.000296515276181251	Upregulated
B. bifidum	BbifJCM1254_04740	3.2186040905775	0.000298213969401172	Upregulated
B. thetaiotaomicron	BT_1979	2.7338093575393	0.000301591443752763	Upregulated
P. acidilactici	HN015_01410	3.82552897125625	0.000303756300124766	Upregulated
P. acidilactici	HN015_08160	6.39245942446983	0.000305490163921428	Upregulated
B. thetaiotaomicron	BT_4649	2.09061347619352	0.000308656316331036	Upregulated
B. thetaiotaomicron	BT_0317	-2.99579219357571	0.000308656316331036	Downregulated
P. acidilactici	HN015_04035	4.10458723003352	0.000309187545531019	Upregulated
B. thetaiotaomicron	BT_1822	3.45429327442741	0.000316429998645239	Upregulated
E. coli	b3932	2.08608028216184	0.000319893322178397	Upregulated
P. acidilactici	HN015_00015	3.66326355291675	0.000319963497034842	Upregulated
B. thetaiotaomicron	BT_1477	2.60028947690893	0.000322799207664047	Upregulated
B. bifidum	BbifJCM1254_16500	2.46029779104055	0.000327689101157851	Upregulated
B. thetaiotaomicron	BT_1494	2.51161827567781	0.0003284730135098	Upregulated
B. bifidum	BbifJCM1254_14420	2.77182939033439	0.000330386178839113	Upregulated
B. bifidum	BbifJCM1254_10050	2.31925839192633	0.000332290206721023	Upregulated
B. thetaiotaomicron	BT_2086	2.93782706020355	0.000333241344906102	Upregulated
B. bifidum	BbifJCM1254_05070	5.74433177560566	0.000334443692036613	Upregulated
B. bifidum	BbifJCM1254_12510	2.07053647103313	0.00033582861415634	Upregulated
B. bifidum	BbifJCM1254_13760	3.08461450146913	0.000337021633453673	Upregulated
B. bifidum	BbifJCM1254_04830	2.12768858535265	0.000340426304719789	Upregulated
E. coli	b3010	2.04638594957408	0.000343828861417042	Upregulated
B. bifidum	BbifJCM1254_01390	3.1018755999935	0.000345090419673163	Upregulated
B. thetaiotaomicron	BT_0585	2.77999932243912	0.000345587747823129	Upregulated
B. bifidum	BbifJCM1254_10820	2.28242965488262	0.00034873285751234	Upregulated
P. acidilactici	HN015_05725	6.30781218903453	0.000350036037615067	Upregulated
P. acidilactici	HN015_00845	4.58317050043996	0.000351373266049773	Upregulated
P. acidilactici	HN015_06715	4.02592787943282	0.000351489268204213	Upregulated
B. bifidum	BbifJCM1254_16290	6.50143245340328	0.00035176353353513	Upregulated
B. thetaiotaomicron	BT_3259	-2.48350137592648	0.000351948092392102	Downregulated
B. bifidum	BbifJCM1254_02780	2.98928682573896	0.000353382795464115	Upregulated
B. bifidum	BbifJCM1254_14110	2.31976652940336	0.000354115984088854	Upregulated
P. acidilactici	HN015_01610	6.22378294292283	0.000355145307985217	Upregulated
B. bifidum	BbifJCM1254_03990	3.70611635952741	0.000355673348779346	Upregulated
P. acidilactici	HN015_06570	3.59417640979981	0.000359143538923937	Upregulated
P. acidilactici	HN015_08900	4.2420241684202	0.000359599373029086	Upregulated
P. acidilactici	HN015_09390	6.87238807074071	0.000361145839824229	Upregulated
P. acidilactici	HN015_07750	3.50404240935681	0.000361245170700824	Upregulated
B. bifidum	BbifJCM1254_09940	4.00741041159858	0.000361400682595188	Upregulated
P. acidilactici	HN015_02195	4.27680822051478	0.000361400682595188	Upregulated
P. acidilactici	HN015_03680	4.04171930999252	0.000361890692835084	Upregulated
P. acidilactici	HN015_05755	3.92937770687005	0.000362351169623989	Upregulated
B. bifidum	BbifJCM1254_06870	2.92546969258823	0.000365133909476127	Upregulated
P. acidilactici	HN015_04200	3.86036689006265	0.000365827487811077	Upregulated
P. acidilactici	HN015_01625	4.50434892462886	0.000366509903861115	Upregulated
P. acidilactici	HN015_09685	3.76956714640187	0.00037487493657583	Upregulated
B. bifidum	BbifJCM1254_06320	4.29128804390931	0.00037487493657583	Upregulated
P. acidilactici	HN015_04295	3.93149837144214	0.000376691488287378	Upregulated
B. bifidum	BbifJCM1254_01820	2.97718444634804	0.000378938418341878	Upregulated
B. bifidum	BbifJCM1254_02510	4.0106356115629	0.000379051902616382	Upregulated
B. bifidum	BbifJCM1254_07570	2.66915045004491	0.000380270698605385	Upregulated
P. acidilactici	HN015_00970	2.52269093625109	0.000384059068466728	Upregulated
B. bifidum	BbifJCM1254_11280	3.0104058770129	0.000384966005240435	Upregulated
B. bifidum	BbifJCM1254_08310	3.49733859018263	0.000386123372958557	Upregulated
P. acidilactici	HN015_02810	4.50848419005725	0.000386670291344305	Upregulated
P. acidilactici	HN015_01365	6.49423689589698	0.000386670291344305	Upregulated
B. bifidum	BbifJCM1254_03960	2.11190006517416	0.000397757398579703	Upregulated
P. acidilactici	HN015_08030	3.01411773385361	0.000397998352213159	Upregulated
B. bifidum	BbifJCM1254_12120	4.16863793418301	0.000405087323628586	Upregulated
B. thetaiotaomicron	BT_1016	2.34184818292699	0.000407697432155453	Upregulated
B. bifidum	BbifJCM1254_11480	2.60344105238605	0.000411592203114842	Upregulated
B. thetaiotaomicron	BT_0680	3.73310029979666	0.000412256252561028	Upregulated
P. acidilactici	HN015_08440	3.92221023539215	0.000417288167803107	Upregulated
P. acidilactici	HN015_06155	3.64818835266117	0.0004182335381426	Upregulated
B. thetaiotaomicron	BT_0867	-4.05463594895287	0.000420982190554308	Downregulated
P. acidilactici	HN015_05270	3.24439476746094	0.000427949714248764	Upregulated
B. bifidum	BbifJCM1254_16230	2.08718768450726	0.00043057236183357	Upregulated
B. thetaiotaomicron	BT_1107	2.44747871917929	0.00043250518503609	Upregulated
B. bifidum	BbifJCM1254_17950	3.06296565461403	0.000437974756846145	Upregulated
P. acidilactici	HN015_07120	4.51848014713787	0.000437974756846145	Upregulated
P. acidilactici	HN015_08165	3.52974882512943	0.000442453331520104	Upregulated
B. bifidum	BbifJCM1254_13150	5.53612419775436	0.000443196597048403	Upregulated
B. bifidum	BbifJCM1254_08160	2.35860003764427	0.000452520222549719	Upregulated
B. bifidum	BbifJCM1254_15290	3.48384490511229	0.000456605116598488	Upregulated
B. thetaiotaomicron	BT_p548222	2.02697210843655	0.000456605116598488	Upregulated
B. bifidum	BbifJCM1254_14260	3.16121598158093	0.000458446104256785	Upregulated
B. bifidum	BbifJCM1254_02740	2.05351916476752	0.000459290651870301	Upregulated
P. acidilactici	HN015_01145	3.33269417115599	0.000459290651870301	Upregulated
P. acidilactici	HN015_06590	5.43494440468179	0.000459290651870301	Upregulated
P. acidilactici	HN015_02320	6.04773455449058	0.000461541843201335	Upregulated
P. acidilactici	HN015_08400	3.52597200543377	0.000462697725836542	Upregulated
P. acidilactici	HN015_04635	6.03658095373696	0.000464040016736678	Upregulated
P. acidilactici	HN015_04245	3.4707241540338	0.000478489650121694	Upregulated
B. bifidum	BbifJCM1254_17820	2.97965239402389	0.000486509668529642	Upregulated
P. acidilactici	HN015_02835	5.86119601802216	0.000486997332939629	Upregulated
B. bifidum	BbifJCM1254_04440	5.67864914865762	0.000487001079524929	Upregulated
P. acidilactici	HN015_07645	3.6114701757869	0.000487088256655375	Upregulated
B. bifidum	BbifJCM1254_09420	2.69010236897227	0.000487832732662781	Upregulated
B. bifidum	BbifJCM1254_02280	3.60317617407055	0.000489017987876981	Upregulated
P. acidilactici	HN015_04040	3.17219617042923	0.000489145648590279	Upregulated
P. acidilactici	HN015_02080	3.94319338112215	0.000489691819283146	Upregulated
P. acidilactici	HN015_08505	4.09517261806351	0.000492415326124236	Upregulated
B. bifidum	BbifJCM1254_14410	2.09631046583762	0.000496032429550099	Upregulated
B. bifidum	BbifJCM1254_05180	2.54407155268359	0.000497603678319718	Upregulated
B. bifidum	BbifJCM1254_01710	4.04669667339531	0.000497972311847862	Upregulated
B. thetaiotaomicron	BT_0553	3.13742940110622	0.000499346515411153	Upregulated
P. acidilactici	HN015_04150	3.48986495648255	0.000509839874339572	Upregulated
P. acidilactici	HN015_06160	2.88091279928092	0.000513554614943952	Upregulated
P. acidilactici	HN015_02160	3.51070643317676	0.000516867771089778	Upregulated
P. acidilactici	HN015_04000	4.96907694373971	0.000519693578550194	Upregulated
B. bifidum	BbifJCM1254_15320	2.61759928641416	0.000519799180957169	Upregulated
B. bifidum	BbifJCM1254_13000	4.13825662501857	0.000520096053766166	Upregulated
P. acidilactici	HN015_07880	5.86637261532949	0.000530513750795759	Upregulated
E. coli	b4060	2.08922130211207	0.000531961018880597	Upregulated
B. bifidum	BbifJCM1254_02990	2.96243924471359	0.000537581179502735	Upregulated
B. bifidum	BbifJCM1254_14950	2.11856052702568	0.000540738330618918	Upregulated
B. bifidum	BbifJCM1254_02720	2.88402670232868	0.000541523929106633	Upregulated
P. acidilactici	HN015_06120	4.59022238679968	0.00054335322223694	Upregulated
B. bifidum	BbifJCM1254_01610	2.92122229836158	0.00054702939767552	Upregulated
B. bifidum	BbifJCM1254_01880	2.79214036725614	0.000550008813973902	Upregulated
B. thetaiotaomicron	BT_1659	2.68944485508092	0.0005517170198218	Upregulated
B. bifidum	BbifJCM1254_12770	2.63373137649253	0.000553680240782672	Upregulated
B. bifidum	BbifJCM1254_15120	3.15945230802606	0.000553821067299558	Upregulated
P. acidilactici	HN015_04610	4.14920054823642	0.000554457325369393	Upregulated
P. acidilactici	HN015_01575	3.78714005624827	0.000558715355282549	Upregulated
B. bifidum	BbifJCM1254_02180	3.29343173170487	0.000568070911267675	Upregulated
P. acidilactici	HN015_04060	4.29685500463941	0.000577336274766431	Upregulated
B. bifidum	BbifJCM1254_07010	3.93128183205065	0.000582019790983554	Upregulated
B. bifidum	BbifJCM1254_12710	2.63059634000574	0.00058304859568647	Upregulated
P. acidilactici	HN015_02200	5.27159873417578	0.000583257666190095	Upregulated
B. bifidum	BbifJCM1254_00050	2.76916660933595	0.000588361229968166	Upregulated
B. bifidum	BbifJCM1254_12950	2.75834364103007	0.000591340309895144	Upregulated
B. infantis	Blon_0612	-5.93885258006729	0.000594491647483668	Downregulated
B. bifidum	BbifJCM1254_17630	2.85179920176494	0.000597155885403799	Upregulated
B. bifidum	BbifJCM1254_07680	3.29423279967797	0.000597988140584355	Upregulated
P. acidilactici	HN015_06085	3.202927982531	0.000603307263291613	Upregulated
B. bifidum	BbifJCM1254_05660	3.31583426839699	0.000604635719950589	Upregulated
B. thetaiotaomicron	BT_0722	-3.4807733452081	0.000604724614378537	Downregulated
P. acidilactici	HN015_08875	3.6781535904317	0.000605855567918212	Upregulated
B. bifidum	BbifJCM1254_01520	3.62320411818279	0.000605867022343734	Upregulated
P. acidilactici	HN015_06740	5.55747731859665	0.00061071788595922	Upregulated
P. acidilactici	HN015_06750	3.91232744893839	0.00061071788595922	Upregulated
P. acidilactici	HN015_04310	3.96461683790716	0.000612087210261316	Upregulated
P. acidilactici	HN015_05830	4.37788508647587	0.000620880438447376	Upregulated
P. acidilactici	HN015_05160	5.02871697912739	0.000622724746899889	Upregulated
B. bifidum	BbifJCM1254_08140	2.83068281132104	0.000623277290816639	Upregulated
B. infantis	Blon_1452	-6.04893636318174	0.000623799850178149	Downregulated
B. bifidum	BbifJCM1254_01750	4.10579169386529	0.000623814676872454	Upregulated
P. acidilactici	HN015_01345	3.52419057085331	0.000624831631914229	Upregulated
P. acidilactici	HN015_07520	4.45091118377711	0.000624831631914229	Upregulated
P. acidilactici	HN015_07935	3.33277543731298	0.000627657982889118	Upregulated
P. acidilactici	HN015_01710	5.43404517887104	0.000628142941560199	Upregulated
B. bifidum	BbifJCM1254_05040	2.44220043626698	0.000628142941560199	Upregulated
B. bifidum	BbifJCM1254_12430	3.00871314870228	0.000633265764273617	Upregulated
B. bifidum	BbifJCM1254_03520	3.06519868184248	0.000633987852332614	Upregulated
B. infantis	Blon_1096	-5.35896599843565	0.000634194588047339	Downregulated
B. bifidum	BbifJCM1254_02730	3.41780436975912	0.000640945945115873	Upregulated
P. acidilactici	HN015_08040	3.40584145716681	0.000644210415628057	Upregulated
B. bifidum	BbifJCM1254_09470	2.93352540556282	0.000648686474185656	Upregulated
B. bifidum	BbifJCM1254_04610	3.14333698700332	0.0006512983450372	Upregulated
B. bifidum	BbifJCM1254_16080	2.27709959641042	0.000652187252454585	Upregulated
B. bifidum	BbifJCM1254_11340	2.04490666927266	0.000652267356083618	Upregulated
P. acidilactici	HN015_00835	2.75963311212167	0.000658158041538658	Upregulated
B. bifidum	BbifJCM1254_03220	3.1780223878984	0.000661037457098299	Upregulated
P. acidilactici	HN015_08515	3.14822569786425	0.000662324856561424	Upregulated
B. bifidum	BbifJCM1254_16210	3.10746506395297	0.000663834231503599	Upregulated
B. bifidum	BbifJCM1254_04790	2.61977995181564	0.000663834231503599	Upregulated
P. acidilactici	HN015_07635	3.25848098707528	0.000663834231503599	Upregulated
P. acidilactici	HN015_00390	4.34799146892717	0.00066432933755609	Upregulated
B. bifidum	BbifJCM1254_10020	2.72430546387155	0.000666179444026044	Upregulated
B. bifidum	BbifJCM1254_02660	2.12537754076019	0.000671024574254562	Upregulated
B. thetaiotaomicron	BT_4484	2.29434753166087	0.00067151132426408	Upregulated
B. thetaiotaomicron	BT_3392	2.20056901371353	0.000683741613742054	Upregulated
P. acidilactici	HN015_02060	2.73944800511252	0.000685718487117867	Upregulated
P. acidilactici	HN015_08055	5.87908068568125	0.000688468548488158	Upregulated
B. bifidum	BbifJCM1254_02630	2.22337158650627	0.000695176394419092	Upregulated
E. coli	b0798	-2.00022463129217	0.000698719013873708	Downregulated
P. acidilactici	HN015_08065	2.74863951523164	0.000707089378390772	Upregulated
B. thetaiotaomicron	BT_2755	2.85020048876448	0.000708271914257808	Upregulated
B. bifidum	BbifJCM1254_07610	3.1089932264361	0.000709776258515604	Upregulated
B. bifidum	BbifJCM1254_12370	2.42295171448531	0.000710288020228958	Upregulated
P. acidilactici	HN015_07845	3.48323265073838	0.000711625338351507	Upregulated
B. bifidum	BbifJCM1254_05190	2.09565007857222	0.000711625338351507	Upregulated
B. bifidum	BbifJCM1254_12790	3.03570459208397	0.000720580066140753	Upregulated
P. acidilactici	HN015_01375	4.27250033077411	0.000723527485603587	Upregulated
P. acidilactici	HN015_02850	6.53237034117042	0.000731265354392493	Upregulated
B. thetaiotaomicron	BT_1623	2.67244499127965	0.000735008506609579	Upregulated
P. acidilactici	HN015_08695	4.21510690574716	0.000742021041225648	Upregulated
P. acidilactici	HN015_07950	3.26717175925325	0.000742349212664989	Upregulated
P. acidilactici	HN015_10010	3.33066412346401	0.000742364034680408	Upregulated
B. bifidum	BbifJCM1254_17320	2.34624092179524	0.000743520594182006	Upregulated
B. bifidum	BbifJCM1254_15810	2.0144467115474	0.000745880777579097	Upregulated
B. bifidum	BbifJCM1254_01770	2.51137757575933	0.000746359262609728	Upregulated
B. bifidum	BbifJCM1254_17240	2.48233101421888	0.000746470981023407	Upregulated
B. thetaiotaomicron	BT_p548228	-4.73055634229144	0.000746741834564299	Downregulated
P. acidilactici	HN015_04260	5.30250957612029	0.000748792164940902	Upregulated
B. bifidum	BbifJCM1254_08690	5.79594062911421	0.000749537223237844	Upregulated
B. bifidum	BbifJCM1254_16560	2.33733796750623	0.000753909921967084	Upregulated
B. bifidum	BbifJCM1254_17480	2.18083424718424	0.00075858763891415	Upregulated
B. infantis	Blon_1922	-5.9579709133204	0.00076760752983428	Downregulated
B. bifidum	BbifJCM1254_15220	2.05446857878198	0.000769763825316976	Upregulated
B. bifidum	BbifJCM1254_08200	2.28394367620923	0.000781230500323846	Upregulated
B. bifidum	BbifJCM1254_14280	2.90047907793101	0.000782852727954318	Upregulated
P. acidilactici	HN015_06105	5.87547539006413	0.00078663518041441	Upregulated
B. bifidum	BbifJCM1254_04960	2.45563799194341	0.000787394281557002	Upregulated
B. thetaiotaomicron	BT_0210	-3.11487162255326	0.000789252062868024	Downregulated
P. acidilactici	HN015_05650	3.74588076136574	0.00079100460174441	Upregulated
B. bifidum	BbifJCM1254_08290	2.50804448684376	0.000794069461717166	Upregulated
B. bifidum	BbifJCM1254_07800	2.38046968612233	0.000812635935287999	Upregulated
P. acidilactici	HN015_04145	3.29129576413922	0.000812635935287999	Upregulated
B. bifidum	BbifJCM1254_02470	3.51582566251221	0.0008200679879177	Upregulated
B. thetaiotaomicron	BT_3961	-4.19944962783194	0.000820693179555027	Downregulated
P. acidilactici	HN015_06020	4.06086977749088	0.000834180009629908	Upregulated
B. bifidum	BbifJCM1254_08880	3.12772226969387	0.000836388259779483	Upregulated
P. acidilactici	HN015_00230	4.23147227713935	0.000836388259779483	Upregulated
P. acidilactici	HN015_05060	3.76036708003438	0.000852604190605615	Upregulated
P. acidilactici	HN015_06080	3.27834625576513	0.000854357157706346	Upregulated
P. acidilactici	HN015_07020	4.63815950897801	0.000854717447510135	Upregulated
B. bifidum	BbifJCM1254_11270	2.44896345798718	0.000857739010539017	Upregulated
P. acidilactici	HN015_05805	5.49679976461147	0.00086063271958204	Upregulated
B. bifidum	BbifJCM1254_06800	2.78225401466916	0.000869248610209642	Upregulated
P. acidilactici	HN015_06565	2.90708349046516	0.000876870318582824	Upregulated
B. bifidum	BbifJCM1254_06880	4.08912760446274	0.00088196610439467	Upregulated
P. acidilactici	HN015_08370	3.4797212079736	0.000884903957427834	Upregulated
P. acidilactici	HN015_01970	2.4056053251863	0.000888639277353435	Upregulated
B. thetaiotaomicron	BT_0736	3.42384593642731	0.00089483021060426	Upregulated
P. acidilactici	HN015_10025	3.2198450757035	0.00089700389879865	Upregulated
P. acidilactici	HN015_07235	3.16156015347724	0.000899960899830284	Upregulated
P. acidilactici	HN015_02305	3.04243339402946	0.000900135853256363	Upregulated
P. acidilactici	HN015_08970	3.43745947463742	0.000900811311837186	Upregulated
P. acidilactici	HN015_01765	5.2779053193521	0.00090150318129409	Upregulated
P. acidilactici	HN015_07105	3.35286395013345	0.000908158796305914	Upregulated
B. bifidum	BbifJCM1254_16670	2.89583125686808	0.000918012959025361	Upregulated
P. acidilactici	HN015_04010	3.96300671327091	0.00092648391807214	Upregulated
B. bifidum	BbifJCM1254_07910	2.32037763724222	0.000928212910304263	Upregulated
B. bifidum	BbifJCM1254_02970	3.22707248846849	0.000928212910304263	Upregulated
P. acidilactici	HN015_04375	4.09241068715013	0.000951304215070112	Upregulated
P. acidilactici	HN015_06770	3.96730530088999	0.000951850954248637	Upregulated
B. bifidum	BbifJCM1254_12720	2.92516185097767	0.000961011046308572	Upregulated
B. bifidum	BbifJCM1254_07950	3.59540476556891	0.000972058409046581	Upregulated
P. acidilactici	HN015_07045	3.00387171946249	0.000974291099133238	Upregulated
B. bifidum	BbifJCM1254_01490	2.9951252248617	0.000979302664225318	Upregulated
P. acidilactici	HN015_08635	5.73929829044833	0.00100310386402583	Upregulated
B. bifidum	BbifJCM1254_11390	2.01851638011654	0.00101162331642356	Upregulated
B. thetaiotaomicron	BT_0301	-3.97690539835024	0.00101359816524132	Downregulated
B. bifidum	BbifJCM1254_01530	2.74577850767177	0.00101604571290581	Upregulated
P. acidilactici	HN015_08355	3.55112028469799	0.00102218278330189	Upregulated
B. thetaiotaomicron	BT_4650	2.70382459604426	0.00102218278330189	Upregulated
P. acidilactici	HN015_08510	2.72427571204162	0.00102402552459293	Upregulated
P. acidilactici	HN015_04675	3.7919807622277	0.00102402552459293	Upregulated
E. coli	b2151	-2.88781083352391	0.00103148421851676	Downregulated
B. bifidum	BbifJCM1254_09950	3.144483481221	0.00103175789187193	Upregulated
B. bifidum	BbifJCM1254_08580	3.38641157103872	0.00103717452526107	Upregulated
P. acidilactici	HN015_04115	3.23860815761363	0.00103750818584561	Upregulated
B. bifidum	BbifJCM1254_07770	2.82293268195153	0.00104002000654852	Upregulated
B. bifidum	BbifJCM1254_16630	2.64761817827367	0.0010420418762373	Upregulated
E. coli	b1111	2.11450779792976	0.00104802077191048	Upregulated
P. acidilactici	HN015_06325	3.2695894193567	0.00104802077191048	Upregulated
B. bifidum	BbifJCM1254_12450	2.51595356650361	0.00106730819451551	Upregulated
P. acidilactici	HN015_08430	3.11338349182006	0.0010754081742358	Upregulated
B. bifidum	BbifJCM1254_16250	2.14084877112964	0.00107842954278126	Upregulated
B. bifidum	BbifJCM1254_13800	2.34493607407677	0.00107924690044663	Upregulated
B. bifidum	BbifJCM1254_00190	2.58683862383899	0.00108112604549608	Upregulated
P. acidilactici	HN015_04170	3.16818948444622	0.0010838206115944	Upregulated
P. acidilactici	HN015_07610	3.76647266519731	0.00108999885552345	Upregulated
B. bifidum	BbifJCM1254_07590	2.09144704137946	0.00109461246543401	Upregulated
B. thetaiotaomicron	BT_1667	2.32611024050576	0.00109465895256976	Upregulated
