microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_01748	6.42898893904324	8.63157522726116e-07	Upregulated
L. symbiosum	HMPREF9475_01208	8.28483203390754	8.63215799102948e-07	Upregulated
L. symbiosum	HMPREF9475_03802	4.8875774532035	8.65546230116927e-07	Upregulated
B. bifidum	BbifJCM1254_01990	3.54573909061768	8.72860547498139e-07	Upregulated
L. symbiosum	HMPREF9475_03834	7.03592744343589	8.80229314520204e-07	Upregulated
P. acidilactici	HN015_03780	4.86465609603043	8.83511391222486e-07	Upregulated
B. bifidum	BbifJCM1254_06260	7.25717453347722	8.86401234948684e-07	Upregulated
L. symbiosum	HMPREF9475_00459	9.30642532417109	8.91892808141582e-07	Upregulated
L. symbiosum	HMPREF9475_00388	9.07088369458178	9.03034811797259e-07	Upregulated
B. bifidum	BbifJCM1254_02770	3.61434195870708	9.05540740526108e-07	Upregulated
L. symbiosum	HMPREF9475_01249	6.68700293891762	9.08573723717139e-07	Upregulated
P. acidilactici	HN015_04965	5.73408258972794	9.11837540382699e-07	Upregulated
L. symbiosum	HMPREF9475_02696	9.39457038578903	9.258945639394e-07	Upregulated
B. bifidum	BbifJCM1254_15160	4.76304718087127	9.35716728394793e-07	Upregulated
L. symbiosum	HMPREF9475_01191	8.09275797817913	9.57398617180954e-07	Upregulated
B. thetaiotaomicron	BT_4244	-5.05013283677285	9.60995843942366e-07	Downregulated
P. acidilactici	HN015_06310	5.65726212438584	9.65157739395717e-07	Upregulated
P. acidilactici	HN015_01050	5.39647545061112	9.85125614492099e-07	Upregulated
B. bifidum	BbifJCM1254_11870	5.50542647177789	9.85844538117635e-07	Upregulated
B. bifidum	BbifJCM1254_02670	4.83710986079759	9.97354721127306e-07	Upregulated
B. bifidum	BbifJCM1254_16950	4.59992018453486	9.99393999075213e-07	Upregulated
L. symbiosum	HMPREF9475_00359	7.02105660375366	1.02600636003927e-06	Upregulated
P. acidilactici	HN015_00845	5.83666460268219	1.03788984265896e-06	Upregulated
P. acidilactici	HN015_00260	5.57634346828835	1.04862188388022e-06	Upregulated
P. acidilactici	HN015_08130	5.1026961065942	1.05292651939046e-06	Upregulated
B. bifidum	BbifJCM1254_09430	3.03593112700395	1.06420364822968e-06	Upregulated
B. bifidum	BbifJCM1254_02030	6.20928057899324	1.07177931251061e-06	Upregulated
P. acidilactici	HN015_01910	5.8246542044176	1.07760625808992e-06	Upregulated
B. bifidum	BbifJCM1254_03580	4.76714337384196	1.09809173602047e-06	Upregulated
P. acidilactici	HN015_08430	4.32742853156094	1.0999989639745e-06	Upregulated
B. bifidum	BbifJCM1254_17740	4.80231891152968	1.14356311591634e-06	Upregulated
B. bifidum	BbifJCM1254_02470	4.76396907051402	1.14759497178768e-06	Upregulated
B. bifidum	BbifJCM1254_17140	4.402179313225	1.14857941077189e-06	Upregulated
B. bifidum	BbifJCM1254_09980	5.10995947281327	1.14874607489595e-06	Upregulated
B. bifidum	BbifJCM1254_13900	5.56181469432465	1.1536987122863e-06	Upregulated
P. acidilactici	HN015_01105	6.7041690597443	1.16325977903074e-06	Upregulated
L. symbiosum	HMPREF9475_02807	8.16170851532257	1.1633972780452e-06	Upregulated
B. bifidum	BbifJCM1254_01130	4.31474998957511	1.16877285970216e-06	Upregulated
B. bifidum	BbifJCM1254_04450	5.89515693140964	1.17055722712578e-06	Upregulated
B. bifidum	BbifJCM1254_00160	3.73065767214229	1.17669024374469e-06	Upregulated
L. symbiosum	HMPREF9475_00797	9.29267549328737	1.17780359185819e-06	Upregulated
B. bifidum	BbifJCM1254_12870	4.24112874109324	1.17900577721467e-06	Upregulated
B. bifidum	BbifJCM1254_02150	2.54243965116513	1.18397733383597e-06	Upregulated
B. bifidum	BbifJCM1254_01230	4.90013478348428	1.18776946237101e-06	Upregulated
L. symbiosum	HMPREF9475_03616	7.70804170558382	1.2118480345449e-06	Upregulated
B. thetaiotaomicron	BT_0298	-10.2201351237822	1.21771946499536e-06	Downregulated
L. symbiosum	HMPREF9475_03331	9.37944406972952	1.22396044840041e-06	Upregulated
L. symbiosum	HMPREF9475_00499	8.74813499350858	1.24099323853904e-06	Upregulated
B. bifidum	BbifJCM1254_09540	4.05832413846697	1.26001964772512e-06	Upregulated
L. symbiosum	HMPREF9475_02249	8.03267435438842	1.26087265992138e-06	Upregulated
B. bifidum	BbifJCM1254_02890	2.78474286983572	1.26221444183461e-06	Upregulated
B. bifidum	BbifJCM1254_03420	4.22991414724344	1.26818002972257e-06	Upregulated
B. bifidum	BbifJCM1254_08690	8.01722575852721	1.28138346783133e-06	Upregulated
B. bifidum	BbifJCM1254_10610	4.00062322977872	1.28241216403715e-06	Upregulated
