microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_00683	-5.67782445854159	0.00140914833260195	Downregulated
B. infantis	Blon_2370	4.1411752494346	0.00141292429394033	Upregulated
B. bifidum	BbifJCM1254_16060	-4.46361361253548	0.00141292429394033	Downregulated
P. acidilactici	HN015_09825	-4.57205514355658	0.00141659210318409	Downregulated
L. symbiosum	HMPREF9475_00467	-4.89635526575589	0.00141793303121218	Downregulated
B. bifidum	BbifJCM1254_07250	-5.21744375800648	0.00141901914545765	Downregulated
L. symbiosum	HMPREF9475_00679	-6.72977642927241	0.0014212998396651	Downregulated
L. symbiosum	HMPREF9475_03510	-6.06826936588874	0.00142802134317886	Downregulated
L. symbiosum	HMPREF9475_02559	-5.6625370679815	0.00143054471865945	Downregulated
L. symbiosum	HMPREF9475_02369	-6.15359750059971	0.00143255485931348	Downregulated
L. symbiosum	HMPREF9475_00587	-6.20828181380736	0.00143343967294964	Downregulated
P. acidilactici	HN015_01000	-3.57630773407218	0.0014341202677878	Downregulated
P. acidilactici	HN015_08830	-5.32507196675158	0.00143831481459011	Downregulated
L. symbiosum	HMPREF9475_00843	-6.8189696796347	0.00143837244803246	Downregulated
P. acidilactici	HN015_06715	-3.16736518854688	0.00144007329370869	Downregulated
P. acidilactici	HN015_03085	-3.81667101059106	0.00144091261808137	Downregulated
E. coli	b3324	-2.11286932939938	0.00144789079048274	Downregulated
L. symbiosum	HMPREF9475_01321	-6.46844374475492	0.00145295942784327	Downregulated
P. acidilactici	HN015_01820	-2.62326806406577	0.00145368104575912	Downregulated
L. symbiosum	HMPREF9475_00678	-6.48963795629167	0.00146111925617426	Downregulated
L. symbiosum	HMPREF9475_00885	-5.92098923804355	0.00146909437447273	Downregulated
L. symbiosum	HMPREF9475_00987	-3.48134878963029	0.00147376401021144	Downregulated
L. symbiosum	HMPREF9475_03924	-6.5044807981773	0.00147522833804931	Downregulated
P. acidilactici	HN015_03805	-3.60775062669159	0.00147803949995585	Downregulated
L. symbiosum	HMPREF9475_00259	-6.5188117674752	0.00148720810155905	Downregulated
L. symbiosum	HMPREF9475_00048	-6.35982779624091	0.00148985041157078	Downregulated
P. acidilactici	HN015_01910	-3.54559638842377	0.00149077923203518	Downregulated
P. acidilactici	HN015_07670	-2.58309449868979	0.00149093213641889	Downregulated
L. symbiosum	HMPREF9475_03789	-6.4378897078725	0.00149460707058279	Downregulated
L. symbiosum	HMPREF9475_03674	-6.04882313266888	0.00149563856313566	Downregulated
E. coli	b0596	2.04905775255551	0.00149567270515643	Upregulated
L. symbiosum	HMPREF9475_02816	-6.14469933123908	0.00150084446393438	Downregulated
L. symbiosum	HMPREF9475_01630	-5.81897094860327	0.00150084446393438	Downregulated
E. coli	b0015	-2.4708081799977	0.00150149841309319	Downregulated
L. symbiosum	HMPREF9475_00534	-6.59091905805085	0.00151009367965423	Downregulated
B. bifidum	BbifJCM1254_02310	-4.78401313934753	0.00151204805346429	Downregulated
P. acidilactici	HN015_06165	-3.7245356254141	0.00152487838013879	Downregulated
P. acidilactici	HN015_08255	-2.67077987487861	0.00153174299275114	Downregulated
L. symbiosum	HMPREF9475_03761	-6.00165934108906	0.00153417500960399	Downregulated
L. symbiosum	HMPREF9475_01706	-4.34899499964251	0.00153482410409419	Downregulated
L. symbiosum	HMPREF9475_02478	-6.45752534981698	0.0015349747812936	Downregulated
L. symbiosum	HMPREF9475_02802	-5.48008089600754	0.00154140536352797	Downregulated
L. symbiosum	HMPREF9475_00315	-5.62578510165266	0.00154475650383791	Downregulated
L. symbiosum	HMPREF9475_01204	-6.07920727914091	0.00155141419409594	Downregulated
L. symbiosum	HMPREF9475_01379	-6.42485367345272	0.0015522716746393	Downregulated
L. symbiosum	HMPREF9475_00708	-5.68803816515077	0.00155756287857109	Downregulated
E. coli	b4230	2.21126794872381	0.00156267890506469	Upregulated
L. symbiosum	HMPREF9475_02270	-6.12174299407251	0.00156448087597535	Downregulated
P. acidilactici	HN015_00230	-3.51047047189411	0.00156682348715459	Downregulated
L. symbiosum	HMPREF9475_02289	-6.58228834072704	0.00156806988350917	Downregulated
L. symbiosum	HMPREF9475_04024	-5.54426715795308	0.00156919419746077	Downregulated
L. symbiosum	HMPREF9475_02872	-5.97005008321358	0.00157101114256162	Downregulated
L. symbiosum	HMPREF9475_01738	-6.282332661021	0.00157444212486831	Downregulated
L. symbiosum	HMPREF9475_02392	-5.59846311728921	0.00157659000532057	Downregulated
L. symbiosum	HMPREF9475_04097	-6.11561571809215	0.00158135030558111	Downregulated
P. acidilactici	HN015_07715	-3.22974580465565	0.00158268823536449	Downregulated
L. symbiosum	HMPREF9475_02297	-5.68662143652598	0.00158360880270902	Downregulated
